# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
34 1.675 0.746025 15.422
35 1.725 0.813718 16.6941
36 1.775 0.886808 18.1621
37 1.825 0.965733 19.8521
38 1.875 1.06644 21.8219
39 1.925 1.12482 24.0118
40 1.975 1.17043 26.4104
41 2.025 1.20255 29.0013
42 2.075 1.22607 31.7748
43 2.125 1.17547 34.5636
44 2.175 1.12924 37.3702
45 2.225 1.07351 40.1624
46 2.275 1.0189 42.933
47 2.325 0.965958 45.6764
48 2.375 0.921992 48.4087
49 2.425 0.897008 51.1801
50 2.475 0.89002 54.0444
61000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00728157 0.00292969
19 0.925 0.274534 0.126367
20 0.975 1.35614 0.803809
21 1.025 2.28436 2.06494
22 1.075 2.4908 3.57744
23 1.125 2.14424 5.00342
24 1.175 1.72807 6.25703
25 1.225 1.38678 7.35049
26 1.275 1.12215 8.30898
27 1.325 0.943792 9.17959
28 1.375 0.818112 9.99229
29 1.425 0.758418 10.8015
30 1.475 0.702836 11.6049
31 1.525 0.689956 12.4479
32 1.575 0.682813 13.3379
33 1.625 0.714154 14.3287
34 1.675 0.757287 15.445
35 1.725 0.80716 16.7069
36 1.775 0.886218 18.1739
37 1.825 0.976448 19.8826
38 1.875 1.05428 21.83
39 1.925 1.12693 24.024
40 1.975 1.17819 26.4386
41 2.025 1.20677 29.0385
42 2.075 1.19878 31.7503
43 2.125 1.17992 34.5496
44 2.175 1.12083 37.3354
45 2.225 1.06637 40.109
46 2.275 1.01018 42.8559
47 2.325 0.970566 45.6123
48 2.375 0.932142 48.3747
49 2.425 0.907281 51.1778
50 2.475 0.894147 54.0555
62000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00703885 0.00283203
19 0.925 0.269104 0.123828
20 0.975 1.32838 0.787402
21 1.025 2.30488 2.05986
22 1.075 2.48243 3.56729
23 1.125 2.16759 5.00879
24 1.175 1.72039 6.25684
25 1.225 1.39074 7.35342
26 1.275 1.12398 8.31348
27 1.325 0.937758 9.17852
28 1.375 0.848587 10.0215
29 1.425 0.756588 10.8287
30 1.475 0.69062 11.6182
31 1.525 0.679806 12.4488
32 1.575 0.677793 13.3322
33 1.625 0.690504 14.2902
34 1.675 0.752517 15.3995
35 1.725 0.839828 16.7125
36 1.775 0.899846 18.2021
37 1.825 0.973155 19.905
38 1.875 1.05217 21.8484
39 1.925 1.12126 24.0314
40 1.975 1.17867 26.447
41 2.025 1.20232 29.0373
42 2.075 1.19732 31.7458
43 2.125 1.17218 34.5268
44 2.175 1.12221 37.3159
45 2.225 1.07745 40.1184
46 2.275 1.00213 42.8434
47 2.325 0.965442 45.5853
48 2.375 0.931219 48.3449
49 2.425 0.90687 51.1468
50 2.475 0.90847 54.0705
63000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00728157 0.00292969
19 0.925 0.274534 0.126367
20 0.975 1.32584 0.788672
21 1.025 2.31107 2.06455
22 1.075 2.46249 3.55986
23 1.125 2.15614 4.99375
24 1.175 1.7173 6.23955
25 1.225 1.39805 7.34189
26 1.275 1.12604 8.30371
27 1.325 0.965918 9.19473
28 1.375 0.838265 10.0274
29 1.425 0.74835 10.8259
30 1.475 0.711123 11.6388
31 1.525 0.664941 12.4513
32 1.575 0.687009 13.3467
33 1.625 0.713802 14.337
34 1.675 0.740924 15.4292
35 1.725 0.804224 16.6865
36 1.775 0.902324 18.1802
37 1.825 0.978345 19.8922
38 1.875 1.04498 21.8224
39 1.925 1.12427 24.0112
40 1.975 1.17972 26.4289
41 2.025 1.20649 29.0282
42 2.075 1.20634 31.7571
43 2.125 1.17025 34.5335
44 2.175 1.13537 37.3554
45 2.225 1.06352 40.1216
46 2.275 1.01456 42.8804
47 2.325 0.966921 45.6265
48 2.375 0.930856 48.3851
49 2.425 0.9112 51.2003
50 2.475 0.896453 54.0854
64000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00752429 0.00302734
19 0.925 0.275403 0.126855
20 0.975 1.33073 0.791602
21 1.025 2.28896 2.05527
22 1.075 2.47375 3.55742
23 1.125 2.16157 4.99492
24 1.175 1.71999 6.24268
25 1.225 1.39817 7.34512
26 1.275 1.14445 8.32266
27 1.325 0.953108 9.20186
28 1.375 0.846621 10.0429
29 1.425 0.72977 10.8215
30 1.475 0.696002 11.6171
31 1.525 0.673332 12.4398
32 1.575 0.697874 13.3494
33 1.625 0.697684 14.3174
34 1.675 0.750397 15.4235
35 1.725 0.816279 16.6997
36 1.775 0.893828 18.1793
37 1.825 0.981191 19.8963
38 1.875 1.04276 21.8224
39 1.925 1.12302 24.0088
40 1.975 1.18515 26.4376
41 2.025 1.20917 29.0427
42 2.075 1.20522 31.769
43 2.125 1.1742 34.5548
44 2.175 1.13742 37.3817
45 2.225 1.06115 40.1418
46 2.275 1.00809 42.883
47 2.325 0.968812 45.6345
48 2.375 0.937908 48.414
49 2.425 0.895744 51.1814
50 2.475 0.884862 54.0292
65000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00825245 0.00332031
19 0.925 0.284525 0.13125
20 0.975 1.29906 0.780176
21 1.025 2.32717 2.06494
22 1.075 2.46265 3.56035
23 1.125 2.16333 4.99902
24 1.175 1.72941 6.25361
25 1.225 1.38418 7.34502
26 1.275 1.14639 8.32422
27 1.325 0.944215 9.19521
28 1.375 0.835217 10.0249
29 1.425 0.749723 10.8248
30 1.475 0.692755 11.6167
31 1.525 0.669177 12.4344
32 1.575 0.685286 13.3275
33 1.625 0.703667 14.3038
34 1.675 0.761991 15.4271
35 1.725 0.81959 16.7084
36 1.775 0.896778 18.1929
37 1.825 0.964896 19.8813
38 1.875 1.06105 21.8412
39 1.925 1.11419 24.0104
40 1.975 1.17781 26.4242
41 2.025 1.20844 29.0277
42 2.075 1.21364 31.7731
43 2.125 1.17366 34.5576
44 2.175 1.12064 37.3429
45 2.225 1.06348 40.109
46 2.275 1.00903 42.8527
47 2.325 0.968674 45.6038
48 2.375 0.935239 48.3754
49 2.425 0.913508 51.1978
50 2.475 0.894784 54.0774
66000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00898061 0.00361328
19 0.925 0.283873 0.13125
20 0.975 1.32115 0.791211
21 1.025 2.29285 2.05703
22 1.075 2.4961 3.57275
23 1.125 2.14204 4.99727
24 1.175 1.75149 6.26787
25 1.225 1.38505 7.35996
26 1.275 1.13702 8.33115
27 1.325 0.949085 9.20664
28 1.375 0.820864 10.0221
29 1.425 0.747252 10.8193
30 1.475 0.701213 11.6209
31 1.525 0.67549 12.4463
32 1.575 0.684537 13.3385
33 1.625 0.696769 14.3052
34 1.675 0.756095 15.4197
35 1.725 0.811719 16.6888
36 1.775 0.891705 18.1648
37 1.825 0.964561 19.8527
38 1.875 1.05597 21.8032
39 1.925 1.1161 23.9762
40 1.975 1.18601 26.4067
41 2.025 1.22372 29.0432
42 2.075 1.21575 31.7934
43 2.125 1.17346 34.5773
44 2.175 1.11981 37.3605
45 2.225 1.06228 40.1235
46 2.275 1.01958 42.896
47 2.325 0.963689 45.6329
48 2.375 0.934086 48.4011
49 2.425 0.9167 51.2333
50 2.475 0.88559 54.0834
67000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00776701 0.003125
19 0.925 0.279529 0.128809
20 0.975 1.33268 0.794531
21 1.025 2.2764 2.05127
22 1.075 2.46925 3.55068
23 1.125 2.16319 4.98926
24 1.175 1.75189 6.26016
25 1.225 1.41551 7.37627
26 1.275 1.13484 8.34561
27 1.325 0.934264 9.20742
28 1.375 0.824305 10.0263
29 1.425 0.738739 10.8145
30 1.475 0.698394 11.6128
31 1.525 0.677888 12.4411
32 1.575 0.690906 13.3416
33 1.625 0.706201 14.3214
34 1.675 0.748675 15.425
35 1.725 0.823338 16.7122
36 1.775 0.875127 18.1608
37 1.825 0.970755 19.8596
38 1.875 1.03461 21.7706
39 1.925 1.13109 23.9728
40 1.975 1.18839 26.4082
41 2.025 1.22531 29.048
42 2.075 1.2031 31.7696
43 2.125 1.18148 34.5727
44 2.175 1.13223 37.3867
45 2.225 1.06164 40.148
46 2.275 1.00892 42.8915
47 2.325 0.969603 45.6452
48 2.375 0.924233 48.3842
49 2.425 0.912243 51.2026
50 2.475 0.899063 54.0961
68000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0104369 0.00419922
19 0.925 0.273882 0.127344
20 0.975 1.29652 0.775
21 1.025 2.30984 2.0502
22 1.075 2.4723 3.55146
23 1.125 2.15658 4.98564
24 1.175 1.75607 6.25957
25 1.225 1.39409 7.35879
26 1.275 1.14902 8.34023
27 1.325 0.951097 9.21758
28 1.375 0.818898 10.0311
29 1.425 0.747618 10.8287
30 1.475 0.695233 11.6234
31 1.525 0.683402 12.4585
32 1.575 0.671424 13.3336
33 1.625 0.705286 14.3121
34 1.675 0.758678 15.4305
35 1.725 0.799851 16.681
36 1.775 0.88669 18.1487
37 1.825 0.96869 19.8438
38 1.875 1.06063 21.8029
39 1.925 1.13686 24.0163
40 1.975 1.17891 26.4323
41 2.025 1.19407 29.0049
42 2.075 1.21636 31.7564
43 2.125 1.17144 34.5356
44 2.175 1.12052 37.3206
45 2.225 1.07441 40.1151
46 2.275 1.02702 42.9078
47 2.325 0.969981 45.6626
48 2.375 0.93201 48.4246
49 2.425 0.905606 51.2226
50 2.475 0.897242 54.1102
