# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
39 1.925 1.2252 26.5665
40 1.975 1.26316 29.4127
41 2.025 1.29407 32.478
42 2.075 1.28016 35.662
43 2.125 1.22052 38.8457
44 2.175 1.14003 41.961
45 2.225 1.04484 44.949
46 2.275 0.953302 47.7991
47 2.325 0.891006 50.5813
48 2.375 0.848941 53.3475
49 2.425 0.816337 56.1205
50 2.475 0.81377 59
41000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.115958 0.0576172
20 0.975 1.15396 0.691406
21 1.025 2.62565 2.28516
22 1.075 2.9845 4.27773
23 1.125 2.47432 6.08691
24 1.175 1.84487 7.5584
25 1.225 1.36494 8.7417
26 1.275 1.02322 9.70264
27 1.325 0.806018 10.5201
28 1.375 0.679355 11.2621
29 1.425 0.589566 11.9537
30 1.475 0.556726 12.6534
31 1.525 0.554113 13.3979
32 1.575 0.571081 14.2162
33 1.625 0.638015 15.1895
34 1.675 0.715883 16.3497
35 1.725 0.826335 17.7701
36 1.775 0.944093 19.4884
37 1.825 1.0759 21.5584
38 1.875 1.16393 23.9222
39 1.925 1.22041 26.5346
40 1.975 1.27352 29.4041
41 2.025 1.29456 32.4706
42 2.075 1.2855 35.6679
43 2.125 1.22437 38.8616
44 2.175 1.14643 41.9944
45 2.225 1.04689 44.9883
46 2.275 0.958626 47.8543
47 2.325 0.890475 50.6349
48 2.375 0.846064 53.3916
49 2.425 0.80662 56.1316
50 2.475 0.810403 58.9992
42000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00110379 0.000488281
19 0.925 0.12623 0.0628906
20 0.975 1.16125 0.700684
21 1.025 2.59557 2.27617
22 1.075 2.97967 4.26553
23 1.125 2.48968 6.08594
24 1.175 1.8483 7.56016
25 1.225 1.34849 8.7292
26 1.275 1.01948 9.68662
27 1.325 0.808137 10.5062
28 1.375 0.679355 11.2482
29 1.425 0.606049 11.9592
30 1.475 0.560766 12.664
31 1.525 0.55862 13.4145
32 1.575 0.582461 14.2491
33 1.625 0.623098 15.1996
34 1.675 0.718052 16.3634
35 1.725 0.814916 17.7642
36 1.775 0.942913 19.4803
37 1.825 1.06626 21.5317
38 1.875 1.16696 23.9017
39 1.925 1.23373 26.5426
40 1.975 1.2756 29.4168
41 2.025 1.30099 32.4985
42 2.075 1.27678 35.6741
43 2.125 1.231 38.8852
44 2.175 1.13049 41.9744
45 2.225 1.04461 44.9617
46 2.275 0.963428 47.8421
47 2.325 0.892226 50.6281
48 2.375 0.83995 53.3649
49 2.425 0.81625 56.1377
50 2.475 0.813246 59.0153
43000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.118131 0.0586914
20 0.975 1.16516 0.698633
21 1.025 2.64158 2.30205
22 1.075 3.00015 4.30508
23 1.125 2.45282 6.09854
24 1.175 1.83654 7.56338
25 1.225 1.32518 8.71221
26 1.275 1.01875 9.66895
27 1.325 0.803996 10.4844
28 1.375 0.671219 11.2175
29 1.425 0.598058 11.919
30 1.475 0.572033 12.638
31 1.525 0.570177 13.404
32 1.575 0.578645 14.2332
33 1.625 0.635454 15.2025
34 1.675 0.71745 16.3653
35 1.725 0.819972 17.7748
36 1.775 0.942805 19.4907
37 1.825 1.08326 21.5749
38 1.875 1.16788 23.9467
39 1.925 1.22812 26.5756
40 1.975 1.26845 29.4337
41 2.025 1.29369 32.4981
42 2.075 1.28252 35.688
43 2.125 1.21876 38.8671
44 2.175 1.14075 41.9844
45 2.225 1.04542 44.974
46 2.275 0.95144 47.8186
47 2.325 0.884126 50.5793
48 2.375 0.841688 53.3218
49 2.425 0.810328 56.0744
50 2.475 0.816861 58.9648
44000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0 0
19 0.925 0.12781 0.0631836
20 0.975 1.15343 0.69668
21 1.025 2.6596 2.31104
22 1.075 2.94442 4.27686
23 1.125 2.48087 6.09082
24 1.175 1.85576 7.571
25 1.225 1.3281 8.72236
26 1.275 1.03986 9.69893
27 1.325 0.796679 10.5069
28 1.375 0.669699 11.2384
29 1.425 0.594644 11.9359
30 1.475 0.565273 12.6464
31 1.525 0.560728 13.3997
32 1.575 0.575851 14.2249
33 1.625 0.629692 15.1854
34 1.675 0.712388 16.34
35 1.725 0.82037 17.7502
36 1.775 0.962819 19.5025
37 1.825 1.06859 21.5585
38 1.875 1.17148 23.9376
39 1.925 1.23715 26.5858
40 1.975 1.26008 29.4251
41 2.025 1.30305 32.5117
42 2.075 1.27325 35.6785
43 2.125 1.22984 38.8865
44 2.175 1.13146 41.9784
45 2.225 1.04105 44.9556
46 2.275 0.96101 47.8287
47 2.325 0.890881 50.6105
48 2.375 0.836023 53.3346
49 2.425 0.810127 56.0865
50 2.475 0.809879 58.9522
45000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000883032 0.000390625
19 0.925 0.125637 0.0625
20 0.975 1.16676 0.70332
21 1.025 2.63547 2.30303
22 1.075 2.97543 4.28955
23 1.125 2.46631 6.09287
24 1.175 1.8374 7.5584
25 1.225 1.35232 8.73076
26 1.275 1.00149 9.67129
27 1.325 0.818921 10.5019
28 1.375 0.678282 11.2427
29 1.425 0.601138 11.9479
30 1.475 0.552375 12.6421
31 1.525 0.560001 13.3944
32 1.575 0.579667 14.2251
33 1.625 0.632893 15.1905
34 1.675 0.720342 16.358
35 1.725 0.824062 17.7745
36 1.775 0.951873 19.5069
37 1.825 1.06641 21.5587
38 1.875 1.15513 23.9046
39 1.925 1.24331 26.566
40 1.975 1.2648 29.4159
41 2.025 1.29872 32.4923
42 2.075 1.27729 35.6691
43 2.125 1.22774 38.8717
44 2.175 1.13792 41.9813
45 2.225 1.05044 44.9853
46 2.275 0.96137 47.8595
47 2.325 0.888317 50.6333
48 2.375 0.837972 53.3637
49 2.425 0.817458 56.1405
50 2.475 0.810127 59.0071
46000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.133737 0.0664062
20 0.975 1.16018 0.703613
21 1.025 2.58398 2.27207
22 1.075 2.98742 4.2666
23 1.125 2.48634 6.08457
24 1.175 1.85038 7.56045
25 1.225 1.36708 8.74561
26 1.275 1.02187 9.70527
27 1.325 0.796679 10.5133
28 1.375 0.673275 11.2486
29 1.425 0.602553 11.9555
30 1.475 0.558902 12.6579
31 1.525 0.555712 13.4045
32 1.575 0.580008 14.2356
33 1.625 0.625147 15.1893
34 1.675 0.711665 16.3427
35 1.725 0.812643 17.7396
36 1.775 0.952142 19.4725
37 1.825 1.07149 21.534
38 1.875 1.15263 23.8748
39 1.925 1.23952 26.5281
40 1.975 1.28877 29.432
41 2.025 1.29143 32.4911
42 2.075 1.27694 35.6671
43 2.125 1.22932 38.8737
44 2.175 1.15226 42.0225
45 2.225 1.04116 44.9999
46 2.275 0.962056 47.8762
47 2.325 0.891382 50.6596
48 2.375 0.837013 53.3868
49 2.425 0.818061 56.1657
50 2.475 0.802758 59.0063
47000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00154531 0.000683594
19 0.925 0.11497 0.0575195
20 0.975 1.17743 0.704199
21 1.025 2.63 2.30059
22 1.075 2.94764 4.26855
23 1.125 2.4838 6.08467
24 1.175 1.85442 7.56377
25 1.225 1.36528 8.74736
26 1.275 1.01012 9.696
27 1.325 0.811218 10.5188
28 1.375 0.668447 11.2488
29 1.425 0.585903 11.9361
30 1.475 0.554395 12.6329
31 1.525 0.559855 13.3851
32 1.575 0.58362 14.2214
33 1.625 0.629308 15.1813
34 1.675 0.711605 16.3347
35 1.725 0.831789 17.7645
36 1.775 0.944147 19.4828
37 1.825 1.07636 21.5537
38 1.875 1.16864 23.9271
39 1.925 1.24199 26.5856
40 1.975 1.27044 29.4482
41 2.025 1.29955 32.5266
42 2.075 1.26646 35.6765
43 2.125 1.22726 38.8777
44 2.175 1.13789 41.9872
45 2.225 1.04768 44.9833
46 2.275 0.957646 47.8464
47 2.325 0.88447 50.6082
48 2.375 0.840759 53.3477
49 2.425 0.810587 56.1012
50 2.475 0.815509 58.9868
48000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00132455 0.000585937
19 0.925 0.128205 0.0639648
20 0.975 1.16036 0.70127
21 1.025 2.63402 2.3001
22 1.075 2.97162 4.28408
23 1.125 2.47806 6.096
24 1.175 1.83434 7.55908
25 1.225 1.33599 8.71729
26 1.275 1.02634 9.68115
27 1.325 0.815743 10.5085
28 1.375 0.674885 11.2456
29 1.425 0.610295 11.9615
30 1.475 0.536213 12.6354
31 1.525 0.565525 13.3952
32 1.575 0.57919 14.2252
33 1.625 0.628092 15.1833
34 1.675 0.725283 16.3588
35 1.725 0.826221 17.779
36 1.775 0.950103 19.5082
37 1.825 1.0623 21.5521
38 1.875 1.16715 23.9224
39 1.925 1.2356 26.5673
40 1.975 1.26814 29.4247
41 2.025 1.30095 32.5063
42 2.075 1.27549 35.6787
43 2.125 1.22673 38.8786
44 2.175 1.1336 41.9764
45 2.225 1.0432 44.9597
46 2.275 0.963134 47.8392
47 2.325 0.884751 50.6019
48 2.375 0.851009 53.3747
49 2.425 0.814353 56.141
50 2.475 0.812224 59.015
49000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00110379 0.000488281
19 0.925 0.124847 0.062207
20 0.975 1.17619 0.708203
21 1.025 2.63804 2.30947
22 1.075 2.957 4.28369
23 1.125 2.47312 6.09199
24 1.175 1.84009 7.55967
25 1.225 1.35379 8.7333
26 1.275 1.00627 9.67832
27 1.325 0.808811 10.4986
28 1.375 0.663082 11.2229
29 1.425 0.601804 11.9288
30 1.475 0.568925 12.6438
31 1.525 0.563126 13.4004
32 1.575 0.578645 14.2296
33 1.625 0.636927 15.2012
34 1.675 0.721065 16.3698
35 1.725 0.829119 17.795
36 1.775 0.938566 19.5032
37 1.825 1.06484 21.552
38 1.875 1.17341 23.935
39 1.925 1.22091 26.5484
40 1.975 1.27655 29.4248
41 2.025 1.2944 32.4909
42 2.075 1.28511 35.6872
43 2.125 1.22688 38.8875
44 2.175 1.14525 42.0171
45 2.225 1.03153 44.967
46 2.275 0.954608 47.821
47 2.325 0.882124 50.5755
48 2.375 0.83992 53.3122
49 2.425 0.817946 56.0907
50 2.475 0.817827 58.9846
50000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00110379 0.000488281
19 0.925 0.117538 0.0585938
20 0.975 1.15894 0.695117
21 1.025 2.63708 2.2958
22 1.075 2.95758 4.27041
23 1.125 2.46858 6.07539
24 1.175 1.85674 7.55635
25 1.225 1.37429 8.74775
26 1.275 1.01168 9.69785
27 1.325 0.812855 10.5223
28 1.375 0.674706 11.2592
29 1.425 0.593312 11.9552
30 1.475 0.554861 12.6525
31 1.525 0.551641 13.3937
32 1.575 0.573329 14.2152
33 1.625 0.633406 15.1814
34 1.675 0.717751 16.3447
35 1.725 0.816506 17.7482
36 1.775 0.951766 19.4805
37 1.825 1.07631 21.5513
38 1.875 1.16614 23.9195
39 1.925 1.23035 26.5532
40 1.975 1.27694 29.4305
41 2.025 1.29926 32.5081
42 2.075 1.28024 35.6923
43 2.125 1.22063 38.8763
44 2.175 1.14025 41.9922
45 2.225 1.04747 44.9877
46 2.275 0.964277 47.8706
47 2.325 0.887722 50.6426
48 2.375 0.83995 53.3794
49 2.425 0.815532 56.1497
50 2.475 0.802786 58.9903
51000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000441516 0.000195313
19 0.925 0.12702 0.0629883
20 0.975 1.15503 0.697363
21 1.025 2.63965 2.29961
22 1.075 2.9744 4.28545
23 1.125 2.47552 6.09551
24 1.175 1.83654 7.56035
25 1.225 1.32574 8.70967
26 1.275 1.03185 9.67871
27 1.325 0.815743 10.5061
28 1.375 0.669341 11.2371
29 1.425 0.598474 11.9392
30 1.475 0.56302 12.6468
31 1.525 0.555276 13.3928
32 1.575 0.584438 14.2303
33 1.625 0.639615 15.206
34 1.675 0.717269 16.3685
35 1.725 0.835936 17.8054
36 1.775 0.942859 19.5214
37 1.825 1.05803 21.557
38 1.875 1.16254 23.918
39 1.925 1.23669 26.5652
40 1.975 1.27737 29.4435
41 2.025 1.28256 32.4815
42 2.075 1.27792 35.66
43 2.125 1.22883 38.8653
44 2.175 1.14007 41.9808
45 2.225 1.03948 44.9534
46 2.275 0.95696 47.8145
47 2.325 0.894259 50.6068
48 2.375 0.844565 53.3587
49 2.425 0.817946 56.1372
50 2.475 0.808775 58.999
52000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00110379 0.000488281
19 0.925 0.122279 0.0609375
20 0.975 1.16481 0.700684
21 1.025 2.64721 2.30752
22 1.075 2.99591 4.30771
23 1.125 2.45576 6.10332
24 1.175 1.80214 7.54072
25 1.225 1.3361 8.69902
26 1.275 1.04069 9.67637
27 1.325 0.813721 10.5017
28 1.375 0.673812 11.2376
29 1.425 0.599806 11.9412
30 1.475 0.56908 12.6564
31 1.525 0.544518 13.388
32 1.575 0.581098 14.2207
33 1.625 0.644225 15.2034
34 1.675 0.711846 16.3571
35 1.725 0.824006 17.7735
36 1.775 0.949244 19.5012
37 1.825 1.07616 21.5717
38 1.875 1.16033 23.9281
39 1.925 1.2309 26.563
40 1.975 1.27967 29.4464
41 2.025 1.28545 32.4913
42 2.075 1.28613 35.6901
43 2.125 1.23287 38.9061
44 2.175 1.13081 41.9962
45 2.225 1.04846 44.9945
46 2.275 0.950264 47.8355
47 2.325 0.891413 50.619
48 2.375 0.833446 53.3347
49 2.425 0.812887 56.096
50 2.475 0.813439 58.9743
53000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000441516 0.000195313
19 0.925 0.130181 0.0645508
20 0.975 1.16303 0.70332
21 1.025 2.60442 2.28418
22 1.075 2.99942 4.28672
23 1.125 2.45642 6.08281
24 1.175 1.85246 7.56035
25 1.225 1.32067 8.70527
26 1.275 1.05754 9.69844
27 1.325 0.819402 10.5295
28 1.375 0.668179 11.2593
29 1.425 0.593729 11.9558
30 1.475 0.561621 12.6616
31 1.525 0.547062 13.3966
32 1.575 0.576805 14.2231
33 1.625 0.628412 15.1817
34 1.675 0.712569 16.3366
35 1.725 0.825369 17.7554
36 1.775 0.943664 19.4729
37 1.825 1.0658 21.5234
38 1.875 1.16595 23.8913
39 1.925 1.24705 26.5607
40 1.975 1.27707 29.4383
41 2.025 1.30524 32.5301
42 2.075 1.27718 35.7066
43 2.125 1.21928 38.8871
44 2.175 1.13975 42.0017
45 2.225 1.04047 44.9771
46 2.275 0.953922 47.8291
47 2.325 0.894259 50.6215
48 2.375 0.840939 53.3615
49 2.425 0.813893 56.1263
50 2.475 0.807974 58.9853
54000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.117736 0.0584961
20 0.975 1.15396 0.692285
21 1.025 2.63627 2.29248
22 1.075 2.99503 4.29209
23 1.125 2.4611 6.0916
24 1.175 1.83569 7.55576
25 1.225 1.36764 8.74141
26 1.275 1.03029 9.70898
27 1.325 0.807559 10.528
28 1.375 0.667821 11.2574
29 1.425 0.595976 11.9565
30 1.475 0.551831 12.6501
31 1.525 0.547934 13.3862
32 1.575 0.571285 14.2049
33 1.625 0.626555 15.1606
34 1.675 0.726849 16.3387
35 1.725 0.832471 17.7696
36 1.775 0.941786 19.4837
37 1.825 1.07346 21.549
38 1.875 1.1697 23.9245
39 1.925 1.23177 26.5612
40 1.975 1.28253 29.4511
41 2.025 1.29431 32.517
42 2.075 1.28177 35.705
43 2.125 1.22625 38.9036
44 2.175 1.1281 41.9863
45 2.225 1.05034 44.99
46 2.275 0.962513 47.8677
47 2.325 0.888348 50.6416
48 2.375 0.835244 53.3631
49 2.425 0.806418 56.1024
50 2.475 0.806787 58.9572
55000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00154531 0.000683594
19 0.925 0.127613 0.0637695
20 0.975 1.17352 0.708301
21 1.025 2.63354 2.30684
22 1.075 2.96914 4.28916
23 1.125 2.46484 6.09141
24 1.175 1.82038 7.54336
25 1.225 1.35075 8.71436
26 1.275 1.03258 9.68408
27 1.325 0.818054 10.5138
28 1.375 0.662367 11.2372
29 1.425 0.591564 11.9312
30 1.475 0.565972 12.6425
31 1.525 0.558838 13.3933
32 1.575 0.589481 14.238
33 1.625 0.629692 15.1985
34 1.675 0.713955 16.3557
35 1.725 0.827528 17.7781
36 1.775 0.95901 19.5235
37 1.825 1.05788 21.5589
38 1.875 1.1522 23.8988
39 1.925 1.24176 26.5569
40 1.975 1.26858 29.4153
41 2.025 1.30713 32.5116
42 2.075 1.28205 35.7003
43 2.125 1.21902 38.8801
44 2.175 1.14686 42.0141
45 2.225 1.04454 45.0012
46 2.275 0.955751 47.8586
47 2.325 0.884126 50.6193
48 2.375 0.835364 53.3412
49 2.425 0.808258 56.0868
50 2.475 0.809023 58.9495
56000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00154531 0.000683594
19 0.925 0.132156 0.0660156
20 0.975 1.13654 0.690234
21 1.025 2.61986 2.28047
22 1.075 3.02911 4.30283
23 1.125 2.4818 6.11748
24 1.175 1.83324 7.57969
25 1.225 1.33622 8.73809
26 1.275 1.01064 9.68721
27 1.325 0.791383 10.4898
28 1.375 0.679266 11.2317
29 1.425 0.596809 11.9318
30 1.475 0.550277 12.6234
31 1.525 0.554186 13.368
32 1.575 0.585255 14.2066
33 1.625 0.642944 15.1874
34 1.675 0.713774 16.3442
35 1.725 0.828607 17.7686
36 1.775 0.951712 19.5007
37 1.825 1.08834 21.5946
38 1.875 1.16138 23.9532
39 1.925 1.22456 26.5745
40 1.975 1.27326 29.4435
41 2.025 1.30371 32.5316
42 2.075 1.26395 35.6753
43 2.125 1.21348 38.8406
44 2.175 1.14529 41.9703
45 2.225 1.05051 44.9745
46 2.275 0.966073 47.8628
47 2.325 0.877496 50.6028
48 2.375 0.829759 53.3064
49 2.425 0.817429 56.0832
50 2.475 0.812776 58.9592
57000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00176606 0.00078125
19 0.925 0.121687 0.0609375
20 0.975 1.15858 0.697266
21 1.025 2.65139 2.30664
22 1.075 2.96402 4.28555
23 1.125 2.47659 6.09639
24 1.175 1.81854 7.54688
25 1.225 1.34061 8.70908
26 1.275 1.03445 9.68057
27 1.325 0.816706 10.5089
28 1.375 0.674169 11.2452
29 1.425 0.596309 11.9447
30 1.475 0.561233 12.6501
31 1.525 0.554476 13.395
32 1.575 0.574897 14.2188
33 1.625 0.640832 15.1964
34 1.675 0.711243 16.3491
35 1.725 0.834289 17.7832
36 1.775 0.946615 19.5061
37 1.825 1.06524 21.5556
38 1.875 1.16961 23.9309
39 1.925 1.23569 26.576
40 1.975 1.2756 29.4502
41 2.025 1.28574 32.4958
42 2.075 1.27035 35.6554
43 2.125 1.22505 38.8509
44 2.175 1.14218 41.9721
45 2.225 1.04601 44.9634
46 2.275 0.962513 47.841
47 2.325 0.88472 50.6036
48 2.375 0.84999 53.3731
49 2.425 0.806332 56.1122
50 2.475 0.817661 59.0055
58000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.000662274 0.000292969
19 0.925 0.122872 0.0610352
20 0.975 1.14703 0.691016
21 1.025 2.65075 2.3
22 1.075 2.95744 4.27451
23 1.125 2.48474 6.09131
24 1.175 1.85613 7.57178
25 1.225 1.34365 8.73662
26 1.275 1.01355 9.68848
27 1.325 0.793309 10.4931
28 1.375 0.671487 11.2265
29 1.425 0.604551 11.9356
30 1.475 0.566439 12.6476
31 1.525 0.559129 13.3987
32 1.575 0.586618 14.2394
33 1.625 0.633406 15.2056
34 1.675 0.714015 16.3628
35 1.725 0.830993 17.7912
36 1.775 0.93524 19.4934
37 1.825 1.06697 21.5462
38 1.875 1.16956 23.9214
39 1.925 1.22346 26.5403
40 1.975 1.28674 29.4396
41 2.025 1.28866 32.4922
42 2.075 1.28307 35.6834
43 2.125 1.21655 38.8567
44 2.175 1.13753 41.9652
45 2.225 1.04676 44.9587
46 2.275 0.973782 47.87
47 2.325 0.891726 50.6545
48 2.375 0.834645 53.374
49 2.425 0.808028 56.1188
50 2.475 0.807836 58.9773
59000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00154531 0.000683594
19 0.925 0.129786 0.0648438
20 0.975 1.16214 0.703125
21 1.025 2.64448 2.3083
22 1.075 2.97236 4.29277
23 1.125 2.45789 6.08994
24 1.175 1.83348 7.55234
25 1.225 1.35593 8.72783
26 1.275 1.0096 9.67598
27 1.325 0.797256 10.4846
28 1.375 0.684988 11.2327
29 1.425 0.597392 11.9335
30 1.475 0.578871 12.661
31 1.525 0.555421 13.4072
32 1.575 0.579258 14.2373
33 1.625 0.633213 15.2032
34 1.675 0.714738 16.3616
35 1.725 0.823097 17.7765
36 1.775 0.939854 19.487
37 1.825 1.06001 21.5265
38 1.875 1.17052 23.9036
39 1.925 1.22743 26.5311
40 1.975 1.27898 29.4129
41 2.025 1.30227 32.4977
42 2.075 1.29194 35.7109
43 2.125 1.2188 38.8901
44 2.175 1.13853 42.0014
45 2.225 1.04331 44.985
46 2.275 0.960749 47.8573
47 2.325 0.886659 50.626
48 2.375 0.83986 53.3625
49 2.425 0.808172 56.1078
50 2.475 0.811672 58.9799
60000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00132455 0.000585937
19 0.925 0.125835 0.062793
20 0.975 1.15129 0.695117
21 1.025 2.62678 2.28955
22 1.075 3.00366 4.29492
23 1.125 2.4591 6.09297
24 1.175 1.86066 7.57705
25 1.225 1.34759 8.74531
26 1.275 1.00887 9.69277
27 1.325 0.792731 10.4968
28 1.375 0.673096 11.2319
29 1.425 0.59606 11.9312
30 1.475 0.555638 12.6295
31 1.525 0.55971 13.3814
