(written by ASE)

256 atoms
1 atom types

0.0             14.30972268  xlo xhi
0.0             14.30972268  ylo yhi
0.0             14.30972268  zlo zhi

Atoms # atomic

     1   1                       0                       0                       0
     2   1                       0             1.788715335             1.788715335
     3   1             1.788715335                       0             1.788715335
     4   1             1.788715335             1.788715335                       0
     5   1                       0                       0              3.57743067
     6   1                       0             1.788715335      5.3661460050000001
     7   1             1.788715335                       0      5.3661460050000001
     8   1             1.788715335             1.788715335              3.57743067
     9   1                       0                       0      7.1548613400000001
    10   1                       0             1.788715335      8.9435766749999992
    11   1             1.788715335                       0      8.9435766749999992
    12   1             1.788715335             1.788715335      7.1548613400000001
    13   1                       0                       0             10.73229201
    14   1                       0             1.788715335      12.521007345000001
    15   1             1.788715335                       0      12.521007345000001
    16   1             1.788715335             1.788715335             10.73229201
    17   1                       0              3.57743067                       0
    18   1                       0      5.3661460050000001             1.788715335
    19   1             1.788715335              3.57743067             1.788715335
    20   1             1.788715335      5.3661460050000001                       0
    21   1                       0              3.57743067              3.57743067
    22   1                       0      5.3661460050000001      5.3661460050000001
    23   1             1.788715335              3.57743067      5.3661460050000001
    24   1             1.788715335      5.3661460050000001              3.57743067
    25   1                       0              3.57743067      7.1548613400000001
    26   1                       0      5.3661460050000001      8.9435766749999992
    27   1             1.788715335              3.57743067      8.9435766749999992
    28   1             1.788715335      5.3661460050000001      7.1548613400000001
    29   1                       0              3.57743067             10.73229201
    30   1                       0      5.3661460050000001      12.521007345000001
    31   1             1.788715335              3.57743067      12.521007345000001
    32   1             1.788715335      5.3661460050000001             10.73229201
    33   1                       0      7.1548613400000001                       0
    34   1                       0      8.9435766749999992             1.788715335
    35   1             1.788715335      7.1548613400000001             1.788715335
    36   1             1.788715335      8.9435766749999992                       0
    37   1                       0      7.1548613400000001              3.57743067
    38   1                       0      8.9435766749999992      5.3661460050000001
    39   1             1.788715335      7.1548613400000001      5.3661460050000001
    40   1             1.788715335      8.9435766749999992              3.57743067
    41   1                       0      7.1548613400000001      7.1548613400000001
    42   1                       0      8.9435766749999992      8.9435766749999992
    43   1             1.788715335      7.1548613400000001      8.9435766749999992
    44   1             1.788715335      8.9435766749999992      7.1548613400000001
    45   1                       0      7.1548613400000001             10.73229201
    46   1                       0      8.9435766749999992      12.521007345000001
    47   1             1.788715335      7.1548613400000001      12.521007345000001
    48   1             1.788715335      8.9435766749999992             10.73229201
    49   1                       0             10.73229201                       0
    50   1                       0      12.521007345000001             1.788715335
    51   1             1.788715335             10.73229201             1.788715335
    52   1             1.788715335      12.521007345000001                       0
    53   1                       0             10.73229201              3.57743067
    54   1                       0      12.521007345000001      5.3661460050000001
    55   1             1.788715335             10.73229201      5.3661460050000001
    56   1             1.788715335      12.521007345000001              3.57743067
    57   1                       0             10.73229201      7.1548613400000001
    58   1                       0      12.521007345000001      8.9435766749999992
    59   1             1.788715335             10.73229201      8.9435766749999992
    60   1             1.788715335      12.521007345000001      7.1548613400000001
    61   1                       0             10.73229201             10.73229201
    62   1                       0      12.521007345000001      12.521007345000001
    63   1             1.788715335             10.73229201      12.521007345000001
    64   1             1.788715335      12.521007345000001             10.73229201
    65   1              3.57743067                       0                       0
    66   1              3.57743067             1.788715335             1.788715335
    67   1      5.3661460050000001                       0             1.788715335
    68   1      5.3661460050000001             1.788715335                       0
    69   1              3.57743067                       0              3.57743067
    70   1              3.57743067             1.788715335      5.3661460050000001
    71   1      5.3661460050000001                       0      5.3661460050000001
    72   1      5.3661460050000001             1.788715335              3.57743067
    73   1              3.57743067                       0      7.1548613400000001
    74   1              3.57743067             1.788715335      8.9435766749999992
    75   1      5.3661460050000001                       0      8.9435766749999992
    76   1      5.3661460050000001             1.788715335      7.1548613400000001
    77   1              3.57743067                       0             10.73229201
    78   1              3.57743067             1.788715335      12.521007345000001
    79   1      5.3661460050000001                       0      12.521007345000001
    80   1      5.3661460050000001             1.788715335             10.73229201
    81   1              3.57743067              3.57743067                       0
    82   1              3.57743067      5.3661460050000001             1.788715335
    83   1      5.3661460050000001              3.57743067             1.788715335
    84   1      5.3661460050000001      5.3661460050000001                       0
    85   1              3.57743067              3.57743067              3.57743067
    86   1              3.57743067      5.3661460050000001      5.3661460050000001
    87   1      5.3661460050000001              3.57743067      5.3661460050000001
    88   1      5.3661460050000001      5.3661460050000001              3.57743067
    89   1              3.57743067              3.57743067      7.1548613400000001
    90   1              3.57743067      5.3661460050000001      8.9435766749999992
    91   1      5.3661460050000001              3.57743067      8.9435766749999992
    92   1      5.3661460050000001      5.3661460050000001      7.1548613400000001
    93   1              3.57743067              3.57743067             10.73229201
    94   1              3.57743067      5.3661460050000001      12.521007345000001
    95   1      5.3661460050000001              3.57743067      12.521007345000001
    96   1      5.3661460050000001      5.3661460050000001             10.73229201
    97   1              3.57743067      7.1548613400000001                       0
    98   1              3.57743067      8.9435766749999992             1.788715335
    99   1      5.3661460050000001      7.1548613400000001             1.788715335
   100   1      5.3661460050000001      8.9435766749999992                       0
   101   1              3.57743067      7.1548613400000001              3.57743067
   102   1              3.57743067      8.9435766749999992      5.3661460050000001
   103   1      5.3661460050000001      7.1548613400000001      5.3661460050000001
   104   1      5.3661460050000001      8.9435766749999992              3.57743067
   105   1              3.57743067      7.1548613400000001      7.1548613400000001
   106   1              3.57743067      8.9435766749999992      8.9435766749999992
   107   1      5.3661460050000001      7.1548613400000001      8.9435766749999992
   108   1      5.3661460050000001      8.9435766749999992      7.1548613400000001
   109   1              3.57743067      7.1548613400000001             10.73229201
   110   1              3.57743067      8.9435766749999992      12.521007345000001
   111   1      5.3661460050000001      7.1548613400000001      12.521007345000001
   112   1      5.3661460050000001      8.9435766749999992             10.73229201
   113   1              3.57743067             10.73229201                       0
   114   1              3.57743067      12.521007345000001             1.788715335
   115   1      5.3661460050000001             10.73229201             1.788715335
   116   1      5.3661460050000001      12.521007345000001                       0
   117   1              3.57743067             10.73229201              3.57743067
   118   1              3.57743067      12.521007345000001      5.3661460050000001
