(written by ASE)

432 atoms
1 atom types

0.0      17.219999999999999  xlo xhi
0.0      17.219999999999999  ylo yhi
0.0      17.219999999999999  zlo zhi

Atoms # atomic

     1   1                       0                       0                       0
     2   1      1.4350000000000001      1.4350000000000001      1.4350000000000001
     3   1                       0                       0      2.8700000000000001
     4   1      1.4350000000000001      1.4350000000000001      4.3049999999999997
     5   1                       0                       0      5.7400000000000002
     6   1      1.4350000000000001      1.4350000000000001      7.1750000000000007
     7   1                       0                       0      8.6099999999999994
     8   1      1.4350000000000001      1.4350000000000001                  10.045
     9   1                       0                       0                   11.48
    10   1      1.4350000000000001      1.4350000000000001      12.915000000000001
    11   1                       0                       0      14.350000000000001
    12   1      1.4350000000000001      1.4350000000000001      15.785000000000002
    13   1                       0      2.8700000000000001                       0
    14   1      1.4350000000000001      4.3049999999999997      1.4350000000000001
    15   1                       0      2.8700000000000001      2.8700000000000001
    16   1      1.4350000000000001      4.3049999999999997      4.3049999999999997
    17   1                       0      2.8700000000000001      5.7400000000000002
    18   1      1.4350000000000001      4.3049999999999997      7.1750000000000007
    19   1                       0      2.8700000000000001      8.6099999999999994
    20   1      1.4350000000000001      4.3049999999999997                  10.045
    21   1                       0      2.8700000000000001                   11.48
    22   1      1.4350000000000001      4.3049999999999997      12.915000000000001
    23   1                       0      2.8700000000000001      14.350000000000001
    24   1      1.4350000000000001      4.3049999999999997      15.785000000000002
    25   1                       0      5.7400000000000002                       0
    26   1      1.4350000000000001      7.1750000000000007      1.4350000000000001
    27   1                       0      5.7400000000000002      2.8700000000000001
    28   1      1.4350000000000001      7.1750000000000007      4.3049999999999997
    29   1                       0      5.7400000000000002      5.7400000000000002
    30   1      1.4350000000000001      7.1750000000000007      7.1750000000000007
    31   1                       0      5.7400000000000002      8.6099999999999994
    32   1      1.4350000000000001      7.1750000000000007                  10.045
    33   1                       0      5.7400000000000002                   11.48
    34   1      1.4350000000000001      7.1750000000000007      12.915000000000001
    35   1                       0      5.7400000000000002      14.350000000000001
    36   1      1.4350000000000001      7.1750000000000007      15.785000000000002
    37   1                       0      8.6099999999999994                       0
    38   1      1.4350000000000001                  10.045      1.4350000000000001
    39   1                       0      8.6099999999999994      2.8700000000000001
    40   1      1.4350000000000001                  10.045      4.3049999999999997
    41   1                       0      8.6099999999999994      5.7400000000000002
    42   1      1.4350000000000001                  10.045      7.1750000000000007
    43   1                       0      8.6099999999999994      8.6099999999999994
    44   1      1.4350000000000001                  10.045                  10.045
    45   1                       0      8.6099999999999994                   11.48
    46   1      1.4350000000000001                  10.045      12.915000000000001
    47   1                       0      8.6099999999999994      14.350000000000001
    48   1      1.4350000000000001                  10.045      15.785000000000002
    49   1                       0                   11.48                       0
    50   1      1.4350000000000001      12.915000000000001      1.4350000000000001
    51   1                       0                   11.48      2.8700000000000001
    52   1      1.4350000000000001      12.915000000000001      4.3049999999999997
    53   1                       0                   11.48      5.7400000000000002
    54   1      1.4350000000000001      12.915000000000001      7.1750000000000007
    55   1                       0                   11.48      8.6099999999999994
    56   1      1.4350000000000001      12.915000000000001                  10.045
    57   1                       0                   11.48                   11.48
    58   1      1.4350000000000001      12.915000000000001      12.915000000000001
    59   1                       0                   11.48      14.350000000000001
    60   1      1.4350000000000001      12.915000000000001      15.785000000000002
    61   1                       0      14.350000000000001                       0
    62   1      1.4350000000000001      15.785000000000002      1.4350000000000001
    63   1                       0      14.350000000000001      2.8700000000000001
    64   1      1.4350000000000001      15.785000000000002      4.3049999999999997
    65   1                       0      14.350000000000001      5.7400000000000002
    66   1      1.4350000000000001      15.785000000000002      7.1750000000000007
    67   1                       0      14.350000000000001      8.6099999999999994
    68   1      1.4350000000000001      15.785000000000002                  10.045
    69   1                       0      14.350000000000001                   11.48
    70   1      1.4350000000000001      15.785000000000002      12.915000000000001
    71   1                       0      14.350000000000001      14.350000000000001
    72   1      1.4350000000000001      15.785000000000002      15.785000000000002
    73   1      2.8700000000000001                       0                       0
    74   1      4.3049999999999997      1.4350000000000001      1.4350000000000001
    75   1      2.8700000000000001                       0      2.8700000000000001
    76   1      4.3049999999999997      1.4350000000000001      4.3049999999999997
    77   1      2.8700000000000001                       0      5.7400000000000002
    78   1      4.3049999999999997      1.4350000000000001      7.1750000000000007
    79   1      2.8700000000000001                       0      8.6099999999999994
    80   1      4.3049999999999997      1.4350000000000001                  10.045
    81   1      2.8700000000000001                       0                   11.48
    82   1      4.3049999999999997      1.4350000000000001      12.915000000000001
    83   1      2.8700000000000001                       0      14.350000000000001
    84   1      4.3049999999999997      1.4350000000000001      15.785000000000002
    85   1      2.8700000000000001      2.8700000000000001                       0
    86   1      4.3049999999999997      4.3049999999999997      1.4350000000000001
    87   1      2.8700000000000001      2.8700000000000001      2.8700000000000001
    88   1      4.3049999999999997      4.3049999999999997      4.3049999999999997
    89   1      2.8700000000000001      2.8700000000000001      5.7400000000000002
    90   1      4.3049999999999997      4.3049999999999997      7.1750000000000007
    91   1      2.8700000000000001      2.8700000000000001      8.6099999999999994
    92   1      4.3049999999999997      4.3049999999999997                  10.045
    93   1      2.8700000000000001      2.8700000000000001                   11.48
