# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
50100 100
93 4.44 0 2.4 0.592201 11.4563 2.0727 18.7688
94 4.488 0 2.4 0.598298 11.6562 2.44928 20.4062
95 4.536 0.0780937 2.4125 0.311155 11.7625 2.47093 22.0938
96 4.584 0.0764668 2.425 0.394282 11.9 2.8227 24.0625
97 4.632 0.299561 2.475 0.43881 12.0563 2.93125 26.15
98 4.68 0.293448 2.525 0.481437 12.2312 2.74247 28.1438
99 4.728 1.22196 2.7375 0.488559 12.4125 2.53545 30.025
100 4.776 0.986193 2.9125 0.693417 12.675 2.29488 31.7625
67400 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0.0613412 0.00625
38 1.8 0 0 0 0 0.290567 0.0375
39 1.848 0 0 0 0 1.92969 0.25625
40 1.896 0 0 0 0 3.09029 0.625
41 1.944 0 0 0 0 4.93251 1.24375
42 1.992 0 0 0 0 4.98238 1.9
43 2.04 0 0 0 0 5.24838 2.625
44 2.088 0 0 0 0 5.09623 3.3625
45 2.136 0 0 0 0 4.33327 4.01875
46 2.184 0 0 0 0 2.56589 4.425
47 2.232 0 0 0 0 2.45672 4.83125
48 2.28 0 0 0 0 2.46303 5.25625
49 2.328 0 0 0 0 1.4592 5.51875
50 2.376 0 0 0 0 0.867188 5.68125
51 2.424 0 0 0.192273 0.01875 0.672957 5.8125
52 2.472 0.788818 0.0375 0.308132 0.05 0.246506 5.8625
53 2.52 2.02415 0.1375 0.296506 0.08125 0.266855 5.91875
54 2.568 2.19283 0.25 0.856576 0.175 0.0856576 5.9375
55 2.616 2.58268 0.3875 1.04555 0.29375 0.165086 5.975
56 2.664 2.94326 0.55 1.32659 0.45 0.0265318 5.98125
57 2.712 3.71385 0.7625 1.53606 0.6375 0.025601 5.9875
58 2.76 4.42952 1.025 2.42239 0.94375 0 5.9875
59 2.808 2.64914 1.1875 3.10446 1.35 0.0238805 5.99375
60 2.856 2.56084 1.35 2.6778 1.7125 0.0230845 6
61 2.904 3.04848 1.55 3.48312 2.2 0.0223277 6.00625
62 2.952 2.21261 1.7 4.10543 2.79375 0.0216075 6.0125
63 3 2.14238 1.85 4.30986 3.4375 0.0836865 6.0375
64 3.048 0.518858 1.8875 3.81036 4.025 0.0202679 6.04375
65 3.096 1.84395 2.025 3.1038 4.51875 0.0785772 6.06875
66 3.144 0.650208 2.075 2.43828 4.91875 0.190491 6.13125
67 3.192 0.630801 2.125 2.1807 5.2875 0.351129 6.25
68 3.24 1.07144 2.2125 1.57845 5.5625 0.466362 6.4125
69 3.288 0.445878 2.25 1.01019 5.74375 0.470262 6.58125
70 3.336 0.28876 2.275 0.609102 5.85625 0.490666 6.7625
71 3.384 0.280626 2.3 0.493288 5.95 0.83859 7.08125
72 3.432 0.545663 2.35 0.12789 5.975 0.895228 7.43125
73 3.48 0 2.35 0.0310965 5.98125 1.36825 7.98125
74 3.528 0.129093 2.3625 0.0907684 6 1.6187 8.65
75 3.576 0.125651 2.375 0.0294494 6.00625 1.63444 9.34375
76 3.624 0 2.375 0.0286744 6.0125 1.7348 10.1
77 3.672 0 2.375 0 6.0125 1.61992 10.825
78 3.72 0 2.375 0.0544271 6.025 1.31986 11.4313
79 3.768 0 2.375 0.132623 6.05625 1.44559 12.1125
80 3.816 0 2.375 0.284477 6.125 0.866363 12.5312
81 3.864 0 2.375 0.807138 6.325 0.769303 12.9125
82 3.912 0 2.375 0.762844 6.51875 0.602893 13.2188
83 3.96 0 2.375 1.4409 6.89375 0.636396 13.55
84 4.008 0 2.375 1.7348 7.35625 0.51575 13.825
85 4.056 0 2.375 1.80844 7.85 0.206025 13.9375
86 4.104 0 2.375 2.10177 8.4375 0.290671 14.1
87 4.152 0 2.375 2.18453 9.0625 0.294911 14.2688
88 4.2 0 2.375 1.90005 9.61875 0.330907 14.4625
89 4.248 0 2.375 1.79474 10.1562 0.667811 14.8625
90 4.296 0 2.375 1.59162 10.6438 0.948849 15.4437
91 4.344 0 2.375 1.2972 11.05 1.38701 16.3125
92 4.392 0.0832985 2.3875 0.976154 11.3625 1.74732 17.4312
93 4.44 0.0815072 2.4 0.573097 11.55 1.96763 18.7188
94 4.488 0 2.4 0.598298 11.75 2.49602 20.3875
95 4.536 0 2.4 0.45758 11.9062 2.67227 22.2125
96 4.584 0.152934 2.425 0.304672 12.0125 2.94815 24.2688
97 4.632 0.14978 2.45 0.175524 12.075 3.01024 26.4125
98 4.68 0.513533 2.5375 0.32669 12.1937 2.75967 28.4187
99 4.728 1.15008 2.7375 0.539099 12.3938 2.43437 30.225
100 4.776 0.774866 2.875 0.875026 12.725 2.2536 31.9312
67500 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0.0613412 0.00625
38 1.8 0 0 0 0 0.406794 0.05
39 1.848 0 0 0 0 1.32321 0.2
40 1.896 0 0 0 0 3.66645 0.6375
41 1.944 0 0 0 0 4.08551 1.15
42 1.992 0 0 0 0 5.45689 1.86875
43 2.04 0 0 0 0 5.8818 2.68125
44 2.088 0 0 0 0 4.79391 3.375
45 2.136 0 0 0 0 4.53962 4.0625
46 2.184 0 0 0 0 2.88169 4.51875
47 2.232 0 0 0 0 1.7386 4.80625
48 2.28 0 0 0 0 1.48507 5.0625
49 2.328 0 0 0 0 1.25074 5.2875
50 2.376 0 0 0 0 1.23407 5.51875
51 2.424 0 0 0.256365 0.025 0.512729 5.61875
52 2.472 0.525879 0.025 0.123253 0.0375 0.431385 5.70625
53 2.52 0.253018 0.0375 0.474409 0.0875 0.385458 5.7875
54 2.568 2.43648 0.1625 0.685261 0.1625 0.485393 5.89375
55 2.616 2.81747 0.3125 0.935489 0.26875 0.165086 5.93125
56 2.664 4.30169 0.55 2.22867 0.53125 0.0795955 5.95
57 2.712 3.93231 0.775 2.5089 0.8375 0.102404 5.975
58 2.76 5.69509 1.1125 2.62014 1.16875 0.0741548 5.99375
59 2.808 2.24158 1.25 3.24774 1.59375 0.0238805 6
60 2.856 2.75783 1.425 3.18566 2.025 0 6
61 2.904 1.71477 1.5375 3.92968 2.575 0.0223277 6.00625
62 2.952 1.65946 1.65 3.06827 3.01875 0.0432151 6.01875
63 3 1.07119 1.725 3.18009 3.49375 0.0209216 6.025
64 3.048 2.07543 1.875 3.72929 4.06875 0.0608037 6.04375
65 3.096 1.67631 2 2.63234 4.4875 0.13751 6.0875
66 3.144 0.975313 2.075 2.17159 4.84375 0.152393 6.1375
67 3.192 1.1039 2.1625 1.88501 5.1625 0.277207 6.23125
68 3.24 1.2245 2.2625 1.82957 5.48125 0.412551 6.375
69 3.288 0.445878 2.3 0.870855 5.6375 0.383176 6.5125
70 3.336 0.433139 2.3375 0.609102 5.75 0.710619 6.775
71 3.384 0.140313 2.35 0.657718 5.875 0.756375 7.0625
72 3.432 0 2.35 0.319724 5.9375 1.02312 7.4625
73 3.48 0 2.35 0.124386 5.9625 1.30605 7.9875
74 3.528 0 2.35 0.121025 5.9875 1.55819 8.63125
75 3.576 0.125651 2.3625 0.0294494 5.99375 1.51664 9.275
76 3.624 0 2.3625 0.0286744 6 1.82083 10.0687
77 3.672 0 2.3625 0.0279297 6.00625 1.63389 10.8
78 3.72 0 2.3625 0.163281 6.04375 1.42871 11.4563
79 3.768 0 2.3625 0.238722 6.1 1.41907 12.125
80 3.816 0.110343 2.375 0.439647 6.20625 1.04739 12.6312
81 3.864 0 2.375 0.681022 6.375 0.870195 13.0625
82 3.912 0 2.375 1.18118 6.675 0.516766 13.325
83 3.96 0 2.375 1.08067 6.95625 0.384239 13.525
84 4.008 0 2.375 1.52381 7.3625 0.36337 13.7188
85 4.056 0 2.375 2.03735 7.91875 0.389157 13.9313
86 4.104 0 2.375 2.16885 8.525 0.436006 14.175
87 4.152 0 2.375 2.25007 9.16875 0.382293 14.3938
88 4.2 0 2.375 1.55846 9.625 0.448325 14.6562
89 4.248 0 2.375 1.66953 10.125 0.845199 15.1625
90 4.296 0 2.375 1.32635 10.5312 1.02027 15.7875
91 4.344 0 2.375 1.19741 10.9062 1.2972 16.6
92 4.392 0 2.375 0.937108 11.2063 1.67899 17.675
93 4.44 0.0815072 2.3875 0.611304 11.4062 2.19687 19.1125
94 4.488 0.0797731 2.4 0.747872 11.6562 2.25297 20.6187
95 4.536 0.156187 2.425 0.384367 11.7875 2.5533 22.3625
96 4.584 0.535268 2.5125 0.304672 11.8938 2.72413 24.2625
97 4.632 0.599122 2.6125 0.614334 12.1125 2.7645 26.2312
98 4.68 0.586895 2.7125 0.447049 12.275 2.69089 28.1875
99 4.728 0.503159 2.8 0.64018 12.5125 2.24905 29.8562
100 4.776 0.845308 2.95 1.05664 12.9125 2.19582 31.5188
67600 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0.184023 0.01875
38 1.8 0 0 0 0 0.464908 0.06875
39 1.848 0 0 0 0 1.26808 0.2125
40 1.896 0 0 0 0 3.09029 0.58125
41 1.944 0 0 0 0 5.03216 1.2125
42 1.992 0 0 0 0 4.88748 1.85625
43 2.04 0 0 0 0 5.42936 2.60625
44 2.088 0 0 0 0 5.31218 3.375
45 2.136 0 0 0 0 3.7555 3.94375
46 2.184 0 0 0 0 3.43434 4.4875
47 2.232 0 0 0 0 2.87247 4.9625
48 2.28 0 0 0 0 1.44884 5.2125
49 2.328 0 0 0 0 1.04229 5.4
50 2.376 0 0 0 0 0.633714 5.51875
51 2.424 0 0 0.0640911 0.00625 0.672957 5.65
52 2.472 1.05176 0.05 0.123253 0.01875 0.67789 5.7875
53 2.52 0.759055 0.0875 0.355807 0.05625 0.237205 5.8375
54 2.568 1.94919 0.1875 0.513946 0.1125 0.22842 5.8875
55 2.616 3.28705 0.3625 1.21063 0.25 0.302658 5.95625
56 2.664 3.84888 0.575 1.32659 0.40625 0.132659 5.9875
57 2.712 3.93231 0.8 1.79207 0.625 0.051202 6
58 2.76 4.21859 1.05 2.76845 0.975 0 6
59 2.808 3.87182 1.2875 3.53431 1.4375 0 6
60 2.856 2.16687 1.425 3.97054 1.975 0 6
61 2.904 1.52424 1.525 3.79571 2.50625 0 6
62 2.952 1.47507 1.625 3.84614 3.0625 0 6
63 3 1.78531 1.75 3.3893 3.56875 0.0627649 6.01875
64 3.048 1.38362 1.85 2.91858 4.01875 0 6.01875
65 3.096 0.838157 1.9125 3.22167 4.53125 0.0785772 6.04375
66 3.144 1.13786 2 2.1335 4.88125 0.0761963 6.06875
67 3.192 1.577 2.125 2.06981 5.23125 0.221766 6.14375
68 3.24 0.918374 2.2 2.00894 5.58125 0.394614 6.28125
69 3.288 0.594504 2.25 0.90569 5.74375 0.522513 6.46875
70 3.336 0.577519 2.3 0.67678 5.86875 0.812137 6.76875
71 3.384 0.280626 2.325 0.427516 5.95 0.970133 7.1375
72 3.432 0 2.325 0.223807 5.99375 0.911214 7.49375
73 3.48 0.132679 2.3375 0.0310965 6 1.39934 8.05625
74 3.528 0.258186 2.3625 0 6 1.46742 8.6625
75 3.576 0 2.3625 0 6 1.78169 9.41875
76 3.624 0 2.3625 0 6 1.79215 10.2
77 3.672 0 2.3625 0.0279297 6.00625 1.42441 10.8375
78 3.72 0 2.3625 0.136068 6.0375 1.38789 11.475
79 3.768 0.113172 2.375 0.238722 6.09375 1.3395 12.1062
80 3.816 0 2.375 0.284477 6.1625 1.07326 12.625
81 3.864 0 2.375 0.630576 6.31875 0.668411 12.9563
82 3.912 0 2.375 0.959707 6.5625 0.590589 13.2562
83 3.96 0 2.375 1.24878 6.8875 0.528329 13.5312
84 4.008 0 2.375 1.52381 7.29375 0.257875 13.6687
85 4.056 0 2.375 2.33494 7.93125 0.286145 13.825
86 4.104 0 2.375 2.23593 8.55625 0.436006 14.0687
87 4.152 0 2.375 2.29376 9.2125 0.491519 14.35
88 4.2 0 2.375 1.90005 9.76875 0.619116 14.7125
89 4.248 0 2.375 2.0243 10.375 0.91824 15.2625
90 4.296 0 2.375 1.20392 10.7438 0.999863 15.875
91 4.344 0.0851495 2.3875 0.83819 11.0062 1.31716 16.7
92 4.392 0.0832985 2.4 0.995677 11.325 1.71803 17.8
93 4.44 0.0815072 2.4125 0.534891 11.5 1.99629 19.1062
94 4.488 0.0797731 2.425 0.504814 11.6687 2.22492 20.5938
95 4.536 0.312375 2.475 0.420974 11.8125 2.63566 22.3938
96 4.584 0.0764668 2.4875 0.340516 11.9313 2.59868 24.2063
97 4.632 0.224671 2.525 0.473915 12.1 2.75573 26.1687
98 4.68 0.440171 2.6 0.481437 12.275 2.47596 27.9688
99 4.728 0.934439 2.7625 0.673874 12.525 2.24905 29.6375
100 4.776 0.915751 2.925 0.974086 12.8938 2.11327 31.2375
67700 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.290567 0.03125
39 1.848 0 0 0 0 1.65402 0.21875
40 1.896 0 0 0 0 2.72365 0.54375
41 1.944 0 0 0 0 4.78304 1.14375
42 1.992 0 0 0 0 5.7416 1.9
43 2.04 0 0 0 0 5.8818 2.7125
44 2.088 0 0 0 0 5.26899 3.475
45 2.136 0 0 0 0 3.83804 4.05625
46 2.184 0 0 0 0 2.80274 4.5
47 2.232 0 0 0 0 2.6457 4.9375
48 2.28 0 0 0 0 1.91972 5.26875
49 2.328 0 0 0 0 1.04229 5.45625
50 2.376 0.284615 0.0125 0 0 0.867188 5.61875
51 2.424 0.273456 0.025 0 0 0.769094 5.76875
52 2.472 0.788818 0.0625 0 0 0.308132 5.83125
53 2.52 0.253018 0.075 0.118602 0.0125 0.296506 5.89375
54 2.568 0.487297 0.1 0.628156 0.08125 0.22842 5.94375
55 2.616 2.81747 0.25 1.26566 0.225 0.0825431 5.9625
56 2.664 3.84888 0.4625 1.32659 0.38125 0.0530637 5.975
57 2.712 5.68001 0.7875 2.30409 0.6625 0.051202 5.9875
58 2.76 5.69509 1.125 2.76845 1.0125 0.0247183 5.99375
59 2.808 3.66804 1.35 2.86565 1.3875 0.0238805 6
60 2.856 2.36385 1.5 2.6778 1.75 0 6
61 2.904 1.71477 1.6125 4.01899 2.3125 0 6
62 2.952 1.29069 1.7 3.41399 2.80625 0 6
63 3 1.78531 1.825 3.64036 3.35 0.0627649 6.01875
64 3.048 1.21067 1.9125 3.52661 3.89375 0.0608037 6.0375
65 3.096 1.00579 1.9875 3.30024 4.41875 0.0589329 6.05625
66 3.144 0.975313 2.0625 2.47638 4.825 0.20954 6.125
67 3.192 0.788501 2.125 1.95893 5.15625 0.221766 6.2
68 3.24 0.459187 2.1625 1.50671 5.41875 0.412551 6.34375
69 3.288 1.04038 2.25 1.25403 5.64375 0.574765 6.55
70 3.336 0.14438 2.2625 0.812137 5.79375 1.04901 6.9375
71 3.384 0.561252 2.3125 0.624832 5.9125 0.855033 7.2625
72 3.432 0.272831 2.3375 0.25578 5.9625 1.13502 7.70625
73 3.48 0.132679 2.35 0.0310965 5.96875 1.16612 8.175
74 3.528 0.129093 2.3625 0.0907684 5.9875 1.40691 8.75625
75 3.576 0.125651 2.375 0.0588987 6 1.1927 9.2625
76 3.624 0 2.375 0 6 1.64878 9.98125
77 3.672 0 2.375 0.0279297 6.00625 1.38252 10.6
78 3.72 0 2.375 0.108854 6.03125 1.4015 11.2438
79 3.768 0 2.375 0.106099 6.05625 1.32623 11.8688
80 3.816 0 2.375 0.3362 6.1375 1.02153 12.3625
81 3.864 0 2.375 0.630576 6.29375 1.08459 12.9
82 3.912 0 2.375 0.910492 6.525 0.713629 13.2625
83 3.96 0 2.375 1.48893 6.9125 0.504314 13.525
84 4.008 0 2.375 1.57069 7.33125 0.304762 13.6875
85 4.056 0 2.375 2.56386 8.03125 0.343374 13.875
86 4.104 0 2.375 1.87818 8.55625 0.402467 14.1
87 4.152 0 2.375 1.79131 9.06875 0.425983 14.3438
88 4.2 0 2.375 2.00679 9.65625 0.544395 14.6625
89 4.248 0 2.375 1.54431 10.1188 0.772157 15.125
90 4.296 0 2.375 1.5304 10.5875 1.08148 15.7875
91 4.344 0 2.375 1.11759 10.9375 1.34709 16.6313
92 4.392 0 2.375 0.800446 11.1937 1.71803 17.7312
93 4.44 0 2.375 0.76413 11.4437 2.12046 19.1187
94 4.488 0 2.375 0.542208 11.625 2.0473 20.4875
95 4.536 0 2.375 0.384367 11.7562 2.23299 22.0125
96 4.584 0.0764668 2.3875 0.537657 11.9437 2.60764 23.8313
97 4.632 0.374451 2.45 0.403705 12.0875 2.53632 25.6375
98 4.68 0.440171 2.525 0.447049 12.25 2.82845 27.6938
99 4.728 0.718799 2.65 0.657027 12.4938 2.5523 29.5875
100 4.776 1.12708 2.85 1.07315 12.9 2.33615 31.3562
67800 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.290567 0.03125
39 1.848 0 0 0 0 1.43348 0.19375
40 1.896 0 0 0 0 3.19505 0.575
41 1.944 0 0 0 0 4.98233 1.2
42 1.992 0 0 0 0 5.93141 1.98125
43 2.04 0 0 0 0 5.15789 2.69375
44 2.088 0 0 0 0 5.39855 3.475
45 2.136 0 0 0 0 3.79677 4.05
46 2.184 0 0 0 0 2.52641 4.45
47 2.232 0 0 0 0 2.15435 4.80625
48 2.28 0 0 0 0 1.48507 5.0625
49 2.328 0 0 0 0 1.38972 5.3125
50 2.376 0 0 0 0 1.10066 5.51875
51 2.424 0 0 0 0 0.801139 5.675
52 2.472 0.262939 0.0125 0 0 0.739517 5.825
53 2.52 0.506037 0.0375 0.0593012 0.00625 0.385458 5.90625
54 2.568 1.21824 0.1 0.285525 0.0375 0.171315 5.94375
55 2.616 3.52184 0.2875 0.495259 0.09375 0.0550288 5.95625
56 2.664 5.88653 0.6125 1.7511 0.3 0 5.95625
57 2.712 5.02462 0.9 1.68967 0.50625 0.051202 5.96875
58 2.76 2.32022 1.0375 2.42239 0.8125 0.0247183 5.975
59 2.808 2.24158 1.175 3.2955 1.24375 0 5.975
60 2.856 2.95482 1.3625 3.23183 1.68125 0.046169 5.9875
61 2.904 4.19166 1.6375 3.66175 2.19375 0 5.9875
62 2.952 2.397 1.8 4.27829 2.8125 0.0216075 5.99375
63 3 1.42825 1.9 4.51907 3.4875 0.0209216 6
64 3.048 2.24838 2.0625 4.13465 4.125 0 6
65 3.096 1.34105 2.1625 3.26096 4.64375 0.0785772 6.025
66 3.144 0.975313 2.2375 2.70497 5.0875 0.247638 6.10625
67 3.192 0.3154 2.2625 1.77413 5.3875 0.221766 6.18125
68 3.24 0.153062 2.275 1.36321 5.625 0.412551 6.325
69 3.288 0.148626 2.2875 0.592182 5.73125 0.505096 6.50625
70 3.336 0.14438 2.3 0.541424 5.83125 0.761378 6.7875
71 3.384 0.140313 2.3125 0.624832 5.95 1.16745 7.23125
72 3.432 0.409247 2.35 0.0959173 5.96875 1.08706 7.65625
73 3.48 0 2.35 0.0932896 5.9875 1.25941 8.1625
74 3.528 0 2.35 0.0605123 6 1.40691 8.74375
75 3.576 0.251301 2.375 0 6 1.28105 9.2875
76 3.624 0 2.375 0 6 1.97854 10.15
77 3.672 0 2.375 0 6 1.36855 10.7625
78 3.72 0 2.375 0 6 1.18379 11.3063
79 3.768 0 2.375 0.0530493 6.0125 1.11404 11.8313
80 3.816 0 2.375 0.258616 6.075 1.28015 12.45
81 3.864 0 2.375 0.554907 6.2125 0.945864 12.9187
82 3.912 0 2.375 0.910492 6.44375 0.87358 13.3625
83 3.96 0 2.375 1.34484 6.79375 0.576359 13.6625
84 4.008 0 2.375 1.96923 7.31875 0.29304 13.8187
85 4.056 0 2.375 2.56386 8.01875 0.206025 13.9313
86 4.104 0 2.375 2.50424 8.71875 0.268311 14.0813
87 4.152 0 2.375 2.11899 9.325 0.273066 14.2375
88 4.2 0 2.375 1.72926 9.83125 0.501698 14.5312
89 4.248 0 2.375 1.18954 10.1875 0.636508 14.9125
90 4.296 0 2.375 1.30594 10.5875 1.18351 15.6375
91 4.344 0 2.375 1.1575 10.95 1.62649 16.6562
92 4.392 0.0832985 2.3875 1.11282 11.3063 1.59113 17.675
93 4.44 0.163014 2.4125 0.783233 11.5625 1.97719 18.9688
94 4.488 0.159546 2.4375 0.635692 11.775 2.3745 20.5562
95 4.536 0.156187 2.4625 0.347761 11.8938 2.38857 22.1875
96 4.584 0.152934 2.4875 0.268829 11.9875 2.86751 24.1875
97 4.632 0.374451 2.55 0.280838 12.0875 2.65919 26.0813
98 4.68 0.36681 2.6125 0.275107 12.1875 2.69949 28.0437
99 4.728 0.718799 2.7375 0.623333 12.4187 2.6618 30.0188
100 4.776 0.422654 2.8125 0.875026 12.75 2.33615 31.7875
67900 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
