# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
50100 100
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.235368 0.025
39 1.848 0 0 0 0 3.51698 0.41875
40 1.896 0 0 0 0 8.75068 1.45
41 1.944 0 0 0 0 10.3418 2.73125
42 1.992 0 0 0 0 6.63036 3.59375
43 2.04 0 0 0 0 2.06153 3.875
44 2.088 0 0 0 0 0.612217 3.9625
45 2.136 0 0 0 0 0.167146 3.9875
46 2.184 0 0 0 0 0.0799401 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0.0423678 0.00625 0 4
64 3.048 0 0 0.0410439 0.0125 0 4
65 3.096 0 0 0 0.0125 0.0397811 4.0125
66 3.144 0 0 0.192879 0.04375 0.0964393 4.04375
67 3.192 0 0 0.187121 0.075 0.243258 4.125
68 3.24 0 0 1.01706 0.25 0.326913 4.2375
69 3.288 0 0 3.17438 0.8125 1.12867 4.6375
70 3.336 0 0 5.44785 1.80625 2.0044 5.36875
71 3.384 0.568288 0.05 7.52537 3.21875 3.36311 6.63125
72 3.432 0.96688 0.1375 10.1004 5.16875 3.99809 8.175
73 3.48 2.28381 0.35 9.9182 7.1375 4.94336 10.1375
74 3.528 3.13707 0.65 8.54728 8.88125 4.53404 11.9875
75 3.576 8.39689 1.475 6.9179 10.3313 3.80186 13.5813
76 3.624 7.43267 2.225 3.91957 11.175 2.46788 14.6438
77 3.672 8.32557 3.0875 2.17754 11.6562 1.64023 15.3688
78 3.72 4.82024 3.6 1.12974 11.9125 0.771532 15.7188
79 3.768 2.29181 3.85 0.349143 11.9938 0.322286 15.8688
80 3.816 0.893807 3.95 0.0261858 12 0.196393 15.9625
81 3.864 0.435869 4 0 12 0.0510785 15.9875
82 3.912 0 4 0 12 0.0249164 16
83 3.96 0 4 0 12 0 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0 16
86 4.104 0 4 0 12 0.0113198 16.0063
87 4.152 0 4 0 12 0.0552978 16.0375
88 4.2 0 4 0 12 0.151315 16.125
89 4.248 0 4 0 12 0.359222 16.3375
90 4.296 0 4 0 12 0.71281 16.7688
91 4.344 0 4 0 12 1.35387 17.6062
92 4.392 0 4 0 12 2.30295 19.0625
93 4.44 0 4 0 12 3.03681 21.025
94 4.488 0 4 0 12 3.30349 23.2063
95 4.536 0 4 0 12 2.35365 24.7937
96 4.584 0 4 0 12 1.97798 26.1562
97 4.632 0 4 0 12 1.2263 27.0188
98 4.68 0 4 0 12 0.739914 27.55
99 4.728 0 4 0 12 0.383806 27.8313
100 4.776 0 4 0 12 0.183886 27.9688
50800 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.411893 0.04375
39 1.848 0 0 0 0 2.9029 0.36875
40 1.896 0 0 0 0 8.64461 1.3875
41 1.944 0 0 0 0 10.5436 2.69375
42 1.992 0 0 0 0 6.10185 3.4875
43 2.04 0 0 0 0 2.7029 3.85625
44 2.088 0 0 0 0 0.787136 3.96875
45 2.136 0 0 0 0 0.167146 3.99375
46 2.184 0 0 0 0 0.0399701 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0.0847356 0.0125 0 4
64 3.048 0 0 0.0410439 0.01875 0.0410439 4.0125
65 3.096 0 0 0.159124 0.04375 0.0198906 4.01875
66 3.144 0 0 0.27003 0.0875 0.0385757 4.03125
67 3.192 0 0 0.78591 0.21875 0.187121 4.09375
68 3.24 0 0 1.56192 0.4875 0.69015 4.33125
69 3.288 0 0 2.92748 1.00625 1.12867 4.73125
70 3.336 0 0 5.00243 1.91875 2.2785 5.5625
71 3.384 0.426216 0.0375 7.62527 3.35 3.27986 6.79375
72 3.432 1.38126 0.1625 9.45298 5.175 4.45132 8.5125
73 3.48 2.41815 0.3875 9.13104 6.9875 4.40809 10.2625
74 3.528 3.5292 0.725 8.57792 8.7375 3.90602 11.8562
75 3.576 6.61574 1.375 6.67935 10.1375 3.3844 13.275
76 3.624 6.81328 2.0625 3.89054 10.975 2.52595 14.3625
77 3.672 8.32557 2.925 2.6583 11.5625 1.79577 15.1562
78 3.72 7.054 3.675 1.10219 11.8125 1.00575 15.6125
79 3.768 1.94804 3.8875 0.510286 11.9313 0.47 15.8313
80 3.816 0.893807 3.9875 0.1833 11.975 0.209486 15.9313
81 3.864 0.108967 4 0.0510785 11.9875 0.0638481 15.9625
82 3.912 0 4 0.0498327 12 0.0622909 15.9938
83 3.96 0 4 0 12 0.024316 16.0063
84 4.008 0 4 0 12 0 16.0063
85 4.056 0 4 0 12 0.0231786 16.0188
86 4.104 0 4 0 12 0 16.0188
87 4.152 0 4 0 12 0.0331787 16.0375
88 4.2 0 4 0 12 0.162123 16.1313
89 4.248 0 4 0 12 0.369787 16.35
90 4.296 0 4 0 12 0.785124 16.825
91 4.344 0 4 0 12 1.4145 17.7
92 4.392 0 4 0 12 2.46109 19.2563
93 4.44 0 4 0 12 2.94976 21.1625
94 4.488 0 4 0 12 2.68823 22.9375
95 4.536 0 4 0 12 2.63164 24.7125
96 4.584 0 4 0 12 2.01427 26.1
97 4.632 0 4 0 12 1.29739 27.0125
98 4.68 0 4 0 12 0.739914 27.5437
99 4.728 0 4 0 12 0.324103 27.7812
100 4.776 0 4 0 12 0.217319 27.9438
50900 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.176526 0.01875
39 1.848 0 0 0 0 2.6796 0.31875
40 1.896 0 0 0 0 9.22799 1.40625
41 1.944 0 0 0 0 9.88779 2.63125
42 1.992 0 0 0 0 6.7745 3.5125
43 2.04 0 0 0 0 2.47384 3.85
44 2.088 0 0 0 0 0.874596 3.975
45 2.136 0 0 0 0 0.12536 3.99375
46 2.184 0 0 0 0 0.0399701 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0 0 0 4
65 3.096 0 0 0.0795622 0.0125 0 4
66 3.144 0 0 0.347182 0.06875 0.0385757 4.0125
67 3.192 0 0 0.711062 0.1875 0.224546 4.0875
68 3.24 0 0 1.12603 0.38125 0.508531 4.2625
69 3.288 0 0 3.0333 0.91875 1.1463 4.66875
70 3.336 0 0 4.79685 1.79375 2.0044 5.4
71 3.384 0 0 8.29123 3.35 3.47965 6.70625
72 3.432 1.38126 0.125 9.32349 5.15 4.22471 8.3375
73 3.48 2.01513 0.3125 9.03658 6.94375 4.42383 10.0938
74 3.528 3.79062 0.675 8.79236 8.7375 4.31959 11.8562
75 3.576 7.12464 1.375 6.85826 10.175 3.74222 13.425
76 3.624 8.67145 2.25 4.52928 11.15 2.6566 14.5687
77 3.672 8.56689 3.1375 2.43206 11.6875 1.65437 15.3
78 3.72 5.05537 3.675 0.909305 11.8938 0.88175 15.7
79 3.768 1.94804 3.8875 0.295429 11.9625 0.389429 15.8812
80 3.816 0.558629 3.95 0.157115 12 0.170207 15.9625
81 3.864 0.217935 3.975 0 12 0.0255392 15.975
82 3.912 0.21262 4 0 12 0.0373745 15.9938
83 3.96 0 4 0 12 0.012158 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0 16
86 4.104 0 4 0 12 0 16
87 4.152 0 4 0 12 0.0552978 16.0312
88 4.2 0 4 0 12 0.11889 16.1
89 4.248 0 4 0 12 0.369787 16.3188
90 4.296 0 4 0 12 0.764463 16.7812
91 4.344 0 4 0 12 1.57615 17.7563
92 4.392 0 4 0 12 2.26341 19.1875
93 4.44 0 4 0 12 2.79502 20.9937
94 4.488 0 4 0 12 3.19937 23.1062
95 4.536 0 4 0 12 2.6131 24.8687
96 4.584 0 4 0 12 1.88724 26.1687
97 4.632 0 4 0 12 1.21741 27.025
98 4.68 0 4 0 12 0.818257 27.6125
99 4.728 0 4 0 12 0.332632 27.8562
100 4.776 0 4 0 12 0.150452 27.9688
51000 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.176526 0.01875
39 1.848 0 0 0 0 2.34465 0.28125
40 1.896 0 0 0 0 11.4554 1.63125
41 1.944 0 0 0 0 8.62659 2.7
42 1.992 0 0 0 0 6.7745 3.58125
43 2.04 0 0 0 0 2.01572 3.85625
44 2.088 0 0 0 0 0.787136 3.96875
45 2.136 0 0 0 0 0.167146 3.99375
46 2.184 0 0 0 0 0.0399701 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0 0 0 4
65 3.096 0 0 0 0 0.0198906 4.00625
66 3.144 0 0 0.115727 0.01875 0.0578636 4.025
67 3.192 0 0 0.673637 0.13125 0.149697 4.075
68 3.24 0 0 1.34398 0.3625 0.381398 4.20625
69 3.288 0 0 2.43369 0.79375 1.1463 4.6125
70 3.336 0.14619 0.0125 4.24864 1.56875 2.31277 5.45625
71 3.384 0.284144 0.0375 8.05814 3.08125 2.93023 6.55625
72 3.432 1.24313 0.15 10.9098 5.1875 3.85241 8.04375
73 3.48 2.55249 0.3875 9.31996 7.0375 5.28971 10.1438
74 3.528 4.18276 0.7875 8.94554 8.8625 5.02421 12.1937
75 3.576 5.21625 1.3 6.94771 10.3187 3.60804 13.7063
76 3.624 7.55655 2.0625 4.09378 11.2 2.43884 14.7562
77 3.672 9.17019 3.0125 2.46034 11.7438 1.23017 15.3
78 3.72 5.9959 3.65 0.991969 11.9688 0.854196 15.6875
79 3.768 2.4064 3.9125 0.134286 12 0.349143 15.85
80 3.816 0.670355 3.9875 0 12 0.196393 15.9437
81 3.864 0.108967 4 0 12 0.0127696 15.95
82 3.912 0 4 0 12 0.0498327 15.975
83 3.96 0 4 0 12 0.048632 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0 16
86 4.104 0 4 0 12 0.0226396 16.0125
87 4.152 0 4 0 12 0.0442383 16.0375
88 4.2 0 4 0 12 0.205356 16.1562
89 4.248 0 4 0 12 0.528268 16.4688
90 4.296 0 4 0 12 0.681818 16.8813
91 4.344 0 4 0 12 1.52563 17.825
92 4.392 0 4 0 12 2.0855 19.1438
93 4.44 0 4 0 12 2.4662 20.7375
94 4.488 0 4 0 12 3.32242 22.9312
95 4.536 0 4 0 12 2.73357 24.775
96 4.584 0 4 0 12 1.98705 26.1438
97 4.632 0 4 0 12 1.32405 27.075
98 4.68 0 4 0 12 0.548407 27.4688
99 4.728 0 4 0 12 0.400864 27.7625
100 4.776 0 4 0 12 0.208961 27.9187
51100 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.235368 0.025
39 1.848 0 0 0 0 2.9029 0.35
40 1.896 0 0 0 0 7.95516 1.2875
41 1.944 0 0 0 0 11.149 2.66875
42 1.992 0 0 0 0 6.6784 3.5375
43 2.04 0 0 0 0 2.42802 3.86875
44 2.088 0 0 0 0 0.612217 3.95625
45 2.136 0 0 0 0 0.208933 3.9875
46 2.184 0 0 0 0 0.0799401 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0.0437568 0.00625 0 4
63 3 0 0 0 0.00625 0 4
64 3.048 0 0 0 0.00625 0 4
65 3.096 0 0 0.0795622 0.01875 0.0397811 4.0125
66 3.144 0 0 0.308606 0.06875 0.192879 4.075
67 3.192 0 0 0.823335 0.20625 0.26197 4.1625
68 3.24 0 0 1.96148 0.54375 0.563017 4.35625
69 3.288 0 0 3.73871 1.20625 1.26975 4.80625
70 3.336 0 0 4.41995 2.0125 2.43269 5.69375
71 3.384 0.284144 0.025 7.82506 3.48125 3.06343 6.84375
72 3.432 2.07189 0.2125 7.89907 5.00625 4.25708 8.4875
73 3.48 2.68683 0.4625 9.50888 6.89375 4.56552 10.3
74 3.528 3.65991 0.8125 8.60855 8.65 3.86006 11.875
75 3.576 5.72516 1.375 6.85826 10.0875 2.96694 13.1188
76 3.624 7.43267 2.125 4.15184 10.9812 2.59853 14.2375
77 3.672 8.32557 2.9875 2.2341 11.475 1.69679 14.9875
78 3.72 5.2905 3.55 1.21241 11.75 1.07463 15.475
79 3.768 3.09394 3.8875 0.537143 11.875 0.792286 15.8438
80 3.816 0.670355 3.9625 0.288043 11.9437 0.209486 15.9437
81 3.864 0.217935 3.9875 0.153235 11.9812 0.0893873 15.9875
82 3.912 0.10631 4 0.0747491 12 0.0249164 16
83 3.96 0 4 0 12 0.012158 16.0063
84 4.008 0 4 0 12 0.0237371 16.0188
85 4.056 0 4 0 12 0 16.0188
86 4.104 0 4 0 12 0.0339593 16.0375
87 4.152 0 4 0 12 0.0552978 16.0688
88 4.2 0 4 0 12 0.140507 16.15
89 4.248 0 4 0 12 0.443745 16.4125
90 4.296 0 4 0 12 0.960744 16.9937
91 4.344 0 4 0 12 1.59636 17.9812
92 4.392 0 4 0 12 2.14481 19.3375
93 4.44 0 4 0 12 2.80469 21.15
94 4.488 0 4 0 12 2.79235 22.9937
95 4.536 0 4 0 12 2.43704 24.6375
96 4.584 0 4 0 12 1.87817 25.9312
97 4.632 0 4 0 12 1.27961 26.8313
98 4.68 0 4 0 12 0.800848 27.4062
99 4.728 0 4 0 12 0.511741 27.7812
100 4.776 0 4 0 12 0.200603 27.9312
51200 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.235368 0.025
39 1.848 0 0 0 0 3.3495 0.4
40 1.896 0 0 0 0 9.44012 1.5125
41 1.944 0 0 0 0 10.8463 2.85625
42 1.992 0 0 0 0 5.86162 3.61875
43 2.04 0 0 0 0 1.83247 3.86875
44 2.088 0 0 0 0 0.612217 3.95625
45 2.136 0 0 0 0 0.292506 4
46 2.184 0 0 0 0 0 4
47 2.232 0 0 0 0 0 4
48 2.28 0 0 0 0 0 4
49 2.328 0 0 0 0 0 4
50 2.376 0 0 0 0 0 4
51 2.424 0 0 0 0 0 4
52 2.472 0 0 0 0 0 4
53 2.52 0 0 0 0 0 4
54 2.568 0 0 0 0 0 4
55 2.616 0 0 0 0 0 4
56 2.664 0 0 0 0 0 4
57 2.712 0 0 0 0 0 4
58 2.76 0 0 0 0 0 4
59 2.808 0 0 0 0 0 4
60 2.856 0 0 0 0 0 4
61 2.904 0 0 0 0 0 4
62 2.952 0 0 0 0 0 4
63 3 0 0 0 0 0 4
64 3.048 0 0 0 0 0 4
65 3.096 0 0 0 0 0.0198906 4.00625
66 3.144 0 0 0.192879 0.03125 0.0771514 4.03125
67 3.192 0 0 0.486516 0.1125 0.318107 4.1375
68 3.24 0 0 1.30765 0.3375 0.563017 4.33125
69 3.288 0 0 2.46896 0.775 1.0934 4.71875
70 3.336 0.14619 0.0125 5.27653 1.7375 1.73029 5.35
71 3.384 0.284144 0.0375 8.19134 3.275 3.39641 6.625
72 3.432 0.96688 0.125 9.84146 5.175 4.43513 8.3375
73 3.48 2.41815 0.35 10.0127 7.1625 4.29789 10.0437
74 3.528 4.31347 0.7625 7.99584 8.79375 4.68722 11.9563
75 3.576 5.85238 1.3375 6.14261 10.0813 3.71241 13.5125
76 3.624 7.68043 2.1125 4.99382 11.1562 2.5695 14.6188
77 3.672 10.1355 3.1625 2.43206 11.6937 1.64023 15.3438
78 3.72 4.34997 3.625 1.01952 11.925 0.867973 15.7375
79 3.768 2.29181 3.875 0.268572 11.9875 0.389429 15.9187
80 3.816 0.893807 3.975 0.0523715 12 0.117836 15.975
81 3.864 0.217935 4 0 12 0.0383088 15.9938
82 3.912 0 4 0 12 0.0124582 16
83 3.96 0 4 0 12 0 16
84 4.008 0 4 0 12 0 16
85 4.056 0 4 0 12 0.0115893 16.0063
86 4.104 0 4 0 12 0.0113198 16.0125
87 4.152 0 4 0 12 0.0663574 16.05
88 4.2 0 4 0 12 0.0756576 16.0938
89 4.248 0 4 0 12 0.45431 16.3625
90 4.296 0 4 0 12 0.495868 16.6625
91 4.344 0 4 0 12 1.49532 17.5875
92 4.392 0 4 0 12 2.03608 18.875
93 4.44 0 4 0 12 2.96911 20.7937
94 4.488 0 4 0 12 3.27509 22.9563
95 4.536 0 4 0 12 2.87256 24.8938
96 4.584 0 4 0 12 2.04149 26.3
97 4.632 0 4 0 12 1.10189 27.075
98 4.68 0 4 0 12 0.731209 27.6
99 4.728 0 4 0 12 0.341161 27.85
100 4.776 0 4 0 12 0.133735 27.95
51300 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.117684 0.0125
39 1.848 0 0 0 0 2.4563 0.2875
40 1.896 0 0 0 0 8.80371 1.325
41 1.944 0 0 0 0 10.5941 2.6375
42 1.992 0 0 0 0 6.72645 3.5125
43 2.04 0 0 0 0 2.61127 3.86875
44 2.088 0 0 0 0 0.655947 3.9625
