#  E (eV)   dos(E)     Int dos(E) EFermi =    6.598 eV
  -2.670  0.6396E+00  0.1593E+01
  -2.660  0.6369E+00  0.1600E+01
  -2.650  0.6342E+00  0.1606E+01
  -2.640  0.6314E+00  0.1612E+01
  -2.630  0.6286E+00  0.1619E+01
  -2.620  0.6275E+00  0.1625E+01
  -2.610  0.6289E+00  0.1631E+01
  -2.600  0.6329E+00  0.1637E+01
  -2.590  0.6395E+00  0.1644E+01
  -2.580  0.6486E+00  0.1650E+01
  -2.570  0.6603E+00  0.1657E+01
  -2.560  0.6743E+00  0.1663E+01
  -2.550  0.6055E+00  0.1670E+01
  -2.540  0.6033E+00  0.1676E+01
  -2.530  0.6011E+00  0.1682E+01
  -2.520  0.5989E+00  0.1688E+01
  -2.510  0.5966E+00  0.1694E+01
  -2.500  0.5943E+00  0.1700E+01
  -2.490  0.5920E+00  0.1706E+01
  -2.480  0.5897E+00  0.1712E+01
  -2.470  0.5874E+00  0.1717E+01
  -2.460  0.5850E+00  0.1723E+01
  -2.450  0.5826E+00  0.1729E+01
  -2.440  0.5801E+00  0.1735E+01
  -2.430  0.5777E+00  0.1741E+01
  -2.420  0.5752E+00  0.1746E+01
  -2.410  0.5726E+00  0.1752E+01
  -2.400  0.5701E+00  0.1758E+01
  -2.390  0.5675E+00  0.1764E+01
  -2.380  0.5649E+00  0.1769E+01
  -2.370  0.5623E+00  0.1775E+01
  -2.360  0.5596E+00  0.1781E+01
  -2.350  0.5570E+00  0.1786E+01
  -2.340  0.5542E+00  0.1792E+01
  -2.330  0.5515E+00  0.1797E+01
  -2.320  0.5487E+00  0.1803E+01
  -2.310  0.5460E+00  0.1808E+01
  -2.300  0.5438E+00  0.1814E+01
  -2.290  0.5427E+00  0.1819E+01
  -2.280  0.5418E+00  0.1824E+01
  -2.270  0.5400E+00  0.1830E+01
  -2.260  0.5380E+00  0.1835E+01
  -2.250  0.5357E+00  0.1841E+01
  -2.240  0.5331E+00  0.1846E+01
  -2.230  0.5302E+00  0.1851E+01
  -2.220  0.5271E+00  0.1857E+01
  -2.210  0.5237E+00  0.1862E+01
  -2.200  0.5201E+00  0.1867E+01
  -2.190  0.5161E+00  0.1872E+01
  -2.180  0.5111E+00  0.1877E+01
  -2.170  0.5047E+00  0.1882E+01
  -2.160  0.4975E+00  0.1887E+01
  -2.150  0.4895E+00  0.1892E+01
  -2.140  0.4807E+00  0.1897E+01
  -2.130  0.4712E+00  0.1902E+01
  -2.120  0.4608E+00  0.1907E+01
  -2.110  0.4497E+00  0.1911E+01
  -2.100  0.4377E+00  0.1916E+01
  -2.090  0.4250E+00  0.1920E+01
  -2.080  0.4115E+00  0.1924E+01
  -2.070  0.3970E+00  0.1928E+01
  -2.060  0.3801E+00  0.1932E+01
  -2.050  0.3637E+00  0.1936E+01
  -2.040  0.3478E+00  0.1939E+01
  -2.030  0.3325E+00  0.1943E+01
  -2.020  0.3180E+00  0.1946E+01
  -2.010  0.3063E+00  0.1949E+01
  -2.000  0.2948E+00  0.1952E+01
  -1.990  0.2834E+00  0.1955E+01
  -1.980  0.2723E+00  0.1958E+01
  -1.970  0.2613E+00  0.1961E+01
  -1.960  0.2505E+00  0.1963E+01
  -1.950  0.2399E+00  0.1966E+01
  -1.940  0.2295E+00  0.1968E+01
  -1.930  0.2192E+00  0.1970E+01
  -1.920  0.2092E+00  0.1972E+01
  -1.910  0.1993E+00  0.1974E+01
  -1.900  0.1896E+00  0.1976E+01
  -1.890  0.1801E+00  0.1978E+01
  -1.880  0.1708E+00  0.1980E+01
  -1.870  0.1617E+00  0.1981E+01
  -1.860  0.1528E+00  0.1983E+01
  -1.850  0.1440E+00  0.1985E+01
  -1.840  0.1354E+00  0.1986E+01
  -1.830  0.1270E+00  0.1987E+01
  -1.820  0.1189E+00  0.1988E+01
  -1.810  0.1108E+00  0.1990E+01
  -1.800  0.1031E+00  0.1991E+01
  -1.790  0.9561E-01  0.1992E+01
  -1.780  0.8839E-01  0.1993E+01
  -1.770  0.8145E-01  0.1993E+01
  -1.760  0.7477E-01  0.1994E+01
  -1.750  0.6836E-01  0.1995E+01
  -1.740  0.6221E-01  0.1996E+01
  -1.730  0.5634E-01  0.1996E+01
  -1.720  0.5073E-01  0.1997E+01
  -1.710  0.4539E-01  0.1997E+01
  -1.700  0.4032E-01  0.1998E+01
  -1.690  0.3552E-01  0.1998E+01
  -1.680  0.3098E-01  0.1998E+01
  -1.670  0.2679E-01  0.1999E+01
  -1.660  0.2307E-01  0.1999E+01
  -1.650  0.1983E-01  0.1999E+01
  -1.640  0.1707E-01  0.1999E+01
  -1.630  0.1550E-01  0.1999E+01
  -1.620  0.1442E-01  0.2000E+01
  -1.610  0.1368E-01  0.2000E+01
  -1.600  0.1325E-01  0.2000E+01
  -1.590  0.1315E-01  0.2000E+01
  -1.580  0.1338E-01  0.2000E+01
  -1.570  0.1393E-01  0.2000E+01
  -1.560  0.1481E-01  0.2000E+01
  -1.550  0.1601E-01  0.2001E+01
  -1.540  0.1765E-01  0.2001E+01
  -1.530  0.1981E-01  0.2001E+01
  -1.520  0.2249E-01  0.2001E+01
  -1.510  0.2569E-01  0.2001E+01
  -1.500  0.2939E-01  0.2002E+01
  -1.490  0.3341E-01  0.2002E+01
  -1.480  0.3771E-01  0.2002E+01
  -1.470  0.4229E-01  0.2003E+01
  -1.460  0.4715E-01  0.2003E+01
  -1.450  0.5229E-01  0.2004E+01
  -1.440  0.5772E-01  0.2004E+01
  -1.430  0.6342E-01  0.2005E+01
  -1.420  0.6941E-01  0.2006E+01
  -1.410  0.7566E-01  0.2006E+01
  -1.400  0.8209E-01  0.2007E+01
  -1.390  0.8866E-01  0.2008E+01
  -1.380  0.9538E-01  0.2009E+01
  -1.370  0.1022E+00  0.2010E+01
  -1.360  0.1093E+00  0.2011E+01
  -1.350  0.1164E+00  0.2012E+01
  -1.340  0.1237E+00  0.2013E+01
  -1.330  0.1312E+00  0.2014E+01
  -1.320  0.1388E+00  0.2016E+01
  -1.310  0.1465E+00  0.2017E+01
  -1.300  0.1544E+00  0.2019E+01
  -1.290  0.1625E+00  0.2020E+01
  -1.280  0.1707E+00  0.2022E+01
  -1.270  0.1790E+00  0.2024E+01
  -1.260  0.1875E+00  0.2026E+01
  -1.250  0.1961E+00  0.2027E+01
  -1.240  0.2049E+00  0.2029E+01
  -1.230  0.2138E+00  0.2032E+01
  -1.220  0.2229E+00  0.2034E+01
  -1.210  0.2321E+00  0.2036E+01
  -1.200  0.2415E+00  0.2038E+01
  -1.190  0.2510E+00  0.2041E+01
  -1.180  0.2606E+00  0.2043E+01
  -1.170  0.2704E+00  0.2046E+01
  -1.160  0.2804E+00  0.2049E+01
  -1.150  0.2905E+00  0.2052E+01
  -1.140  0.3007E+00  0.2055E+01
  -1.130  0.3111E+00  0.2058E+01
  -1.120  0.3217E+00  0.2061E+01
  -1.110  0.3327E+00  0.2064E+01
  -1.100  0.3485E+00  0.2068E+01
  -1.090  0.3641E+00  0.2071E+01
  -1.080  0.3798E+00  0.2075E+01
  -1.070  0.3954E+00  0.2079E+01
  -1.060  0.4110E+00  0.2083E+01
  -1.050  0.4266E+00  0.2087E+01
  -1.040  0.4422E+00  0.2091E+01
  -1.030  0.4577E+00  0.2096E+01
  -1.020  0.4732E+00  0.2100E+01
  -1.010  0.4886E+00  0.2105E+01
  -1.000  0.5040E+00  0.2110E+01
  -0.990  0.5163E+00  0.2115E+01
  -0.980  0.5257E+00  0.2120E+01
  -0.970  0.5348E+00  0.2126E+01
  -0.960  0.5436E+00  0.2131E+01
  -0.950  0.5522E+00  0.2137E+01
  -0.940  0.5604E+00  0.2142E+01
  -0.930  0.5684E+00  0.2148E+01
  -0.920  0.5761E+00  0.2154E+01
  -0.910  0.5831E+00  0.2159E+01
  -0.900  0.5895E+00  0.2165E+01
  -0.890  0.5962E+00  0.2171E+01
  -0.880  0.6032E+00  0.2177E+01
  -0.870  0.6107E+00  0.2183E+01
  -0.860  0.6202E+00  0.2189E+01
  -0.850  0.6317E+00  0.2196E+01
  -0.840  0.6453E+00  0.2202E+01
  -0.830  0.6609E+00  0.2209E+01
  -0.820  0.6787E+00  0.2215E+01
  -0.810  0.6985E+00  0.2222E+01
  -0.800  0.7204E+00  0.2229E+01
  -0.790  0.7444E+00  0.2237E+01
  -0.780  0.7704E+00  0.2244E+01
  -0.770  0.7986E+00  0.2252E+01
  -0.760  0.9135E+00  0.2261E+01
  -0.750  0.8874E+00  0.2269E+01
  -0.740  0.9314E+00  0.2279E+01
  -0.730  0.9805E+00  0.2288E+01
  -0.720  0.1035E+01  0.2298E+01
  -0.710  0.1094E+01  0.2309E+01
  -0.700  0.1159E+01  0.2320E+01
  -0.690  0.1235E+01  0.2332E+01
  -0.680  0.1324E+01  0.2345E+01
  -0.670  0.1424E+01  0.2359E+01
  -0.660  0.1549E+01  0.2374E+01
  -0.650  0.1554E+01  0.2389E+01
  -0.640  0.1545E+01  0.2405E+01
  -0.630  0.1534E+01  0.2420E+01
  -0.620  0.1520E+01  0.2435E+01
  -0.610  0.1493E+01  0.2450E+01
  -0.600  0.1478E+01  0.2465E+01
  -0.590  0.1462E+01  0.2480E+01
  -0.580  0.1445E+01  0.2494E+01
  -0.570  0.1430E+01  0.2509E+01
  -0.560  0.1414E+01  0.2523E+01
  -0.550  0.1397E+01  0.2537E+01
  -0.540  0.1379E+01  0.2551E+01
  -0.530  0.1360E+01  0.2565E+01
  -0.520  0.1340E+01  0.2578E+01
  -0.510  0.1319E+01  0.2591E+01
  -0.500  0.1296E+01  0.2605E+01
  -0.490  0.1273E+01  0.2617E+01
  -0.480  0.1249E+01  0.2630E+01
  -0.470  0.1225E+01  0.2642E+01
  -0.460  0.1201E+01  0.2654E+01
  -0.450  0.1177E+01  0.2666E+01
  -0.440  0.1153E+01  0.2678E+01
  -0.430  0.1128E+01  0.2689E+01
  -0.420  0.1103E+01  0.2701E+01
  -0.410  0.1077E+01  0.2712E+01
  -0.400  0.1052E+01  0.2722E+01
  -0.390  0.1028E+01  0.2733E+01
  -0.380  0.1005E+01  0.2743E+01
  -0.370  0.9824E+00  0.2753E+01
  -0.360  0.9612E+00  0.2762E+01
  -0.350  0.9410E+00  0.2772E+01
  -0.340  0.9218E+00  0.2781E+01
  -0.330  0.9035E+00  0.2790E+01
  -0.320  0.8862E+00  0.2799E+01
  -0.310  0.8699E+00  0.2808E+01
  -0.300  0.8545E+00  0.2817E+01
  -0.290  0.8401E+00  0.2825E+01
  -0.280  0.8267E+00  0.2833E+01
  -0.270  0.8143E+00  0.2842E+01
  -0.260  0.8029E+00  0.2850E+01
  -0.250  0.7927E+00  0.2858E+01
  -0.240  0.7833E+00  0.2866E+01
  -0.230  0.7744E+00  0.2873E+01
  -0.220  0.7657E+00  0.2881E+01
  -0.210  0.7571E+00  0.2889E+01
  -0.200  0.7487E+00  0.2896E+01
  -0.190  0.7404E+00  0.2904E+01
  -0.180  0.7322E+00  0.2911E+01
  -0.170  0.7242E+00  0.2918E+01
  -0.160  0.7166E+00  0.2926E+01
  -0.150  0.7097E+00  0.2933E+01
  -0.140  0.7028E+00  0.2940E+01
  -0.130  0.6960E+00  0.2947E+01
  -0.120  0.6893E+00  0.2954E+01
  -0.110  0.6826E+00  0.2961E+01
  -0.100  0.6759E+00  0.2967E+01
  -0.090  0.6693E+00  0.2974E+01
  -0.080  0.6627E+00  0.2981E+01
  -0.070  0.6561E+00  0.2987E+01
  -0.060  0.6496E+00  0.2994E+01
  -0.050  0.6431E+00  0.3000E+01
  -0.040  0.6367E+00  0.3007E+01
  -0.030  0.6304E+00  0.3013E+01
  -0.020  0.6243E+00  0.3019E+01
  -0.010  0.6184E+00  0.3026E+01
  -0.000  0.6125E+00  0.3032E+01
   0.010  0.6068E+00  0.3038E+01
   0.020  0.6012E+00  0.3044E+01
   0.030  0.5958E+00  0.3050E+01
   0.040  0.5905E+00  0.3056E+01
   0.050  0.5853E+00  0.3062E+01
   0.060  0.5803E+00  0.3067E+01
   0.070  0.5753E+00  0.3073E+01
   0.080  0.5705E+00  0.3079E+01
   0.090  0.5658E+00  0.3085E+01
   0.100  0.5613E+00  0.3090E+01
   0.110  0.5569E+00  0.3096E+01
   0.120  0.5526E+00  0.3101E+01
   0.130  0.5482E+00  0.3107E+01
   0.140  0.5438E+00  0.3112E+01
   0.150  0.5401E+00  0.3118E+01
   0.160  0.5365E+00  0.3123E+01
   0.170  0.5328E+00  0.3128E+01
   0.180  0.5293E+00  0.3134E+01
   0.190  0.5257E+00  0.3139E+01
   0.200  0.5222E+00  0.3144E+01
   0.210  0.5187E+00  0.3150E+01
   0.220  0.5152E+00  0.3155E+01
   0.230  0.5117E+00  0.3160E+01
   0.240  0.5083E+00  0.3165E+01
   0.250  0.5049E+00  0.3170E+01
   0.260  0.5016E+00  0.3175E+01
   0.270  0.4982E+00  0.3180E+01
   0.280  0.4949E+00  0.3185E+01
   0.290  0.4917E+00  0.3190E+01
   0.300  0.4884E+00  0.3195E+01
   0.310  0.4852E+00  0.3200E+01
   0.320  0.4820E+00  0.3205E+01
   0.330  0.4788E+00  0.3209E+01
   0.340  0.4757E+00  0.3214E+01
   0.350  0.4726E+00  0.3219E+01
   0.360  0.4695E+00  0.3224E+01
   0.370  0.4664E+00  0.3228E+01
   0.380  0.4634E+00  0.3233E+01
   0.390  0.4604E+00  0.3237E+01
   0.400  0.4574E+00  0.3242E+01
   0.410  0.4544E+00  0.3247E+01
   0.420  0.4515E+00  0.3251E+01
   0.430  0.4486E+00  0.3256E+01
   0.440  0.4457E+00  0.3260E+01
   0.450  0.4428E+00  0.3265E+01
   0.460  0.4399E+00  0.3269E+01
   0.470  0.4371E+00  0.3273E+01
   0.480  0.4342E+00  0.3278E+01
   0.490  0.4333E+00  0.3282E+01
   0.500  0.4320E+00  0.3286E+01
   0.510  0.4302E+00  0.3291E+01
   0.520  0.4280E+00  0.3295E+01
   0.530  0.4257E+00  0.3299E+01
   0.540  0.4234E+00  0.3304E+01
   0.550  0.4210E+00  0.3308E+01
   0.560  0.4186E+00  0.3312E+01
   0.570  0.4162E+00  0.3316E+01
   0.580  0.4138E+00  0.3320E+01
   0.590  0.4113E+00  0.3324E+01
   0.600  0.4089E+00  0.3328E+01
   0.610  0.4064E+00  0.3333E+01
   0.620  0.4039E+00  0.3337E+01
   0.630  0.4014E+00  0.3341E+01
   0.640  0.3988E+00  0.3345E+01
   0.650  0.3962E+00  0.3349E+01
   0.660  0.3937E+00  0.3353E+01
   0.670  0.3910E+00  0.3356E+01
   0.680  0.3884E+00  0.3360E+01
   0.690  0.3858E+00  0.3364E+01
   0.700  0.3833E+00  0.3368E+01
   0.710  0.3808E+00  0.3372E+01
   0.720  0.3784E+00  0.3376E+01
   0.730  0.3759E+00  0.3380E+01
   0.740  0.3735E+00  0.3383E+01
   0.750  0.3712E+00  0.3387E+01
   0.760  0.3688E+00  0.3391E+01
   0.770  0.3665E+00  0.3394E+01
   0.780  0.3643E+00  0.3398E+01
   0.790  0.3620E+00  0.3402E+01
   0.800  0.3598E+00  0.3405E+01
   0.810  0.3576E+00  0.3409E+01
   0.820  0.3555E+00  0.3412E+01
   0.830  0.3534E+00  0.3416E+01
   0.840  0.3513E+00  0.3419E+01
   0.850  0.3492E+00  0.3423E+01
   0.860  0.3472E+00  0.3426E+01
   0.870  0.3452E+00  0.3430E+01
   0.880  0.3432E+00  0.3433E+01
   0.890  0.3412E+00  0.3437E+01
   0.900  0.3393E+00  0.3440E+01
   0.910  0.3373E+00  0.3444E+01
   0.920  0.3354E+00  0.3447E+01
   0.930  0.3335E+00  0.3450E+01
   0.940  0.3316E+00  0.3454E+01
   0.950  0.3297E+00  0.3457E+01
   0.960  0.3278E+00  0.3460E+01
   0.970  0.3259E+00  0.3463E+01
   0.980  0.3241E+00  0.3467E+01
   0.990  0.3222E+00  0.3470E+01
   1.000  0.3203E+00  0.3473E+01
   1.010  0.3185E+00  0.3476E+01
   1.020  0.3167E+00  0.3480E+01
   1.030  0.3149E+00  0.3483E+01
   1.040  0.3131E+00  0.3486E+01
   1.050  0.3113E+00  0.3489E+01
   1.060  0.3096E+00  0.3492E+01
   1.070  0.3079E+00  0.3495E+01
   1.080  0.3063E+00  0.3498E+01
   1.090  0.3046E+00  0.3501E+01
   1.100  0.3030E+00  0.3504E+01
   1.110  0.3014E+00  0.3507E+01
   1.120  0.2999E+00  0.3510E+01
   1.130  0.2983E+00  0.3513E+01
   1.140  0.2968E+00  0.3516E+01
   1.150  0.2953E+00  0.3519E+01
   1.160  0.2938E+00  0.3522E+01
   1.170  0.2924E+00  0.3525E+01
   1.180  0.2910E+00  0.3528E+01
   1.190  0.2896E+00  0.3531E+01
   1.200  0.2883E+00  0.3534E+01
   1.210  0.2870E+00  0.3537E+01
   1.220  0.2858E+00  0.3540E+01
   1.230  0.2845E+00  0.3542E+01
   1.240  0.2832E+00  0.3545E+01
   1.250  0.2820E+00  0.3548E+01
   1.260  0.2807E+00  0.3551E+01
   1.270  0.2794E+00  0.3554E+01
   1.280  0.2781E+00  0.3556E+01
   1.290  0.2768E+00  0.3559E+01
   1.300  0.2758E+00  0.3562E+01
   1.310  0.2749E+00  0.3565E+01
   1.320  0.2739E+00  0.3568E+01
   1.330  0.2729E+00  0.3570E+01
   1.340  0.2718E+00  0.3573E+01
   1.350  0.2708E+00  0.3576E+01
   1.360  0.2696E+00  0.3578E+01
   1.370  0.2685E+00  0.3581E+01
   1.380  0.2673E+00  0.3584E+01
   1.390  0.2661E+00  0.3586E+01
   1.400  0.2649E+00  0.3589E+01
   1.410  0.2636E+00  0.3592E+01
   1.420  0.2623E+00  0.3594E+01
   1.430  0.2609E+00  0.3597E+01
   1.440  0.2596E+00  0.3600E+01
   1.450  0.2581E+00  0.3602E+01
   1.460  0.2567E+00  0.3605E+01
   1.470  0.2552E+00  0.3607E+01
   1.480  0.2536E+00  0.3610E+01
   1.490  0.2519E+00  0.3612E+01
   1.500  0.2503E+00  0.3615E+01
   1.510  0.2486E+00  0.3617E+01
   1.520  0.2470E+00  0.3620E+01
   1.530  0.2454E+00  0.3622E+01
   1.540  0.2437E+00  0.3625E+01
   1.550  0.2422E+00  0.3627E+01
   1.560  0.2406E+00  0.3630E+01
   1.570  0.2390E+00  0.3632E+01
   1.580  0.2375E+00  0.3634E+01
   1.590  0.2360E+00  0.3637E+01
   1.600  0.2345E+00  0.3639E+01
   1.610  0.2330E+00  0.3641E+01
   1.620  0.2315E+00  0.3644E+01
   1.630  0.2300E+00  0.3646E+01
   1.640  0.2286E+00  0.3648E+01
   1.650  0.2272E+00  0.3651E+01
   1.660  0.2257E+00  0.3653E+01
   1.670  0.2244E+00  0.3655E+01
   1.680  0.2231E+00  0.3657E+01
   1.690  0.2231E+00  0.3660E+01
   1.700  0.2244E+00  0.3662E+01
   1.710  0.2270E+00  0.3664E+01
   1.720  0.2310E+00  0.3666E+01
   1.730  0.2362E+00  0.3669E+01
   1.740  0.2427E+00  0.3671E+01
   1.750  0.2507E+00  0.3674E+01
   1.760  0.2602E+00  0.3676E+01
   1.770  0.2710E+00  0.3679E+01
   1.780  0.2832E+00  0.3682E+01
   1.790  0.2967E+00  0.3684E+01
   1.800  0.3115E+00  0.3688E+01
   1.810  0.3276E+00  0.3691E+01
   1.820  0.3450E+00  0.3694E+01
   1.830  0.3638E+00  0.3698E+01
   1.840  0.3839E+00  0.3701E+01
   1.850  0.5070E+00  0.3706E+01
   1.860  0.6046E+00  0.3711E+01
   1.870  0.6728E+00  0.3718E+01
   1.880  0.7177E+00  0.3725E+01
   1.890  0.7615E+00  0.3732E+01
   1.900  0.8111E+00  0.3740E+01
   1.910  0.8581E+00  0.3748E+01
   1.920  0.9024E+00  0.3757E+01
   1.930  0.9442E+00  0.3766E+01
   1.940  0.9834E+00  0.3776E+01
   1.950  0.1018E+01  0.3786E+01
   1.960  0.1047E+01  0.3796E+01
   1.970  0.1075E+01  0.3807E+01
   1.980  0.1103E+01  0.3818E+01
   1.990  0.1130E+01  0.3829E+01
   2.000  0.1156E+01  0.3840E+01
   2.010  0.1182E+01  0.3852E+01
   2.020  0.1196E+01  0.3864E+01
   2.030  0.1205E+01  0.3876E+01
   2.040  0.1212E+01  0.3888E+01
   2.050  0.1218E+01  0.3900E+01
   2.060  0.1222E+01  0.3913E+01
   2.070  0.1225E+01  0.3925E+01
   2.080  0.1226E+01  0.3937E+01
   2.090  0.1225E+01  0.3949E+01
   2.100  0.1220E+01  0.3961E+01
   2.110  0.1213E+01  0.3974E+01
   2.120  0.1205E+01  0.3986E+01
   2.130  0.1197E+01  0.3998E+01
   2.140  0.1188E+01  0.4010E+01
   2.150  0.1179E+01  0.4022E+01
   2.160  0.1169E+01  0.4033E+01
   2.170  0.1159E+01  0.4045E+01
   2.180  0.1149E+01  0.4056E+01
   2.190  0.1141E+01  0.4068E+01
   2.200  0.1133E+01  0.4079E+01
   2.210  0.1127E+01  0.4091E+01
   2.220  0.1123E+01  0.4102E+01
   2.230  0.1119E+01  0.4113E+01
   2.240  0.1115E+01  0.4124E+01
   2.250  0.1112E+01  0.4135E+01
   2.260  0.1109E+01  0.4146E+01
   2.270  0.1107E+01  0.4157E+01
   2.280  0.1105E+01  0.4169E+01
   2.290  0.1103E+01  0.4180E+01
   2.300  0.1101E+01  0.4191E+01
   2.310  0.1099E+01  0.4202E+01
   2.320  0.1097E+01  0.4213E+01
   2.330  0.1096E+01  0.4224E+01
   2.340  0.1095E+01  0.4235E+01
   2.350  0.1106E+01  0.4245E+01
   2.360  0.1121E+01  0.4257E+01
   2.370  0.1105E+01  0.4268E+01
   2.380  0.1090E+01  0.4279E+01
   2.390  0.1076E+01  0.4290E+01
   2.400  0.1064E+01  0.4300E+01
   2.410  0.1053E+01  0.4311E+01
   2.420  0.1044E+01  0.4321E+01
   2.430  0.1036E+01  0.4332E+01
   2.440  0.1030E+01  0.4342E+01
   2.450  0.1025E+01  0.4352E+01
   2.460  0.1021E+01  0.4363E+01
   2.470  0.1019E+01  0.4373E+01
   2.480  0.1017E+01  0.4383E+01
   2.490  0.1016E+01  0.4393E+01
   2.500  0.1014E+01  0.4403E+01
   2.510  0.1013E+01  0.4413E+01
   2.520  0.1012E+01  0.4424E+01
   2.530  0.1011E+01  0.4434E+01
   2.540  0.1011E+01  0.4444E+01
   2.550  0.1019E+01  0.4454E+01
   2.560  0.1025E+01  0.4464E+01
   2.570  0.1026E+01  0.4474E+01
   2.580  0.1022E+01  0.4485E+01
   2.590  0.1015E+01  0.4495E+01
   2.600  0.1002E+01  0.4505E+01
   2.610  0.9929E+00  0.4515E+01
   2.620  0.9911E+00  0.4525E+01
   2.630  0.9903E+00  0.4535E+01
   2.640  0.9904E+00  0.4545E+01
   2.650  0.9915E+00  0.4555E+01
   2.660  0.9937E+00  0.4564E+01
   2.670  0.9965E+00  0.4574E+01
   2.680  0.9989E+00  0.4584E+01
   2.690  0.1001E+01  0.4594E+01
   2.700  0.1002E+01  0.4604E+01
   2.710  0.1003E+01  0.4614E+01
   2.720  0.1005E+01  0.4624E+01
   2.730  0.1007E+01  0.4635E+01
   2.740  0.1009E+01  0.4645E+01
   2.750  0.1011E+01  0.4655E+01
   2.760  0.1014E+01  0.4665E+01
   2.770  0.1017E+01  0.4675E+01
   2.780  0.1020E+01  0.4685E+01
   2.790  0.1024E+01  0.4695E+01
   2.800  0.1027E+01  0.4706E+01
   2.810  0.1031E+01  0.4716E+01
   2.820  0.1035E+01  0.4726E+01
   2.830  0.1039E+01  0.4737E+01
   2.840  0.1043E+01  0.4747E+01
   2.850  0.1047E+01  0.4757E+01
   2.860  0.1051E+01  0.4768E+01
   2.870  0.1055E+01  0.4779E+01
   2.880  0.1060E+01  0.4789E+01
   2.890  0.1065E+01  0.4800E+01
   2.900  0.1069E+01  0.4810E+01
   2.910  0.1074E+01  0.4821E+01
   2.920  0.1080E+01  0.4832E+01
   2.930  0.1085E+01  0.4843E+01
   2.940  0.1091E+01  0.4854E+01
   2.950  0.1097E+01  0.4865E+01
   2.960  0.1127E+01  0.4876E+01
   2.970  0.1309E+01  0.4888E+01
   2.980  0.1187E+01  0.4900E+01
   2.990  0.1186E+01  0.4912E+01
   3.000  0.1182E+01  0.4924E+01
   3.010  0.1176E+01  0.4936E+01
   3.020  0.1180E+01  0.4948E+01
   3.030  0.1186E+01  0.4960E+01
   3.040  0.1191E+01  0.4971E+01
   3.050  0.1197E+01  0.4983E+01
   3.060  0.1205E+01  0.4995E+01
   3.070  0.1213E+01  0.5007E+01
   3.080  0.1221E+01  0.5020E+01
   3.090  0.1230E+01  0.5032E+01
   3.100  0.1239E+01  0.5044E+01
   3.110  0.1248E+01  0.5057E+01
   3.120  0.1257E+01  0.5069E+01
   3.130  0.1266E+01  0.5082E+01
   3.140  0.1276E+01  0.5095E+01
   3.150  0.1285E+01  0.5107E+01
   3.160  0.1295E+01  0.5120E+01
   3.170  0.1305E+01  0.5133E+01
   3.180  0.1318E+01  0.5146E+01
   3.190  0.1333E+01  0.5160E+01
   3.200  0.1349E+01  0.5173E+01
   3.210  0.1367E+01  0.5187E+01
   3.220  0.1383E+01  0.5200E+01
   3.230  0.1398E+01  0.5214E+01
   3.240  0.1423E+01  0.5228E+01
   3.250  0.1456E+01  0.5243E+01
   3.260  0.1484E+01  0.5257E+01
   3.270  0.1506E+01  0.5272E+01
   3.280  0.1510E+01  0.5287E+01
   3.290  0.1503E+01  0.5303E+01
   3.300  0.1491E+01  0.5318E+01
   3.310  0.1502E+01  0.5332E+01
   3.320  0.1511E+01  0.5348E+01
   3.330  0.1519E+01  0.5363E+01
   3.340  0.1525E+01  0.5378E+01
   3.350  0.1530E+01  0.5393E+01
   3.360  0.1533E+01  0.5409E+01
   3.370  0.1535E+01  0.5424E+01
   3.380  0.1529E+01  0.5439E+01
   3.390  0.1504E+01  0.5454E+01
   3.400  0.1488E+01  0.5469E+01
   3.410  0.1479E+01  0.5484E+01
   3.420  0.1477E+01  0.5499E+01
   3.430  0.1475E+01  0.5514E+01
   3.440  0.1473E+01  0.5528E+01
   3.450  0.1472E+01  0.5543E+01
   3.460  0.1472E+01  0.5558E+01
   3.470  0.1473E+01  0.5573E+01
   3.480  0.1474E+01  0.5587E+01
   3.490  0.1476E+01  0.5602E+01
   3.500  0.1478E+01  0.5617E+01
   3.510  0.1482E+01  0.5632E+01
   3.520  0.1512E+01  0.5647E+01
   3.530  0.1532E+01  0.5662E+01
   3.540  0.1530E+01  0.5677E+01
   3.550  0.1527E+01  0.5692E+01
   3.560  0.1521E+01  0.5708E+01
   3.570  0.1514E+01  0.5723E+01
   3.580  0.1506E+01  0.5738E+01
   3.590  0.1498E+01  0.5753E+01
   3.600  0.1496E+01  0.5768E+01
   3.610  0.1489E+01  0.5783E+01
   3.620  0.1481E+01  0.5798E+01
   3.630  0.1473E+01  0.5812E+01
   3.640  0.1466E+01  0.5827E+01
   3.650  0.1460E+01  0.5842E+01
   3.660  0.1454E+01  0.5856E+01
   3.670  0.1448E+01  0.5871E+01
   3.680  0.1443E+01  0.5885E+01
   3.690  0.1438E+01  0.5900E+01
   3.700  0.1434E+01  0.5914E+01
   3.710  0.1430E+01  0.5928E+01
   3.720  0.1416E+01  0.5943E+01
   3.730  0.1413E+01  0.5957E+01
   3.740  0.1410E+01  0.5971E+01
   3.750  0.1409E+01  0.5985E+01
   3.760  0.1412E+01  0.5999E+01
   3.770  0.1419E+01  0.6013E+01
   3.780  0.1429E+01  0.6028E+01
   3.790  0.1442E+01  0.6042E+01
   3.800  0.1463E+01  0.6056E+01
   3.810  0.1443E+01  0.6071E+01
   3.820  0.1395E+01  0.6085E+01
   3.830  0.1391E+01  0.6099E+01
   3.840  0.1386E+01  0.6113E+01
