# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
11 2.1 0.954453 1.04844
12 2.3 1.14541 1.46562
13 2.5 0.904201 1.85469
14 2.7 0.68186 2.19687
15 2.9 0.840751 2.68359
16 3.1 0.921229 3.29297
17 3.3 0.955775 4.00938
18 3.5 0.855253 4.73047
19 3.7 1.06132 5.73047
20 3.9 0.98663 6.76328
21 4.1 1.18244 8.13125
22 4.3 1.03941 9.45391
23 4.5 0.949091 10.7766
24 4.7 0.909104 12.1586
25 4.9 0.888899 13.6273
26 5.1 0.997763 15.4133
27 5.3 1.12031 17.5789
28 5.5 0.967888 19.5938
29 5.7 0.944843 21.7063
30 5.9 0.923297 23.918
31 6.1 1.01813 26.525
32 6.3 1.0369 29.357
33 6.5 0.919799 32.0312
34 6.7 0.97876 35.0547
35 6.9 0.948362 38.1617
36 7.1 1.03577 41.7547
37 7.3 1.00451 45.4383
38 7.5 1.00212 49.3172
39 7.7 1.00033 53.3984
40 7.9 1.02964 57.8203
41 8.1 0.997941 62.3258
42 8.3 0.997729 67.0555
43 8.5 0.983702 71.9461
44 8.7 1.0242 77.2805
45 8.9 1.04548 82.9789
46 9.1 0.978915 88.557
47 9.3 1.02561 94.6609
48 9.5 1.00326 100.891
49 9.7 1.01505 107.463
50 9.9 0.997159 114.188
132000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.111678 0.00625
6 1.1 1.23521 0.109375
7 1.3 0.932008 0.217969
8 1.5 1.12364 0.392188
9 1.7 0.698504 0.53125
10 1.9 0.92696 0.761719
11 2.1 0.921008 1.04141
12 2.3 1.1497 1.46016
13 2.5 0.918726 1.85547
14 2.7 0.711438 2.2125
15 2.9 0.856945 2.70859
16 3.1 0.92241 3.31875
17 3.3 0.922422 4.01016
18 3.5 0.879345 4.75156
19 3.7 1.04806 5.73906
20 3.9 1.01798 6.80469
21 4.1 1.16083 8.14766
22 4.3 1.021 9.44688
23 4.5 0.96703 10.7945
24 4.7 0.894715 12.1547
25 4.9 0.909703 13.6578
26 5.1 1.00169 15.4508
27 5.3 1.08434 17.5469
28 5.5 0.979898 19.5867
29 5.7 0.954277 21.7203
30 5.9 0.917753 23.9187
31 6.1 1.03064 26.5578
32 6.3 1.0329 29.3789
33 6.5 0.913619 32.0352
34 6.7 0.981542 35.0672
35 6.9 0.948601 38.175
36 7.1 1.03082 41.7508
37 7.3 0.997697 45.4094
38 7.5 1.02674 49.3836
39 7.7 1.00129 53.4688
40 7.9 1.00181 57.7711
41 8.1 1.0059 62.3125
42 8.3 0.989324 67.0023
43 8.5 0.980874 71.8789
44 8.7 1.03215 77.2547
45 8.9 1.03229 82.8812
46 9.1 0.99715 88.5633
47 9.3 1.0239 94.657
48 9.5 1.00553 100.902
49 9.7 1.01179 107.452
50 9.9 0.991251 114.138
133000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.153558 0.00859375
6 1.1 1.31007 0.117969
7 1.3 1.04599 0.239844
8 1.5 0.881779 0.376563
9 1.7 0.839774 0.54375
10 1.9 0.8704 0.760156
11 2.1 0.921008 1.03984
12 2.3 1.16256 1.46328
13 2.5 0.909648 1.85469
14 2.7 0.745687 2.22891
15 2.9 0.851547 2.72187
16 3.1 0.974377 3.36641
17 3.3 0.874477 4.02187
18 3.5 0.908996 4.78828
19 3.7 1.04308 5.77109
20 3.9 1.02693 6.84609
21 4.1 1.15881 8.18672
22 4.3 0.976178 9.42891
23 4.5 0.978242 10.7922
24 4.7 0.907563 12.1719
25 4.9 0.905448 13.668
26 5.1 0.992962 15.4453
27 5.3 1.05524 17.4852
28 5.5 1.00542 19.5781
29 5.7 0.954627 21.7125
30 5.9 0.926885 23.9328
31 6.1 1.02729 26.5633
32 6.3 1.02346 29.3586
33 6.5 0.899915 31.975
34 6.7 0.988118 35.0273
35 6.9 0.955039 38.1562
36 7.1 1.02204 41.7016
37 7.3 0.999614 45.3672
38 7.5 1.03481 49.3727
39 7.7 1.00627 53.4781
40 7.9 0.996533 57.7578
41 8.1 1.02597 62.3898
42 8.3 0.977952 67.0258
43 8.5 0.983074 71.9133
44 8.7 1.03815 77.3203
45 8.9 1.02097 82.8852
46 9.1 1.00222 88.5961
47 9.3 1.02154 94.6758
48 9.5 0.996595 100.865
49 9.7 1.01855 107.459
50 9.9 0.991251 114.145
134000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.279196 0.015625
6 1.1 1.31007 0.125
7 1.3 0.938713 0.234375
8 1.5 0.856585 0.367188
9 1.7 0.914334 0.549219
10 1.9 0.895538 0.771875
11 2.1 0.910718 1.04844
12 2.3 1.11752 1.45547
13 2.5 0.895123 1.84062
14 2.7 0.80173 2.24297
15 2.9 0.844799 2.73203
16 3.1 0.963748 3.36953
17 3.3 0.869266 4.02109
18 3.5 0.913629 4.79141
19 3.7 1.03479 5.76641
20 3.9 1.05977 6.87578
21 4.1 1.16556 8.22422
22 4.3 0.928904 9.40625
23 4.5 0.983287 10.7766
24 4.7 0.911674 12.1625
25 4.9 0.928616 13.6969
26 5.1 0.963282 15.4211
27 5.3 1.05241 17.4555
28 5.5 1.02156 19.582
29 5.7 0.957422 21.7227
30 5.9 0.919383 23.925
31 6.1 1.02912 26.5602
32 6.3 1.03147 29.3773
33 6.5 0.889435 31.9633
34 6.7 0.995199 35.0375
35 6.9 0.957424 38.1742
36 7.1 1.02091 41.7156
37 7.3 0.999188 45.3797
38 7.5 1.02876 49.3617
39 7.7 1.00531 53.4633
40 7.9 0.996533 57.743
41 8.1 1.05107 62.4883
42 8.3 0.951418 66.9984
43 8.5 1.0024 71.982
44 8.7 1.02255 77.3078
45 8.9 1.0062 82.7922
46 9.1 1.02073 88.6086
47 9.3 1.02141 94.6875
48 9.5 1.00012 100.898
49 9.7 1.02253 107.519
50 9.9 0.976423 114.104
135000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.153558 0.00859375
6 1.1 1.15099 0.104688
7 1.3 1.11305 0.234375
8 1.5 0.856585 0.367188
9 1.7 0.918258 0.55
10 1.9 0.879827 0.76875
11 2.1 0.838683 1.02344
12 2.3 1.22262 1.46875
13 2.5 0.842468 1.83125
14 2.7 0.846876 2.25625
15 2.9 0.824556 2.73359
16 3.1 0.953118 3.36406
17 3.3 0.885942 4.02813
18 3.5 0.908996 4.79453
19 3.7 1.03894 5.77344
20 3.9 1.0732 6.89687
21 4.1 1.16961 8.25
22 4.3 0.950392 9.45937
23 4.5 0.950772 10.7844
24 4.7 0.897798 12.1492
25 4.9 0.951784 13.7219
26 5.1 0.930547 15.3875
27 5.3 1.09 17.4945
28 5.5 0.993409 19.5625
29 5.7 0.9707 21.7328
30 5.9 0.936995 23.9773
31 6.1 0.994946 26.525
32 6.3 1.03204 29.3438
33 6.5 0.916037 32.007
34 6.7 0.990141 35.0656
35 6.9 0.958139 38.2047
36 7.1 1.011 41.7117
37 7.3 1.00601 45.4008
38 7.5 1.03461 49.4055
39 7.7 0.998992 53.4813
40 7.9 1.00181 57.7836
41 8.1 1.04518 62.5023
42 8.3 0.956363 67.0359
43 8.5 0.996902 71.9922
44 8.7 1.0239 77.325
45 8.9 0.988431 82.7125
46 9.1 1.01182 88.4781
47 9.3 1.02968 94.6063
48 9.5 1.0127 100.895
49 9.7 1.01746 107.483
50 9.9 0.978045 114.079
136000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.0387 0.0945312
7 1.3 1.24044 0.239063
8 1.5 0.826353 0.367188
9 1.7 0.941803 0.554688
10 1.9 0.84212 0.764062
11 2.1 0.856692 1.02422
12 2.3 1.29341 1.49531
13 2.5 0.787998 1.83438
14 2.7 0.85933 2.26562
15 2.9 0.805663 2.73203
16 3.1 0.96611 3.37109
17 3.3 0.896365 4.04297
18 3.5 0.930308 4.82734
19 3.7 1.01157 5.78047
20 3.9 1.1038 6.93594
21 4.1 1.10816 8.21797
22 4.3 1.01302 9.50703
23 4.5 0.93003 10.8031
24 4.7 0.88752 12.1523
25 4.9 0.953676 13.7281
26 5.1 0.921381 15.3773
27 5.3 1.08272 17.4703
28 5.5 1.0088 19.5703
29 5.7 0.945192 21.6836
30 5.9 0.961455 23.9867
31 6.1 0.974504 26.482
32 6.3 1.06236 29.3836
33 6.5 0.9155 32.0453
34 6.7 0.987865 35.0969
35 6.9 0.962193 38.2492
36 7.1 1.00672 41.7414
37 7.3 0.98747 45.3625
38 7.5 1.03078 49.3523
39 7.7 1.02638 53.5398
40 7.9 1.00326 57.8484
41 8.1 1.02269 62.4656
42 8.3 0.985533 67.1375
43 8.5 0.974274 71.9813
44 8.7 1.0359 77.3766
45 8.9 0.96306 82.6258
46 9.1 1.03088 88.5
47 9.3 1.01839 94.5609
48 9.5 1.02163 100.905
49 9.7 1.02024 107.511
50 9.9 0.974917 114.086
137000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.991912 0.090625
7 1.3 1.25385 0.236719
8 1.5 0.821314 0.364063
9 1.7 0.933954 0.55
10 1.9 0.879827 0.76875
11 2.1 0.890136 1.03906
12 2.3 1.26338 1.49922
13 2.5 0.806155 1.84609
14 2.7 0.865558 2.28047
15 2.9 0.780022 2.73203
16 3.1 1.00627 3.39766
17 3.3 0.892196 4.06641
18 3.5 0.896024 4.82188
19 3.7 1.03728 5.79922
20 3.9 1.09708 6.94766
21 4.1 1.10951 8.23125
22 4.3 1.04248 9.55781
23 4.5 0.906485 10.8211
24 4.7 0.86388 12.1344
25 4.9 0.980153 13.7539
26 5.1 0.892138 15.3508
27 5.3 1.07706 17.4328
28 5.5 1.02981 19.5766
29 5.7 0.954277 21.7102
30 5.9 0.950693 23.9875
31 6.1 1.00379 26.5578
32 6.3 1.02889 29.368
33 6.5 0.917112 32.0344
34 6.7 0.991659 35.0977
35 6.9 0.975785 38.2945
36 7.1 0.996812 41.7523
37 7.3 0.994288 45.3984
38 7.5 1.00191 49.2766
39 7.7 1.05108 53.5648
40 7.9 1.00108 57.8641
41 8.1 1.02182 62.4773
42 8.3 0.985039 67.1469
43 8.5 0.96296 71.9344
44 8.7 1.0545 77.4266
45 8.9 0.94672 82.5867
46 9.1 1.0391 88.5078
47 9.3 1.00881 94.5117
48 9.5 1.0332 100.928
49 9.7 1.01614 107.507
50 9.9 0.978624 114.107
138000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0279196 0.0015625
6 1.1 1.1042 0.09375
7 1.3 1.25385 0.239844
8 1.5 0.765888 0.358594
9 1.7 0.97712 0.553125
10 1.9 0.801271 0.752344
11 2.1 0.939017 1.0375
12 2.3 1.30413 1.5125
13 2.5 0.802524 1.85781
14 2.7 0.839093 2.27891
15 2.9 0.812411 2.74922
16 3.1 0.973196 3.39297
17 3.3 0.909915 4.075
18 3.5 0.903436 4.83672
19 3.7 1.0124 5.79063
20 3.9 1.13142 6.975
21 4.1 1.07845 8.22266
22 4.3 1.02222 9.52344
23 4.5 0.940682 10.8344
24 4.7 0.862339 12.1453
25 4.9 0.985827 13.7742
26 5.1 0.887337 15.3625
27 5.3 1.05928 17.4102
28 5.5 1.03244 19.5594
29 5.7 0.967556 21.7227
30 5.9 0.937321 23.968
31 6.1 1.02302 26.5875
32 6.3 1.04062 29.4297
33 6.5 0.902871 32.0547
34 6.7 0.976737 35.0719
35 6.9 0.992954 38.325
36 7.1 0.983974 41.7383
37 7.3 1.00963 45.4406
38 7.5 0.98052 49.2359
39 7.7 1.06774 53.5922
40 7.9 1.0069 57.9164
41 8.1 1.00954 62.4742
42 8.3 0.985203 67.1445
43 8.5 0.971131 71.9727
44 8.7 1.0401 77.3898
45 8.9 0.967934 82.6656
46 9.1 1.02608 88.5125
47 9.3 1.02548 94.6156
48 9.5 1.00188 100.838
49 9.7 1.02 107.441
50 9.9 0.997506 114.169
139000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0279196 0.0015625
6 1.1 1.11356 0.0945312
7 1.3 1.26726 0.242188
8 1.5 0.760849 0.360156
9 1.7 0.973196 0.553906
10 1.9 0.78556 0.749219
11 2.1 0.972461 1.04453
12 2.3 1.27625 1.50937
13 2.5 0.800708 1.85391
14 2.7 0.84532 2.27813
15 2.9 0.844799 2.76719
16 3.1 0.97792 3.41406
17 3.3 0.898449 4.0875
18 3.5 0.912702 4.85703
19 3.7 0.983383 5.78359
20 3.9 1.12843 6.96484
21 4.1 1.0852 8.22031
22 4.3 1.03021 9.53125
23 4.5 0.927227 10.8234
24 4.7 0.863367 12.1359
25 4.9 1.01231 13.8086
26 5.1 0.878171 15.3805
27 5.3 1.04756 17.4055
28 5.5 1.02343 19.5359
29 5.7 0.972098 21.7094
30 5.9 0.953302 23.993
31 6.1 1.02179 26.6094
32 6.3 1.03747 29.443
33 6.5 0.907707 32.082
34 6.7 0.983818 35.1211
35 6.9 0.982462 38.3398
36 7.1 0.979921 41.7391
37 7.3 0.997057 45.3953
38 7.5 0.990208 49.2281
39 7.7 1.06448 53.5711
40 7.9 1.018 57.943
41 8.1 1.00209 62.4672
42 8.3 0.978282 67.1047
43 8.5 0.968931 71.9219
44 8.7 1.04565 77.368
45 8.9 0.969654 82.6531
46 9.1 1.02375 88.4867
47 9.3 1.0369 94.6578
48 9.5 1.0005 100.871
49 9.7 1.02024 107.477
50 9.9 0.992178 114.168
140000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.01063 0.0921875
7 1.3 1.24044 0.236719
8 1.5 0.745733 0.352344
9 1.7 0.973196 0.546094
10 1.9 0.873542 0.763281
11 2.1 1.00848 1.06953
12 2.3 1.14326 1.48594
13 2.5 0.876966 1.86328
14 2.7 0.828195 2.27891
15 2.9 0.860993 2.77734
16 3.1 0.995636 3.43594
17 3.3 0.840082 4.06562
18 3.5 0.932161 4.85156
19 3.7 1.01987 5.8125
20 3.9 1.11126 6.97578
21 4.1 1.12909 8.28203
22 4.3 0.971267 9.51797
23 4.5 0.946848 10.8375
24 4.7 0.839727 12.1141
25 4.9 1.00852 13.7805
26 5.1 0.907414 15.4047
27 5.3 1.04554 17.4258
28 5.5 1.02794 19.5656
29 5.7 0.971399 21.7375
30 5.9 0.950693 24.0148
31 6.1 1.02576 26.6414
32 6.3 1.02517 29.4414
33 6.5 0.917918 32.1102
34 6.7 0.974461 35.1203
35 6.9 0.986039 38.3508
36 7.1 0.976768 41.7391
37 7.3 1.01005 45.443
38 7.5 0.976887 49.2242
39 7.7 1.06448 53.5672
40 7.9 1.03001 57.9906
41 8.1 0.994654 62.4813
42 8.3 0.976798 67.1117
43 8.5 0.963745 71.9031
44 8.7 1.0353 77.2953
45 8.9 0.975961 82.6148
46 9.1 1.03225 88.4969
47 9.3 1.04885 94.7391
48 9.5 1.0059 100.986
49 9.7 1.00117 107.468
50 9.9 0.991367 114.154
141000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0139598 0.00078125
6 1.1 1.0387 0.0875
7 1.3 1.34102 0.24375
8 1.5 0.624803 0.340625
9 1.7 1.01244 0.542188
10 1.9 0.904965 0.767188
11 2.1 1.03163 1.08047
12 2.3 1.06819 1.46953
13 2.5 0.95504 1.88047
14 2.7 0.823525 2.29375
15 2.9 0.809712 2.7625
16 3.1 1.03697 3.44844
17 3.3 0.78901 4.03984
18 3.5 0.977564 4.86406
19 3.7 1.00494 5.81094
20 3.9 1.10679 6.96953
21 4.1 1.16218 8.31406
22 4.3 0.945481 9.51719
23 4.5 0.915455 10.793
24 4.7 0.883923 12.1367
25 4.9 1.00994 13.8055
26 5.1 0.913525 15.4406
27 5.3 1.02493 17.4219
28 5.5 1.0497 19.607
29 5.7 0.945891 21.7219
30 5.9 0.977436 24.0633
31 6.1 1.01264 26.6562
32 6.3 1.0266 29.4602
33 6.5 0.913619 32.1164
34 6.7 0.982048 35.15
35 6.9 0.976024 38.3477
36 7.1 0.964155 41.6922
37 7.3 1.0075 45.3867
38 7.5 1.00333 49.2703
39 7.7 1.03365 53.4875
40 7.9 1.06002 58.0398
41 8.1 0.993096 62.5234
42 8.3 0.96312 67.0891
43 8.5 0.985902 71.9906
44 8.7 1.0041 77.2203
45 8.9 0.993304 82.6344
46 9.1 1.02265 88.4617
47 9.3 1.06407 94.7945
48 9.5 0.997476 100.989
49 9.7 1.00117 107.471
50 9.9 0.99183 114.16
142000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0977185 0.00546875
6 1.1 0.91705 0.0820312
7 1.3 1.36784 0.241406
8 1.5 0.705423 0.350781
9 1.7 0.984969 0.546875
10 1.9 0.914391 0.774219
11 2.1 0.964743 1.06719
12 2.3 1.12396 1.47656
13 2.5 0.973196 1.89531
14 2.7 0.803287 2.29844
15 2.9 0.819158 2.77266
16 3.1 0.990912 3.42813
17 3.3 0.839039 4.05703
18 3.5 0.965519 4.87109
19 3.7 1.00743 5.82031
20 3.9 1.12694 7
21 4.1 1.10816 8.28203
22 4.3 0.96083 9.50469
23 4.5 0.917697 10.7836
24 4.7 0.890604 12.1375
25 4.9 1.00379 13.7961
26 5.1 0.937531 15.4742
27 5.3 1.01199 17.4305
28 5.5 1.05946 19.6359
29 5.7 0.919335 21.6914
30 5.9 0.984937 24.0508
31 6.1 0.99281 26.593
32 6.3 1.03805 29.4281
33 6.5 0.937534 32.1539
34 6.7 0.96308 35.1289
35 6.9 0.999154 38.4023
36 7.1 0.952219 41.7055
37 7.3 0.99237 45.3445
38 7.5 1.03158 49.3375
39 7.7 1.00895 53.4539
40 7.9 1.07039 58.0508
41 8.1 0.999153 62.5617
42 8.3 0.955868 67.093
43 8.5 1.00162 72.0727
44 8.7 0.984896 77.2023
45 8.9 0.989577 82.5961
46 9.1 1.03225 88.4781
47 9.3 1.05016 94.7281
48 9.5 0.999489 100.935
49 9.7 0.997433 107.393
50 9.9 1.00179 114.149
143000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.832831 0.0773438
7 1.3 1.23374 0.221094
8 1.5 0.91705 0.363281
9 1.7 0.922182 0.546875
10 1.9 0.964667 0.786719
11 2.1 0.995615 1.08906
12 2.3 1.0639 1.47656
13 2.5 0.98409 1.9
14 2.7 0.804844 2.30391
15 2.9 0.819158 2.77813
16 3.1 1.00745 3.44453
17 3.3 0.827574 4.06484
18 3.5 0.976638 4.88828
19 3.7 1.01572 5.84531
20 3.9 1.13888 7.0375
21 4.1 1.04806 8.25
22 4.3 0.982932 9.50078
23 4.5 0.909849 10.7688
24 4.7 0.916299 12.1617
25 4.9 0.9863 13.7914
26 5.1 0.977249 15.5406
27 5.3 0.966326 17.4086
28 5.5 1.0148 19.5211
29 5.7 0.970351 21.6906
30 5.9 0.999287 24.0844
31 6.1 0.967181 26.5609
32 6.3 1.04262 29.4086
33 6.5 0.951507 32.175
34 6.7 0.945882 35.0969
35 6.9 1.01346 38.4172
36 7.1 0.948615 41.7078
37 7.3 0.994501 45.3547
38 7.5 1.03481 49.3602
39 7.7 1.00321 53.4531
40 7.9 1.09113 58.1391
41 8.1 0.994308 62.6281
42 8.3 0.959988 67.1789
43 8.5 0.997216 72.1367
44 8.7 0.966896 77.1727
45 8.9 1.00334 82.6414
46 9.1 1.03335 88.5297
47 9.3 1.03007 94.6602
48 9.5 1.01056 100.936
49 9.7 0.998036 107.398
50 9.9 1.00029 114.144
144000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 0.963839 0.0882813
7 1.3 1.11305 0.217969
8 1.5 0.952321 0.365625
9 1.7 0.855471 0.535937
10 1.9 1.05893 0.799219
11 2.1 1.02649 1.11094
12 2.3 0.986679 1.47031
13 2.5 1.02403 1.91094
14 2.7 0.778379 2.30156
15 2.9 0.804314 2.76719
16 3.1 1.03225 3.45
17 3.3 0.820278 4.06484
18 3.5 1.01741 4.92266
19 3.7 1.0066 5.87109
20 3.9 1.12022 7.04375
21 4.1 1.06832 8.27969
22 4.3 0.990913 9.54063
23 4.5 0.876213 10.7617
24 4.7 0.918869 12.1586
25 4.9 1.01041 13.8281
26 5.1 0.971575 15.5672
27 5.3 0.942885 17.3898
28 5.5 0.991157 19.4531
29 5.7 0.991316 21.6695
30 5.9 1.00027 24.0656
31 6.1 0.980911 26.5773
32 6.3 1.02746 29.3836
33 6.5 0.964674 32.1883
34 6.7 0.939812 35.0914
35 6.9 1.02443 38.4477
36 7.1 0.943435 41.7203
37 7.3 0.976179 45.3
38 7.5 1.05782 49.3945
39 7.7 1.00378 53.4898
40 7.9 1.09804 58.2055
41 8.1 0.987213 62.6625
42 8.3 0.971525 67.268
43 8.5 0.992345 72.2016
44 8.7 0.935846 77.0758
45 8.9 1.01839 82.6266
46 9.1 1.0232 88.457
47 9.3 1.04294 94.6641
48 9.5 1.02012 100.999
49 9.7 0.985125 107.377
50 9.9 0.997854 114.107
145000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0558391 0.003125
6 1.1 0.991912 0.0859375
7 1.3 1.01247 0.203906
8 1.5 1.00271 0.359375
9 1.7 0.863319 0.53125
10 1.9 1.0935 0.803125
11 2.1 0.967316 1.09688
12 2.3 1.00384 1.4625
13 2.5 1.07669 1.92578
14 2.7 0.722336 2.28828
15 2.9 0.832653 2.77031
16 3.1 1.03934 3.45781
17 3.3 0.832786 4.08203
18 3.5 1.03965 4.95859
19 3.7 0.975921 5.87812
20 3.9 1.14261 7.07422
21 4.1 1.04603 8.28438
22 4.3 0.978634 9.52969
23 4.5 0.887985 10.7672
24 4.7 0.932744 12.1852
25 4.9 1.02933 13.8859
26 5.1 0.958045 15.6008
27 5.3 0.936014 17.4102
28 5.5 0.999789 19.4914
29 5.7 0.969652 21.6594
30 5.9 1.01038 24.0797
31 6.1 0.97725 26.582
32 6.3 0.997714 29.307
33 6.5 0.990471 32.1867
34 6.7 0.927672 35.0523
35 6.9 1.03111 38.4305
36 7.1 0.936003 41.6773
37 7.3 0.986831 45.2961
38 7.5 1.05116 49.3648
39 7.7 1.03174 53.5742
40 7.9 1.07985 58.2117
41 8.1 0.972158 62.6008
42 8.3 0.991466 67.3008
43 8.5 0.990459 72.225
44 8.7 0.910496 76.9672
45 8.9 1.03659 82.6172
46 9.1 1.02553 88.4609
47 9.3 1.04609 94.6867
48 9.5 1.02415 101.047
49 9.7 0.973179 107.348
50 9.9 0.990903 114.03
146000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 1.08549 0.090625
7 1.3 0.999059 0.207031
8 1.5 0.987593 0.360156
9 1.7 0.894713 0.538281
10 1.9 1.06208 0.802344
11 2.1 0.954453 1.09219
12 2.3 0.993114 1.45391
13 2.5 1.0313 1.89766
14 2.7 0.784606 2.29141
15 2.9 0.809712 2.76016
16 3.1 1.02634 3.43906
17 3.3 0.886984 4.10391
18 3.5 1.08134 5.01562
19 3.7 0.90793 5.87109
20 3.9 1.19709 7.12422
21 4.1 1.01092 8.29375
22 4.3 0.941797 9.49219
23 4.5 0.89247 10.7359
24 4.7 0.996983 12.2516
25 4.9 0.98961 13.8867
26 5.1 0.966337 15.6164
27 5.3 0.925506 17.4055
28 5.5 0.998663 19.4844
29 5.7 0.990268 21.6984
30 5.9 0.992764 24.0766
31 6.1 0.97908 26.5836
32 6.3 0.992279 29.2937
33 6.5 0.996382 32.1906
34 6.7 0.92919 35.0609
35 6.9 1.02133 38.407
36 7.1 0.940508 41.6695
37 7.3 0.986192 45.2859
38 7.5 1.06731 49.4172
39 7.7 1.02829 53.6125
40 7.9 1.05147 58.1281
41 8.1 0.981329 62.5586
42 8.3 0.99641 67.282
43 8.5 0.994388 72.2258
44 8.7 0.919646 77.0156
45 8.9 1.03071 82.6336
46 9.1 1.02567 88.4781
47 9.3 1.04241 94.682
48 9.5 1.02238 101.031
49 9.7 0.970886 107.317
50 9.9 1.00434 114.091
147000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 1.16035 0.096875
7 1.3 0.999059 0.213281
8 1.5 0.942244 0.359375
9 1.7 0.957499 0.55
10 1.9 1.05579 0.8125
11 2.1 0.987897 1.1125
12 2.3 0.915895 1.44609
13 2.5 1.01496 1.88281
14 2.7 0.837536 2.30313
15 2.9 0.836702 2.7875
16 3.1 0.996817 3.44687
17 3.3 0.932845 4.14609
18 3.5 1.05262 5.03359
19 3.7 0.900467 5.88203
20 3.9 1.16948 7.10625
21 4.1 1.0224 8.28906
22 4.3 0.924607 9.46562
23 4.5 0.902 10.7227
24 4.7 1.03039 12.2891
25 4.9 0.947056 13.8539
26 5.1 0.981177 15.6102
27 5.3 0.919848 17.3883
28 5.5 1.00279 19.4758
29 5.7 0.99516 21.7008
30 5.9 1.00711 24.1133
31 6.1 0.984267 26.6336
32 6.3 0.988275 29.3328
33 6.5 0.995307 32.2266
34 6.7 0.914268 35.0508
35 6.9 1.0323 38.4328
36 7.1 0.928571 41.6539
37 7.3 1.00451 45.3375
38 7.5 1.04087 49.3664
39 7.7 1.04974 53.6492
40 7.9 1.03346 58.0875
41 8.1 1.00296 62.6156
42 8.3 0.976304 67.2438
43 8.5 1.00413 72.2359
44 8.7 0.928796 77.0734
45 8.9 1.02469 82.6586
46 9.1 1.01538 88.4445
47 9.3 1.05501 94.7234
48 9.5 1.01534 101.029
49 9.7 0.97885 107.366
50 9.9 0.991598 114.054
148000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0558391 0.003125
6 1.1 1.08549 0.09375
7 1.3 0.999059 0.210156
8 1.5 0.906973 0.350781
9 1.7 1.01244 0.552344
10 1.9 1.06208 0.816406
11 2.1 1.00591 1.12187
12 2.3 0.933055 1.46172
13 2.5 0.95504 1.87266
14 2.7 0.811071 2.27969
15 2.9 0.931168 2.81875
16 3.1 0.960205 3.45391
17 3.3 0.959944 4.17344
18 3.5 0.979418 4.99922
19 3.7 0.947729 5.89219
20 3.9 1.1747 7.12188
21 4.1 0.99606 8.27422
22 4.3 0.890225 9.40703
23 4.5 0.937318 10.7133
24 4.7 1.04323 12.2992
25 4.9 0.938073 13.8492
26 5.1 0.980741 15.6047
27 5.3 0.917019 17.3773
28 5.5 0.983651 19.425
29 5.7 1.02626 21.7195
30 5.9 0.982654 24.0734
31 6.1 0.998302 26.6297
32 6.3 1.00458 29.3734
33 6.5 0.973273 32.2031
34 6.7 0.935007 35.0914
35 6.9 1.01775 38.4258
36 7.1 0.920688 41.6195
37 7.3 0.998123 45.2797
38 7.5 1.05681 49.3703
39 7.7 1.04533 53.6352
40 7.9 1.03728 58.0898
41 8.1 1.00729 62.6375
42 8.3 0.970536 67.2383
43 8.5 1.01387 72.2789
44 8.7 0.920546 77.0734
45 8.9 1.01136 82.5859
46 9.1 1.03499 88.4836
47 9.3 1.04845 94.7234
48 9.5 1.01144 101.005
49 9.7 0.992365 107.43
50 9.9 0.980825 114.045
149000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.251276 0.0140625
6 1.1 0.991912 0.096875
7 1.3 0.911893 0.203125
8 1.5 0.901934 0.342969
