DONE: sourced file /scic/app/cpu/gaussian/16c-legacy/g16/bsd/g16.profile
LAMMPS (2 Apr 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (21.04 21.04 21.04)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  256 atoms
  read_data CPU = 0.009 seconds
256 atoms in group Ar
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 12
  ghost atom cutoff = 12
  binsize = 6, bins = 4 4 4
  2 neighbor lists, perpetual/occasional/extra = 1 1 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
  (2) compute rdf, occasional, copy from (1)
      attributes: half, newton on
      pair build: copy
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 0.005
Per MPI rank memory allocation (min/avg/max) = 3.161 | 3.161 | 3.161 Mbytes
   Step          Temp          Press          Volume         TotEng    
    390900   300.32492      743.26057      9314.0209      168.33102    
    391000   298.12424      730.37604      9314.0209      166.63063    
    391100   296.21261      718.87024      9314.0209      165.15638    
    391200   294.56088      708.62749      9314.0209      163.88588    
    391300   293.14705      699.55893      9314.0209      162.80218    
    391400   291.9556       691.59955      9314.0209      161.89325    
    391500   290.9763       684.70485      9314.0209      161.1511     
    391600   290.20298      678.84433      9314.0209      160.57081    
    391700   289.63251      673.99955      9314.0209      160.14977    
    391800   289.26396      670.16012      9314.0209      159.88706    
    391900   289.09795      667.32166      9314.0209      159.78292    
    392000   289.1361       665.48435      9314.0209      159.83843    
    392100   289.38061      664.65086      9314.0209      160.05509    
    392200   289.83383      664.82454      9314.0209      160.43452    
    392300   290.49783      666.00787      9314.0209      160.97812    
    392400   291.3739       668.20237      9314.0209      161.68679    
    392500   292.46187      671.40356      9314.0209      162.56029    
    392600   293.75942      675.60018      9314.0209      163.59677    
    392700   295.26108      680.76961      9314.0209      164.79201    
    392800   296.95725      686.87494      9314.0209      166.13867    
    392900   298.83307      693.86085      9314.0209      167.62548    
    393000   300.86749      701.64913      9314.0209      169.23644    
    393100   303.03259      710.13748      9314.0209      170.9504     
    393200   305.29344      719.19707      9314.0209      172.74084    
    393300   307.60853      728.67592      9314.0209      174.57628    
    393400   309.931        738.40293      9314.0209      176.42122    
    393500   312.21035      748.19323      9314.0209      178.23739    
    393600   314.39454      757.85723      9314.0209      179.98536    
    393700   316.43194      767.20657      9314.0209      181.62603    
    393800   318.27286      776.06032      9314.0209      183.12178    
    393900   319.87026      784.2469       9314.0209      184.43697    
    394000   321.17944      791.60342      9314.0209      185.53779    
    394100   322.15665      797.97005      9314.0209      186.39112    
    394200   322.75654      803.17909      9314.0209      186.96256    
    394300   322.92869      807.04418      9314.0209      187.21394    
    394400   322.6138       809.34295      9314.0209      187.1002     
    394500   321.74058      809.80666      9314.0209      186.56717    
    394600   320.22609      808.1201       9314.0209      185.5517     
    394700   317.98348      803.952        9314.0209      183.98773    
    394800   314.9421       797.02573      9314.0209      181.82125    
    394900   311.08231      787.25258      9314.0209      179.03703    
    395000   306.47805      774.88859      9314.0209      175.69084    
    395100   301.32641      760.64698      9314.0209      171.93202    
    395200   295.93607      745.65477      9314.0209      167.99464    
    395300   290.66363      731.21833      9314.0209      164.14924    
    395400   285.82508      718.49315      9314.0209      160.63553    
    395500   281.63183      708.24453      9314.0209      157.61368    
    395600   278.17867      700.80345      9314.0209      155.15528    
    395700   275.47208      696.16982      9314.0209      153.26471    
    395800   273.47032      694.16267      9314.0209      151.90968    
    395900   272.11543      694.53826      9314.0209      151.04547    
    396000   271.35161      697.05905      9314.0209      150.62897    
    396100   271.13273      701.52121      9314.0209      150.62434    
    396200   271.42307      707.75751      9314.0209      151.00353    
    396300   272.1945       715.62744      9314.0209      151.74426    
    396400   273.42196      725.00068      9314.0209      152.8265     
    396500   275.07795      735.73715      9314.0209      154.2284     
    396600   277.12685      747.66476      9314.0209      155.9218     
    396700   279.51972      760.56195      9314.0209      157.86845    
    396800   282.19102      774.14498      9314.0209      160.01744    
    396900   285.05859      788.06976      9314.0209      162.30532    
    397000   288.02789      801.94721      9314.0209      164.65918    
    397100   291.00012      815.37483      9314.0209      167.00297    
    397200   293.88238      827.97651      9314.0209      169.26524    
    397300   296.59683      839.43649      9314.0209      171.38609    
    397400   299.0864       849.52285      9314.0209      173.32159    
    397500   301.31606      858.09237      9314.0209      175.04473    
    397600   303.27008      865.0814       9314.0209      176.54338    
    397700   304.94727      870.48915      9314.0209      177.81674    
    397800   306.35562      874.35591      9314.0209      178.87112    
    397900   307.50783      876.7485       9314.0209      179.71672    
    398000   308.41807      877.74619      9314.0209      180.36502    
    398100   309.10008      877.43454      9314.0209      180.82742    
    398200   309.56626      875.89989      9314.0209      181.11446    
    398300   309.82751      873.22856      9314.0209      181.23569    
    398400   309.89345      869.5062       9314.0209      181.19981    
    398500   309.77284      864.81878      9314.0209      181.01496    
    398600   309.47403      859.25254      9314.0209      180.68902    
    398700   309.00549      852.89465      9314.0209      180.22995    
    398800   308.37618      845.83417      9314.0209      179.6461     
    398900   307.59586      838.1613       9314.0209      178.94638    
    399000   306.67537      829.96821      9314.0209      178.14042    
    399100   305.62665      821.34809      9314.0209      177.23864    
    399200   304.46285      812.39413      9314.0209      176.25221    
    399300   303.19817      803.19999      9314.0209      175.19303    
    399400   301.84761      793.8565       9314.0209      174.07342    
    399500   300.42674      784.45186      9314.0209      172.90599    
    399600   298.95117      775.06926      9314.0209      171.70324    
    399700   297.43613      765.78557      9314.0209      170.47726    
    399800   295.89589      756.66855      9314.0209      169.23922    
    399900   294.34317      747.77577      9314.0209      167.99902    
    400000   292.78854      739.15138      9314.0209      166.76476    
    400100   291.23995      730.82586      9314.0209      165.54242    
    400200   289.70225      722.81414      9314.0209      164.33554    
    400300   288.17696      715.11503      9314.0209      163.14505    
    400400   286.66249      707.71229      9314.0209      161.96938    
    400500   285.15496      700.57771      9314.0209      160.80513    
    400600   283.65015      693.67996      9314.0209      159.64863    
    400700   282.14706      686.99655      9314.0209      158.49851    
    400800   280.65298      680.53453      9314.0209      157.35971    
    400900   279.18935      674.3522       9314.0209      156.24787    
    401000   277.7962       668.57645      9314.0209      155.19275    
    401100   276.5328       663.40496      9314.0209      154.23872    
    401200   275.47348      659.09135      9314.0209      153.44154    
    401300   274.70018      655.91871      9314.0209      152.86285    
    401400   274.29453      654.16996      9314.0209      152.56408    
    401500   274.33175      654.10532      9314.0209      152.60179    
    401600   274.87657      655.94705      9314.0209      153.02462    
    401700   275.97993      659.86928      9314.0209      153.87083    
    401800   277.67448      665.97951      9314.0209      155.1648     
    401900   279.96786      674.29444      9314.0209      156.91198    
    402000   282.83403      684.7083       9314.0209      159.0923     
    402100   286.20541      696.96274      9314.0209      161.65415    
    402200   289.97039      710.6388       9314.0209      164.51261    
    402300   293.98054      725.18337      9314.0209      167.55482    
    402400   298.06826      739.97454      9314.0209      170.65344    
    402500   302.0699       754.40789      9314.0209      173.68419    
    402600   305.84604      767.97243      9314.0209      176.54129    
    402700   309.29251      780.29157      9314.0209      179.14588    
    402800   312.34092      791.1241       9314.0209      181.44633    
    402900   314.9522       800.34022      9314.0209      183.41335    
    403000   317.10751      807.88696      9314.0209      185.03308    
    403100   318.80001      813.75815      9314.0209      186.30089    
    403200   320.02899      817.96949      9314.0209      187.2167     
    403300   320.79633      820.5482       9314.0209      187.78253    
    403400   321.10486      821.52444      9314.0209      188.00108    
    403500   320.95826      820.93084      9314.0209      187.87568    
    403600   320.36182      818.80602      9314.0209      187.41093    
    403700   319.32411      815.19879      9314.0209      186.6138     
    403800   317.85918      810.17752      9314.0209      185.49549    
    403900   315.98937      803.83993      9314.0209      184.07341    
    404000   313.74821      796.32256      9314.0209      182.3734     
    404100   311.18304      787.81278      9314.0209      180.43179    
    404200   308.35639      778.55157      9314.0209      178.29638    
    404300   305.34536      768.83283      9314.0209      176.02602    
    404400   302.23831      758.99034      9314.0209      173.68804    
    404500   299.129        749.37629      9314.0209      171.35383    
    404600   296.10919      740.3336       9314.0209      169.0932     
    404700   293.26143      732.17         9314.0209      166.96897    
    404800   290.65374      725.13692      9314.0209      165.0328     
    404900   288.33701      719.42163      9314.0209      163.32337    
    405000   286.34535      715.14737      9314.0209      161.86652    
    405100   284.69839      712.38229      9314.0209      160.67708    
    405200   283.4047       711.15252      9314.0209      159.76146    
    405300   282.46525      711.45478      9314.0209      159.12023    
    405400   281.87644      713.26735      9314.0209      158.75048    
    405500   281.63236      716.55849      9314.0209      158.64747    
    405600   281.72627      721.29347      9314.0209      158.80588    
    405700   282.15139      727.4349       9314.0209      159.22024    
    405800   282.90101      734.94515      9314.0209      159.88515    
    405900   283.96811      743.78393      9314.0209      160.7949     
    406000   285.34435      753.9056       9314.0209      161.94284    
    406100   287.01865      765.25219      9314.0209      163.32006    
    406200   288.97508      777.74709      9314.0209      164.91405    
    406300   291.19051      791.28644      9314.0209      166.70679    
    406400   293.632        805.72797      9314.0209      168.67272    
    406500   296.25455      820.88349      9314.0209      170.77713    
    406600   298.99984      836.51489      9314.0209      172.97517    
    406700   301.79677      852.33452      9314.0209      175.21221    
    406800   304.56404      868.01743      9314.0209      177.42594    
    406900   307.21497      883.21683      9314.0209      179.54988    
    407000   309.66375      897.58912      9314.0209      181.51821    
    407100   311.83194      910.81892      9314.0209      183.27077    
    407200   313.65434      922.64024      9314.0209      184.75743    
    407300   315.08327      932.85377      9314.0209      185.94147    
    407400   316.09163      941.33835      9314.0209      186.80183    
    407500   316.67483      948.05923      9314.0209      187.33464    
    407600   316.85215      953.07233      9314.0209      187.55421    
    407700   316.66705      956.52642      9314.0209      187.4933     
    407800   316.18499      958.65559      9314.0209      187.2015     
    407900   315.48609      959.75186      9314.0209      186.73964    
    408000   314.65176      960.11404      9314.0209      186.16954    
    408100   313.74844      959.98847      9314.0209      185.54178    
    408200   312.8166       959.52709      9314.0209      184.88724    
    408300   311.87073      958.78593      9314.0209      184.21707    
    408400   310.90805      957.7591       9314.0209      183.52939    
    408500   309.9185       956.41415      9314.0209      182.81679    
    408600   308.89172      954.71823      9314.0209      182.07162    
    408700   307.82034      952.65011      9314.0209      181.28856    
    408800   306.70114      950.20438      9314.0209      180.46544    
    408900   305.53516      947.39056      9314.0209      179.60326    
    409000   304.32731      944.23252      9314.0209      178.70599    
    409100   303.08588      940.76576      9314.0209      177.78013    
    409200   301.82201      937.0347       9314.0209      176.83425    
    409300   300.54909      933.09247      9314.0209      175.87874    
    409400   299.28223      928.99521      9314.0209      174.92507    
    409500   298.03771      924.80305      9314.0209      173.98563    
    409600   296.83246      920.57759      9314.0209      173.0733     
    409700   295.68361      916.37901      9314.0209      172.20101    
    409800   294.6081       912.26581      9314.0209      171.38151    
    409900   293.62242      908.29431      9314.0209      170.62719    
    410000   292.74235      904.51732      9314.0209      169.94989    
    410100   291.98289      900.98416      9314.0209      169.36082    
    410200   291.35823      897.74104      9314.0209      168.87057    
    410300   290.88182      894.83223      9314.0209      168.48919    
    410400   290.56645      892.29885      9314.0209      168.22618    
    410500   290.42442      890.18205      9314.0209      168.09076    
    410600   290.46774      888.52277      9314.0209      168.09192    
    410700   290.70819      887.36164      9314.0209      168.23849    
    410800   291.15741      886.7409       9314.0209      168.53925    
    410900   291.8268       886.70357      9314.0209      169.00287    
    411000   292.72713      887.29209      9314.0209      169.63756    
    411100   293.86791      888.54602      9314.0209      170.45064    
    411200   295.25621      890.49728      9314.0209      171.44759    
    411300   296.89511      893.16513      9314.0209      172.63095    
    411400   298.78157      896.54763      9314.0209      173.99861    
    411500   300.90406      900.61287      9314.0209      175.54208    
    411600   303.24022      905.29037      9314.0209      177.24469    
    411700   305.75509      910.46449      9314.0209      179.08023    
    411800   308.4004       915.97103      9314.0209      181.0124     
    411900   311.1155       921.60083      9314.0209      182.99551    
    412000   313.82987      927.10973      9314.0209      184.97641    
    412100   316.46691      932.23109      9314.0209      186.89734    
    412200   318.94823      936.69263      9314.0209      188.69916    
    412300   321.19734      940.22981      9314.0209      190.32424    
    412400   323.14226      942.59463      9314.0209      191.71831    
    412500   324.71624      943.55819      9314.0209      192.83106    
    412600   325.85707      942.90883      9314.0209      193.61567    
    412700   326.505        940.44312      9314.0209      194.02713    
    412800   326.6002       935.95578      9314.0209      194.02032    
    412900   326.08083      929.23382      9314.0209      193.54859    
    413000   324.88338      920.05597      9314.0209      192.56395    
    413100   322.94798      908.21366      9314.0209      191.02116    
    413200   320.23182      893.56049      9314.0209      188.88789    
    413300   316.73282      876.09983      9314.0209      186.16272    
    413400   312.52084      856.10183      9314.0209      182.89887    
    413500   307.76384      834.19963      9314.0209      179.22405    
    413600   302.7279       811.38998      9314.0209      175.34053    
    413700   297.7359       788.87832      9314.0209      171.49369    
    413800   293.0955       767.81033      9314.0209      167.91726    
    413900   289.03299      749.026        9314.0209      164.78312    
    414000   285.66546      732.95778      9314.0209      162.18017    
    414100   283.01415      719.68029      9314.0209      160.12446    
    414200   281.0388       709.03819      9314.0209      158.58521    
    414300   279.67157      700.77481      9314.0209      157.51079    
    414400   278.84026      694.61773      9314.0209      156.84624    
    414500   278.48018      690.32334      9314.0209      156.54232    
    414600   278.53789      687.6898       9314.0209      156.55832    
    414700   278.97056      686.55609      9314.0209      156.86166    
    414800   279.74338      686.79044      9314.0209      157.42578    
    414900   280.82637      688.28019      9314.0209      158.22787    
    415000   282.19136      690.91913      9314.0209      159.24647    
    415100   283.80923      694.59745      9314.0209      160.45938    
    415200   285.64783      699.19436      9314.0209      161.84212    
    415300   287.67047      704.57169      9314.0209      163.36673    
    415400   289.83533      710.57191      9314.0209      165.00134    
    415500   292.09582      717.02019      9314.0209      166.71049    
    415600   294.40189      723.72813      9314.0209      168.45604    
    415700   296.70202      730.50205      9314.0209      170.19877    
    415800   298.94578      737.15122      9314.0209      171.9002     
    415900   301.08618      743.49814      9314.0209      173.52454    
    416000   303.0818       749.38523      9314.0209      175.04016    
    416100   304.89806      754.67964      9314.0209      176.42062    
    416200   306.50786      759.27626      9314.0209      177.64517    
    416300   307.89146      763.09683      9314.0209      178.69863    
    416400   309.03589      766.08791      9314.0209      179.57097    
    416500   309.9341       768.21717      9314.0209      180.2566     
    416600   310.58403      769.47081      9314.0209      180.75377    
    416700   310.98773      769.85031      9314.0209      181.06383    
    416800   311.1506       769.36864      9314.0209      181.19066    
    416900   311.08085      768.04918      9314.0209      181.14024    
    417000   310.78897      765.92395      9314.0209      180.92035    
    417100   310.28748      763.03236      9314.0209      180.54026    
    417200   309.59058      759.42077      9314.0209      180.01058    
    417300   308.71397      755.14044      9314.0209      179.34301    
    417400   307.67453      750.24765      9314.0209      178.55018    
    417500   306.49004      744.80276      9314.0209      177.64543    
    417600   305.17877      738.86823      9314.0209      176.64248    
    417700   303.75894      732.50637      9314.0209      175.55498    
    417800   302.24802      725.7782       9314.0209      174.39611    
    417900   300.6619       718.7401       9314.0209      173.1779     
    418000   299.01378      711.43747      9314.0209      171.91021    
    418100   297.31278      703.90242      9314.0209      170.59994    
    418200   295.5622       696.14606      9314.0209      169.24957    
    418300   293.75722      688.15002      9314.0209      167.85541    
    418400   291.88192      679.85511      9314.0209      166.40536    
    418500   289.90554      671.14787      9314.0209      164.87608    
    418600   287.77833      661.84501      9314.0209      163.22982    
    418700   285.42895      651.68298      9314.0209      161.4124     
    418800   282.76832      640.33349      9314.0209      159.35626    
    418900   279.70855      627.4726       9314.0209      156.99466    
    419000   276.20267      612.93029      9314.0209      154.29207    
    419100   272.29464      596.8758       9314.0209      151.28206    
    419200   268.14639      579.91791      9314.0209      148.08785    
    419300   264.01216      563.01018      9314.0209      144.90284    
    419400   260.16894      547.18968      9314.0209      141.9377     
    419500   256.84705      533.31886      9314.0209      139.36757    
    419600   254.19772      521.96511      9314.0209      137.30751    
    419700   252.30056      513.42858      9314.0209      135.81813    
    419800   251.19075      507.84301      9314.0209      134.9262     
    419900   250.88635      505.2789       9314.0209      134.64551    
    420000   251.40645      505.81061      9314.0209      134.99061    
    420100   252.77716      509.53932      9314.0209      135.98142    
    420200   255.02421      516.56399      9314.0209      137.6375     
    420300   258.14963      526.89671      9314.0209      139.96046    
    420400   262.09331      540.31779      9314.0209      142.90466    
    420500   266.69217      556.2235       9314.0209      146.34617    
    420600   271.66759      573.58028      9314.0209      150.0733     
    420700   276.67232      591.09885      9314.0209      153.82216    
    420800   281.38753      607.59683      9314.0209      157.35055    
    420900   285.61099      622.32701      9314.0209      160.5049     
    421000   289.28088      635.06487      9314.0209      163.23833    
    421100   292.43753      645.96673      9314.0209      165.58163    
    421200   295.16576      655.35351      9314.0209      167.59936    
    421300   297.55265      663.55424      9314.0209      169.35777    
    421400   299.66814      670.83354      9314.0209      170.91011    
    421500   301.56106      677.3765       9314.0209      172.29354    
    421600   303.26186      683.29924      9314.0209      173.53123    
    421700   304.78691      688.66531      9314.0209      174.63567    
    421800   306.14261      693.50056      9314.0209      175.61173    
    421900   307.32851      697.80561      9314.0209      176.4591     
    422000   308.33977      701.56464      9314.0209      177.17417    
    422100   309.16893      704.75166      9314.0209      177.75127    
    422200   309.80719      707.33579      9314.0209      178.18375    
    422300   310.24539      709.28519      9314.0209      178.46471    
    422400   310.47485      710.56961      9314.0209      178.5876     
    422500   310.48793      711.16289      9314.0209      178.54669    
    422600   310.27865      711.04525      9314.0209      178.33751    
    422700   309.84325      710.20492      9314.0209      177.95727    
    422800   309.18072      708.64063      9314.0209      177.40529    
    422900   308.29345      706.3641       9314.0209      176.68349    
    423000   307.18784      703.40198      9314.0209      175.79684    
    423100   305.87492      699.79813      9314.0209      174.75386    
    423200   304.37088      695.6156       9314.0209      173.56694    
    423300   302.69745      690.9379       9314.0209      172.25272    
    423400   300.88192      685.86963      9314.0209      170.83206    
    423500   298.95682      680.53427      9314.0209      169.32979    
    423600   296.95911      675.07271      9314.0209      167.77413    
    423700   294.92892      669.63686      9314.0209      166.19571    
    423800   292.90803      664.38496      9314.0209      164.62638    
    423900   290.93814      659.47419      9314.0209      163.09789    
    424000   289.05936      655.05647      9314.0209      161.64085    
    424100   287.309        651.27321      9314.0209      160.28369    
    424200   285.72088      648.25214      9314.0209      159.05218    
    424300   284.3253       646.10848      9314.0209      157.96943    
    424400   283.14956      644.94563      9314.0209      157.05624    
    424500   282.21909      644.85989      9314.0209      156.33195    
    424600   281.55903      645.94692      9314.0209      155.81573    
    424700   281.19618      648.3086       9314.0209      155.52801    
    424800   281.16134      652.06105      9314.0209      155.49216    
    424900   281.49159      657.34498      9314.0209      155.73641    
    425000   282.23227      664.33231      9314.0209      156.29528    
    425100   283.43756      673.22789      9314.0209      157.20994    
    425200   285.16814      684.26247      9314.0209      158.52656    
    425300   287.48352      697.66309      9314.0209      160.29044    
    425400   290.42673      713.59665      9314.0209      162.53433    
    425500   294.00102      732.08316      9314.0209      165.2608     
    425600   298.14327      752.89604      9314.0209      168.42203    
    425700   302.70609      775.49477      9314.0209      171.90616    
    425800   307.46333      799.04387      9314.0209      175.54146    
    425900   312.14528      822.54483      9314.0209      179.12318    
    426000   316.49153      845.03193      9314.0209      182.45364    
    426100   320.29657      865.74167      9314.0209      185.37686    
    426200   323.43021      884.19059      9314.0209      187.79417    
    426300   325.83232      900.15585      9314.0209      189.66019    
    426400   327.49379      913.60339      9314.0209      190.96827    
    426500   328.43627      924.61327      9314.0209      191.73512    
    426600   328.69704      933.32402      9314.0209      191.98941    
    426700   328.32073      939.89949      9314.0209      191.76527    
    426800   327.35631      944.51998      9314.0209      191.10021    
    426900   325.85773      947.38207      9314.0209      190.03543    
    427000   323.88634      948.70884      9314.0209      188.61774    
    427100   321.51368      948.75855      9314.0209      186.90158    
    427200   318.82328      947.83214      9314.0209      184.95046    
    427300   315.91024      946.27177      9314.0209      182.83663    
    427400   312.87787      944.44688      9314.0209      180.63847    
    427500   309.83133      942.73046      9314.0209      178.43558    
    427600   306.86945      941.46914      9314.0209      176.3027     
    427700   304.07674      940.95275      9314.0209      174.30355    
    427800   301.51757      941.39192      9314.0209      172.48641    
    427900   299.23385      942.90878      9314.0209      170.88229    
    428000   297.24624      945.54212      9314.0209      169.50598    
    428100   295.55805      949.25972      9314.0209      168.35884    
    428200   294.16032      953.97851      9314.0209      167.43275    
    428300   293.03687      959.58279      9314.0209      166.71394    
    428400   292.16844      965.94033      9314.0209      166.18615    
    428500   291.53555      972.91281      9314.0209      165.83275    
    428600   291.12018      980.36427      9314.0209      165.63818    
    428700   290.90647      988.16409      9314.0209      165.58836    
    428800   290.88067      996.18843      9314.0209      165.67085    
    428900   291.03084      1004.3203      9314.0209      165.87448    
    429000   291.34624      1012.4502      9314.0209      166.18914    
    429100   291.81669      1020.4752      9314.0209      166.60523    
    429200   292.43204      1028.2988      9314.0209      167.11333    
    429300   293.18157      1035.8314      9314.0209      167.70388    
    429400   294.05362      1042.9906      9314.0209      168.36687    
    429500   295.03529      1049.7012      9314.0209      169.0917     
    429600   296.11222      1055.8963      9314.0209      169.86703    
    429700   297.26854      1061.5175      9314.0209      170.6808     
    429800   298.48696      1066.5165      9314.0209      171.5203     
    429900   299.74891      1070.8546      9314.0209      172.37226    
    430000   301.03481      1074.5035      9314.0209      173.22306    
    430100   302.32441      1077.4452      9314.0209      174.05893    
    430200   303.59716      1079.6725      9314.0209      174.86619    
    430300   304.83253      1081.1872      9314.0209      175.63143    
    430400   306.01033      1082.0011      9314.0209      176.34178    
    430500   307.11083      1082.1322      9314.0209      176.9848     
    430600   308.11474      1081.6037      9314.0209      177.54847    
    430700   309.00276      1080.4399      9314.0209      178.0208     
    430800   309.75466      1078.6613      9314.0209      178.38908    
    430900   310.34759      1076.2759      9314.0209      178.6385     
    431000   310.75322      1073.2679      9314.0209      178.75001    
    431100   310.93353      1069.5801      9314.0209      178.69702    
    431200   310.83532      1065.0929      9314.0209      178.44122    
    431300   310.38502      1059.6039      9314.0209      177.92866    
    431400   309.48786      1052.8245      9314.0209      177.08905    
    431500   308.03794      1044.4166      9314.0209      175.84346    
    431600   305.94387      1034.0877      9314.0209      174.12376    
    431700   303.1659       1021.7285      9314.0209      171.90082    
    431800   299.74975      1007.5369      9314.0209      169.21013    
    431900   295.83889      992.06669      9314.0209      166.16127    
    432000   291.65486      976.15232      9314.0209      162.92286    
    432100   287.45113      960.7391       9314.0209      159.68755    
    432200   283.46038      946.68806      9314.0209      156.632      
    432300   279.85781      934.63965      9314.0209      153.88898    
    432400   276.7508       924.97807      9314.0209      151.53964    
    432500   274.18983      917.87063      9314.0209      149.62174    
    432600   272.18825      913.34277      9314.0209      148.14471    
    432700   270.74097      911.3482       9314.0209      147.10393    
    432800   269.83762      911.81683      9314.0209      146.4906     
    432900   269.4701       914.68416      9314.0209      146.29763    
    433000   269.63557      919.90146      9314.0209      146.52178    
    433100   270.33602      927.43496      9314.0209      147.16341    
    433200   271.57509      937.25442      9314.0209      148.22406    
    433300   273.35201      949.31056      9314.0209      149.70185    
    433400   275.65282      963.50294      9314.0209      151.58479    
    433500   278.43973      979.64173      9314.0209      153.84282    
    433600   281.64134      997.40987      9314.0209      156.42021    
    433700   285.14797      1016.3483      9314.0209      159.23224    
    433800   288.81695      1035.8751      9314.0209      162.16906    
    433900   292.48905      1055.3474      9314.0209      165.10831    
    434000   296.01189      1074.1513      9314.0209      167.93292    
    434100   299.2616       1091.7825      9314.0209      170.54762    
    434200   302.15511      1107.8949      9314.0209      172.88832    
    434300   304.65064      1122.3026      9314.0209      174.92253    
    434400   306.73954      1134.951       9314.0209      176.64311    
    434500   308.43475      1145.8743      9314.0209      178.05964    
    434600   309.76029      1155.1565      9314.0209      179.19038    
    434700   310.74371      1162.9016      9314.0209      180.05643    
    434800   311.41173      1169.2174      9314.0209      180.67851    
    434900   311.78842      1174.2058      9314.0209      181.07538    
    435000   311.89478      1177.9624      9314.0209      181.26368    
    435100   311.74929      1180.5743      9314.0209      181.25812    
    435200   311.36874      1182.1226      9314.0209      181.07212    
    435300   310.76904      1182.6841      9314.0209      180.71842    
    435400   309.96608      1182.3334      9314.0209      180.20968    
    435500   308.97635      1181.1433      9314.0209      179.55885    
    435600   307.81743      1179.1865      9314.0209      178.7796     
    435700   306.50826      1176.5353      9314.0209      177.88649    
    435800   305.06931      1173.2631      9314.0209      176.89506    
    435900   303.5225       1169.4422      9314.0209      175.82176    
    436000   301.891        1165.1451      9314.0209      174.68391    
    436100   300.19891      1160.4408      9314.0209      173.49924    
    436200   298.47075      1155.3949      9314.0209      172.28572    
    436300   296.731        1150.0663      9314.0209      171.06104    
    436400   295.00346      1144.5057      9314.0209      169.84224    
    436500   293.31082      1138.7533      9314.0209      168.6453     
    436600   291.67416      1132.8372      9314.0209      167.48479    
    436700   290.11274      1126.7715      9314.0209      166.37364    
    436800   288.64393      1120.5587      9314.0209      165.32322    
    436900   287.28348      1114.1889      9314.0209      164.34348    
    437000   286.04627      1107.6454      9314.0209      163.4435     
    437100   284.94751      1100.9109      9314.0209      162.63262    
    437200   284.00475      1093.9774      9314.0209      161.9219     
    437300   283.24074      1086.8591      9314.0209      161.3264     
    437400   282.6868       1079.6102      9314.0209      160.86796    
    437500   282.38617      1072.3396      9314.0209      160.57776    
    437600   282.3957       1065.2209      9314.0209      160.4977     
    437700   282.78407      1058.4896      9314.0209      160.67923    
    437800   283.62536      1052.4211      9314.0209      161.17851    
    437900   284.9884       1047.2918      9314.0209      162.04833    
    438000   286.92364      1043.3326      9314.0209      163.32818    
    438100   289.44977      1040.6775      9314.0209      165.0341     
    438200   292.54248      1039.3213      9314.0209      167.15001    
    438300   296.12776      1039.094       9314.0209      169.62271    
    438400   300.08312      1039.6627      9314.0209      172.36264    
    438500   304.24879      1040.5688      9314.0209      175.25219    
    438600   308.44738      1041.2996      9314.0209      178.16073    
    438700   312.50642      1041.3648      9314.0209      180.96137    
    438800   316.27653      1040.361       9314.0209      183.54475    
    438900   319.64048      1037.9982      9314.0209      185.82575    
    439000   322.51345      1034.0962      9314.0209      187.74344    
    439100   324.83735      1028.5605      9314.0209      189.25685    
    439200   326.57343      1021.3515      9314.0209      190.33914    
    439300   327.69561      1012.4579      9314.0209      190.97256    
    439400   328.18606      1001.8814      9314.0209      191.1451     
    439500   328.03322      989.62856      9314.0209      190.84899    
    439600   327.23244      975.71475      9314.0209      190.08123    
    439700   325.78918      960.17825      9314.0209      188.84608    
    439800   323.7245       943.10181      9314.0209      187.15932    
    439900   321.08241      924.64177      9314.0209      185.05384    
    440000   317.93711      905.05748      9314.0209      182.58523    
    440100   314.39723      884.72865      9314.0209      179.83512    
    440200   310.60349      864.14786      9314.0209      176.90934    
    440300   306.71737      843.88101      9314.0209      173.92946    
    440400   302.90229      824.49834      9314.0209      171.01852    
    440500   299.3028       806.49809      9314.0209      168.28521    
    440600   296.02888      790.25012      9314.0209      165.81201    
    440700   293.14968      775.97354      9314.0209      163.65046    
    440800   290.69668      763.74854      9314.0209      161.82352    
    440900   288.6726       753.55072      9314.0209      160.3324     
    441000   287.06187      745.28982      9314.0209      159.16448    
    441100   285.83964      738.84232      9314.0209      158.3001     
    441200   284.97819      734.07569      9314.0209      157.71748    
    441300   284.45063      730.86268      9314.0209      157.39555    
    441400   284.23263      729.08574      9314.0209      157.31518    
    441500   284.30271      728.63873      9314.0209      157.4594     
    441600   284.64178      729.4246       9314.0209      157.81311    
    441700   285.23228      731.35138      9314.0209      158.36229    
    441800   286.05705      734.32817      9314.0209      159.09324    
    441900   287.09823      738.26166      9314.0209      159.99176    
    442000   288.33623      743.0495       9314.0209      161.04218    
