# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
40 7.9 0.872285 58.2867
41 8.1 0.919207 62.4367
42 8.3 0.948782 66.9344
43 8.5 0.898218 71.4
44 8.7 0.950096 76.3484
45 8.9 0.980691 81.6937
46 9.1 0.978093 87.2672
47 9.3 0.995024 93.1891
48 9.5 1.11372 100.105
49 9.7 1.16709 107.662
50 9.9 1.10304 115.101
40000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0 0
8 1.5 0 0
9 1.7 0.0392418 0.0078125
10 1.9 0.0691293 0.025
11 2.1 0.234111 0.0960938
12 2.3 0.265974 0.192969
13 2.5 0.564672 0.435937
14 2.7 0.793947 0.834375
15 2.9 0.801614 1.29844
16 3.1 1.16335 2.06797
17 3.3 1.3977 3.11563
18 3.5 1.32226 4.23047
19 3.7 1.56048 5.70078
20 3.9 1.29859 7.06016
21 4.1 1.27496 8.53516
22 4.3 1.12353 9.96484
23 4.5 0.979923 11.3305
24 4.7 0.780627 12.5172
25 4.9 0.765494 13.782
26 5.1 0.766872 15.1547
27 5.3 0.693524 16.4953
28 5.5 0.750217 18.057
29 5.7 0.866222 19.9937
30 5.9 1.10854 22.6492
31 6.1 1.17709 25.6633
32 6.3 1.16762 28.8523
33 6.5 1.17696 32.2742
34 6.7 1.02024 35.4258
35 6.9 1.12912 39.125
36 7.1 1.15176 43.1203
37 7.3 1.01794 46.8531
38 7.5 0.941566 50.4977
39 7.7 0.985971 54.5203
40 7.9 0.871012 58.2609
41 8.1 0.926994 62.4461
42 8.3 0.946804 66.9344
43 8.5 0.909217 71.4547
44 8.7 0.955796 76.4328
45 8.9 0.951164 81.6172
46 9.1 1.00565 87.3477
47 9.3 0.986623 93.2195
48 9.5 1.11195 100.125
49 9.7 1.16588 107.673
50 9.9 1.10396 115.119
41000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0 0
8 1.5 0 0
9 1.7 0.0392418 0.0078125
10 1.9 0.122547 0.0382813
11 2.1 0.254692 0.115625
12 2.3 0.298149 0.224219
13 2.5 0.564672 0.467187
14 2.7 0.857774 0.897656
15 2.9 0.769226 1.34297
16 3.1 1.17752 2.12188
17 3.3 1.34142 3.12734
18 3.5 1.31763 4.23828
19 3.7 1.52399 5.67422
20 3.9 1.29187 7.02656
21 4.1 1.25942 8.48359
22 4.3 1.14931 9.94609
23 4.5 0.931151 11.2438
24 4.7 0.818143 12.4875
25 4.9 0.764075 13.75
26 5.1 0.817939 15.2141
27 5.3 0.67372 16.5164
28 5.5 0.782868 18.1461
29 5.7 0.872862 20.0977
30 5.9 1.07952 22.6836
31 6.1 1.18472 25.7172
32 6.3 1.14388 28.8414
33 6.5 1.16298 32.2227
34 6.7 1.01796 35.3672
35 6.9 1.12649 39.0578
36 7.1 1.16145 43.0867
37 7.3 1.02071 46.8297
38 7.5 0.907253 50.3414
39 7.7 1.00455 54.4398
40 7.9 0.896844 58.2914
41 8.1 0.919207 62.4414
42 8.3 0.944826 66.9203
43 8.5 0.90906 71.4398
44 8.7 0.959396 76.4367
45 8.9 0.948584 81.607
46 9.1 1.00867 87.3547
47 9.3 0.991349 93.2547
48 9.5 1.11346 100.17
49 9.7 1.15502 107.648
50 9.9 1.12331 115.223
42000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0 0
8 1.5 0 0
9 1.7 0.0510143 0.0101563
10 1.9 0.144543 0.0460938
11 2.1 0.293282 0.135156
12 2.3 0.319598 0.251563
13 2.5 0.568303 0.496094
14 2.7 0.837536 0.916406
15 2.9 0.809712 1.38516
16 3.1 1.16689 2.15703
17 3.3 1.3039 3.13437
18 3.5 1.30187 4.23203
19 3.7 1.52317 5.66719
20 3.9 1.25157 6.97734
21 4.1 1.27293 8.45
22 4.3 1.1444 9.90625
23 4.5 0.91097 11.1758
24 4.7 0.851033 12.4695
25 4.9 0.782042 13.7617
26 5.1 0.796988 15.1883
27 5.3 0.715752 16.5719
28 5.5 0.807637 18.2531
29 5.7 0.882995 20.2273
30 5.9 1.03386 22.7039
31 6.1 1.17892 25.7227
32 6.3 1.13387 28.8195
33 6.5 1.16863 32.2172
34 6.7 1.02049 35.3695
35 6.9 1.10122 38.9773
36 7.1 1.17721 43.0609
37 7.3 1.01794 46.7938
38 7.5 0.891712 50.2453
39 7.7 1.02101 54.4109
40 7.9 0.898299 58.2687
41 8.1 0.926648 62.4523
42 8.3 0.929994 66.8609
43 8.5 0.929489 71.482
44 8.7 0.958046 76.4719
45 8.9 0.943567 81.6148
46 9.1 1.00826 87.3602
47 9.3 1.00185 93.3227
48 9.5 1.10956 100.213
49 9.7 1.15309 107.679
50 9.9 1.11983 115.231
43000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0 0
8 1.5 0.020155 0.003125
9 1.7 0.0706352 0.0171875
10 1.9 0.135116 0.0507812
11 2.1 0.295855 0.140625
12 2.3 0.351772 0.26875
13 2.5 0.608248 0.530469
14 2.7 0.826639 0.945312
15 2.9 0.796216 1.40625
16 3.1 1.21413 2.20938
17 3.3 1.25804 3.15234
18 3.5 1.2713 4.22422
19 3.7 1.49497 5.63281
20 3.9 1.2456 6.93672
21 4.1 1.22431 8.35313
22 4.3 1.14747 9.81328
23 4.5 0.928348 11.107
24 4.7 0.879812 12.4445
25 4.9 0.818922 13.7977
26 5.1 0.788259 15.2086
27 5.3 0.689078 16.5406
28 5.5 0.850045 18.3102
29 5.7 0.89802 20.318
30 5.9 1.03027 22.7859
31 6.1 1.15207 25.7359
32 6.3 1.13101 28.825
33 6.5 1.16513 32.2125
34 6.7 0.998993 35.2984
35 6.9 1.10074 38.9047
36 7.1 1.16708 42.9531
37 7.3 1.01666 46.6812
38 7.5 0.907052 50.1922
39 7.7 1.01489 54.3328
40 7.9 0.90794 58.232
41 8.1 0.930108 62.4312
42 8.3 0.943178 66.9023
43 8.5 0.93766 71.5641
44 8.7 0.933746 76.4273
45 8.9 0.96478 81.6859
46 9.1 1.00757 87.4273
47 9.3 1.00802 93.4266
48 9.5 1.10919 100.315
49 9.7 1.14042 107.698
50 9.9 1.10976 115.183
44000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0 0
8 1.5 0.0503874 0.0078125
9 1.7 0.0784836 0.0234375
10 1.9 0.172823 0.0664062
11 2.1 0.254692 0.14375
12 2.3 0.482615 0.319531
13 2.5 0.613695 0.583594
14 2.7 0.772152 0.971094
15 2.9 0.778673 1.42188
16 3.1 1.23421 2.23828
17 3.3 1.23407 3.16328
18 3.5 1.23794 4.20703
19 3.7 1.49083 5.61172
20 3.9 1.22918 6.89844
21 4.1 1.20675 8.29453
22 4.3 1.13887 9.74375
23 4.5 0.944045 11.0594
24 4.7 0.882895 12.4016
25 4.9 0.870932 13.8406
26 5.1 0.766872 15.2133
27 5.3 0.694332 16.5555
28 5.5 0.879694 18.3867
29 5.7 0.894875 20.3875
30 5.9 1.02864 22.8516
31 6.1 1.1417 25.775
32 6.3 1.11499 28.8203
33 6.5 1.16083 32.1953
34 6.7 0.987106 35.2445
35 6.9 1.08715 38.8062
36 7.1 1.18937 42.932
37 7.3 0.994288 46.5781
38 7.5 0.927235 50.1672
39 7.7 0.985588 54.1883
40 7.9 0.941231 58.2305
41 8.1 0.919899 62.3836
42 8.3 0.95867 66.9281
43 8.5 0.943788 71.6203
44 8.7 0.941696 76.525
45 8.9 0.951737 81.7125
46 9.1 1.01909 87.5195
47 9.3 1.01248 93.5453
48 9.5 1.10353 100.398
49 9.7 1.12631 107.691
50 9.9 1.10779 115.162
45000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0 0
8 1.5 0.0503874 0.0078125
9 1.7 0.0824077 0.0242188
10 1.9 0.241952 0.084375
11 2.1 0.259838 0.163281
12 2.3 0.514789 0.350781
13 2.5 0.635483 0.624219
14 2.7 0.73479 0.992969
15 2.9 0.793517 1.45234
16 3.1 1.24838 2.27813
17 3.3 1.18195 3.16406
18 3.5 1.22867 4.2
19 3.7 1.46927 5.58437
20 3.9 1.23665 6.87891
21 4.1 1.17636 8.23984
22 4.3 1.11309 9.65625
23 4.5 0.981605 11.0242
24 4.7 0.910646 12.4086
25 4.9 0.878025 13.8594
26 5.1 0.756833 15.2141
27 5.3 0.706052 16.5789
28 5.5 0.890577 18.4328
29 5.7 0.914094 20.4766
30 5.9 1.02146 22.9234
31 6.1 1.1298 25.8164
32 6.3 1.11156 28.8523
33 6.5 1.14417 32.1789
34 6.7 0.993429 35.2477
35 6.9 1.07952 38.7844
36 7.1 1.18397 42.8914
37 7.3 0.992583 46.5312
38 7.5 0.946813 50.1961
39 7.7 0.980992 54.1984
40 7.9 0.938138 58.2273
41 8.1 0.917822 62.3711
42 8.3 0.954879 66.8977
43 8.5 0.947246 71.607
44 8.7 0.961346 76.6141
45 8.9 0.950304 81.7938
46 9.1 1.0147 87.5758
47 9.3 1.00671 93.5672
48 9.5 1.10705 100.442
49 9.7 1.12462 107.723
50 9.9 1.10049 115.145
46000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0 0
8 1.5 0.0503874 0.0078125
9 1.7 0.129498 0.0335937
10 1.9 0.282801 0.103906
11 2.1 0.264983 0.184375
12 2.3 0.504064 0.367969
13 2.5 0.709925 0.673438
14 2.7 0.708325 1.02891
15 2.9 0.838051 1.51406
16 3.1 1.20705 2.3125
17 3.3 1.13922 3.16641
18 3.5 1.22219 4.19688
19 3.7 1.45517 5.56797
20 3.9 1.24933 6.87578
21 4.1 1.09803 8.14609
22 4.3 1.10756 9.55547
23 4.5 1.01917 10.9758
24 4.7 0.939939 12.4047
25 4.9 0.874715 13.85
26 5.1 0.769927 15.2281
27 5.3 0.72141 16.6227
28 5.5 0.895081 18.4859
29 5.7 0.937854 20.5828
30 5.9 1.01886 23.0234
31 6.1 1.10265 25.8469
32 6.3 1.10384 28.8617
33 6.5 1.13047 32.1484
34 6.7 0.984577 35.1898
35 6.9 1.09454 38.7758
36 7.1 1.16009 42.8
37 7.3 0.99301 46.4414
38 7.5 0.973052 50.2078
39 7.7 0.97161 54.1719
40 7.9 0.947598 58.2414
41 8.1 0.90519 62.3281
42 8.3 0.952572 66.8438
43 8.5 0.950545 71.5695
44 8.7 0.979346 76.6703
45 8.9 0.967647 81.9445
46 9.1 1.00195 87.6539
47 9.3 0.999225 93.6008
48 9.5 1.099 100.426
49 9.7 1.13439 107.77
50 9.9 1.09435 115.151
47000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0.00670509 0.00078125
8 1.5 0.0453486 0.0078125
9 1.7 0.160891 0.0398437
10 1.9 0.323651 0.120313
11 2.1 0.25212 0.196875
12 2.3 0.561978 0.401562
13 2.5 0.680874 0.694531
14 2.7 0.698984 1.04531
15 2.9 0.839401 1.53125
16 3.1 1.22476 2.34141
17 3.3 1.10378 3.16875
18 3.5 1.20644 4.18594
19 3.7 1.43776 5.54063
20 3.9 1.23217 6.83047
21 4.1 1.0771 8.07656
22 4.3 1.12107 9.50313
23 4.5 1.02085 10.9258
24 4.7 0.961009 12.3867
25 4.9 0.852492 13.7953
26 5.1 0.779966 15.1914
27 5.3 0.761825 16.6641
28 5.5 0.899585 18.5367
29 5.7 0.936457 20.6305
30 5.9 1.0244 23.0844
31 6.1 1.08251 25.8562
32 6.3 1.11041 28.8891
33 6.5 1.11838 32.1406
34 6.7 0.981036 35.1711
35 6.9 1.09311 38.7523
36 7.1 1.12789 42.6648
37 7.3 1.03029 46.443
38 7.5 0.968612 50.1922
39 7.7 0.947865 54.0594
40 7.9 0.968882 58.2203
41 8.1 0.89948 62.2812
42 8.3 0.966745 66.8641
43 8.5 0.95966 71.6352
44 8.7 0.979496 76.7367
45 8.9 0.968077 82.0133
46 9.1 0.999344 87.7078
47 9.3 0.992005 93.6117
48 9.5 1.10114 100.45
49 9.7 1.13849 107.821
50 9.9 1.08647 115.148
48000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0.0670509 0.0078125
8 1.5 0.0554261 0.0164063
9 1.7 0.153043 0.046875
10 1.9 0.358215 0.135937
11 2.1 0.277846 0.220312
12 2.3 0.555543 0.422656
13 2.5 0.677243 0.714063
14 2.7 0.723893 1.07734
15 2.9 0.854246 1.57187
16 3.1 1.20941 2.37188
17 3.3 1.0673 3.17188
18 3.5 1.18976 4.175
19 3.7 1.39299 5.4875
20 3.9 1.26501 6.81172
21 4.1 1.06494 8.04375
22 4.3 1.14256 9.49766
23 4.5 0.986651 10.8727
24 4.7 1.00983 12.4078
25 4.9 0.846818 13.807
26 5.1 0.790005 15.2211
27 5.3 0.780416 16.7297
28 5.5 0.878943 18.5594
29 5.7 0.967905 20.7234
30 5.9 0.99146 23.0984
31 6.1 1.08343 25.8727
32 6.3 1.09869 28.8734
33 6.5 1.12429 32.1422
34 6.7 0.996717 35.2211
35 6.9 1.07045 38.7281
36 7.1 1.12834 42.6422
37 7.3 1.02582 46.4039
38 7.5 0.970832 50.1617
39 7.7 0.929674 53.9547
40 7.9 0.984527 58.1828
41 8.1 0.903633 62.2625
42 8.3 0.97103 66.8656
43 8.5 0.969245 71.6844
44 8.7 0.976646 76.7711
45 8.9 0.983271 82.1305
46 9.1 0.991392 87.7797
47 9.3 0.997256 93.7148
48 9.5 1.08969 100.482
49 9.7 1.1403 107.865
50 9.9 1.06469 115.045
49000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0.0670509 0.0078125
8 1.5 0.100775 0.0234375
9 1.7 0.125574 0.0484375
10 1.9 0.370784 0.140625
11 2.1 0.301 0.232031
12 2.3 0.617747 0.457031
13 2.5 0.697215 0.757031
14 2.7 0.691201 1.10391
15 2.9 0.859644 1.60156
16 3.1 1.18224 2.38359
17 3.3 1.0673 3.18359
18 3.5 1.20736 4.20156
19 3.7 1.33246 5.45703
20 3.9 1.26351 6.77969
21 4.1 1.0798 8.02891
22 4.3 1.13949 9.47891
23 4.5 0.984408 10.8508
24 4.7 0.987732 12.3523
25 4.9 0.86053 13.7742
26 5.1 0.8079 15.2203
27 5.3 0.788095 16.7437
28 5.5 0.897708 18.6125
29 5.7 0.97105 20.7836
30 5.9 0.976131 23.1219
31 6.1 1.07458 25.8734
32 6.3 1.11299 28.9133
33 6.5 1.09688 32.1023
34 6.7 0.989635 35.1594
35 6.9 1.09382 38.743
36 7.1 1.11392 42.607
37 7.3 1.02113 46.3516
38 7.5 0.972648 50.1164
39 7.7 0.924504 53.8883
40 7.9 0.993259 58.1539
41 8.1 0.922841 62.3203
42 8.3 0.972678 66.9313
43 8.5 0.959188 71.7
44 8.7 0.969296 76.7484
45 8.9 0.996027 82.1773
46 9.1 0.985222 87.7914
47 9.3 1.00014 93.7438
48 9.5 1.08717 100.495
49 9.7 1.13656 107.854
50 9.9 1.05751 114.986
50000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0.0670509 0.0078125
8 1.5 0.115891 0.0257812
9 1.7 0.235451 0.0726563
10 1.9 0.276517 0.141406
11 2.1 0.396188 0.261719
12 2.3 0.583427 0.474219
13 2.5 0.762579 0.802344
14 2.7 0.661622 1.13437
15 2.9 0.840751 1.62109
16 3.1 1.16335 2.39062
17 3.3 1.0746 3.19609
18 3.5 1.20644 4.21328
19 3.7 1.30012 5.43828
20 3.9 1.27098 6.76875
21 4.1 1.05751 7.99219
22 4.3 1.14563 9.45
23 4.5 0.980484 10.8164
24 4.7 0.989788 12.3211
25 4.9 0.882753 13.7797
26 5.1 0.835397 15.275
27 5.3 0.780416 16.7836
28 5.5 0.921352 18.7016
29 5.7 0.955675 20.8383
30 5.9 0.978741 23.1828
31 6.1 1.04742 25.8648
32 6.3 1.1004 28.8703
33 6.5 1.13369 32.1664
34 6.7 0.973196 35.1727
35 6.9 1.08166 38.7164
36 7.1 1.11438 42.582
37 7.3 1.00856 46.2805
38 7.5 0.985566 50.0953
39 7.7 0.918376 53.8422
40 7.9 0.993077 58.107
41 8.1 0.942741 62.3633
42 8.3 0.96724 66.9484
43 8.5 0.966102 71.7516
44 8.7 0.965996 76.7828
45 8.9 0.992301 82.1914
46 9.1 0.980561 87.7789
47 9.3 1.00894 93.7836
48 9.5 1.08918 100.548
49 9.7 1.12546 107.834
50 9.9 1.04674 114.894
51000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0 0
7 1.3 0.0670509 0.0078125
8 1.5 0.151162 0.03125
9 1.7 0.266844 0.084375
10 1.9 0.257664 0.148438
11 2.1 0.455359 0.286719
12 2.3 0.587717 0.500781
13 2.5 0.738975 0.81875
14 2.7 0.709882 1.175
15 2.9 0.819158 1.64922
16 3.1 1.13618 2.40078
17 3.3 1.06209 3.19687
18 3.5 1.2157 4.22187
19 3.7 1.26364 5.4125
20 3.9 1.28441 6.75703
21 4.1 1.02712 7.94531
22 4.3 1.16343 9.42578
23 4.5 0.997302 10.8156
24 4.7 0.981566 12.3078
25 4.9 0.865731 13.7383
26 5.1 0.873806 15.3023
27 5.3 0.798199 16.8453
28 5.5 0.913846 18.7477
29 5.7 0.966857 20.9094
30 5.9 0.961455 23.2125
31 6.1 1.02515 25.8375
32 6.3 1.10641 28.8594
33 6.5 1.14498 32.1883
34 6.7 0.969655 35.1836
35 6.9 1.08166 38.7273
36 7.1 1.08375 42.4867
37 7.3 1.02688 46.2523
38 7.5 0.971841 50.0141
39 7.7 0.926035 53.7922
40 7.9 1.00454 58.1063
41 8.1 0.940837 62.3539
42 8.3 0.977622 66.9883
43 8.5 0.953217 71.7273
44 8.7 0.978146 76.8219
45 8.9 0.986711 82.2
46 9.1 0.995916 87.875
47 9.3 1.00553 93.8594
48 9.5 1.08742 100.612
49 9.7 1.10772 107.784
50 9.9 1.04743 114.848
52000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0.0655036 0.00546875
7 1.3 0.0402306 0.0101563
8 1.5 0.136046 0.03125
9 1.7 0.349252 0.100781
10 1.9 0.223099 0.15625
11 2.1 0.535111 0.31875
12 2.3 0.561978 0.523438
13 2.5 0.726266 0.835938
14 2.7 0.753471 1.21406
15 2.9 0.778673 1.66484
16 3.1 1.16453 2.43516
17 3.3 1.01623 3.19687
18 3.5 1.21941 4.225
19 3.7 1.23462 5.38828
20 3.9 1.27172 6.71953
21 4.1 1.04198 7.925
22 4.3 1.16405 9.40625
23 4.5 1.02141 10.8297
24 4.7 1.00932 12.3641
25 4.9 0.812303 13.7063
26 5.1 0.861149 15.2477
27 5.3 0.839826 16.8711
28 5.5 0.920601 18.7875
29 5.7 0.960567 20.9352
30 5.9 0.972544 23.2648
31 6.1 1.00623 25.8414
32 6.3 1.10755 28.8664
33 6.5 1.14444 32.1938
34 6.7 0.969655 35.1891
35 6.9 1.07689 38.7172
36 7.1 1.0646 42.4102
37 7.3 1.02539 46.1703
38 7.5 0.965786 49.9086
39 7.7 0.939248 53.7406
40 7.9 1.01309 58.0914
41 8.1 0.949835 62.3797
42 8.3 0.989818 67.0719
43 8.5 0.938446 71.7375
44 8.7 0.970346 76.7914
45 8.9 1.00936 82.293
46 9.1 0.993311 87.9531
47 9.3 1.00014 93.9055
48 9.5 1.07749 100.597
49 9.7 1.11713 107.83
50 9.9 1.03342 114.799
53000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0.0935766 0.0078125
7 1.3 0.0670509 0.015625
8 1.5 0.12093 0.034375
9 1.7 0.43166 0.120313
10 1.9 0.219957 0.175
11 2.1 0.540256 0.339062
12 2.3 0.551253 0.539844
13 2.5 0.742607 0.859375
14 2.7 0.770595 1.24609
15 2.9 0.747634 1.67891
16 3.1 1.17988 2.45938
17 3.3 0.992255 3.20312
18 3.5 1.19532 4.21094
19 3.7 1.24788 5.38672
20 3.9 1.22097 6.66484
21 4.1 1.05616 7.88672
22 4.3 1.16712 9.37187
23 4.5 1.0315 10.8094
24 4.7 0.996983 12.325
25 4.9 0.827433 13.6922
26 5.1 0.831906 15.1813
27 5.3 0.85963 16.843
28 5.5 0.960007 18.8414
29 5.7 0.95253 20.9711
30 5.9 0.983306 23.3266
31 6.1 0.994336 25.8727
32 6.3 1.11528 28.9187
33 6.5 1.1259 32.1922
34 6.7 0.988877 35.2469
35 6.9 1.0509 38.6898
36 7.1 1.05559 42.3516
37 7.3 1.02007 46.0922
38 7.5 0.971639 49.8531
39 7.7 0.968163 53.8031
40 7.9 0.99053 58.057
41 8.1 0.948797 62.3406
42 8.3 0.998388 67.0734
43 8.5 0.954003 71.8164
44 8.7 0.956246 76.7969
45 8.9 1.02555 82.3867
46 9.1 0.984948 87.9992
47 9.3 1.01025 94.0117
48 9.5 1.06579 100.63
49 9.7 1.11279 107.835
50 9.9 1.02855 114.772
54000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0.0935766 0.0078125
7 1.3 0.0670509 0.015625
8 1.5 0.171317 0.0421875
9 1.7 0.443432 0.130469
10 1.9 0.257664 0.194531
11 2.1 0.52482 0.353906
12 2.3 0.576993 0.564063
13 2.5 0.73716 0.88125
14 2.7 0.764368 1.26484
15 2.9 0.777323 1.71484
16 3.1 1.15862 2.48125
17 3.3 0.997467 3.22891
18 3.5 1.14343 4.19297
19 3.7 1.24706 5.36797
20 3.9 1.19858 6.62266
21 4.1 1.05684 7.84531
22 4.3 1.15975 9.32109
23 4.5 1.03486 10.7633
24 4.7 1.00161 12.2859
25 4.9 0.86053 13.7078
26 5.1 0.826668 15.1875
27 5.3 0.879433 16.8875
28 5.5 0.95025 18.8656
29 5.7 0.977689 21.0516
30 5.9 0.967978 23.3703
31 6.1 0.990979 25.9078
32 6.3 1.10927 28.9375
33 6.5 1.10736 32.157
34 6.7 1.00759 35.2695
35 6.9 1.0292 38.6414
36 7.1 1.0655 42.3375
37 7.3 1.00409 46.0195
38 7.5 0.98819 49.8445
39 7.7 0.975822 53.8258
40 7.9 0.963607 57.9641
41 8.1 0.962121 62.3078
42 8.3 1.00317 67.0633
43 8.5 0.968617 71.8789
44 8.7 0.952646 76.8406
45 8.9 1.01308 82.3625
46 9.1 1.00195 88.0719
47 9.3 1.01537 94.1148
48 9.5 1.06163 100.708
49 9.7 1.09433 107.793
50 9.9 1.02114 114.68
55000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0.0935766 0.0078125
7 1.3 0.113987 0.0210938
8 1.5 0.186433 0.05
9 1.7 0.45128 0.139844
10 1.9 0.329935 0.221875
11 2.1 0.504239 0.375
12 2.3 0.617747 0.6
13 2.5 0.742607 0.919531
14 2.7 0.689644 1.26562
15 2.9 0.812411 1.73594
16 3.1 1.15508 2.5
17 3.3 1.01519 3.26094
18 3.5 1.10358 4.19141
19 3.7 1.22467 5.34531
20 3.9 1.21724 6.61953
21 4.1 1.03793 7.82031
22 4.3 1.11309 9.23672
23 4.5 1.10382 10.775
24 4.7 0.97951 12.2641
25 4.9 0.871405 13.7039
26 5.1 0.826232 15.1828
27 5.3 0.880646 16.8852
28 5.5 0.982525 18.9305
29 5.7 0.968254 21.0953
30 5.9 0.975153 23.4312
31 6.1 0.983352 25.9492
32 6.3 1.09068 28.9281
33 6.5 1.10118 32.1297
34 6.7 1.00759 35.2422
35 6.9 1.01346 38.5625
36 7.1 1.06505 42.257
37 7.3 1.02433 46.0133
38 7.5 0.984557 49.8242
39 7.7 0.965482 53.7633
40 7.9 0.965972 57.9117
41 8.1 0.968005 62.282
42 8.3 1.01668 67.1016
43 8.5 0.972074 71.9344
44 8.7 0.950546 76.8852
45 8.9 1.0042 82.3586
46 9.1 1.01182 88.1242
47 9.3 1.01078 94.1398
48 9.5 1.06516 100.755
49 9.7 1.09167 107.823
50 9.9 1.0099 114.634
56000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 0.102934 0.00859375
7 1.3 0.174332 0.0289063
8 1.5 0.256976 0.06875
9 1.7 0.361024 0.140625
10 1.9 0.395922 0.239063
11 2.1 0.504239 0.392188
12 2.3 0.628471 0.621094
13 2.5 0.746238 0.942187
14 2.7 0.656952 1.27188
15 2.9 0.867741 1.77422
16 3.1 1.12319 2.51719
17 3.3 0.997467 3.26484
18 3.5 1.09339 4.18672
19 3.7 1.22799 5.34375
20 3.9 1.18963 6.58906
21 4.1 1.0359 7.7875
22 4.3 1.10449 9.19297
23 4.5 1.12231 10.757
24 4.7 0.972829 12.2359
25 4.9 0.908285 13.7367
26 5.1 0.77953 15.132
27 5.3 0.94531 16.9594
28 5.5 0.960007 18.9578
29 5.7 0.965459 21.1164
30 5.9 0.96863 23.4367
31 6.1 0.991285 25.975
32 6.3 1.11785 29.0281
33 6.5 1.04314 32.0609
34 6.7 1.03845 35.2687
35 6.9 0.992954 38.5219
36 7.1 1.04298 42.1398
37 7.3 1.03924 45.9508
38 7.5 1.00474 49.8398
39 7.7 0.962801 53.768
40 7.9 0.970156 57.9344
41 8.1 0.956584 62.2531
42 8.3 1.033 67.15
43 8.5 0.967674 71.9609
44 8.7 0.959846 76.9602
45 8.9 0.982841 82.3172
46 9.1 1.02197 88.1406
47 9.3 1.0243 94.2367
48 9.5 1.06503 100.851
49 9.7 1.07442 107.807
50 9.9 1.00793 114.605
57000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.111678 0.00625
6 1.1 0.112292 0.015625
7 1.3 0.134102 0.03125
8 1.5 0.362789 0.0875
9 1.7 0.298238 0.146875
10 1.9 0.465051 0.2625
11 2.1 0.491376 0.411719
12 2.3 0.643486 0.646094
13 2.5 0.722634 0.957031
14 2.7 0.67719 1.29688
15 2.9 0.885285 1.80937
16 3.1 1.08658 2.52813
17 3.3 1.0058 3.28203
18 3.5 1.1008 4.21016
19 3.7 1.19979 5.34063
20 3.9 1.19858 6.59531
21 4.1 1.0278 7.78437
22 4.3 1.07257 9.14922
23 4.5 1.15091 10.7531
24 4.7 0.945078 12.1898
25 4.9 0.926252 13.7203
26 5.1 0.796988 15.1469
27 5.3 0.962284 17.007
28 5.5 0.965637 19.0172
29 5.7 0.982581 21.2141
30 5.9 0.924602 23.4289
31 6.1 1.01051 26.0164
32 6.3 1.09297 29.0016
33 6.5 1.05496 32.0688
34 6.7 1.03718 35.2727
35 6.9 0.979124 38.4805
36 7.1 1.03037 42.0547
37 7.3 1.03413 45.8469
38 7.5 1.01584 49.7789
39 7.7 0.977354 53.7664
40 7.9 0.96106 57.8937
41 8.1 0.962814 62.2406
42 8.3 1.03646 67.1539
43 8.5 0.979617 72.0242
44 8.7 0.949796 76.9711
45 8.9 0.984131 82.3352
46 9.1 1.04308 88.2789
47 9.3 1.02023 94.3508
48 9.5 1.05031 100.873
49 9.7 1.06235 107.752
