# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.318942 0.232227
13 1 1.9277 1.88828
14 1.08 2.44785 4.34092
15 1.16 1.84342 6.47158
16 1.24 1.28537 8.16914
17 1.32 0.951489 9.59307
18 1.4 0.759735 10.872
19 1.48 0.69396 12.1774
20 1.56 0.675042 13.5883
21 1.64 0.708214 15.2241
22 1.72 0.809968 17.2819
23 1.8 0.954206 19.9369
24 1.88 1.06483 23.1688
25 1.96 1.17864 27.0571
26 2.04 1.21968 31.4159
27 2.12 1.18057 35.9723
28 2.2 1.09019 40.5033
29 2.28 1.00064 44.9701
30 2.36 0.93398 49.437
31 2.44 0.901309 54.0448
32 2.52 0.887779 58.8859
33 2.6 0.913786 64.1902
34 2.68 0.952553 70.065
35 2.76 1.00046 76.6092
36 2.84 1.0426 83.83
37 2.92 1.06042 91.5938
38 3 1.06953 99.8592
39 3.08 1.047 108.388
40 3.16 1.02094 117.142
41 3.24 0.994326 126.104
42 3.32 0.97727 135.354
43 3.4 0.961447 144.897
44 3.48 0.96422 154.924
45 3.56 0.972488 165.507
46 3.64 0.988076 176.748
47 3.72 1.01005 188.75
48 3.8 1.01784 201.37
49 3.88 1.02336 214.599
50 3.96 1.02102 228.347
41000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000966411 0.000585937
12 0.92 0.303901 0.221582
13 1 1.94123 1.88926
14 1.08 2.44142 4.33545
15 1.16 1.85685 6.48164
16 1.24 1.28618 8.18027
17 1.32 0.950315 9.60244
18 1.4 0.750162 10.8652
19 1.48 0.686485 12.1566
20 1.56 0.672052 13.5612
21 1.64 0.718741 15.2214
22 1.72 0.812467 17.2855
23 1.8 0.944098 19.9124
24 1.88 1.08053 23.192
25 1.96 1.1729 27.0613
26 2.04 1.22173 31.4274
27 2.12 1.18011 35.982
28 2.2 1.08878 40.5072
29 2.28 0.998215 44.9632
30 2.36 0.934143 49.4309
31 2.44 0.899017 54.027
32 2.52 0.887797 58.8682
33 2.6 0.911481 64.1591
34 2.68 0.956195 70.0563
35 2.76 1.00257 76.6143
36 2.84 1.04438 83.8474
37 2.92 1.06418 91.6387
38 3 1.06694 99.8841
39 3.08 1.04371 108.386
40 3.16 1.01796 117.114
41 3.24 0.994694 126.08
42 3.32 0.974112 135.3
43 3.4 0.963513 144.864
44 3.48 0.968521 154.935
45 3.56 0.974767 165.543
46 3.64 0.989587 176.801
47 3.72 1.00527 188.746
48 3.8 1.01813 201.37
49 3.88 1.02268 214.59
50 3.96 1.02019 228.327
42000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.308736 0.224805
13 1 1.91895 1.87334
14 1.08 2.47124 4.34941
15 1.16 1.83522 6.47061
16 1.24 1.27694 8.15703
17 1.32 0.950184 9.579
18 1.4 0.774064 10.882
19 1.48 0.683786 12.1684
20 1.56 0.675603 13.5804
21 1.64 0.71853 15.24
22 1.72 0.814043 17.3082
23 1.8 0.932235 19.9021
24 1.88 1.07023 23.1504
25 1.96 1.19093 27.0792
26 2.04 1.21821 31.4327
27 2.12 1.17394 35.9635
28 2.2 1.09621 40.5195
29 2.28 0.995568 44.9637
30 2.36 0.935736 49.439
31 2.44 0.894146 54.0102
32 2.52 0.889875 58.8627
33 2.6 0.917991 64.1914
34 2.68 0.951397 70.0591
35 2.76 1.00659 76.6433
36 2.84 1.04394 83.8733
37 2.92 1.06469 91.6684
38 3 1.05764 99.8419
39 3.08 1.04183 108.328
40 3.16 1.02854 117.147
41 3.24 0.994521 126.112
42 3.32 0.978931 135.377
43 3.4 0.960975 144.916
44 3.48 0.962558 154.925
45 3.56 0.974938 165.535
46 3.64 0.987355 176.768
47 3.72 1.00694 188.733
48 3.8 1.02077 201.389
49 3.88 1.01833 214.553
50 3.96 1.02069 228.296
43000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.304976 0.22207
13 1 1.93498 1.88437
14 1.08 2.4458 4.33496
15 1.16 1.8539 6.47773
16 1.24 1.29602 8.18936
17 1.32 0.946987 9.60654
18 1.4 0.753643 10.8752
19 1.48 0.675947 12.1468
20 1.56 0.676631 13.5609
21 1.64 0.713414 15.2088
22 1.72 0.827496 17.3111
23 1.8 0.94487 19.9401
24 1.88 1.08088 23.2208
25 1.96 1.16624 27.0682
26 2.04 1.21807 31.4212
27 2.12 1.17442 35.9538
28 2.2 1.09247 40.4943
29 2.28 1.00029 44.9596
30 2.36 0.939085 49.4509
31 2.44 0.894776 54.0253
32 2.52 0.890663 58.8821
33 2.6 0.912221 64.1773
34 2.68 0.956179 70.0745
35 2.76 1.00485 76.6474
36 2.84 1.04546 83.888
37 2.92 1.05488 91.6112
38 3 1.06335 99.8289
39 3.08 1.04685 108.356
40 3.16 1.02187 117.118
41 3.24 0.998475 126.118
42 3.32 0.977621 135.371
43 3.4 0.96186 144.919
44 3.48 0.964943 154.953
45 3.56 0.971501 165.525
46 3.64 0.991595 176.806
47 3.72 1.00269 188.721
48 3.8 1.01646 201.324
49 3.88 1.02338 214.552
50 3.96 1.02404 228.341
44000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.319076 0.232422
13 1 1.93032 1.89072
14 1.08 2.44434 4.33984
15 1.16 1.83801 6.46426
16 1.24 1.28663 8.16348
17 1.32 0.949793 9.58486
18 1.4 0.771917 10.8843
19 1.48 0.679114 12.1618
20 1.56 0.671818 13.5659
21 1.64 0.722377 15.2345
22 1.72 0.816426 17.3087
23 1.8 0.937429 19.917
24 1.88 1.07284 23.1732
25 1.96 1.18314 27.0764
26 2.04 1.21285 31.4107
27 2.12 1.17794 35.9569
28 2.2 1.09099 40.4913
29 2.28 1.00272 44.9674
30 2.36 0.935368 49.4409
31 2.44 0.891529 53.9987
32 2.52 0.893403 58.8705
33 2.6 0.918076 64.1997
34 2.68 0.953202 70.0785
35 2.76 0.999061 76.6135
36 2.84 1.03802 83.8025
37 2.92 1.06206 91.5783
38 3 1.06771 99.8297
39 3.08 1.05081 108.389
40 3.16 1.02315 117.162
41 3.24 0.995052 126.131
42 3.32 0.973576 135.346
43 3.4 0.960758 144.883
44 3.48 0.965553 154.923
45 3.56 0.977747 165.563
46 3.64 0.987149 176.794
47 3.72 1.00472 188.732
48 3.8 1.01131 201.271
49 3.88 1.02433 214.512
50 3.96 1.02204 228.274
45000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.307527 0.224023
13 1 1.93043 1.88242
14 1.08 2.47553 4.36279
15 1.16 1.83911 6.48848
16 1.24 1.28463 8.18506
17 1.32 0.941962 9.59473
18 1.4 0.763795 10.8805
19 1.48 0.676881 12.1538
20 1.56 0.666304 13.5464
21 1.64 0.718699 15.2064
22 1.72 0.812736 17.2713
23 1.8 0.952171 19.9206
24 1.88 1.08059 23.2004
25 1.96 1.18933 27.1239
26 2.04 1.22228 31.492
27 2.12 1.17045 36.0093
28 2.2 1.08589 40.5225
29 2.28 1.00616 45.0139
30 2.36 0.921341 49.4203
31 2.44 0.88832 53.9617
32 2.52 0.890931 58.82
33 2.6 0.91355 64.1229
34 2.68 0.958966 70.0373
35 2.76 1.01041 76.6465
36 2.84 1.0513 83.9275
37 2.92 1.06354 91.7142
38 3 1.0604 99.909
39 3.08 1.04448 108.417
40 3.16 1.0192 117.156
41 3.24 0.995637 126.131
42 3.32 0.974185 135.351
43 3.4 0.959991 144.88
44 3.48 0.96299 154.894
45 3.56 0.976984 165.525
46 3.64 0.988205 176.768
47 3.72 1.00648 188.728
48 3.8 1.02351 201.418
49 3.88 1.02542 214.673
50 3.96 1.01941 228.4
46000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.313033 0.22793
13 1 1.92327 1.88018
14 1.08 2.4803 4.36533
15 1.16 1.84697 6.5001
16 1.24 1.26733 8.17383
17 1.32 0.944116 9.58672
18 1.4 0.758864 10.8642
19 1.48 0.687835 12.1581
20 1.56 0.666258 13.5506
21 1.64 0.717557 15.208
22 1.72 0.824037 17.3016
23 1.8 0.947222 19.9371
24 1.88 1.07956 23.2138
25 1.96 1.18214 27.1136
26 2.04 1.20862 31.4328
27 2.12 1.18236 35.9961
28 2.2 1.09292 40.5385
29 2.28 0.990908 44.9618
30 2.36 0.931121 49.415
31 2.44 0.893916 53.9851
32 2.52 0.889248 58.8342
33 2.6 0.918479 64.1657
34 2.68 0.95773 70.0725
35 2.76 1.01071 76.6836
36 2.84 1.04285 83.9062
37 2.92 1.06431 91.6984
38 3 1.0572 99.8686
39 3.08 1.04754 108.401
40 3.16 1.01889 117.138
41 3.24 0.992181 126.081
42 3.32 0.973545 135.295
43 3.4 0.965008 144.874
44 3.48 0.966098 154.92
45 3.56 0.972578 165.504
46 3.64 0.991801 176.788
47 3.72 1.01301 188.825
48 3.8 1.01447 201.403
49 3.88 1.02108 214.602
50 3.96 1.02274 228.374
47000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.315316 0.22959
13 1 1.94169 1.89766
14 1.08 2.43723 4.33965
15 1.16 1.84925 6.47705
16 1.24 1.2884 8.17861
17 1.32 0.941375 9.5874
18 1.4 0.767392 10.8792
19 1.48 0.682332 12.1628
20 1.56 0.676397 13.5765
21 1.64 0.711808 15.2206
22 1.72 0.812121 17.2839
23 1.8 0.943923 19.9103
24 1.88 1.08635 23.2075
25 1.96 1.18021 27.101
26 2.04 1.21985 31.4604
27 2.12 1.1746 35.9937
28 2.2 1.08542 40.5049
29 2.28 1.00014 44.9694
30 2.36 0.929753 49.4161
31 2.44 0.894107 53.9871
32 2.52 0.893922 58.8617
33 2.6 0.912642 64.1594
34 2.68 0.957287 70.0634
35 2.76 1.00055 76.6081
36 2.84 1.04945 83.8764
37 2.92 1.0657 91.6788
38 3 1.0673 99.927
39 3.08 1.04008 108.399
40 3.16 1.01715 117.121
41 3.24 0.996926 126.107
42 3.32 0.973173 135.317
43 3.4 0.961693 144.863
44 3.48 0.964718 154.895
45 3.56 0.972434 165.477
46 3.64 0.995707 176.805
47 3.72 1.00709 188.772
48 3.8 1.01689 201.381
49 3.88 1.02852 214.676
50 3.96 1.01429 228.333
48000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.313168 0.228125
13 1 1.92702 1.88359
14 1.08 2.46081 4.34922
15 1.16 1.83818 6.47383
16 1.24 1.2731 8.15518
17 1.32 0.950641 9.57783
18 1.4 0.768727 10.8719
19 1.48 0.687264 12.1647
20 1.56 0.665557 13.5558
21 1.64 0.724576 15.2294
22 1.72 0.814696 17.2992
23 1.8 0.939535 19.9134
24 1.88 1.0896 23.2205
25 1.96 1.16831 27.0747
26 2.04 1.2175 31.4257
27 2.12 1.17574 35.9634
28 2.2 1.0929 40.5057
29 2.28 1.00758 45.0034
30 2.36 0.929712 49.4499
31 2.44 0.887059 53.9849
32 2.52 0.887762 58.8259
33 2.6 0.914812 64.1361
34 2.68 0.964349 70.0837
35 2.76 0.999882 76.624
36 2.84 1.04026 83.8286
37 2.92 1.06479 91.6244
38 3 1.06457 99.8515
39 3.08 1.0517 108.418
40 3.16 1.02372 117.196
41 3.24 0.989927 126.119
42 3.32 0.969521 135.295
43 3.4 0.964408 144.868
44 3.48 0.963459 154.887
45 3.56 0.974893 165.496
46 3.64 0.989672 176.755
47 3.72 1.00627 188.712
48 3.8 1.01884 201.345
49 3.88 1.02542 214.6
50 3.96 1.02308 228.376
49000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.319345 0.232715
13 1 1.93021 1.89092
14 1.08 2.44415 4.33984
15 1.16 1.85491 6.48379
16 1.24 1.28774 8.18447
17 1.32 0.938243 9.58857
18 1.4 0.760895 10.8694
19 1.48 0.684201 12.1565
20 1.56 0.668313 13.5533
21 1.64 0.713879 15.2022
22 1.72 0.817387 17.2789
23 1.8 0.938763 19.8909
24 1.88 1.09433 23.2124
25 1.96 1.18779 27.1309
26 2.04 1.21233 31.4634
27 2.12 1.17419 35.9951
28 2.2 1.0822 40.493
29 2.28 1.0013 44.9627
30 2.36 0.929692 49.4091
31 2.44 0.90001 54.0103
32 2.52 0.887171 58.848
33 2.6 0.911262 64.1377
34 2.68 0.957002 70.0399
35 2.76 1.00963 76.644
36 2.84 1.04624 83.89
37 2.92 1.0596 91.6479
38 3 1.06522 99.88
39 3.08 1.05176 108.447
40 3.16 1.01459 117.147
41 3.24 0.989255 126.064
42 3.32 0.970635 135.25
43 3.4 0.967192 144.851
44 3.48 0.969103 154.928
45 3.56 0.971573 165.501
46 3.64 0.990436 176.769
47 3.72 1.0066 188.73
48 3.8 1.01908 201.366
49 3.88 1.02611 214.63
50 3.96 1.02173 228.387
50000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000483206 0.000292969
12 0.92 0.316391 0.230371
13 1 1.91907 1.879
14 1.08 2.45808 4.34189
15 1.16 1.84714 6.47686
16 1.24 1.29276 8.18418
17 1.32 0.944442 9.59756
18 1.4 0.766638 10.8881
19 1.48 0.672469 12.1531
20 1.56 0.678266 13.5707
21 1.64 0.712822 15.2172
22 1.72 0.815196 17.2883
23 1.8 0.94129 19.9073
24 1.88 1.07895 23.1821
25 1.96 1.18462 27.0901
26 2.04 1.21496 31.432
27 2.12 1.18052 35.9882
28 2.2 1.09452 40.5372
29 2.28 1.00535 45.025
30 2.36 0.923464 49.4416
31 2.44 0.890669 53.995
32 2.52 0.890502 58.851
33 2.6 0.907359 64.118
34 2.68 0.96408 70.0639
35 2.76 1.00887 76.663
36 2.84 1.04068 83.8705
37 2.92 1.0531 91.5807
38 3 1.06448 99.807
39 3.08 1.05188 108.375
40 3.16 1.03025 117.209
41 3.24 0.992397 126.154
42 3.32 0.977858 135.409
43 3.4 0.962037 144.959
44 3.48 0.956979 154.91
45 3.56 0.972596 165.494
46 3.64 0.99478 176.812
47 3.72 1.00094 188.705
48 3.8 1.01697 201.315
49 3.88 1.02254 214.532
50 3.96 1.02218 228.296
51000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.302827 0.220703
13 1 1.94089 1.88809
14 1.08 2.42845 4.32129
15 1.16 1.86387 6.47559
16 1.24 1.29084 8.18037
17 1.32 0.940396 9.5877
18 1.4 0.767798 10.8802
19 1.48 0.68254 12.1642
20 1.56 0.672052 13.5687
21 1.64 0.705254 15.1978
22 1.72 0.821384 17.2846
23 1.8 0.948345 19.9232
24 1.88 1.07377 23.1823
25 1.96 1.17358 27.0539
26 2.04 1.22881 31.4453
27 2.12 1.18118 36.004
28 2.2 1.09008 40.5346
29 2.28 0.994868 44.9756
30 2.36 0.929345 49.4203
31 2.44 0.899876 54.0208
32 2.52 0.885595 58.85
33 2.6 0.912271 64.1455
34 2.68 0.953154 70.024
35 2.76 1.00485 76.5969
36 2.84 1.04687 83.8473
37 2.92 1.06569 91.6496
38 3 1.06458 99.8768
39 3.08 1.04945 108.425
40 3.16 1.02076 117.178
41 3.24 0.994911 126.146
42 3.32 0.973504 135.359
43 3.4 0.960453 144.893
44 3.48 0.959111 154.867
45 3.56 0.972748 165.452
46 3.64 0.99084 176.725
47 3.72 1.00689 188.689
48 3.8 1.02006 201.337
49 3.88 1.02704 214.613
50 3.96 1.02469 228.411
52000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0.314913 0.229004
13 1 1.93578 1.89199
14 1.08 2.43674 4.3335
15 1.16 1.85626 6.479
16 1.24 1.27716 8.16572
17 1.32 0.949467 9.58662
18 1.4 0.766406 10.8768
19 1.48 0.689029 12.1729
20 1.56 0.670743 13.5748
21 1.64 0.712061 15.2195
22 1.72 0.82173 17.3072
23 1.8 0.950416 19.9517
24 1.88 1.06772 23.1924
25 1.96 1.18948 27.1164
26 2.04 1.19922 31.4021
27 2.12 1.18226 35.9649
28 2.2 1.09407 40.5121
29 2.28 0.996049 44.9584
30 2.36 0.934164 49.4262
31 2.44 0.89575 54.0056
32 2.52 0.89009 58.8593
33 2.6 0.918143 64.1889
34 2.68 0.959646 70.1074
35 2.76 1.00252 76.665
36 2.84 1.04208 83.8822
37 2.92 1.05423 91.6007
38 3 1.06335 99.8184
39 3.08 1.05149 108.383
40 3.16 1.02219 117.148
41 3.24 0.995117 126.118
42 3.32 0.969717 135.296
43 3.4 0.964261 144.867
44 3.48 0.96792 154.932
45 3.56 0.972524 165.516
46 3.64 0.991595 176.797
47 3.72 1.00768 188.771
48 3.8 1.01984 201.416
49 3.88 1.01844 214.581
50 3.96 1.02013 228.317
53000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000966411 0.000585937
12 0.92 0.311287 0.226953
13 1 1.92179 1.87793
14 1.08 2.45272 4.33545
15 1.16 1.85145 6.47539
16 1.24 1.28507 8.17256
17 1.32 0.937851 9.57607
18 1.4 0.77476 10.8803
19 1.48 0.691053 12.1803
20 1.56 0.665931 13.5721
21 1.64 0.721024 15.2375
22 1.72 0.809891 17.2951
23 1.8 0.944379 19.9228
24 1.88 1.07013 23.1708
25 1.96 1.1769 27.0533
26 2.04 1.2187 31.4086
27 2.12 1.18049 35.9646
28 2.2 1.09379 40.5106
29 2.28 0.999572 44.9727
30 2.36 0.937226 49.4551
31 2.44 0.888682 53.9983
32 2.52 0.893367 58.8699
33 2.6 0.911161 64.159
34 2.68 0.958934 70.0731
35 2.76 1.00726 76.6617
36 2.84 1.03707 83.8442
37 2.92 1.06271 91.6248
38 3 1.06405 99.8479
39 3.08 1.04353 108.348
40 3.16 1.02233 117.114
41 3.24 0.997728 126.107
42 3.32 0.97532 135.338
43 3.4 0.960916 144.877
44 3.48 0.964539 154.907
45 3.56 0.97553 165.523
46 3.64 0.992076 176.809
47 3.72 1.00314 188.729
48 3.8 1.01642 201.332
49 3.88 1.02385 214.566
50 3.96 1.01824 228.277
54000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000161069 9.76563e-05
12 0.92 0.309542 0.225195
13 1 1.94544 1.89648
14 1.08 2.44785 4.34912
15 1.16 1.84807 6.48516
16 1.24 1.2745 8.16836
17 1.32 0.953447 9.59521
18 1.4 0.752077 10.8612
19 1.48 0.679944 12.1403
20 1.56 0.68135 13.5644
21 1.64 0.7113 15.2073
22 1.72 0.82296 17.2981
23 1.8 0.940378 19.9146
24 1.88 1.08976 23.2223
25 1.96 1.17551 27.1002
26 2.04 1.21676 31.4485
27 2.12 1.17396 35.9794
28 2.2 1.08343 40.4823
29 2.28 0.998565 44.9398
30 2.36 0.927201 49.3743
31 2.44 0.895597 53.9529
32 2.52 0.901175 58.8671
33 2.6 0.917453 64.1927
34 2.68 0.95781 70.0999
35 2.76 1.00502 76.6738
36 2.84 1.0413 83.8856
37 2.92 1.06447 91.6791
38 3 1.0632 99.8956
39 3.08 1.03973 108.365
40 3.16 1.01666 117.082
41 3.24 0.991921 126.023
42 3.32 0.978869 135.288
43 3.4 0.963749 144.854
44 3.48 0.969282 154.933
45 3.56 0.972578 165.517
46 3.64 0.990994 176.792
47 3.72 1.00892 188.78
48 3.8 1.01863 201.41
49 3.88 1.02061 214.603
50 3.96 1.02258 228.372
55000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.00112748 0.000683594
12 0.92 0.313973 0.229004
13 1 1.93089 1.88779
14 1.08 2.45379 4.34639
15 1.16 1.85339 6.48857
16 1.24 1.2867 8.18789
17 1.32 0.94007 9.59473
18 1.4 0.760605 10.8751
19 1.48 0.682903 12.1598
20 1.56 0.669622 13.5593
21 1.64 0.718149 15.2181
22 1.72 0.815081 17.2889
23 1.8 0.938237 19.8994
24 1.88 1.07335 23.1572
25 1.96 1.17787 27.043
26 2.04 1.23633 31.4612
27 2.12 1.18026 36.0164
28 2.2 1.08394 40.5215
29 2.28 0.994693 44.9617
30 2.36 0.934592 49.4315
31 2.44 0.892369 53.9937
32 2.52 0.889463 58.8439
33 2.6 0.912305 64.1396
34 2.68 0.96408 70.0855
35 2.76 1.00115 76.6342
36 2.84 1.0405 83.8404
37 2.92 1.06707 91.6529
38 3 1.06574 99.8891
39 3.08 1.04088 108.368
40 3.16 1.02555 117.161
41 3.24 0.992603 126.108
42 3.32 0.971873 135.307
43 3.4 0.96917 144.927
44 3.48 0.961816 154.929
45 3.56 0.975557 165.545
46 3.64 0.987097 176.775
47 3.72 1.0056 188.724
48 3.8 1.01535 201.313
49 3.88 1.02777 214.599
50 3.96 1.02265 228.369
56000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.311556 0.227051
13 1 1.921 1.87734
14 1.08 2.4499 4.33203
15 1.16 1.85153 6.47207
16 1.24 1.28855 8.17383
17 1.32 0.953447 9.60068
18 1.4 0.755442 10.8724
19 1.48 0.681138 12.1537
20 1.56 0.665837 13.5453
21 1.64 0.730748 15.2332
22 1.72 0.820462 17.3177
23 1.8 0.93778 19.927
24 1.88 1.07531 23.1907
25 1.96 1.17557 27.0688
26 2.04 1.21482 31.4103
27 2.12 1.18209 35.9725
28 2.2 1.09311 40.5156
29 2.28 0.998215 44.9716
30 2.36 0.930958 49.424
31 2.44 0.891911 53.9838
32 2.52 0.890716 58.8409
33 2.6 0.918412 64.1721
34 2.68 0.95933 70.0887
35 2.76 1.00418 76.6571
36 2.84 1.03878 83.8515
37 2.92 1.06517 91.65
38 3 1.05867 99.8314
39 3.08 1.04561 108.349
40 3.16 1.02268 117.117
41 3.24 0.995138 126.088
42 3.32 0.975196 135.317
43 3.4 0.963513 144.881
44 3.48 0.963807 154.904
45 3.56 0.976733 165.533
46 3.64 0.994273 176.844
47 3.72 1.00666 188.806
48 3.8 1.01186 201.352
49 3.88 1.02286 214.574
50 3.96 1.01854 228.289
57000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000644274 0.000390625
12 0.92 0.315988 0.230176
13 1 1.93566 1.89307
14 1.08 2.45711 4.35498
15 1.16 1.83041 6.47061
16 1.24 1.27687 8.15693
17 1.32 0.958602 9.5915
18 1.4 0.762287 10.8747
19 1.48 0.680048 12.154
20 1.56 0.671491 13.5574
21 1.64 0.721828 15.2247
22 1.72 0.819347 17.3063
23 1.8 0.94287 19.9298
24 1.88 1.08008 23.208
25 1.96 1.18128 27.105
26 2.04 1.21875 31.4604
27 2.12 1.16931 35.9733
28 2.2 1.08892 40.4991
29 2.28 0.997428 44.9516
30 2.36 0.934817 49.4225
31 2.44 0.889466 53.9697
32 2.52 0.896734 58.8597
33 2.6 0.920263 64.2016
34 2.68 0.956622 70.1015
35 2.76 0.999494 76.6393
36 2.84 1.04603 83.8838
37 2.92 1.06134 91.6543
38 3 1.06371 99.8747
39 3.08 1.0448 108.385
40 3.16 1.01901 117.123
41 3.24 0.996211 126.102
42 3.32 0.975124 135.332
43 3.4 0.963385 144.894
44 3.48 0.96191 154.897
45 3.56 0.97658 165.524
46 3.64 0.989767 176.785
47 3.72 1.01058 188.793
48 3.8 1.0176 201.41
49 3.88 1.02076 214.605
50 3.96 1.02227 228.37
58000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.310347 0.226172
13 1 1.93714 1.89033
14 1.08 2.44259 4.3377
15 1.16 1.84917 6.475
16 1.24 1.28056 8.16621
17 1.32 0.954034 9.59395
18 1.4 0.771047 10.8919
19 1.48 0.675532 12.1627
20 1.56 0.664809 13.5521
21 1.64 0.716458 15.207
22 1.72 0.820577 17.2918
23 1.8 0.948064 19.9297
24 1.88 1.07663 23.1975
25 1.96 1.18347 27.1017
26 2.04 1.2111 31.4298
27 2.12 1.1748 35.9639
28 2.2 1.09712 40.5237
29 2.28 0.994037 44.961
30 2.36 0.931713 49.4171
31 2.44 0.896381 53.9997
32 2.52 0.889087 58.8479
33 2.6 0.917537 64.174
34 2.68 0.959615 70.0924
35 2.76 1.00433 76.6618
36 2.84 1.04029 83.8666
37 2.92 1.05967 91.6249
38 3 1.06688 99.8698
39 3.08 1.04462 108.379
40 3.16 1.01943 117.12
41 3.24 0.998984 126.125
42 3.32 0.968871 135.295
43 3.4 0.966268 144.886
44 3.48 0.961684 154.886
45 3.56 0.977675 165.526
46 3.64 0.988428 176.771
47 3.72 1.00658 188.731
48 3.8 1.01849 201.36
49 3.88 1.02561 214.617
50 3.96 1.02284 228.39
59000 50
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0.000805343 0.000488281
12 0.92 0.317062 0.231055
13 1 1.93657 1.89473
