# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
36 4.97 1.00785 463.396
37 5.11 0.997082 503.012
38 5.25 0.995395 544.757
39 5.39 0.994269 588.708
40 5.53 1.00018 635.248
41 5.67 1.00394 684.357
42 5.81 1.00463 735.956
43 5.95 1.00266 789.966
44 6.09 0.998972 846.339
45 6.23 0.997531 905.249
46 6.37 0.998538 966.898
47 6.51 0.999819 1031.37
48 6.65 1.00251 1098.82
49 6.79 1.00148 1169.08
50 6.93 1.0029 1242.36
40000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.394671 0.498242
8 1.05 2.36305 4.46797
9 1.19 1.60117 7.92178
10 1.33 0.91195 10.3784
11 1.47 0.682294 12.6233
12 1.61 0.694996 15.366
13 1.75 0.871675 19.4298
14 1.89 1.102 25.4218
15 2.03 1.2143 33.0383
16 2.17 1.11951 41.0618
17 2.31 0.967669 48.9205
18 2.45 0.889109 57.0427
19 2.59 0.911157 66.3444
20 2.73 0.992549 77.6019
21 2.87 1.05594 90.8378
22 3.01 1.06129 105.47
23 3.15 1.02455 120.94
24 3.29 0.976304 137.021
25 3.43 0.961007 154.225
26 3.57 0.977267 173.178
27 3.71 1.00575 194.243
28 3.85 1.02361 217.33
29 3.99 1.02027 242.046
30 4.13 1.00333 268.086
31 4.27 0.988129 295.501
32 4.41 0.984911 324.646
33 4.55 0.996786 356.046
34 4.69 1.00294 389.614
35 4.83 1.01298 425.571
36 4.97 1.00547 463.362
37 5.11 0.999491 503.073
38 5.25 0.995253 544.812
39 5.39 0.99424 588.762
40 5.53 0.998088 635.204
41 5.67 1.00396 684.314
42 5.81 1.00547 735.957
43 5.95 1.00322 789.997
44 6.09 0.999171 846.382
45 6.23 0.995688 905.183
46 6.37 1.00005 966.925
47 6.51 0.99915 1031.35
48 6.65 1.00171 1098.75
49 6.79 1.00392 1169.18
50 6.93 0.99963 1242.22
41000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.395831 0.499707
8 1.05 2.35375 4.45381
9 1.19 1.60814 7.92266
10 1.33 0.904953 10.3604
11 1.47 0.685945 12.6174
12 1.61 0.703855 15.395
13 1.75 0.871738 19.4591
14 1.89 1.09642 25.4207
15 2.03 1.21554 33.045
16 2.17 1.12333 41.0959
17 2.31 0.959889 48.8914
18 2.45 0.889953 57.0213
19 2.59 0.920416 66.4176
20 2.73 0.986444 77.6058
21 2.87 1.05445 90.823
22 3.01 1.06082 105.449
23 3.15 1.02449 120.918
24 3.29 0.978237 137.031
25 3.43 0.960423 154.225
26 3.57 0.976557 173.164
27 3.71 1.00838 194.283
28 3.85 1.02394 217.378
29 3.99 1.01578 241.985
30 4.13 1.0029 268.014
31 4.27 0.98954 295.468
32 4.41 0.989432 324.747
33 4.55 0.993453 356.042
34 4.69 1.00511 389.682
35 4.83 1.00989 425.531
36 4.97 1.00517 463.309
37 5.11 0.999105 503.005
38 5.25 0.997517 544.839
39 5.39 0.994328 588.793
40 5.53 1.00101 635.371
41 5.67 1.00231 684.401
42 5.81 1.00287 735.91
43 5.95 1.00109 789.836
44 6.09 1.00124 846.337
45 6.23 0.997443 905.242
46 6.37 0.999873 966.973
47 6.51 1.0006 1031.5
48 6.65 1.00192 1098.91
49 6.79 0.999997 1169.06
50 6.93 1.0008 1242.19
42000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.398384 0.50293
8 1.05 2.35741 4.46318
9 1.19 1.6033 7.92158
10 1.33 0.908759 10.3696
11 1.47 0.677189 12.5978
12 1.61 0.702494 15.37
13 1.75 0.878001 19.4633
14 1.89 1.09442 25.4141
15 2.03 1.21307 33.0229
16 2.17 1.12032 41.0521
17 2.31 0.96524 48.8911
18 2.45 0.889633 57.0181
19 2.59 0.917901 66.3887
20 2.73 0.988286 77.5978
21 2.87 1.05743 90.8523
22 3.01 1.06103 105.481
23 3.15 1.01834 120.857
24 3.29 0.979708 136.994
25 3.43 0.962834 154.232
26 3.57 0.975937 173.158
27 3.71 1.00902 194.292
28 3.85 1.02257 217.356
29 3.99 1.01604 241.969
30 4.13 1.00424 268.033
31 4.27 0.989526 295.486
32 4.41 0.987756 324.716
33 4.55 0.993506 356.012
34 4.69 1.00748 389.732
35 4.83 1.00883 425.542
36 4.97 1.00578 463.344
37 5.11 0.997522 502.977
38 5.25 0.996837 544.783
39 5.39 0.995581 588.792
40 5.53 0.999895 635.318
41 5.67 1.00324 684.393
42 5.81 1.0041 735.965
43 5.95 1.00082 789.876
44 6.09 0.999815 846.297
45 6.23 0.99844 905.26
46 6.37 1.0005 967.031
47 6.51 0.998316 1031.41
48 6.65 1.00343 1098.92
49 6.79 1.00155 1169.18
50 6.93 0.999701 1242.23
43000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.39939 0.504199
8 1.05 2.36415 4.47578
9 1.19 1.59076 7.90713
10 1.33 0.909303 10.3566
11 1.47 0.683838 12.6066
12 1.61 0.69215 15.3381
13 1.75 0.880117 19.4412
14 1.89 1.10662 25.4583
15 2.03 1.2154 33.0817
16 2.17 1.11053 41.0409
17 2.31 0.960321 48.8399
18 2.45 0.894069 57.0074
19 2.59 0.916753 66.3663
20 2.73 0.992264 77.6205
21 2.87 1.06024 90.9104
22 3.01 1.0554 105.461
23 3.15 1.01839 120.838
24 3.29 0.97848 136.955
25 3.43 0.964144 154.216
26 3.57 0.978888 173.2
27 3.71 1.00711 194.293
28 3.85 1.0241 217.391
29 3.99 1.01565 241.995
30 4.13 1.00227 268.008
31 4.27 0.987097 295.394
32 4.41 0.988234 324.638
33 4.55 0.998085 356.079
34 4.69 1.00657 389.768
35 4.83 1.00671 425.503
36 4.97 1.00556 463.296
37 5.11 0.996753 502.899
38 5.25 0.995978 544.669
39 5.39 0.996895 588.736
40 5.53 1.00128 635.326
41 5.67 1.00446 684.461
42 5.81 1.00392 736.024
43 5.95 0.998161 789.792
44 6.09 0.998569 846.142
45 6.23 0.999867 905.19
46 6.37 1.00156 967.026
47 6.51 1.00115 1031.58
48 6.65 1.00122 1098.95
49 6.79 0.999833 1169.09
50 6.93 1.00062 1242.21
44000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.409137 0.516504
8 1.05 2.35375 4.47061
9 1.19 1.59003 7.90039
10 1.33 0.91369 10.3617
11 1.47 0.687281 12.623
12 1.61 0.697842 15.377
13 1.75 0.875718 19.4596
14 1.89 1.09618 25.4199
15 2.03 1.21132 33.0178
16 2.17 1.1198 41.0434
17 2.31 0.967789 48.903
18 2.45 0.892551 57.0566
19 2.59 0.915155 66.3992
20 2.73 0.990086 77.6287
21 2.87 1.05189 90.8139
22 3.01 1.06251 105.463
23 3.15 1.02043 120.871
24 3.29 0.97902 136.996
25 3.43 0.963135 154.239
26 3.57 0.977473 173.196
27 3.71 1.00527 194.25
28 3.85 1.02306 217.325
29 3.99 1.01989 242.032
30 4.13 1.00272 268.056
31 4.27 0.987499 295.453
32 4.41 0.989426 324.733
33 4.55 0.994225 356.052
34 4.69 1.00498 389.687
35 4.83 1.01005 425.541
36 4.97 1.006 463.351
37 5.11 0.998994 503.043
38 5.25 0.994946 544.769
39 5.39 0.994478 588.73
40 5.53 1.00355 635.426
41 5.67 1.00182 684.431
42 5.81 1.0027 735.931
43 5.95 1.00251 789.933
44 6.09 0.998043 846.254
45 6.23 0.998782 905.238
46 6.37 0.999477 966.945
47 6.51 1.00091 1031.49
48 6.65 1.00169 1098.89
49 6.79 1.0008 1169.09
50 6.93 1.0017 1242.29
45000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.396528 0.500586
8 1.05 2.36473 4.47314
9 1.19 1.59655 7.91699
10 1.33 0.905895 10.3573
11 1.47 0.679712 12.5938
12 1.61 0.703781 15.3711
13 1.75 0.869455 19.4245
14 1.89 1.10468 25.4311
15 2.03 1.22006 33.0837
16 2.17 1.11468 41.0726
17 2.31 0.963063 48.8938
18 2.45 0.888425 57.0098
19 2.59 0.916054 66.3615
20 2.73 0.993039 77.6245
21 2.87 1.05282 90.8214
22 3.01 1.06503 105.505
23 3.15 1.02204 120.937
24 3.29 0.974988 136.997
25 3.43 0.961143 154.204
26 3.57 0.976315 173.138
27 3.71 1.00906 194.272
28 3.85 1.02362 217.359
29 3.99 1.02072 242.086
30 4.13 0.999385 268.024
31 4.27 0.988016 295.435
32 4.41 0.986654 324.633
33 4.55 0.99651 356.024
34 4.69 1.0067 389.717
35 4.83 1.01012 425.573
36 4.97 1.00609 463.387
37 5.11 0.996929 502.996
38 5.25 0.993391 544.658
39 5.39 0.998192 588.782
40 5.53 0.998911 635.262
41 5.67 1.00568 684.457
42 5.81 1.00318 735.982
43 5.95 1.00175 789.943
44 6.09 0.997776 846.249
45 6.23 0.99638 905.091
46 6.37 1.00167 966.934
47 6.51 1.0024 1031.57
48 6.65 1.00147 1098.96
49 6.79 1.00038 1169.13
50 6.93 1.00003 1242.21
46000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.401246 0.506543
8 1.05 2.34985 4.4541
9 1.19 1.60384 7.91367
10 1.33 0.910717 10.367
11 1.47 0.680602 12.6063
12 1.61 0.704103 15.385
13 1.75 0.867423 19.4289
14 1.89 1.1011 25.416
15 2.03 1.21473 33.0353
16 2.17 1.11934 41.0575
17 2.31 0.967115 48.9117
18 2.45 0.888959 57.0325
19 2.59 0.911654 66.3394
20 2.73 0.992867 77.6004
21 2.87 1.05994 90.8865
22 3.01 1.0593 105.491
23 3.15 1.01922 120.881
24 3.29 0.976909 136.972
25 3.43 0.964913 154.246
26 3.57 0.975932 173.173
27 3.71 1.00511 194.224
28 3.85 1.02627 217.372
29 3.99 1.01879 242.051
30 4.13 1.00125 268.038
31 4.27 0.98821 295.455
32 4.41 0.988647 324.711
33 4.55 0.994873 356.05
34 4.69 1.00489 389.683
35 4.83 1.00928 425.51
36 4.97 1.00691 463.354
37 5.11 0.999626 503.07
38 5.25 0.994664 544.785
39 5.39 0.995115 588.774
40 5.53 1.00016 635.312
41 5.67 1.00145 684.3
42 5.81 1.00506 735.921
43 5.95 1.00428 790.018
44 6.09 0.998597 846.371
45 6.23 0.99713 905.257
46 6.37 0.999031 966.936
47 6.51 1.00107 1031.49
48 6.65 1.00074 1098.82
49 6.79 1.00195 1169.11
50 6.93 1.00179 1242.31
47000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.410993 0.518848
8 1.05 2.34834 4.46387
9 1.19 1.60488 7.92568
10 1.33 0.905279 10.3644
11 1.47 0.679801 12.6011
12 1.61 0.702742 15.3743
13 1.75 0.872639 19.4426
14 1.89 1.09916 25.4191
15 2.03 1.21598 33.0462
16 2.17 1.11853 41.0627
17 2.31 0.967897 48.9232
18 2.45 0.884459 57.0029
19 2.59 0.917709 66.3716
20 2.73 0.99192 77.6219
21 2.87 1.0536 90.8285
22 3.01 1.06188 105.469
23 3.15 1.02127 120.889
24 3.29 0.976998 136.982
25 3.43 0.961547 154.196
26 3.57 0.977956 173.162
27 3.71 1.0094 194.303
28 3.85 1.01925 217.292
29 3.99 1.02146 242.037
30 4.13 1.00185 268.039
31 4.27 0.987893 295.446
32 4.41 0.98801 324.684
33 4.55 0.994024 355.997
34 4.69 1.00604 389.668
35 4.83 1.00968 425.509
36 4.97 1.00703 463.357
37 5.11 0.99879 503.041
38 5.25 0.99343 544.704
39 5.39 0.997041 588.777
40 5.53 0.999524 635.286
41 5.67 1.00408 684.402
42 5.81 1.00338 735.937
43 5.95 1.00242 789.935
44 6.09 0.998835 846.3
45 6.23 0.998237 905.252
46 6.37 0.998802 966.917
47 6.51 1.00073 1031.45
48 6.65 1.00253 1098.9
49 6.79 1.00103 1169.12
50 6.93 1.00129 1242.29
48000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.398771 0.503418
8 1.05 2.35473 4.45918
9 1.19 1.59718 7.90439
10 1.33 0.909303 10.3539
11 1.47 0.690041 12.6243
12 1.61 0.701183 15.3914
13 1.75 0.86912 19.4433
14 1.89 1.09462 25.3951
15 2.03 1.21839 33.0373
16 2.17 1.11695 41.0425
17 2.31 0.965576 48.8842
18 2.45 0.892925 57.0412
19 2.59 0.91813 66.4142
20 2.73 0.988106 77.6212
21 2.87 1.05347 90.8262
22 3.01 1.05804 105.414
23 3.15 1.02393 120.874
24 3.29 0.981374 137.039
25 3.43 0.961744 154.256
26 3.57 0.978042 173.224
27 3.71 1.00538 194.281
28 3.85 1.01831 217.249
29 3.99 1.02123 241.988
30 4.13 1.0029 268.017
31 4.27 0.991036 295.512
32 4.41 0.986535 324.706
33 4.55 0.994157 356.023
34 4.69 1.00563 389.68
35 4.83 1.0074 425.44
36 4.97 1.0079 463.321
37 5.11 1.00023 503.062
38 5.25 0.993214 544.716
39 5.39 0.99716 588.795
40 5.53 1.00096 635.37
41 5.67 1.00291 684.429
42 5.81 1.00335 735.963
43 5.95 0.999773 789.818
44 6.09 0.999019 846.194
45 6.23 1.00039 905.273
46 6.37 0.999933 967.008
47 6.51 0.999772 1031.48
48 6.65 1.00246 1098.93
49 6.79 0.99976 1169.06
50 6.93 1.00102 1242.21
49000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.40465 0.51084
8 1.05 2.35363 4.46475
9 1.19 1.60551 7.92793
10 1.33 0.905859 10.3682
11 1.47 0.683392 12.6167
12 1.61 0.694526 15.3575
13 1.75 0.879845 19.4594
14 1.89 1.09667 25.4224
15 2.03 1.21744 33.0586
16 2.17 1.11848 41.0747
17 2.31 0.96174 48.8853
18 2.45 0.889387 57.01
19 2.59 0.91704 66.3718
20 2.73 0.994193 77.6479
21 2.87 1.05323 90.8498
22 3.01 1.06168 105.487
23 3.15 1.02251 120.927
24 3.29 0.973198 136.956
25 3.43 0.963511 154.206
26 3.57 0.97849 173.182
27 3.71 1.00896 194.314
28 3.85 1.02235 217.373
29 3.99 1.01832 242.041
30 4.13 1.00183 268.043
31 4.27 0.987309 295.435
32 4.41 0.987733 324.664
33 4.55 0.996646 356.059
34 4.69 1.00602 389.73
35 4.83 1.00826 425.52
36 4.97 1.00865 463.43
37 5.11 0.996128 503.008
38 5.25 0.994182 544.702
39 5.39 0.99686 588.768
40 5.53 1.00084 635.337
41 5.67 1.00379 684.439
42 5.81 1.00293 735.952
43 5.95 1.001 789.873
44 6.09 0.999389 846.269
45 6.23 0.999693 905.307
46 6.37 1.00008 967.052
47 6.51 0.99738 1031.37
48 6.65 1.0036 1098.89
49 6.79 1.00046 1169.08
50 6.93 1.00084 1242.21
50000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.395445 0.499219
8 1.05 2.35462 4.45479
9 1.19 1.61135 7.93057
10 1.33 0.910246 10.3826
11 1.47 0.687755 12.6455
12 1.61 0.687473 15.3585
13 1.75 0.872178 19.4246
14 1.89 1.10092 25.4107
15 2.03 1.21598 33.0378
16 2.17 1.12161 41.0764
17 2.31 0.962245 48.891
18 2.45 0.898527 57.0992
19 2.59 0.908038 66.3691
20 2.73 0.984636 77.5368
21 2.87 1.06156 90.8433
22 3.01 1.06133 105.476
23 3.15 1.02405 120.939
24 3.29 0.97701 137.031
25 3.43 0.961902 154.252
26 3.57 0.974301 173.147
27 3.71 1.00549 194.206
28 3.85 1.02456 217.315
29 3.99 1.02391 242.119
30 4.13 1.00278 268.145
31 4.27 0.987675 295.546
32 4.41 0.984149 324.67
33 4.55 0.99177 355.911
34 4.69 1.00629 389.591
35 4.83 1.01404 425.587
36 4.97 1.00871 463.498
37 5.11 0.996942 503.108
38 5.25 0.993796 544.787
39 5.39 0.99357 588.707
40 5.53 0.999994 635.237
41 5.67 1.0058 684.438
42 5.81 1.00585 736.1
43 5.95 1.00051 789.994
44 6.09 0.997202 846.268
45 6.23 0.997648 905.184
46 6.37 1.00024 966.939
47 6.51 1.00028 1031.44
48 6.65 1.00198 1098.86
49 6.79 1.00346 1169.25
50 6.93 1.00085 1242.39
51000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.39676 0.500879
8 1.05 2.34944 4.44775
9 1.19 1.61448 7.93027
10 1.33 0.909557 10.3805
11 1.47 0.679771 12.6171
12 1.61 0.695664 15.3624
13 1.75 0.875027 19.4418
14 1.89 1.09528 25.3973
15 2.03 1.2206 33.0533
16 2.17 1.11815 41.0671
17 2.31 0.964157 48.8973
18 2.45 0.887687 57.0064
19 2.59 0.915796 66.3556
20 2.73 0.992669 77.6144
21 2.87 1.05349 90.8196
22 3.01 1.0635 105.482
23 3.15 1.02297 120.929
24 3.29 0.974229 136.975
25 3.43 0.961427 154.187
26 3.57 0.981164 173.216
27 3.71 1.00866 194.341
28 3.85 1.01934 217.332
29 3.99 1.02085 242.062
30 4.13 1.00106 268.043
31 4.27 0.991258 295.544
32 4.41 0.98372 324.655
33 4.55 0.996473 356.045
34 4.69 1.00603 389.716
35 4.83 1.00952 425.551
36 4.97 1.00678 463.39
37 5.11 0.997465 503.021
38 5.25 0.99584 544.785
39 5.39 0.994998 588.769
40 5.53 0.999971 635.298
41 5.67 1.00361 684.391
42 5.81 1.00441 735.979
43 5.95 1.00382 790.052
44 6.09 0.998605 846.405
45 6.23 0.994824 905.155
46 6.37 0.998598 966.808
47 6.51 1.0017 1031.4
48 6.65 1.00324 1098.9
49 6.79 1.00365 1169.31
50 6.93 0.999969 1242.38
52000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.40202 0.50752
8 1.05 2.35392 4.46191
9 1.19 1.60515 7.92432
10 1.33 0.909086 10.3732
11 1.47 0.6836 12.6225
12 1.61 0.687028 15.3337
13 1.75 0.878127 19.4275
14 1.89 1.10775 25.4508
15 2.03 1.21433 33.0675
16 2.17 1.11825 41.0819
17 2.31 0.960983 48.8863
18 2.45 0.888243 57.0006
19 2.59 0.917308 66.3651
20 2.73 0.992996 77.6276
21 2.87 1.05475 90.8487
22 3.01 1.0634 105.51
23 3.15 1.01945 120.903
24 3.29 0.97468 136.957
25 3.43 0.960456 154.152
26 3.57 0.982327 173.203
27 3.71 1.00509 194.254
28 3.85 1.02559 217.386
29 3.99 1.01783 242.042
30 4.13 0.999656 267.987
31 4.27 0.990642 295.471
32 4.41 0.986489 324.664
33 4.55 0.994857 356.003
34 4.69 1.00574 389.664
35 4.83 1.01131 425.563
36 4.97 1.00493 463.332
37 5.11 0.99893 503.021
38 5.25 0.995787 544.783
39 5.39 0.996049 588.813
40 5.53 0.997849 635.244
41 5.67 1.00446 684.378
42 5.81 1.00474 735.984
43 5.95 1.001 789.904
44 6.09 1.00019 846.346
45 6.23 0.998008 905.284
46 6.37 0.998074 966.905
47 6.51 0.999252 1031.34
48 6.65 1.00198 1098.76
49 6.79 1.00466 1169.24
50 6.93 1.00115 1242.39
53000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.399544 0.504395
8 1.05 2.35537 4.46123
9 1.19 1.59827 7.90879
10 1.33 0.910064 10.3604
11 1.47 0.687459 12.6223
12 1.61 0.696209 15.3697
13 1.75 0.872513 19.4374
14 1.89 1.0997 25.4169
15 2.03 1.21405 33.0318
16 2.17 1.11969 41.0566
17 2.31 0.965444 48.8973
18 2.45 0.892701 57.0522
19 2.59 0.91351 66.378
20 2.73 0.988734 77.5922
21 2.87 1.0556 90.8239
22 3.01 1.06066 105.447
23 3.15 1.02116 120.866
24 3.29 0.97947 136.999
25 3.43 0.9623 154.227
26 3.57 0.978082 173.196
27 3.71 1.00554 194.256
28 3.85 1.02338 217.338
29 3.99 1.01908 242.025
30 4.13 1.00008 267.981
31 4.27 0.991089 295.477
32 4.41 0.988353 324.725
33 4.55 0.992043 355.975
34 4.69 1.00774 389.704
35 4.83 1.00857 425.505
36 4.97 1.00431 463.251
37 5.11 1.00061 503.007
38 5.25 0.996807 544.812
39 5.39 0.993641 588.735
40 5.53 0.99869 635.205
41 5.67 1.00538 684.385
42 5.81 1.00365 735.934
43 5.95 1.00192 789.904
44 6.09 1.00157 846.424
45 6.23 0.997459 905.33
46 6.37 0.996727 966.867
47 6.51 1.00037 1031.37
48 6.65 1.00334 1098.89
49 6.79 1.0009 1169.1
50 6.93 1.00136 1242.27
54000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.398539 0.503125
8 1.05 2.34526 4.44297
9 1.19 1.61317 7.92266
10 1.33 0.906004 10.3633
11 1.47 0.687548 12.6255
12 1.61 0.695491 15.3701
13 1.75 0.874377 19.4465
14 1.89 1.09595 25.4056
15 2.03 1.21722 33.0404
16 2.17 1.11939 41.0631
17 2.31 0.968751 48.9306
18 2.45 0.889985 57.0607
19 2.59 0.911998 66.3711
20 2.73 0.98808 77.5778
21 2.87 1.0553 90.8058
22 3.01 1.06225 105.451
23 3.15 1.02375 120.909
24 3.29 0.976755 136.998
25 3.43 0.962491 154.229
26 3.57 0.977 173.176
27 3.71 1.0037 194.198
28 3.85 1.02531 217.324
29 3.99 1.02034 242.041
30 4.13 1.00211 268.05
31 4.27 0.989308 295.497
32 4.41 0.987779 324.727
33 4.55 0.992725 355.999
34 4.69 1.00454 389.62
35 4.83 1.01065 425.495
36 4.97 1.00741 463.358
37 5.11 0.997306 502.983
38 5.25 0.997964 544.836
39 5.39 0.995093 588.823
40 5.53 0.999626 635.337
41 5.67 1.00285 684.393
42 5.81 1.00272 735.894
43 5.95 1.00382 789.967
44 6.09 0.997674 846.267
45 6.23 0.999161 905.273
46 6.37 0.998308 966.908
47 6.51 1.00145 1031.48
48 6.65 1.0021 1098.91
49 6.79 1.00109 1169.14
50 6.93 1.00024 1242.23
55000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.393975 0.497363
8 1.05 2.35834 4.45918
9 1.19 1.61212 7.93662
10 1.33 0.896688 10.3521
11 1.47 0.685262 12.6068
12 1.61 0.69804 15.3615
13 1.75 0.88261 19.4763
14 1.89 1.0936 25.4226
15 2.03 1.21557 33.0471
16 2.17 1.12004 41.0744
17 2.31 0.95984 48.8695
18 2.45 0.894828 57.0439
19 2.59 0.913701 66.3717
20 2.73 0.992953 77.6337
21 2.87 1.0505 90.8015
22 3.01 1.06276 105.454
23 3.15 1.02161 120.88
24 3.29 0.980775 137.034
25 3.43 0.959938 154.22
26 3.57 0.977931 173.185
27 3.71 1.00529 194.24
28 3.85 1.02466 217.351
29 3.99 1.02093 242.083
30 4.13 1.00006 268.039
31 4.27 0.988157 295.454
32 4.41 0.988383 324.702
33 4.55 0.996659 356.098
34 4.69 1.00384 389.696
35 4.83 1.01068 425.571
36 4.97 1.00424 463.315
37 5.11 0.998559 502.99
38 5.25 0.994622 544.702
39 5.39 0.998075 588.822
40 5.53 1.00095 635.397
41 5.67 1.00145 684.385
42 5.81 1.0038 735.942
43 5.95 1.00244 789.94
44 6.09 0.997435 846.227
45 6.23 1.00048 905.311
46 6.37 0.998003 966.927
47 6.51 1.00159 1031.51
48 6.65 1.00133 1098.89
49 6.79 1.00133 1169.13
50 6.93 0.999527 1242.17
56000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.408131 0.515234
8 1.05 2.33578 4.43916
9 1.19 1.61801 7.9293
10 1.33 0.911369 10.3844
11 1.47 0.684045 12.6351
12 1.61 0.693289 15.371
13 1.75 0.872597 19.4391
14 1.89 1.09685 25.403
15 2.03 1.21453 33.021
16 2.17 1.12487 41.0829
17 2.31 0.967332 48.9389
18 2.45 0.889643 57.0659
19 2.59 0.910975 66.3658
20 2.73 0.991421 77.6104
21 2.87 1.05326 90.8128
22 3.01 1.06156 105.449
23 3.15 1.02374 120.907
24 3.29 0.982091 137.083
25 3.43 0.959938 154.268
26 3.57 0.972997 173.138
27 3.71 1.00551 194.198
28 3.85 1.02742 217.371
29 3.99 1.01612 241.986
30 4.13 1.00457 268.059
31 4.27 0.987231 295.448
32 4.41 0.987891 324.682
33 4.55 0.993807 355.988
34 4.69 1.00602 389.659
35 4.83 1.01066 425.534
36 4.97 1.00631 463.356
37 5.11 0.99779 503
38 5.25 0.99526 544.739
39 5.39 0.997129 588.817
40 5.53 0.998344 635.271
41 5.67 1.00498 684.431
42 5.81 1.00222 735.907
43 5.95 1.00284 789.926
44 6.09 0.99779 846.233
45 6.23 0.998192 905.182
46 6.37 0.999354 966.881
47 6.51 1.00103 1031.43
48 6.65 1.00232 1098.87
49 6.79 1.00098 1169.09
50 6.93 1.0009 1242.23
57000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.396992 0.501172
8 1.05 2.36688 4.47734
9 1.19 1.5913 7.90986
10 1.33 0.907128 10.3535
11 1.47 0.690367 12.625
12 1.61 0.695417 15.3693
13 1.75 0.870335 19.4269
14 1.89 1.10259 25.4221
15 2.03 1.211 33.0179
16 2.17 1.12571 41.0858
17 2.31 0.964073 48.9153
18 2.45 0.885378 57.0034
19 2.59 0.915413 66.3486
20 2.73 0.994047 77.623
21 2.87 1.0541 90.8359
22 3.01 1.06106 105.465
23 3.15 1.02158 120.89
24 3.29 0.979571 137.025
25 3.43 0.960025 154.212
26 3.57 0.977962 173.178
27 3.71 1.00572 194.242
28 3.85 1.0243 217.345
29 3.99 1.01772 241.999
30 4.13 1.00432 268.066
31 4.27 0.987122 295.452
32 4.41 0.988396 324.701
33 4.55 0.994163 356.018
34 4.69 1.00484 389.649
35 4.83 1.01006 425.503
36 4.97 1.00678 463.342
37 5.11 0.998903 503.03
38 5.25 0.994606 544.743
39 5.39 0.996398 588.788
40 5.53 1.00132 635.38
41 5.67 1.00023 684.308
42 5.81 1.00405 735.878
43 5.95 1.00228 789.868
44 6.09 1.0006 846.333
45 6.23 0.997421 905.236
46 6.37 1.00025 966.991
47 6.51 0.999188 1031.42
48 6.65 1.00163 1098.82
49 6.79 1.00247 1169.14
50 6.93 1.00095 1242.28
58000 50
1 0.07 0 0
2 0.21 0 0
3 0.35 0 0
4 0.49 0 0
5 0.63 0 0
6 0.77 0 0
7 0.91 0.39645 0.500488
8 1.05 2.35183 4.45137
9 1.19 1.60714 7.91807
10 1.33 0.909774 10.3688
11 1.47 0.681166 12.6101
12 1.61 0.703509 15.3863
13 1.75 0.869916 19.4419
14 1.89 1.0953 25.3975
15 2.03 1.22066 33.0539
16 2.17 1.11808 41.0672
17 2.31 0.969496 48.9407
18 2.45 0.888115 57.0538
19 2.59 0.911501 66.3591
20 2.73 0.988949 77.5757
21 2.87 1.05413 90.789
22 3.01 1.06258 105.439
23 3.15 1.02475 120.912
