# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
38 4.125 1.00182 261.794
39 4.235 0.99107 282.848
40 4.345 0.988984 304.964
41 4.455 0.985228 328.125
42 4.565 0.99837 352.769
43 4.675 1.00551 378.799
44 4.785 1.00362 406.018
45 4.895 1.01036 434.693
46 5.005 1.00736 464.583
47 5.115 1.00152 495.62
48 5.225 0.992511 527.715
49 5.335 0.995523 561.277
50 5.445 0.996725 596.279
40000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000241918 0.000195313
9 0.935 0.632103 0.655469
10 1.045 2.41382 3.78047
11 1.155 1.88296 6.75791
12 1.265 1.1463 8.93193
13 1.375 0.801251 10.7271
14 1.485 0.683856 12.5142
15 1.595 0.683173 14.5735
16 1.705 0.801125 17.3329
17 1.815 0.982871 21.169
18 1.925 1.1458 26.1994
19 2.035 1.2057 32.1148
20 2.145 1.14775 38.371
21 2.255 1.02269 44.5317
22 2.365 0.923799 50.6528
23 2.475 0.893233 57.1347
24 2.585 0.910443 64.3416
25 2.695 0.969676 72.6845
26 2.805 1.03527 82.3336
27 2.915 1.06188 93.0221
28 3.025 1.04926 104.396
29 3.135 1.02612 116.342
30 3.245 0.993182 128.73
31 3.355 0.966615 141.618
32 3.465 0.971359 155.433
33 3.575 0.976955 170.223
34 3.685 1.00208 186.341
35 3.795 1.01812 203.71
36 3.905 1.02079 222.148
37 4.015 1.01565 241.541
38 4.125 1.00084 261.713
39 4.235 0.991139 282.769
40 4.345 0.987988 304.863
41 4.455 0.994749 328.248
42 4.565 0.996676 352.85
43 4.675 1.00229 378.797
44 4.785 1.00852 406.148
45 4.895 1.00739 434.74
46 5.005 1.00102 464.441
47 5.115 0.999666 495.421
48 5.225 0.996105 527.632
49 5.335 0.998333 561.288
50 5.445 0.999336 596.383
41000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000241918 0.000195313
9 0.935 0.633139 0.656543
10 1.045 2.3973 3.76016
11 1.155 1.89382 6.75479
12 1.265 1.15135 8.93838
13 1.375 0.809488 10.7521
14 1.485 0.680568 12.5305
15 1.595 0.689685 14.6095
16 1.705 0.795369 17.349
17 1.815 0.969059 21.1313
18 1.925 1.13808 26.1277
19 2.035 1.22021 32.1144
20 2.145 1.1566 38.4188
21 2.255 1.01983 44.5623
22 2.365 0.9243 50.6867
23 2.475 0.893408 57.1698
24 2.585 0.909086 64.366
25 2.695 0.972264 72.7312
26 2.805 1.02436 82.2785
27 2.915 1.06038 92.9519
28 3.025 1.05834 104.424
29 3.135 1.03119 116.429
30 3.245 0.993707 128.824
31 3.355 0.964051 141.678
32 3.465 0.967094 155.431
33 3.575 0.977994 170.237
34 3.685 1.00008 186.324
35 3.795 1.01411 203.624
36 3.905 1.02219 222.087
37 4.015 1.02073 241.578
38 4.125 1.00508 261.835
39 4.235 0.99124 282.893
40 4.345 0.984918 304.918
41 4.455 0.990703 328.208
42 4.565 0.995256 352.775
43 4.675 1.0042 378.771
44 4.785 1.00682 406.077
45 4.895 1.00953 434.729
46 5.005 1.00398 464.518
47 5.115 0.99926 495.485
48 5.225 0.997189 527.731
49 5.335 0.995144 561.28
50 5.445 0.996394 596.271
42000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000483836 0.000390625
9 0.935 0.634081 0.657715
10 1.045 2.39278 3.75547
11 1.155 1.89 6.74404
12 1.265 1.15531 8.93516
13 1.375 0.812845 10.7563
14 1.485 0.682959 12.541
15 1.595 0.685506 14.6074
16 1.705 0.790634 17.3307
17 1.815 0.970335 21.1179
18 1.925 1.14533 26.1462
19 2.035 1.22147 32.139
20 2.145 1.14594 38.3853
21 2.255 1.02805 44.5783
22 2.365 0.929031 50.7341
23 2.475 0.883988 57.1488
24 2.585 0.908111 64.3373
25 2.695 0.964398 72.6348
26 2.805 1.03102 82.2442
27 2.915 1.06501 92.9642
28 3.025 1.05983 104.452
29 3.135 1.03125 116.458
30 3.245 0.993268 128.847
31 3.355 0.963751 141.697
32 3.465 0.960557 155.358
33 3.575 0.978084 170.165
34 3.685 1.00199 186.282
35 3.795 1.01665 203.626
36 3.905 1.02566 222.152
37 4.015 1.01718 241.575
38 4.125 1.00723 261.875
39 4.235 0.989507 282.897
40 4.345 0.985569 304.936
41 4.455 0.986881 328.137
42 4.565 0.994643 352.688
43 4.675 1.00571 378.724
44 4.785 1.00958 406.104
45 4.895 1.01141 434.809
46 5.005 1.00725 464.696
47 5.115 0.99545 495.545
48 5.225 0.995658 527.741
49 5.335 0.993904 561.248
50 5.445 0.997087 596.263
43000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000362877 0.000292969
9 0.935 0.642465 0.666309
10 1.045 2.39738 3.77002
11 1.155 1.87443 6.73398
12 1.265 1.16005 8.93408
13 1.375 0.812714 10.755
14 1.485 0.680792 12.534
15 1.595 0.686056 14.6021
16 1.705 0.800133 17.358
17 1.815 0.980594 21.1853
18 1.925 1.13374 26.1627
19 2.035 1.21173 32.1077
20 2.145 1.14277 38.3367
21 2.255 1.03052 44.5446
22 2.365 0.928353 50.6959
23 2.475 0.893274 57.178
24 2.585 0.907667 64.363
25 2.695 0.968495 72.6957
26 2.805 1.03198 82.3142
27 2.915 1.06104 92.9941
28 3.025 1.05324 104.411
29 3.135 1.02943 116.395
30 3.245 0.990693 128.753
31 3.355 0.971112 141.701
32 3.465 0.961553 155.376
33 3.575 0.983993 170.272
34 3.685 0.999403 186.348
35 3.795 1.01446 203.654
36 3.905 1.02411 222.152
37 4.015 1.01196 241.475
38 4.125 1.0069 261.769
39 4.235 0.990045 282.802
40 4.345 0.988495 304.907
41 4.455 0.989469 328.168
42 4.565 0.998196 352.807
43 4.675 1.00414 378.802
44 4.785 1.0065 406.099
45 4.895 1.01032 434.773
46 5.005 1.00295 464.532
47 5.115 0.995683 495.388
48 5.225 0.996838 527.623
49 5.335 0.996279 561.21
50 5.445 1.00096 596.361
44000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000241918 0.000195313
9 0.935 0.635023 0.658496
10 1.045 2.39678 3.76143
11 1.155 1.88487 6.74189
12 1.265 1.15181 8.92637
13 1.375 0.814762 10.7519
14 1.485 0.682586 12.5355
15 1.595 0.684177 14.5979
16 1.705 0.798601 17.3486
17 1.815 0.97051 21.1365
18 1.925 1.13799 26.1326
19 2.035 1.21715 32.1042
20 2.145 1.14793 38.3613
21 2.255 1.02452 44.5331
22 2.365 0.930681 50.6998
23 2.475 0.895885 57.2009
24 2.585 0.911393 64.4153
25 2.695 0.963671 72.7065
26 2.805 1.02435 82.2538
27 2.915 1.05793 92.9025
28 3.025 1.0576 104.366
29 3.135 1.03375 116.401
30 3.245 0.99622 128.828
31 3.355 0.968358 141.739
32 3.465 0.963833 155.446
33 3.575 0.978323 170.257
34 3.685 0.998589 186.319
35 3.795 1.01452 203.627
36 3.905 1.02015 222.053
37 4.015 1.01998 241.529
38 4.125 1.00451 261.775
39 4.235 0.992716 282.865
40 4.345 0.990023 305.004
41 4.455 0.988572 328.244
42 4.565 0.995751 352.823
43 4.675 1.00095 378.735
44 4.785 1.00931 406.108
45 4.895 1.0081 434.719
46 5.005 1.00418 464.515
47 5.115 0.998258 495.451
48 5.225 0.997506 527.707
49 5.335 0.995795 561.278
50 5.445 0.99833 596.337
45000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000846713 0.000683594
9 0.935 0.643878 0.668164
10 1.045 2.3838 3.7543
11 1.155 1.88623 6.73691
12 1.265 1.15995 8.93682
13 1.375 0.80683 10.7445
14 1.485 0.686771 12.5392
15 1.595 0.687158 14.6105
16 1.705 0.795511 17.3506
17 1.815 0.967408 21.1264
18 1.925 1.14097 26.1355
19 2.035 1.21984 32.1203
20 2.145 1.15232 38.4014
21 2.255 1.02317 44.565
22 2.365 0.928913 50.72
23 2.475 0.887864 57.1629
24 2.585 0.909148 64.3596
25 2.695 0.971628 72.7192
26 2.805 1.02372 82.2606
27 2.915 1.06265 92.9568
28 3.025 1.06288 104.478
29 3.135 1.02572 116.419
30 3.245 0.993229 128.808
31 3.355 0.970965 141.754
32 3.465 0.96169 155.431
33 3.575 0.974839 170.189
34 3.685 1.00121 186.294
35 3.795 1.01641 203.633
36 3.905 1.02356 222.121
37 4.015 1.01799 241.559
38 4.125 1.00713 261.858
39 4.235 0.990293 282.896
40 4.345 0.987198 304.972
41 4.455 0.986657 328.167
42 4.565 0.997851 352.798
43 4.675 1.00504 378.816
44 4.785 1.00673 406.119
45 4.895 1.00961 434.773
46 5.005 1.00382 464.558
47 5.115 1.00123 495.586
48 5.225 0.995642 527.782
49 5.335 0.99464 561.314
50 5.445 0.995365 596.269
46000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000604795 0.000488281
9 0.935 0.636153 0.659961
10 1.045 2.40658 3.77559
11 1.155 1.88363 6.7541
12 1.265 1.15181 8.93857
13 1.375 0.799289 10.7294
14 1.485 0.684678 12.5186
15 1.595 0.688843 14.595
16 1.705 0.803336 17.362
17 1.815 0.97076 21.1509
18 1.925 1.13924 26.1524
19 2.035 1.21779 32.1271
20 2.145 1.14771 38.3831
21 2.255 1.02176 44.5383
22 2.365 0.93021 50.7019
23 2.475 0.893287 57.1841
24 2.585 0.910048 64.3879
25 2.695 0.961651 72.6617
26 2.805 1.02919 82.2541
27 2.915 1.06274 92.9513
28 3.025 1.05899 104.43
29 3.135 1.02827 116.401
30 3.245 0.99384 128.798
31 3.355 0.966842 141.689
32 3.465 0.967094 155.443
33 3.575 0.979452 170.271
34 3.685 0.998182 186.326
35 3.795 1.01365 203.619
36 3.905 1.02436 222.121
37 4.015 1.0146 241.495
38 4.125 1.00682 261.787
39 4.235 0.993493 282.893
40 4.345 0.987726 304.981
41 4.455 0.988065 328.209
42 4.565 0.996324 352.802
43 4.675 1.00335 378.777
44 4.785 1.00456 406.021
45 4.895 1.00911 434.661
46 5.005 1.00492 464.478
47 5.115 1.00294 495.559
48 5.225 0.99563 527.755
49 5.335 0.996331 561.344
50 5.445 0.995949 596.319
47000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000362877 0.000292969
9 0.935 0.636436 0.660059
10 1.045 2.40907 3.77891
11 1.155 1.87974 6.75127
12 1.265 1.14779 8.92812
13 1.375 0.807614 10.7376
14 1.485 0.682772 12.5218
15 1.595 0.691661 14.6067
16 1.705 0.80121 17.3664
17 1.815 0.968258 21.1455
18 1.925 1.14498 26.1723
19 2.035 1.21436 32.1302
20 2.145 1.15058 38.4018
21 2.255 1.02111 44.553
22 2.365 0.927704 50.7
23 2.475 0.886841 57.1354
24 2.585 0.911344 64.3495
25 2.695 0.970289 72.6977
26 2.805 1.03175 82.314
27 2.915 1.05943 92.9777
28 3.025 1.0622 104.492
29 3.135 1.02683 116.446
30 3.245 0.98677 128.754
31 3.355 0.966666 141.643
32 3.465 0.967438 155.402
33 3.575 0.974962 170.162
34 3.685 1.00445 186.318
35 3.795 1.01802 203.685
36 3.905 1.02276 222.159
37 4.015 1.01637 241.566
38 4.125 1.00043 261.73
39 4.235 0.993479 282.835
40 4.345 0.989128 304.954
41 4.455 0.988331 328.189
42 4.565 0.995877 352.771
43 4.675 1.00459 378.778
44 4.785 1.00937 406.152
45 4.895 1.00846 434.774
46 5.005 1.00261 464.522
47 5.115 1.00046 495.526
48 5.225 0.993915 527.667
49 5.335 0.996079 561.247
50 5.445 0.997231 596.267
48000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000362877 0.000292969
9 0.935 0.633516 0.657031
10 1.045 2.39745 3.76084
11 1.155 1.88629 6.74355
12 1.265 1.15557 8.93516
13 1.375 0.811101 10.7524
14 1.485 0.685202 12.543
15 1.595 0.684631 14.6067
16 1.705 0.798828 17.3582
17 1.815 0.967082 21.1327
18 1.925 1.13773 26.1276
19 2.035 1.21922 32.1094
20 2.145 1.15018 38.3788
21 2.255 1.02509 44.554
22 2.365 0.932494 50.7327
23 2.475 0.89143 57.2015
24 2.585 0.901635 64.3387
25 2.695 0.964727 72.639
26 2.805 1.03149 82.2528
27 2.915 1.06477 92.9704
28 3.025 1.05569 104.414
29 3.135 1.03297 116.439
30 3.245 0.991468 128.806
31 3.355 0.972218 141.769
32 3.465 0.960111 155.424
33 3.575 0.97522 170.188
34 3.685 1.00017 186.275
35 3.795 1.01617 203.61
36 3.905 1.02576 222.138
37 4.015 1.01541 241.527
38 4.125 1.00628 261.809
39 4.235 0.991401 282.871
40 4.345 0.985957 304.919
41 4.455 0.989099 328.171
42 4.565 0.995367 352.741
43 4.675 1.00713 378.813
44 4.785 1.00751 406.137
45 4.895 1.00705 434.718
46 5.005 1.0032 464.485
47 5.115 1.00095 495.504
48 5.225 0.995806 527.706
49 5.335 0.994706 561.24
50 5.445 0.997974 596.286
49000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000483836 0.000390625
9 0.935 0.64303 0.666992
10 1.045 2.37807 3.7457
11 1.155 1.89982 6.7498
12 1.265 1.15701 8.94414
13 1.375 0.808442 10.7555
14 1.485 0.680007 12.5324
15 1.595 0.679286 14.5801
16 1.705 0.799594 17.3342
17 1.815 0.975564 21.1418
18 1.925 1.14095 26.1509
19 2.035 1.21659 32.1197
20 2.145 1.14737 38.3738
21 2.255 1.02787 44.5658
22 2.365 0.929606 50.7254
23 2.475 0.889115 57.1773
24 2.585 0.906409 64.3523
25 2.695 0.969199 72.6911
26 2.805 1.02414 82.2364
27 2.915 1.05809 92.8867
28 3.025 1.06653 104.447
29 3.135 1.03027 116.442
30 3.245 0.993644 128.836
31 3.355 0.966864 141.727
32 3.465 0.962961 155.422
33 3.575 0.97871 170.239
34 3.685 0.994357 186.233
35 3.795 1.01692 203.581
36 3.905 1.0239 222.075
37 4.015 1.02158 241.582
38 4.125 1.00429 261.824
39 4.235 0.993962 282.94
40 4.345 0.986547 305.001
41 4.455 0.984272 328.14
42 4.565 0.995576 352.715
43 4.675 1.00179 378.649
44 4.785 1.01162 406.084
45 4.895 1.00983 434.745
46 5.005 1.00584 464.589
47 5.115 1.00089 495.607
48 5.225 0.995208 527.789
49 5.335 0.992739 561.257
50 5.445 0.99633 596.245
50000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0 0
9 0.935 0.632197 0.655371
10 1.045 2.393 3.75342
11 1.155 1.89148 6.74434
12 1.265 1.16262 8.94932
13 1.375 0.808573 10.7609
14 1.485 0.676419 12.5285
15 1.595 0.689102 14.6058
16 1.705 0.797552 17.3528
17 1.815 0.965056 21.1194
18 1.925 1.14456 26.1443
19 2.035 1.2156 32.1083
20 2.145 1.15187 38.3869
21 2.255 1.02787 44.5789
22 2.365 0.930313 50.7432
23 2.475 0.885684 57.1702
24 2.585 0.907494 64.3538
25 2.695 0.965397 72.6599
26 2.805 1.03181 82.2767
27 2.915 1.05941 92.9402
28 3.025 1.05881 104.417
29 3.135 1.03215 116.434
30 3.245 0.998655 128.89
31 3.355 0.965186 141.759
32 3.465 0.958566 155.392
33 3.575 0.976439 170.174
34 3.685 0.998261 186.231
35 3.795 1.01741 203.588
36 3.905 1.02431 222.089
37 4.015 1.02125 241.59
38 4.125 1.00588 261.863
39 4.235 0.993677 282.973
40 4.345 0.985922 305.021
41 4.455 0.983757 328.147
42 4.565 0.99361 352.674
43 4.675 1.00566 378.708
44 4.785 1.00797 406.044
45 4.895 1.01098 434.738
46 5.005 1.00659 464.605
47 5.115 0.999528 495.58
48 5.225 0.998158 527.857
49 5.335 0.990604 561.253
50 5.445 0.993947 596.158
51000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000604795 0.000488281
9 0.935 0.637378 0.66123
10 1.045 2.39489 3.76172
11 1.155 1.88963 6.74971
12 1.265 1.16149 8.95254
13 1.375 0.806437 10.7594
14 1.485 0.680082 12.5365
15 1.595 0.677536 14.5789
16 1.705 0.799112 17.3313
17 1.815 0.976215 21.1415
18 1.925 1.13988 26.1459
19 2.035 1.22181 32.1403
20 2.145 1.15103 38.4144
21 2.255 1.0193 44.5547
22 2.365 0.929606 50.7143
23 2.475 0.885482 57.1398
24 2.585 0.90974 64.3412
25 2.695 0.970618 72.6922
26 2.805 1.03146 82.3058
27 2.915 1.05856 92.9608
28 3.025 1.05996 104.45
29 3.135 1.03066 116.449
30 3.245 0.991131 128.812
31 3.355 0.967669 141.714
32 3.465 0.962727 155.406
33 3.575 0.979619 170.236
34 3.685 0.997715 186.284
35 3.795 1.01843 203.658
36 3.905 1.0213 222.106
37 4.015 1.02034 241.589
38 4.125 1.00334 261.811
39 4.235 0.993226 282.912
40 4.345 0.987407 304.992
41 4.455 0.987724 328.212
42 4.565 0.994465 352.759
43 4.675 1.00312 378.728
44 4.785 1.00971 406.112
45 4.895 1.00973 434.769
46 5.005 1.00322 464.536
47 5.115 1 495.526
48 5.225 0.995096 527.705
49 5.335 0.995963 561.281
50 5.445 0.995568 596.243
52000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000483836 0.000390625
9 0.935 0.642748 0.666699
10 1.045 2.39059 3.76162
11 1.155 1.8895 6.74941
12 1.265 1.15511 8.94014
13 1.375 0.801686 10.7363
14 1.485 0.679297 12.5114
15 1.595 0.685473 14.5777
16 1.705 0.805264 17.3514
17 1.815 0.974989 21.1567
18 1.925 1.14095 26.1658
19 2.035 1.21554 32.1295
20 2.145 1.14649 38.3788
21 2.255 1.0301 44.5842
22 2.365 0.919657 50.6778
23 2.475 0.890206 57.1377
24 2.585 0.91048 64.3449
25 2.695 0.96912 72.683
26 2.805 1.03025 82.2854
27 2.915 1.05882 92.943
28 3.025 1.05919 104.424
29 3.135 1.03315 116.452
30 3.245 0.989009 128.788
31 3.355 0.968263 141.698
32 3.465 0.962295 155.384
33 3.575 0.980516 170.228
34 3.685 0.99726 186.269
35 3.795 1.01629 203.606
36 3.905 1.0279 222.173
37 4.015 1.01411 241.537
38 4.125 1.00806 261.854
39 4.235 0.989939 282.885
40 4.345 0.986115 304.936
41 4.455 0.985635 328.107
42 4.565 0.999398 352.776
43 4.675 1.00288 378.739
44 4.785 1.0082 406.081
45 4.895 1.00949 434.732
46 5.005 1.00422 464.529
47 5.115 1.00255 495.598
48 5.225 0.993604 527.728
49 5.335 0.99207 561.173
50 5.445 0.998199 596.227
53000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000241918 0.000195313
9 0.935 0.629748 0.653027
10 1.045 2.41088 3.77422
11 1.155 1.88036 6.74756
12 1.265 1.16123 8.9499
13 1.375 0.803909 10.7511
14 1.485 0.679297 12.5262
15 1.595 0.686802 14.5965
16 1.705 0.794717 17.3338
17 1.815 0.97604 21.1433
18 1.925 1.13853 26.1417
19 2.035 1.2151 32.1032
20 2.145 1.15662 38.4077
21 2.255 1.02564 44.5862
22 2.365 0.924875 50.7145
23 2.475 0.891148 57.1812
24 2.585 0.908025 64.3689
25 2.695 0.963229 72.6563
26 2.805 1.02585 82.2177
27 2.915 1.06785 92.9662
28 3.025 1.06087 104.466
29 3.135 1.02759 116.429
30 3.245 0.998044 128.878
31 3.355 0.964454 141.737
32 3.465 0.959878 155.388
33 3.575 0.977826 170.192
34 3.685 0.999998 186.276
35 3.795 1.01681 203.623
36 3.905 1.02554 222.147
37 4.015 1.01789 241.583
38 4.125 1.00509 261.841
39 4.235 0.992302 282.921
40 4.345 0.985918 304.969
41 4.455 0.988672 328.211
42 4.565 0.99365 352.738
43 4.675 1.00596 378.78
44 4.785 1.00823 406.124
45 4.895 1.00689 434.701
46 5.005 1.00626 464.558
47 5.115 1.00004 495.549
48 5.225 0.995334 527.735
49 5.335 0.996192 561.32
50 5.445 0.995237 596.27
54000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0 0
9 0.935 0.637472 0.66084
10 1.045 2.40206 3.77061
11 1.155 1.87653 6.73789
12 1.265 1.15557 8.92949
13 1.375 0.812321 10.7495
14 1.485 0.681091 12.5293
15 1.595 0.684761 14.5935
16 1.705 0.797241 17.3395
17 1.815 0.976415 21.1504
18 1.925 1.13935 26.1524
19 2.035 1.21112 32.0944
20 2.145 1.1514 38.3705
21 2.255 1.02554 44.5484
22 2.365 0.929517 50.7074
23 2.475 0.889775 57.1642
24 2.585 0.913231 64.3932
25 2.695 0.967565 72.7179
26 2.805 1.02878 82.3064
27 2.915 1.05573 92.933
28 3.025 1.05737 104.394
29 3.135 1.02895 116.373
30 3.245 0.992344 128.751
31 3.355 0.973053 141.725
32 3.465 0.966524 155.471
33 3.575 0.981735 170.333
34 3.685 0.998304 186.391
35 3.795 1.01266 203.667
36 3.905 1.02036 222.097
37 4.015 1.01576 241.492
38 4.125 1.00213 261.69
39 4.235 0.996761 282.866
40 4.345 0.989709 304.998
41 4.455 0.992161 328.322
42 4.565 0.994485 352.87
43 4.675 1.00192 378.807
44 4.785 1.00576 406.084
45 4.895 1.00682 434.659
46 5.005 1.0035 464.434
47 5.115 1.00118 495.46
48 5.225 0.998678 527.755
49 5.335 0.996465 561.348
50 5.445 0.998302 596.406
55000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000120959 9.76563e-05
9 0.935 0.633045 0.656348
10 1.045 2.40492 3.76982
11 1.155 1.88308 6.74746
12 1.265 1.15897 8.94551
13 1.375 0.811581 10.7639
14 1.485 0.672383 12.5209
15 1.595 0.686478 14.5902
16 1.705 0.796333 17.3331
17 1.815 0.973363 21.1321
18 1.925 1.14965 26.1794
19 2.035 1.20634 32.0979
20 2.145 1.1535 38.3854
21 2.255 1.03034 44.5923
22 2.365 0.923283 50.71
23 2.475 0.892009 57.1829
24 2.585 0.90499 64.3467
25 2.695 0.963989 72.6406
26 2.805 1.03181 82.2574
27 2.915 1.06388 92.966
28 3.025 1.06199 104.477
29 3.135 1.02839 116.45
30 3.245 0.992932 128.835
31 3.355 0.966746 141.725
32 3.465 0.95825 155.353
33 3.575 0.974788 170.11
34 3.685 1.00239 186.234
35 3.795 1.02045 203.642
36 3.905 1.0252 222.16
37 4.015 1.01856 241.609
38 4.125 1.00274 261.819
39 4.235 0.991796 282.889
40 4.345 0.98449 304.904
41 4.455 0.988048 328.132
42 4.565 0.996846 352.738
43 4.675 1.00512 378.759
44 4.785 1.00995 406.149
45 4.895 1.00962 434.803
46 5.005 1.00387 464.589
47 5.115 0.99707 495.488
48 5.225 0.994507 527.648
49 5.335 0.993185 561.131
50 5.445 1.00064 596.271
56000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000967672 0.00078125
9 0.935 0.635211 0.659277
10 1.045 2.40334 3.7707
11 1.155 1.86955 6.72695
12 1.265 1.15922 8.92549
13 1.375 0.816811 10.7556
14 1.485 0.685949 12.548
15 1.595 0.6834 14.6081
16 1.705 0.794179 17.3436
17 1.815 0.974614 21.1475
18 1.925 1.1365 26.137
19 2.035 1.20972 32.0722
20 2.145 1.15699 38.3787
21 2.255 1.02481 44.5522
22 2.365 0.932966 50.7341
23 2.475 0.890246 57.1942
24 2.585 0.906952 64.3735
25 2.695 0.964625 72.6729
26 2.805 1.02644 82.2397
27 2.915 1.0635 92.9445
28 3.025 1.05676 104.399
29 3.135 1.02745 116.361
30 3.245 0.997246 128.8
31 3.355 0.971302 141.75
32 3.465 0.961594 155.426
33 3.575 0.976755 170.213
34 3.685 0.998626 186.276
35 3.795 1.01739 203.632
36 3.905 1.02317 222.113
37 4.015 1.01278 241.452
38 4.125 1.00794 261.767
39 4.235 0.996292 282.932
40 4.345 0.987062 305.005
41 4.455 0.987787 328.227
42 4.565 0.992036 352.714
43 4.675 1.0021 378.656
44 4.785 1.0107 406.067
45 4.895 1.00771 434.667
46 5.005 1.00834 464.586
47 5.115 0.997486 495.498
48 5.225 0.996029 527.706
49 5.335 0.996885 561.314
50 5.445 0.995471 596.272
57000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000241918 0.000195313
9 0.935 0.625508 0.648633
10 1.045 2.40832 3.7665
11 1.155 1.88172 6.74199
12 1.265 1.15511 8.93271
13 1.375 0.810534 10.7487
14 1.485 0.685837 12.5409
15 1.595 0.688 14.6148
16 1.705 0.796815 17.3594
17 1.815 0.972537 21.1552
18 1.925 1.14155 26.1669
19 2.035 1.21084 32.1075
20 2.145 1.15255 38.3898
21 2.255 1.01786 44.5215
22 2.365 0.934292 50.7121
23 2.475 0.891565 57.1818
24 2.585 0.909481 64.3812
25 2.695 0.963444 72.6704
26 2.805 1.02519 82.2256
27 2.915 1.06864 92.9821
28 3.025 1.05651 104.434
29 3.135 1.03136 116.441
30 3.245 0.990011 128.79
31 3.355 0.967889 141.695
32 3.465 0.964258 155.409
33 3.575 0.978045 170.215
34 3.685 0.997909 186.267
35 3.795 1.01479 203.578
36 3.905 1.02581 222.107
37 4.015 1.01928 241.57
38 4.125 1.00383 261.802
39 4.235 0.992504 282.887
40 4.345 0.985547 304.926
41 4.455 0.987795 328.148
42 4.565 0.99799 352.782
43 4.675 1.00269 378.74
44 4.785 1.00806 406.079
45 4.895 1.00804 434.688
46 5.005 1.00665 464.557
47 5.115 0.99926 495.524
48 5.225 0.994797 527.693
49 5.335 0.995097 561.24
50 5.445 0.996047 596.219
58000 50
1 0.055 0 0
2 0.165 0 0
3 0.275 0 0
4 0.385 0 0
5 0.495 0 0
6 0.605 0 0
7 0.715 0 0
8 0.825 0.000362877 0.000292969
9 0.935 0.638697 0.662402
10 1.045 2.40062 3.77031
11 1.155 1.86844 6.7248
12 1.265 1.16875 8.94141
13 1.375 0.810709 10.7578
14 1.485 0.676419 12.5254
15 1.595 0.679415 14.5734
16 1.705 0.803081 17.3396
17 1.815 0.979393 21.1621
18 1.925 1.1355 26.1473
19 2.035 1.21464 32.1065
20 2.145 1.14866 38.3677
21 2.255 1.02426 44.5379
22 2.365 0.929694 50.698
23 2.475 0.892709 57.1761
24 2.585 0.90858 64.3683
25 2.695 0.969744 72.7117
26 2.805 1.02625 82.2768
27 2.915 1.06069 92.9532
28 3.025 1.05834 104.425
29 3.135 1.02737 116.386
