# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
41 2.025 1.20808 29.0753
42 2.075 1.19619 31.7812
43 2.125 1.16704 34.55
44 2.175 1.12681 37.3506
45 2.225 1.06112 40.1105
46 2.275 1.00472 42.8426
47 2.325 0.972904 45.6057
48 2.375 0.935832 48.379
49 2.425 0.912022 51.1968
50 2.475 0.90058 54.0951
41000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00922333 0.00371094
19 0.925 0.279312 0.129297
20 0.975 1.30571 0.781543
21 1.025 2.29356 2.04775
22 1.075 2.47198 3.54883
23 1.125 2.16994 4.99189
24 1.175 1.75486 6.26494
25 1.225 1.39545 7.36523
26 1.275 1.12833 8.329
27 1.325 0.930665 9.1875
28 1.375 0.838461 10.0204
29 1.425 0.742584 10.8127
30 1.475 0.709841 11.6241
31 1.525 0.68604 12.4624
32 1.575 0.675845 13.3433
33 1.625 0.711761 14.3308
34 1.675 0.749735 15.4359
35 1.725 0.813718 16.7081
36 1.775 0.891174 18.1833
37 1.825 0.954069 19.8528
38 1.875 1.05106 21.7942
39 1.925 1.12217 23.979
40 1.975 1.18306 26.4035
41 2.025 1.21565 29.0226
42 2.075 1.20509 31.7486
43 2.125 1.16946 34.5231
44 2.175 1.1338 37.3411
45 2.225 1.07377 40.134
46 2.275 1.01025 42.8811
47 2.325 0.967849 45.6298
48 2.375 0.941039 48.4186
49 2.425 0.907976 51.2238
50 2.475 0.891325 54.0924
42000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00752429 0.00302734
19 0.925 0.288652 0.132812
20 0.975 1.33386 0.799121
21 1.025 2.31567 2.07754
22 1.075 2.46249 3.57285
23 1.125 2.13837 4.99492
24 1.175 1.7453 6.26104
25 1.225 1.38009 7.34922
26 1.275 1.11084 8.29805
27 1.325 0.958931 9.18262
28 1.375 0.821651 9.99883
29 1.425 0.744323 10.793
30 1.475 0.709756 11.6043
31 1.525 0.684521 12.4407
32 1.575 0.684612 13.333
33 1.625 0.709509 14.3174
34 1.675 0.748874 15.4213
35 1.725 0.826773 16.7139
36 1.775 0.895716 18.1966
37 1.825 0.982977 19.9167
38 1.875 1.05016 21.8564
39 1.925 1.12402 24.0448
40 1.975 1.17619 26.4553
41 2.025 1.20473 29.0508
42 2.075 1.20483 31.7763
43 2.125 1.16362 34.5369
44 2.175 1.12732 37.3388
45 2.225 1.06994 40.1217
46 2.275 1.00497 42.8544
47 2.325 0.957121 45.5727
48 2.375 0.933163 48.3381
49 2.425 0.91256 51.1575
50 2.475 0.902188 54.061
43000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00655342 0.00263672
19 0.925 0.26867 0.123438
20 0.975 1.31822 0.781934
21 1.025 2.35618 2.08271
22 1.075 2.42373 3.55449
23 1.125 2.15173 4.98545
24 1.175 1.75674 6.25986
25 1.225 1.38851 7.35469
26 1.275 1.13404 8.32334
27 1.325 0.951838 9.20137
28 1.375 0.822142 10.0181
29 1.425 0.743682 10.8115
30 1.475 0.698052 11.6095
31 1.525 0.680046 12.4404
32 1.575 0.688957 13.3384
33 1.625 0.704722 14.3161
34 1.675 0.750994 15.4231
35 1.725 0.824837 16.7127
36 1.775 0.892943 18.1908
37 1.825 0.968858 19.8862
38 1.875 1.04334 21.8134
39 1.925 1.13145 24.0162
40 1.975 1.18339 26.4414
41 2.025 1.20214 29.0313
42 2.075 1.21001 31.7686
43 2.125 1.16489 34.5322
44 2.175 1.1296 37.3397
45 2.225 1.05973 40.0961
46 2.275 1.01384 42.8529
47 2.325 0.970634 45.6096
48 2.375 0.939358 48.3934
49 2.425 0.902382 51.1813
50 2.475 0.901824 54.0837
44000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0111651 0.00449219
19 0.925 0.275403 0.12832
20 0.975 1.31216 0.783789
21 1.025 2.29498 2.05078
22 1.075 2.47182 3.55176
23 1.125 2.15173 4.98271
24 1.175 1.76361 6.26211
25 1.225 1.38009 7.35029
26 1.275 1.15017 8.33271
27 1.325 0.957449 9.21592
28 1.375 0.823126 10.0336
29 1.425 0.751645 10.8355
30 1.475 0.693012 11.6277
31 1.525 0.684601 12.4643
32 1.575 0.682963 13.3544
33 1.625 0.699232 14.3245
34 1.675 0.758082 15.442
35 1.725 0.818216 16.7212
36 1.775 0.875953 18.1712
37 1.825 0.957083 19.846
38 1.875 1.05888 21.8019
39 1.925 1.12207 23.9864
40 1.975 1.17843 26.4015
41 2.025 1.21066 29.0098
42 2.075 1.2047 31.735
43 2.125 1.18432 34.5447
44 2.175 1.13903 37.3757
45 2.225 1.06412 40.1435
46 2.275 1.01053 42.8913
47 2.325 0.981982 45.6802
48 2.375 0.931614 48.441
49 2.425 0.907723 51.2455
50 2.475 0.892569 54.1181
