(written by ASE)

256 atoms
1 atom types

0.0                   14.44  xlo xhi
0.0                   14.44  ylo yhi
0.0                   14.44  zlo zhi

Atoms # atomic

     1   1                       0                       0                       0
     2   1                       0      1.8049999999999999      1.8049999999999999
     3   1      1.8049999999999999                       0      1.8049999999999999
     4   1      1.8049999999999999      1.8049999999999999                       0
     5   1                       0                       0      3.6099999999999999
     6   1                       0      1.8049999999999999                   5.415
     7   1      1.8049999999999999                       0                   5.415
     8   1      1.8049999999999999      1.8049999999999999      3.6099999999999999
     9   1                       0                       0      7.2199999999999998
    10   1                       0      1.8049999999999999      9.0250000000000004
    11   1      1.8049999999999999                       0      9.0250000000000004
    12   1      1.8049999999999999      1.8049999999999999      7.2199999999999998
    13   1                       0                       0                   10.83
    14   1                       0      1.8049999999999999                  12.635
    15   1      1.8049999999999999                       0                  12.635
    16   1      1.8049999999999999      1.8049999999999999                   10.83
    17   1                       0      3.6099999999999999                       0
    18   1                       0                   5.415      1.8049999999999999
    19   1      1.8049999999999999      3.6099999999999999      1.8049999999999999
    20   1      1.8049999999999999                   5.415                       0
    21   1                       0      3.6099999999999999      3.6099999999999999
    22   1                       0                   5.415                   5.415
    23   1      1.8049999999999999      3.6099999999999999                   5.415
    24   1      1.8049999999999999                   5.415      3.6099999999999999
    25   1                       0      3.6099999999999999      7.2199999999999998
    26   1                       0                   5.415      9.0250000000000004
    27   1      1.8049999999999999      3.6099999999999999      9.0250000000000004
    28   1      1.8049999999999999                   5.415      7.2199999999999998
    29   1                       0      3.6099999999999999                   10.83
    30   1                       0                   5.415                  12.635
    31   1      1.8049999999999999      3.6099999999999999                  12.635
    32   1      1.8049999999999999                   5.415                   10.83
    33   1                       0      7.2199999999999998                       0
    34   1                       0      9.0250000000000004      1.8049999999999999
    35   1      1.8049999999999999      7.2199999999999998      1.8049999999999999
    36   1      1.8049999999999999      9.0250000000000004                       0
    37   1                       0      7.2199999999999998      3.6099999999999999
    38   1                       0      9.0250000000000004                   5.415
    39   1      1.8049999999999999      7.2199999999999998                   5.415
    40   1      1.8049999999999999      9.0250000000000004      3.6099999999999999
    41   1                       0      7.2199999999999998      7.2199999999999998
    42   1                       0      9.0250000000000004      9.0250000000000004
    43   1      1.8049999999999999      7.2199999999999998      9.0250000000000004
    44   1      1.8049999999999999      9.0250000000000004      7.2199999999999998
    45   1                       0      7.2199999999999998                   10.83
    46   1                       0      9.0250000000000004                  12.635
    47   1      1.8049999999999999      7.2199999999999998                  12.635
    48   1      1.8049999999999999      9.0250000000000004                   10.83
    49   1                       0                   10.83                       0
    50   1                       0                  12.635      1.8049999999999999
    51   1      1.8049999999999999                   10.83      1.8049999999999999
    52   1      1.8049999999999999                  12.635                       0
    53   1                       0                   10.83      3.6099999999999999
    54   1                       0                  12.635                   5.415
    55   1      1.8049999999999999                   10.83                   5.415
    56   1      1.8049999999999999                  12.635      3.6099999999999999
    57   1                       0                   10.83      7.2199999999999998
    58   1                       0                  12.635      9.0250000000000004
    59   1      1.8049999999999999                   10.83      9.0250000000000004
    60   1      1.8049999999999999                  12.635      7.2199999999999998
    61   1                       0                   10.83                   10.83
    62   1                       0                  12.635                  12.635
    63   1      1.8049999999999999                   10.83                  12.635
    64   1      1.8049999999999999                  12.635                   10.83
    65   1      3.6099999999999999                       0                       0
    66   1      3.6099999999999999      1.8049999999999999      1.8049999999999999
    67   1                   5.415                       0      1.8049999999999999
    68   1                   5.415      1.8049999999999999                       0
    69   1      3.6099999999999999                       0      3.6099999999999999
    70   1      3.6099999999999999      1.8049999999999999                   5.415
    71   1                   5.415                       0                   5.415
    72   1                   5.415      1.8049999999999999      3.6099999999999999
    73   1      3.6099999999999999                       0      7.2199999999999998
    74   1      3.6099999999999999      1.8049999999999999      9.0250000000000004
    75   1                   5.415                       0      9.0250000000000004
    76   1                   5.415      1.8049999999999999      7.2199999999999998
    77   1      3.6099999999999999                       0                   10.83
    78   1      3.6099999999999999      1.8049999999999999                  12.635
    79   1                   5.415                       0                  12.635
    80   1                   5.415      1.8049999999999999                   10.83
    81   1      3.6099999999999999      3.6099999999999999                       0
    82   1      3.6099999999999999                   5.415      1.8049999999999999
    83   1                   5.415      3.6099999999999999      1.8049999999999999
    84   1                   5.415                   5.415                       0
    85   1      3.6099999999999999      3.6099999999999999      3.6099999999999999
    86   1      3.6099999999999999                   5.415                   5.415
    87   1                   5.415      3.6099999999999999                   5.415
    88   1                   5.415                   5.415      3.6099999999999999
    89   1      3.6099999999999999      3.6099999999999999      7.2199999999999998
    90   1      3.6099999999999999                   5.415      9.0250000000000004
    91   1                   5.415      3.6099999999999999      9.0250000000000004
    92   1                   5.415                   5.415      7.2199999999999998
    93   1      3.6099999999999999      3.6099999999999999                   10.83
    94   1      3.6099999999999999                   5.415                  12.635
    95   1                   5.415      3.6099999999999999                  12.635
    96   1                   5.415                   5.415                   10.83
