# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
50100 100
64 3.048 1.03772 1.925 4.86429 4.54375 0 6
65 3.096 0.838157 1.9875 2.59305 4.95625 0.0196443 6.00625
66 3.144 0.650208 2.0375 2.43828 5.35625 0.0380981 6.01875
67 3.192 1.2616 2.1375 1.47844 5.60625 0.184805 6.08125
68 3.24 0.918374 2.2125 1.36321 5.84375 0.269055 6.175
69 3.288 1.04038 2.3 0.592182 5.95 0.330925 6.29375
70 3.336 0.433139 2.3375 0.135356 5.975 0.6937 6.55
71 3.384 0.420939 2.375 0.0657718 5.9875 1.01946 6.9375
72 3.432 0 2.375 0.0319724 5.99375 1.13502 7.38125
73 3.48 0 2.375 0.0310965 6 1.18167 7.85625
74 3.528 0 2.375 0 6 1.80024 8.6
75 3.576 0 2.375 0 6 1.92893 9.41875
76 3.624 0 2.375 0 6 1.7348 10.175
77 3.672 0 2.375 0 6 1.98301 11.0625
78 3.72 0 2.375 0.0272136 6.00625 1.41511 11.7125
79 3.768 0 2.375 0.0530493 6.01875 1.32623 12.3375
80 3.816 0 2.375 0.0517231 6.03125 1.02153 12.8313
81 3.864 0 2.375 0.403569 6.13125 0.844972 13.25
82 3.912 0 2.375 0.787452 6.33125 0.590589 13.55
83 3.96 0 2.375 1.08067 6.6125 0.312194 13.7125
84 4.008 0 2.375 1.94579 7.13125 0.22271 13.8313
85 4.056 0 2.375 2.58675 7.8375 0.148795 13.9125
86 4.104 0 2.375 2.30301 8.48125 0.145335 13.9938
87 4.152 0 2.375 2.97096 9.33125 0.152917 14.0813
88 4.2 0 2.375 2.22028 9.98125 0.288209 14.25
89 4.248 0 2.375 1.753 10.5062 0.709549 14.675
90 4.296 0 2.375 1.46919 10.9563 0.83662 15.1875
91 4.344 0 2.375 1.0178 11.275 1.17746 15.925
92 4.392 0 2.375 0.859016 11.55 1.57161 16.9312
93 4.44 0 2.375 0.76413 11.8 2.27329 18.4187
94 4.488 0 2.375 0.317846 11.9062 2.34645 19.9875
95 4.536 0 2.375 0.128122 11.95 2.96512 22.0125
96 4.584 0 2.375 0.143375 12 2.99296 24.1
97 4.632 0.224671 2.4125 0.105314 12.0375 3.36128 26.4937
98 4.68 0.220086 2.45 0.154748 12.0938 2.9488 28.6375
99 4.728 0.503159 2.5375 0.151622 12.15 2.91451 30.8
100 4.776 0.704423 2.6625 0.561337 12.3625 2.45172 32.6562
81700 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.0581134 0.00625
39 1.848 0 0 0 0 0.27567 0.0375
40 1.896 0 0 0 0 1.67609 0.2375
41 1.944 0 0 0 0 4.53392 0.80625
42 1.992 0 0 0 0 7.30749 1.76875
43 2.04 0 0 0 0 6.51523 2.66875
44 2.088 0 0 0 0 6.00319 3.5375
45 2.136 0 0 0 0 3.71423 4.1
46 2.184 0 0 0 0 4.06595 4.74375
47 2.232 0 0 0 0 2.15435 5.1
48 2.28 0 0 0 0 1.62995 5.38125
49 2.328 0 0 0 0 1.18126 5.59375
50 2.376 0 0 0 0 1.03395 5.7875
51 2.424 0.273456 0.0125 0 0 0.416592 5.86875
52 2.472 0.262939 0.025 0 0 0.308132 5.93125
53 2.52 1.01207 0.075 0.0593012 0.00625 0.118602 5.95625
54 2.568 1.21824 0.1375 0 0.00625 0.0571051 5.96875
55 2.616 3.05226 0.3 0.385201 0.05 0.0825431 5.9875
56 2.664 7.47136 0.7125 0.477573 0.10625 0.0530637 6
57 2.712 4.36923 0.9625 1.48486 0.2875 0 6
58 2.76 4.00766 1.2 2.27408 0.575 0 6
59 2.808 3.46426 1.4125 3.72535 1.0625 0 6
60 2.856 2.36385 1.5625 3.69352 1.5625 0 6
61 2.904 1.14318 1.6375 4.95675 2.25625 0 6
62 2.952 2.02823 1.775 4.84009 2.95625 0 6
63 3 1.24972 1.8625 5.10488 3.71875 0 6
64 3.048 1.55657 1.975 4.49947 4.4125 0.0202679 6.00625
65 3.096 1.17342 2.0625 3.96815 5.04375 0.0982216 6.0375
66 3.144 0.812761 2.125 2.20969 5.40625 0.114294 6.075
67 3.192 1.2616 2.225 1.47844 5.65625 0.110883 6.1125
68 3.24 0.765311 2.2875 0.717479 5.78125 0.286992 6.2125
69 3.288 0.594504 2.3375 0.627016 5.89375 0.418011 6.3625
70 3.336 0.14438 2.35 0.236873 5.9375 0.456827 6.53125
71 3.384 0 2.35 0.164429 5.96875 0.855033 6.85625
72 3.432 0.272831 2.375 0.12789 5.99375 0.927201 7.21875
73 3.48 0 2.375 0.0310965 6 1.3527 7.7625
74 3.528 0 2.375 0 6 1.90614 8.55
75 3.576 0 2.375 0 6 1.67861 9.2625
76 3.624 0 2.375 0 6 1.8495 10.0687
77 3.672 0 2.375 0 6 1.7875 10.8688
78 3.72 0 2.375 0 6 1.51035 11.5625
79 3.768 0 2.375 0 6 1.40581 12.225
80 3.816 0 2.375 0.0517231 6.0125 1.16377 12.7875
81 3.864 0 2.375 0.227007 6.06875 0.971087 13.2688
82 3.912 0 2.375 0.246079 6.13125 0.590589 13.5687
83 3.96 0 2.375 1.10469 6.41875 0.444277 13.8
84 4.008 0 2.375 1.78168 6.89375 0.269597 13.9437
85 4.056 0 2.375 2.56386 7.59375 0.057229 13.975
86 4.104 0 2.375 3.26445 8.50625 0.0670778 14.0125
87 4.152 0 2.375 2.90542 9.3375 0.16384 14.1062
88 4.2 0 2.375 2.54051 10.0813 0.202814 14.225
89 4.248 0 2.375 1.85735 10.6375 0.448686 14.4938
90 4.296 0 2.375 1.46919 11.0875 0.816215 14.9938
91 4.344 0 2.375 0.918018 11.375 1.21737 15.7562
92 4.392 0 2.375 0.624739 11.575 1.51304 16.725
93 4.44 0 2.375 0.553994 11.7562 2.23508 18.1875
94 4.488 0 2.375 0.243059 11.8375 2.45863 19.8313
95 4.536 0 2.375 0.201335 11.9062 2.93767 21.8375
96 4.584 0.0764668 2.3875 0.125453 11.95 3.26179 24.1125
97 4.632 0.224671 2.425 0.175524 12.0125 3.44027 26.5625
98 4.68 0.293448 2.475 0.154748 12.0687 3.05197 28.7812
99 4.728 0.359399 2.5375 0.219009 12.15 2.73761 30.8125
100 4.776 0.845308 2.6875 0.511808 12.3438 2.43521 32.6562
81800 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0 0
39 1.848 0 0 0 0 0.27567 0.03125
40 1.896 0 0 0 0 1.57134 0.21875
41 1.944 0 0 0 0 5.3311 0.8875
42 1.992 0 0 0 0 5.78905 1.65
43 2.04 0 0 0 0 6.69621 2.575
44 2.088 0 0 0 0 5.65768 3.39375
45 2.136 0 0 0 0 4.95231 4.14375
46 2.184 0 0 0 0 3.86857 4.75625
47 2.232 0 0 0 0 2.72129 5.20625
48 2.28 0 0 0 0 1.48507 5.4625
49 2.328 0 0 0 0 1.42446 5.71875
50 2.376 0 0 0 0 0.567007 5.825
51 2.424 0.273456 0.0125 0.0640911 0.00625 0.352501 5.89375
52 2.472 0.788818 0.05 0.0616264 0.0125 0.246506 5.94375
53 2.52 0.759055 0.0875 0.118602 0.025 0.118602 5.96875
54 2.568 1.46189 0.1625 0.399736 0.06875 0.0571051 5.98125
55 2.616 3.05226 0.325 0.660345 0.14375 0.0825431 6
56 2.664 4.07529 0.55 0.689828 0.225 0 6
57 2.712 4.5877 0.8125 1.53606 0.4125 0 6
58 2.76 4.64045 1.0875 1.82915 0.64375 0 6
59 2.808 3.66804 1.3125 2.77013 1.00625 0 6
60 2.856 2.56084 1.475 5.03242 1.6875 0 6
61 2.904 0.38106 1.5 3.84037 2.225 0 6
62 2.952 0.553153 1.5375 5.01295 2.95 0 6
63 3 1.60678 1.65 5.14672 3.71875 0 6
64 3.048 0.691811 1.7 4.58054 4.425 0 6
65 3.096 1.50868 1.8125 3.96815 5.05625 0.0392886 6.0125
66 3.144 1.46297 1.925 2.55258 5.475 0.171442 6.06875
67 3.192 0.630801 1.975 1.58932 5.74375 0.147844 6.11875
68 3.24 1.68368 2.1125 0.860975 5.89375 0.322866 6.23125
69 3.288 1.78351 2.2625 0.24384 5.9375 0.278674 6.33125
70 3.336 1.01066 2.35 0.203034 5.975 0.558344 6.5375
71 3.384 0.140313 2.3625 0.131544 6 0.624832 6.775
72 3.432 0.136416 2.375 0 6 1.16699 7.23125
73 3.48 0 2.375 0 6 1.41489 7.8
74 3.528 0 2.375 0 6 1.92126 8.59375
75 3.576 0 2.375 0 6 1.89948 9.4
76 3.624 0 2.375 0 6 1.67745 10.1312
77 3.672 0 2.375 0 6 1.84336 10.9563
78 3.72 0 2.375 0 6 1.38789 11.5938
79 3.768 0 2.375 0 6 1.35276 12.2312
80 3.816 0 2.375 0.0775847 6.01875 1.18963 12.8063
81 3.864 0 2.375 0.378346 6.1125 0.706245 13.1562
82 3.912 0 2.375 0.541373 6.25 0.418334 13.3688
83 3.96 0 2.375 0.912568 6.4875 0.528329 13.6438
84 4.008 0 2.375 1.61758 6.91875 0.339926 13.825
85 4.056 0 2.375 2.58675 7.625 0.21747 13.9437
86 4.104 0 2.375 2.28065 8.2625 0.100617 14
87 4.152 0 2.375 2.7962 9.0625 0.174762 14.1
88 4.2 0 2.375 2.56186 9.8125 0.256186 14.25
89 4.248 0 2.375 2.35821 10.5188 0.511293 14.5563
90 4.296 0 2.375 1.61202 11.0125 0.806012 15.05
91 4.344 0 2.375 1.2972 11.4187 1.33711 15.8875
92 4.392 0 2.375 0.859016 11.6937 1.63994 16.9375
93 4.44 0 2.375 0.305652 11.7937 1.98674 18.2375
94 4.488 0.0797731 2.3875 0.261755 11.8812 2.45863 19.8813
95 4.536 0 2.3875 0.128122 11.925 2.95597 21.9
96 4.584 0.0764668 2.4 0.0716876 11.95 2.78686 23.8438
97 4.632 0.224671 2.4375 0.087762 11.9812 3.29107 26.1875
98 4.68 0.146724 2.4625 0.223525 12.0625 3.05197 28.4062
99 4.728 0.21564 2.5 0.539099 12.2625 2.85554 30.525
100 4.776 0.493096 2.5875 0.528318 12.4625 2.60857 32.5
81900 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0 0
39 1.848 0 0 0 0 0.385938 0.04375
40 1.896 0 0 0 0 1.99036 0.28125
41 1.944 0 0 0 0 5.23145 0.9375
42 1.992 0 0 0 0 6.69063 1.81875
43 2.04 0 0 0 0 6.65096 2.7375
44 2.088 0 0 0 0 6.60783 3.69375
45 2.136 0 0 0 0 4.86977 4.43125
46 2.184 0 0 0 0 3.27644 4.95
47 2.232 0 0 0 0 2.11656 5.3
48 2.28 0 0 0 0 1.12285 5.49375
49 2.328 0 0 0 0 1.04229 5.68125
50 2.376 0 0 0 0 0.933894 5.85625
51 2.424 0 0 0 0 0.28841 5.9125
52 2.472 0.525879 0.025 0.123253 0.0125 0.184879 5.95
53 2.52 1.51811 0.1 0.237205 0.0375 0.118602 5.975
54 2.568 1.46189 0.175 0.742366 0.11875 0.0571051 5.9875
55 2.616 3.28705 0.35 0.44023 0.16875 0 5.9875
56 2.664 5.43372 0.65 0.795955 0.2625 0 5.9875
57 2.712 5.46154 0.9625 1.02404 0.3875 0.025601 5.99375
58 2.76 4.21859 1.2125 2.12577 0.65625 0 5.99375
59 2.808 2.0378 1.3375 3.34326 1.09375 0 5.99375
60 2.856 0.590964 1.375 5.03242 1.775 0.0230845 6
61 2.904 1.14318 1.45 5.76055 2.58125 0 6
62 2.952 0.921921 1.5125 5.27224 3.34375 0 6
63 3 0.357063 1.5375 4.81198 4.0625 0 6
64 3.048 1.55657 1.65 4.4184 4.74375 0 6
65 3.096 1.34105 1.75 3.06451 5.23125 0 6
66 3.144 1.78807 1.8875 2.0573 5.56875 0.0380981 6.0125
67 3.192 1.2616 1.9875 1.18275 5.76875 0.184805 6.075
68 3.24 1.83675 2.1375 0.681605 5.8875 0.412551 6.21875
69 3.288 0.891756 2.2125 0.383176 5.95625 0.574765 6.425
70 3.336 0.866279 2.2875 0.169195 5.9875 0.541424 6.625
71 3.384 0.280626 2.3125 0.0328859 5.99375 0.67416 6.88125
72 3.432 0.409247 2.35 0 5.99375 0.927201 7.24375
73 3.48 0.132679 2.3625 0.0310965 6 1.46154 7.83125
74 3.528 0.129093 2.375 0 6 1.73973 8.55
75 3.576 0 2.375 0 6 1.91421 9.3625
76 3.624 0 2.375 0 6 2.25094 10.3438
77 3.672 0 2.375 0 6 1.77353 11.1375
78 3.72 0 2.375 0 6 1.59199 11.8688
79 3.768 0 2.375 0.0265247 6.00625 1.16708 12.4187
80 3.816 0 2.375 0.129308 6.0375 0.956878 12.8812
81 3.864 0 2.375 0.428792 6.14375 0.769303 13.2625
82 3.912 0 2.375 0.81206 6.35 0.393726 13.4625
83 3.96 0 2.375 1.22476 6.66875 0.408254 13.675
84 4.008 0 2.375 1.87546 7.16875 0.175824 13.7688
85 4.056 0 2.375 2.28916 7.79375 0.274699 13.9187
86 4.104 0 2.375 2.57132 8.5125 0.111796 13.9812
87 4.152 0 2.375 2.53405 9.2375 0.196608 14.0938
88 4.2 0 2.375 2.86074 10.075 0.416302 14.3375
89 4.248 0 2.375 1.73214 10.5938 0.45912 14.6125
90 4.296 0 2.375 1.20392 10.9625 0.550945 14.95
91 4.344 0 2.375 1.37703 11.3938 1.28722 15.7562
92 4.392 0 2.375 0.780923 11.6438 1.87422 16.9563
93 4.44 0 2.375 0.496684 11.8063 2.49297 18.5875
94 4.488 0 2.375 0.299149 11.9062 2.59886 20.325
95 4.536 0.0780937 2.3875 0.091516 11.9375 2.92851 22.325
96 4.584 0.0764668 2.4 0.143375 11.9875 3.10049 24.4875
97 4.632 0.224671 2.4375 0.087762 12.0188 3.00146 26.625
98 4.68 0.293448 2.4875 0.120359 12.0625 2.6737 28.5688
99 4.728 0.503159 2.575 0.185315 12.1312 3.00716 30.8
100 4.776 0.281769 2.625 0.594357 12.3562 2.30313 32.5438
82000 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0.0581134 0.00625
39 1.848 0 0 0 0 0.27567 0.0375
40 1.896 0 0 0 0 1.78085 0.25
41 1.944 0 0 0 0 4.68339 0.8375
42 1.992 0 0 0 0 7.5922 1.8375
43 2.04 0 0 0 0 7.01292 2.80625
44 2.088 0 0 0 0 5.74406 3.6375
45 2.136 0 0 0 0 4.00312 4.24375
46 2.184 0 0 0 0 3.5133 4.8
47 2.232 0 0 0 0 2.19215 5.1625
48 2.28 0 0 0 0 1.41262 5.40625
49 2.328 0 0 0 0 0.938058 5.575
50 2.376 0 0 0 0 0.767128 5.71875
51 2.424 0 0 0 0 0.448638 5.80625
52 2.472 0.525879 0.025 0 0 0.400572 5.8875
53 2.52 1.26509 0.0875 0 0 0.118602 5.9125
54 2.568 2.92378 0.2375 0.513946 0.05625 0.142763 5.94375
55 2.616 2.34789 0.3625 0.495259 0.1125 0.0550288 5.95625
56 2.664 5.66012 0.675 1.06127 0.2375 0.0530637 5.96875
57 2.712 3.49539 0.875 1.58726 0.43125 0.051202 5.98125
58 2.76 2.74208 1.0375 2.76845 0.78125 0.0247183 5.9875
59 2.808 3.0567 1.225 3.34326 1.21875 0 5.9875
60 2.856 1.37892 1.3125 4.24755 1.79375 0 5.9875
61 2.904 1.52424 1.4125 4.42089 2.4125 0.0223277 5.99375
62 2.952 0.921921 1.475 5.18581 3.1625 0.0216075 6
63 3 1.24972 1.5625 4.22617 3.79375 0 6
64 3.048 1.55657 1.675 3.2834 4.3 0 6
65 3.096 2.17921 1.8375 2.90736 4.7625 0 6
66 3.144 1.46297 1.95 2.81926 5.225 0.0761963 6.025
67 3.192 1.8924 2.1 1.81109 5.53125 0.073922 6.05
68 3.24 1.07144 2.1875 1.36321 5.76875 0.215244 6.125
69 3.288 0.74313 2.25 0.66185 5.8875 0.313508 6.2375
70 3.336 0.28876 2.275 0.236873 5.93125 0.642941 6.475
71 3.384 0.701565 2.3375 0.230201 5.975 0.937247 6.83125
72 3.432 0.272831 2.3625 0.0959173 5.99375 0.991146 7.21875
73 3.48 0.132679 2.375 0.0310965 6 1.47709 7.8125
74 3.528 0 2.375 0 6 1.81537 8.5625
75 3.576 0 2.375 0 6 2.0909 9.45
76 3.624 0 2.375 0 6 1.89251 10.275
77 3.672 0 2.375 0 6 1.98301 11.1625
78 3.72 0 2.375 0 6 1.63281 11.9125
79 3.768 0 2.375 0 6 1.00794 12.3875
80 3.816 0 2.375 0.0517231 6.0125 1.13791 12.9375
81 3.864 0 2.375 0.176561 6.05625 0.529684 13.2
82 3.912 0 2.375 0.664413 6.225 0.590589 13.5
83 3.96 0 2.375 1.15272 6.525 0.420262 13.7188
84 4.008 0 2.375 1.8989 7.03125 0.22271 13.8375
85 4.056 0 2.375 2.06025 7.59375 0.160241 13.925
86 4.104 0 2.375 2.68311 8.34375 0.212413 14.0437
87 4.152 0 2.375 2.46852 9.05 0.120149 14.1125
88 4.2 0 2.375 2.6686 9.83125 0.384279 14.3375
89 4.248 0 2.375 2.25386 10.5062 0.5739 14.6813
90 4.296 0 2.375 1.71405 11.0312 0.816215 15.1813
91 4.344 0 2.375 1.23733 11.4187 1.18744 15.925
92 4.392 0 2.375 0.859016 11.6937 1.70827 17.0188
93 4.44 0 2.375 0.305652 11.7937 1.99629 18.325
94 4.488 0 2.375 0.186968 11.8562 2.61755 20.075
95 4.536 0 2.375 0.0732128 11.8812 2.60821 21.8562
96 4.584 0.152934 2.4 0.0896095 11.9125 2.96608 23.925
97 4.632 0.0748902 2.4125 0.175524 11.975 3.14188 26.1625
98 4.68 0.440171 2.4875 0.120359 12.0188 2.80265 28.2
99 4.728 0.431279 2.5625 0.505406 12.2063 2.85554 30.3188
100 4.776 0.633981 2.675 0.462278 12.3812 2.69112 32.3563
82100 100
1 0.024 0 0 0 0 0 0
2 0.072 0 0 0 0 0 0
3 0.12 0 0 0 0 0 0
4 0.168 0 0 0 0 0 0
5 0.216 0 0 0 0 0 0
6 0.264 0 0 0 0 0 0
7 0.312 0 0 0 0 0 0
8 0.36 0 0 0 0 0 0
9 0.408 0 0 0 0 0 0
10 0.456 0 0 0 0 0 0
11 0.504 0 0 0 0 0 0
12 0.552 0 0 0 0 0 0
13 0.6 0 0 0 0 0 0
14 0.648 0 0 0 0 0 0
15 0.696 0 0 0 0 0 0
16 0.744 0 0 0 0 0 0
17 0.792 0 0 0 0 0 0
18 0.84 0 0 0 0 0 0
19 0.888 0 0 0 0 0 0
20 0.936 0 0 0 0 0 0
21 0.984 0 0 0 0 0 0
22 1.032 0 0 0 0 0 0
23 1.08 0 0 0 0 0 0
24 1.128 0 0 0 0 0 0
25 1.176 0 0 0 0 0 0
26 1.224 0 0 0 0 0 0
27 1.272 0 0 0 0 0 0
28 1.32 0 0 0 0 0 0
29 1.368 0 0 0 0 0 0
30 1.416 0 0 0 0 0 0
31 1.464 0 0 0 0 0 0
32 1.512 0 0 0 0 0 0
33 1.56 0 0 0 0 0 0
34 1.608 0 0 0 0 0 0
35 1.656 0 0 0 0 0 0
36 1.704 0 0 0 0 0 0
37 1.752 0 0 0 0 0 0
38 1.8 0 0 0 0 0 0
39 1.848 0 0 0 0 0.551339 0.0625
40 1.896 0 0 0 0 1.93798 0.29375
41 1.944 0 0 0 0 4.13534 0.8125
42 1.992 0 0 0 0 6.88043 1.71875
43 2.04 0 0 0 0 7.73683 2.7875
44 2.088 0 0 0 0 6.21913 3.6875
45 2.136 0 0 0 0 4.95231 4.4375
46 2.184 0 0 0 0 3.31592 4.9625
47 2.232 0 0 0 0 1.70081 5.24375
48 2.28 0 0 0 0 1.3764 5.48125
49 2.328 0 0 0 0 1.14652 5.6875
50 2.376 0 0 0 0 0.40024 5.7625
51 2.424 0.273456 0.0125 0 0 0.416592 5.84375
52 2.472 1.05176 0.0625 0 0 0.154066 5.875
53 2.52 0.759055 0.1 0.118602 0.0125 0.266855 5.93125
54 2.568 1.21824 0.1625 0.171315 0.03125 0.171315 5.96875
55 2.616 2.58268 0.3 0.605316 0.1 0.110058 5.99375
56 2.664 4.30169 0.5375 0.689828 0.18125 0.0265318 6
57 2.712 6.11693 0.8875 1.17765 0.325 0 6
58 2.76 3.79673 1.1125 1.43366 0.50625 0 6
59 2.808 3.26048 1.3125 2.96118 0.89375 0 6
60 2.856 1.37892 1.4 3.37034 1.35 0 6
61 2.904 0.57159 1.4375 5.7159 2.15 0 6
62 2.952 0.921921 1.5 5.92046 3.00625 0 6
63 3 2.14238 1.65 4.6446 3.7 0 6
64 3.048 1.55657 1.7625 4.62108 4.4125 0 6
65 3.096 1.84395 1.9 3.4574 4.9625 0.0392886 6.0125
66 3.144 1.13786 1.9875 2.59067 5.3875 0.0571472 6.03125
67 3.192 0.788501 2.05 1.73717 5.68125 0.129363 6.075
68 3.24 0.612249 2.1 0.789227 5.81875 0.0896849 6.10625
69 3.288 0.891756 2.175 0.522513 5.9125 0.330925 6.225
70 3.336 1.29942 2.2875 0.372229 5.98125 0.575263 6.4375
71 3.384 0.701565 2.35 0.0657718 5.99375 0.789261 6.7375
72 3.432 0.272831 2.375 0.0319724 6 1.19897 7.20625
73 3.48 0 2.375 0 6 1.3527 7.75
74 3.528 0 2.375 0 6 1.8305 8.50625
75 3.576 0 2.375 0 6 1.57554 9.175
76 3.624 0 2.375 0 6 1.94986 10.025
77 3.672 0 2.375 0 6 2.0249 10.9313
78 3.72 0 2.375 0 6 1.59199 11.6625
79 3.768 0 2.375 0.079574 6.01875 1.52517 12.3812
80 3.816 0 2.375 0 6.01875 1.09912 12.9125
81 3.864 0 2.375 0.277454 6.0875 0.643188 13.2312
82 3.912 0 2.375 0.615197 6.24375 0.578285 13.525
83 3.96 0 2.375 1.63302 6.66875 0.324202 13.6937
84 4.008 0 2.375 1.40659 7.04375 0.281318 13.8438
85 4.056 0 2.375 2.4494 7.7125 0.171687 13.9375
86 4.104 0 2.375 2.86199 8.5125 0.178874 14.0375
87 4.152 0 2.375 3.01465 9.375 0.16384 14.1312
88 4.2 0 2.375 2.15623 10.0062 0.160116 14.225
89 4.248 0 2.375 2.10778 10.6375 0.375644 14.45
90 4.296 0 2.375 1.51 11.1 0.632566 14.8375
91 4.344 0 2.375 0.977889 11.4062 1.12757 15.5437
92 4.392 0 2.375 0.702831 11.6312 1.63994 16.5938
93 4.44 0 2.375 0.477581 11.7875 2.12046 17.9812
94 4.488 0 2.375 0.243059 11.8688 2.63625 19.7437
95 4.536 0 2.375 0.237942 11.95 3.31288 22.0063
96 4.584 0.0764668 2.3875 0.107531 11.9875 3.14529 24.2
97 4.632 0.0748902 2.4 0.122867 12.0312 3.21209 26.4875
