# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 20
13 6.25 0.935895 31.4227
14 6.75 0.954679 38.9086
15 7.25 0.989273 47.857
16 7.75 0.945985 57.6344
17 8.25 0.989854 69.2273
18 8.75 1.00968 82.5289
19 9.25 1.01792 97.5148
20 9.75 1.03152 114.387
621000 20
1 0.25 0 0
2 0.75 0.054499 0.00546875
3 1.25 2.46393 0.676562
4 1.75 1.12386 1.27266
5 2.25 1.12661 2.25781
6 2.75 0.973795 3.52813
7 3.25 1.01445 5.375
8 3.75 0.980337 7.75
9 4.25 0.932008 10.6492
10 4.75 1.07108 14.8102
11 5.25 1.01078 19.6062
12 5.75 0.968215 25.1164
13 6.25 0.939149 31.4305
14 6.75 0.951789 38.8937
15 7.25 0.988064 47.8312
16 7.75 0.949008 57.6398
17 8.25 0.985918 69.1867
18 8.75 1.01063 82.5008
19 9.25 1.01441 97.4352
20 9.75 1.03099 114.298
622000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.49835 0.680469
4 1.75 1.1327 1.28125
5 2.25 1.12661 2.26641
6 2.75 0.969603 3.53125
7 3.25 1.00673 5.36406
8 3.75 0.987754 7.75703
9 4.25 0.937784 10.6742
10 4.75 1.058 14.7844
11 5.25 1.02494 19.6477
12 5.75 0.954075 25.0773
13 6.25 0.944959 31.4305
14 6.75 0.951291 38.8898
15 7.25 0.990914 47.8531
16 7.75 0.94795 57.6508
17 8.25 0.985518 69.193
18 8.75 1.01306 82.5391
19 9.25 1.01378 97.4641
20 9.75 1.02497 114.229
623000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.48687 0.677344
4 1.75 1.12091 1.27188
5 2.25 1.13465 2.26406
6 2.75 0.961218 3.51797
7 3.25 1.02218 5.37891
8 3.75 0.976467 7.74453
9 4.25 0.952351 10.707
10 4.75 1.05358 14.8
11 5.25 1.01227 19.6031
12 5.75 0.959017 25.0609
13 6.25 0.944378 31.4102
14 6.75 0.956472 38.9102
15 7.25 0.992383 47.8867
16 7.75 0.94538 57.6578
17 8.25 0.986118 69.207
18 8.75 1.00802 82.4867
19 9.25 1.01447 97.4219
20 9.75 1.0277 114.231
624000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.44098 0.664844
4 1.75 1.13417 1.26641
5 2.25 1.14895 2.27109
6 2.75 0.974993 3.54297
7 3.25 1.02003 5.4
8 3.75 0.974532 7.76094
9 4.25 0.960137 10.7477
10 4.75 1.04815 14.8195
11 5.25 1.00733 19.5992
12 5.75 0.950781 25.0102
13 6.25 0.952396 31.4133
14 6.75 0.956074 38.9102
15 7.25 0.992987 47.8922
16 7.75 0.94606 57.6703
17 8.25 0.986985 69.2297
18 8.75 0.998417 82.3828
19 9.25 1.01616 97.343
20 9.75 1.03176 114.219
625000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.50982 0.683594
4 1.75 1.10766 1.27109
5 2.25 1.1418 2.26953
6 2.75 0.979784 3.54766
7 3.25 1.03505 5.43203
8 3.75 0.956796 7.75
9 4.25 0.979224 10.7961
10 4.75 1.03267 14.8078
11 5.25 1.00848 19.593
12 5.75 0.942407 24.9563
13 6.25 0.952977 31.3633
14 6.75 0.961354 38.9016
15 7.25 0.996701 47.9172
16 7.75 0.947118 57.7062
17 8.25 0.987652 69.2734
18 8.75 0.995036 82.382
19 9.25 1.01038 97.257
20 9.75 1.0298 114.101
626000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.57579 0.701562
4 1.75 1.05021 1.25859
5 2.25 1.14269 2.25781
6 2.75 0.973795 3.52813
7 3.25 1.05522 5.44922
8 3.75 0.92745 7.69609
9 4.25 0.989772 10.775
10 4.75 1.04393 14.8305
11 5.25 1.01342 19.6391
12 5.75 0.933209 24.95
13 6.25 0.954604 31.368
14 6.75 0.95966 38.893
15 7.25 0.994283 47.8867
16 7.75 0.950444 57.7102
17 8.25 0.981716 69.2078
18 8.75 1.00565 82.4562
19 9.25 1.00322 97.2258
20 9.75 1.02335 113.964
627000 20
1 0.25 0 0
2 0.75 0.0467134 0.0046875
3 1.25 2.58727 0.709375
4 1.75 1.03253 1.25703
5 2.25 1.15699 2.26875
6 2.75 0.967806 3.53125
7 3.25 1.05265 5.44766
8 3.75 0.918098 7.67188
9 4.25 0.998562 10.7781
10 4.75 1.05318 14.8695
11 5.25 1.01523 19.6867
12 5.75 0.923051 24.9398
13 6.25 0.957741 31.3789
14 6.75 0.963446 38.9336
15 7.25 0.987978 47.8703
16 7.75 0.95445 57.7352
17 8.25 0.976446 69.1711
18 8.75 1.01117 82.4922
19 9.25 0.993505 97.1188
20 9.75 1.03171 113.994
628000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.593 0.714063
4 1.75 1.01339 1.25156
5 2.25 1.15073 2.25781
6 2.75 0.973196 3.52734
7 3.25 1.04664 5.43281
8 3.75 0.921001 7.66406
9 4.25 1.00911 10.8031
10 4.75 1.04413 14.8594
11 5.25 1.02544 19.725
12 5.75 0.91454 24.9297
13 6.25 0.95716 31.3648
14 6.75 0.966535 38.9438
15 7.25 0.984782 47.8516
16 7.75 0.958457 57.7578
17 8.25 0.974178 69.1672
18 8.75 1.00915 82.4617
19 9.25 0.994726 97.1063
20 9.75 1.034 114.019
629000 20
1 0.25 0 0
2 0.75 0.256924 0.0257812
3 1.25 2.47253 0.699219
4 1.75 1.03843 1.25
5 2.25 1.11946 2.22891
6 2.75 1.00733 3.54297
7 3.25 1.04406 5.44375
8 3.75 0.926483 7.68828
9 4.25 1.01037 10.8313
10 4.75 1.03448 14.85
11 5.25 1.01408 19.6617
12 5.75 0.928405 24.9453
13 6.25 0.957509 31.3828
14 6.75 0.959262 38.9047
15 7.25 0.985991 47.8234
16 7.75 0.964957 57.7969
17 8.25 0.971043 69.1695
18 8.75 1.00684 82.4336
19 9.25 0.998281 97.1305
20 9.75 1.03424 114.047
630000 20
1 0.25 0 0
2 0.75 0.272495 0.0273438
3 1.25 2.4668 0.699219
4 1.75 1.05168 1.25703
5 2.25 1.10249 2.22109
6 2.75 1.00254 3.52891
7 3.25 1.05222 5.44453
8 3.75 0.922291 7.67891
9 4.25 1.01212 10.8273
10 4.75 1.03287 14.8398
11 5.25 1.01292 19.6461
12 5.75 0.927306 24.9234
13 6.25 0.956928 31.357
14 6.75 0.966236 38.9336
15 7.25 0.977613 47.7766
16 7.75 0.965789 57.7586
17 8.25 0.973844 69.1641
18 8.75 1.01306 82.5102
19 9.25 0.994301 97.1484
20 9.75 1.035 114.077
631000 20
1 0.25 0 0
2 0.75 0.280281 0.028125
3 1.25 2.43238 0.690625
4 1.75 1.07967 1.26328
5 2.25 1.11857 2.24141
6 2.75 1.00075 3.54688
7 3.25 1.05436 5.46641
8 3.75 0.899395 7.64531
9 4.25 1.02895 10.8461
10 4.75 1.02643 14.8336
11 5.25 1.03005 19.7211
12 5.75 0.911794 24.9102
13 6.25 0.957276 31.3461
14 6.75 0.962251 38.8914
15 7.25 0.982882 47.782
16 7.75 0.96662 57.7727
17 8.25 0.975645 69.1992
18 8.75 1.00767 82.4742
19 9.25 0.99584 97.1352
20 9.75 1.03505 114.065
632000 20
1 0.25 0 0
2 0.75 0.241353 0.0242188
3 1.25 2.44672 0.690625
4 1.75 1.09587 1.27188
5 2.25 1.09802 2.23203
6 2.75 1.01751 3.55938
7 3.25 1.0608 5.49062
8 3.75 0.884883 7.63438
9 4.25 1.04276 10.8781
10 4.75 1.01778 14.832
11 5.25 1.02544 19.6977
12 5.75 0.914402 24.9016
13 6.25 0.947748 31.2734
14 6.75 0.968627 38.8687
15 7.25 0.986855 47.7953
16 7.75 0.966847 57.7883
17 8.25 0.978314 69.2461
18 8.75 1.00286 82.4578
19 9.25 0.995204 97.1094
20 9.75 1.03099 113.973
633000 20
1 0.25 0 0
2 0.75 0.101212 0.0101563
3 1.25 2.46393 0.68125
4 1.75 1.1106 1.27031
5 2.25 1.10517 2.23672
6 2.75 1.03548 3.5875
7 3.25 1.04578 5.49141
8 3.75 0.886495 7.63906
9 4.25 1.04226 10.8812
10 4.75 1.0202 14.8445
11 5.25 1.01605 19.6656
12 5.75 0.917285 24.8859
13 6.25 0.94647 31.2492
14 6.75 0.970221 38.857
15 7.25 0.984955 47.7664
16 7.75 0.970097 57.793
17 8.25 0.98305 69.3063
18 8.75 0.999603 82.475
19 9.25 0.99531 97.1281
20 9.75 1.03185 114.005
634000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.43811 0.671875
4 1.75 1.14448 1.27891
5 2.25 1.08909 2.23125
6 2.75 1.03069 3.57578
7 3.25 1.07024 5.52422
8 3.75 0.864889 7.61953
9 4.25 1.05407 10.8984
10 4.75 1.01979 14.8602
11 5.25 1.01408 19.6719
12 5.75 0.915775 24.8836
13 6.25 0.947864 31.2563
14 6.75 0.966236 38.8328
15 7.25 0.992037 47.8062
16 7.75 0.969039 57.8219
17 8.25 0.98405 69.3469
18 8.75 1.00126 82.5375
19 9.25 0.987403 97.0742
20 9.75 1.03405 113.987
635000 20
1 0.25 0 0
2 0.75 0.101212 0.0101563
3 1.25 2.38361 0.659375
4 1.75 1.18425 1.2875
5 2.25 1.10964 2.25781
6 2.75 0.998948 3.56094
7 3.25 1.11058 5.58281
8 3.75 0.840703 7.61953
9 4.25 1.05507 10.9016
10 4.75 1.01215 14.8336
11 5.25 1.02033 19.675
12 5.75 0.92813 24.957
13 6.25 0.934036 31.2367
14 6.75 0.970022 38.843
15 7.25 0.995233 47.8453
16 7.75 0.962992 57.7984
17 8.25 0.993656 69.4359
18 8.75 0.997171 82.5727
19 9.25 0.982574 97.0383
20 9.75 1.03964 114.043
636000 20
1 0.25 0 0
2 0.75 0.233567 0.0234375
3 1.25 2.3033 0.650781
4 1.75 1.22844 1.30234
5 2.25 1.11142 2.27422
6 2.75 0.989366 3.56484
7 3.25 1.11659 5.59766
8 3.75 0.833609 7.61719
9 4.25 1.06386 10.9266
10 4.75 0.999885 14.8109
11 5.25 1.03087 19.7023
12 5.75 0.92511 24.9672
13 6.25 0.938219 31.275
14 6.75 0.970919 38.8883
15 7.25 0.988928 47.8336
16 7.75 0.963672 57.7938
17 8.25 0.995724 69.4555
18 8.75 0.994147 82.5523
19 9.25 0.9813 96.9992
20 9.75 1.04083 114.023
637000 20
1 0.25 0 0
2 0.75 0.288066 0.0289063
3 1.25 2.27175 0.647656
4 1.75 1.24169 1.30625
5 2.25 1.12125 2.28672
6 2.75 0.979784 3.56484
7 3.25 1.11187 5.58906
8 3.75 0.841671 7.62812
9 4.25 1.07114 10.9602
10 4.75 0.983596 14.7812
11 5.25 1.03383 19.6867
12 5.75 0.926346 24.9586
13 6.25 0.941822 31.2906
14 6.75 0.974605 38.9328
15 7.25 0.979945 47.7969
16 7.75 0.970551 57.8281
17 8.25 0.999126 69.5297
18 8.75 0.985607 82.5141
19 9.25 0.983051 96.9867
20 9.75 1.04308 114.048
638000 20
1 0.25 0 0
2 0.75 0.311423 0.03125
3 1.25 2.27462 0.650781
4 1.75 1.24317 1.31016
5 2.25 1.11053 2.28125
6 2.75 0.989965 3.57266
7 3.25 1.09642 5.56875
8 3.75 0.860375 7.65313
9 4.25 1.06461 10.9648
10 4.75 0.978166 14.7648
11 5.25 1.02791 19.6422
12 5.75 0.932935 24.9516
13 6.25 0.937754 31.2563
14 6.75 0.977495 38.9211
15 7.25 0.978477 47.7719
16 7.75 0.971609 57.8141
17 8.25 0.999059 69.5148
18 8.75 0.989462 82.55
19 9.25 0.984272 97.0406
20 9.75 1.03567 113.98
639000 20
1 0.25 0 0
2 0.75 0.124569 0.0125
3 1.25 2.34632 0.651563
4 1.75 1.24758 1.31328
5 2.25 1.1141 2.2875
6 2.75 0.983976 3.57109
7 3.25 1.09899 5.57188
8 3.75 0.867147 7.67266
9 4.25 1.06436 10.9836
10 4.75 0.959866 14.7125
11 5.25 1.03285 19.6133
12 5.75 0.935543 24.9375
13 6.25 0.937522 31.2406
14 6.75 0.983672 38.9539
15 7.25 0.972345 47.7492
16 7.75 0.969417 57.7687
17 8.25 0.999459 69.4742
18 8.75 0.986556 82.4711
19 9.25 1.00035 97.1984
20 9.75 1.02373 113.943
640000 20
1 0.25 0 0
2 0.75 0.0934268 0.009375
3 1.25 2.34919 0.649219
4 1.75 1.2579 1.31641
5 2.25 1.11589 2.29219
6 2.75 0.980383 3.57109
7 3.25 1.08912 5.55391
8 3.75 0.869081 7.65937
9 4.25 1.06662 10.9773
10 4.75 0.968714 14.7406
11 5.25 1.0205 19.5828
12 5.75 0.939524 24.9297
13 6.25 0.932409 31.1984
14 6.75 0.981779 38.8969
15 7.25 0.975627 47.7219
16 7.75 0.977656 57.8266
17 8.25 0.993723 69.4648
18 8.75 0.983354 82.4195
19 9.25 1.00576 97.2266
20 9.75 1.01972 113.905
641000 20
1 0.25 0 0
2 0.75 0.171283 0.0171875
3 1.25 2.32051 0.649219
4 1.75 1.25642 1.31563
5 2.25 1.10517 2.28203
6 2.75 1.00554 3.59375
7 3.25 1.06252 5.52813
8 3.75 0.877788 7.65469
9 4.25 1.07993 11.0141
10 4.75 0.956246 14.7289
11 5.25 1.02017 19.5695
12 5.75 0.946113 24.9539
13 6.25 0.928574 31.1969
14 6.75 0.983871 38.9117
15 7.25 0.977268 47.7516
16 7.75 0.979319 57.8734
17 8.25 0.991988 69.4914
18 8.75 0.981041 82.4156
19 9.25 1.0029 97.1805
20 9.75 1.01953 113.856
642000 20
1 0.25 0 0
2 0.75 0.14014 0.0140625
3 1.25 2.32911 0.648438
4 1.75 1.29177 1.33359
5 2.25 1.0596 2.26016
6 2.75 1.03249 3.60703
7 3.25 1.04878 5.51641
8 3.75 0.888108 7.66797
9 4.25 1.08697 11.0492
10 4.75 0.944381 14.718
11 5.25 1.03104 19.6102
12 5.75 0.936092 24.9375
13 6.25 0.931712 31.2016
14 6.75 0.988056 38.9492
15 7.25 0.974159 47.7609
16 7.75 0.980604 57.8961
17 8.25 0.988053 69.468
18 8.75 0.983532 82.425
19 9.25 1.00009 97.1484
20 9.75 1.0191 113.817
643000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.33485 0.64375
4 1.75 1.33007 1.34922
5 2.25 1.03012 2.25
6 2.75 1.03368 3.59844
7 3.25 1.06166 5.53125
8 3.75 0.890365 7.68828
9 4.25 1.07868 11.0437
10 4.75 0.943577 14.7094
11 5.25 1.03449 19.618
12 5.75 0.929503 24.9078
13 6.25 0.937406 31.2102
14 6.75 0.996126 39.0211
15 7.25 0.96509 47.7508
16 7.75 0.980377 57.8836
17 8.25 0.992989 69.5133
18 8.75 0.979262 82.4141
19 9.25 1.00407 97.1961
20 9.75 1.02153 113.905
644000 20
1 0.25 0 0
2 0.75 0.0389278 0.00390625
3 1.25 2.27748 0.624219
4 1.75 1.38751 1.36016
5 2.25 1.02744 2.25859
6 2.75 1.01692 3.58516
7 3.25 1.0741 5.54063
8 3.75 0.900039 7.72109
9 4.25 1.07014 11.05
10 4.75 0.93694 14.6898
11 5.25 1.04388 19.643
12 5.75 0.925659 24.9109
13 6.25 0.935082 31.1977
14 6.75 0.98955 38.957
15 7.25 0.97269 47.7555
16 7.75 0.981889 57.9039
17 8.25 0.981782 69.4023
18 8.75 0.984896 82.3773
19 9.25 1.00683 97.2
20 9.75 1.01599 113.818
645000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.28609 0.622656
4 1.75 1.37573 1.35234
5 2.25 1.03548 2.25781
6 2.75 1.00015 3.5625
7 3.25 1.09213 5.55078
8 3.75 0.898105 7.72656
9 4.25 1.07843 11.0813
10 4.75 0.934326 14.7109
11 5.25 1.03861 19.6391
12 5.75 0.940073 24.9891
13 6.25 0.926715 31.2195
14 6.75 0.986362 38.9539
15 7.25 0.968372 47.7133
16 7.75 0.989448 57.9398
17 8.25 0.975045 69.3594
18 8.75 0.984006 82.3227
19 9.25 1.01006 97.193
20 9.75 1.01217 113.748
646000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.23733 0.609375
4 1.75 1.41255 1.35859
5 2.25 1.02029 2.25078
6 2.75 0.991762 3.54453
7 3.25 1.102 5.55078
8 3.75 0.903264 7.73906
9 4.25 1.08596 11.1172
10 4.75 0.935935 14.7531
11 5.25 1.02692 19.6258
12 5.75 0.94982 25.0312
13 6.25 0.92044 31.2195
14 6.75 0.985266 38.9453
15 7.25 0.966817 47.6906
16 7.75 0.989448 57.9172
17 8.25 0.974912 69.3352
18 8.75 0.988335 82.3555
19 9.25 1.00937 97.2156
20 9.75 1.0094 113.726
647000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.21438 0.603125
4 1.75 1.39635 1.34375
5 2.25 1.00778 2.225
6 2.75 1.01512 3.54922
7 3.25 1.09599 5.54453
8 3.75 0.906167 7.73984
9 4.25 1.07968 11.0984
10 4.75 0.940761 14.7531
11 5.25 1.00864 19.5391
12 5.75 0.964783 25.0297
13 6.25 0.91707 31.1953
14 6.75 0.986561 38.9312
15 7.25 0.967163 47.6797
16 7.75 0.991715 57.9297
17 8.25 0.967974 69.2664
18 8.75 1.00061 82.4484
19 9.25 1.00253 97.2078
20 9.75 1.01131 113.749
648000 20
1 0.25 0 0
2 0.75 0.054499 0.00546875
3 1.25 2.18856 0.601562
4 1.75 1.36837 1.32734
5 2.25 1.01851 2.21797
6 2.75 1.03428 3.56719
7 3.25 1.06938 5.51406
8 3.75 0.93519 7.77969
9 4.25 1.07089 11.1109
10 4.75 0.929902 14.7234
11 5.25 1.01325 19.5312
12 5.75 0.968215 25.0414
13 6.25 0.918813 31.2188
14 6.75 0.988355 38.9688
15 7.25 0.964744 47.6953
16 7.75 0.987936 57.9062
17 8.25 0.968975 69.2547
18 8.75 1.00524 82.4977
19 9.25 0.994248 97.1352
20 9.75 1.01585 113.751
649000 20
1 0.25 0 0
2 0.75 0.0700701 0.00703125
3 1.25 2.19717 0.605469
4 1.75 1.33007 1.31094
5 2.25 1.00421 2.18906
6 2.75 1.07441 3.59063
7 3.25 1.05822 5.51719
8 3.75 0.930997 7.77266
9 4.25 1.07792 11.1258
10 4.75 0.931108 14.743
11 5.25 1.00881 19.5297
12 5.75 0.969313 25.0461
13 6.25 0.921486 31.2414
14 6.75 0.977495 38.9062
15 7.25 0.970704 47.6867
16 7.75 0.982342 57.8398
17 8.25 0.971243 69.2148
18 8.75 1.01117 82.5359
19 9.25 0.990587 97.1195
20 9.75 1.01891 113.785
650000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.17709 0.600781
4 1.75 1.32712 1.30469
5 2.25 1.02655 2.20234
6 2.75 1.04506 3.56562
7 3.25 1.06037 5.49609
8 3.75 0.935835 7.76328
9 4.25 1.08345 11.1336
10 4.75 0.932717 14.757
11 5.25 1.00436 19.5227
12 5.75 0.967117 25.0266
13 6.25 0.926483 31.2555
14 6.75 0.969325 38.8563
15 7.25 0.976318 47.6875
16 7.75 0.979697 57.8133
17 8.25 0.964906 69.1141
18 8.75 1.02143 82.5703
19 9.25 0.994036 97.2047
20 9.75 1.01461 113.8
651000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.15701 0.595313
4 1.75 1.37131 1.32266
5 2.25 1.00868 2.20469
6 2.75 1.04027 3.56172
7 3.25 1.06337 5.49766
8 3.75 0.925838 7.74062
9 4.25 1.08571 11.118
10 4.75 0.947196 14.7977
11 5.25 0.993166 19.5102
12 5.75 0.97 25.0305
13 6.25 0.930666 31.2875
14 6.75 0.963148 38.8398
15 7.25 0.974245 47.6523
16 7.75 0.978487 57.7656
17 8.25 0.973177 69.1633
18 8.75 1.0206 82.6086
19 9.25 0.991011 97.1984
20 9.75 1.01919 113.869
652000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.14554 0.592187
4 1.75 1.41992 1.34531
5 2.25 0.979195 2.20156
6 2.75 1.06483 3.59063
7 3.25 1.04793 5.49844
8 3.75 0.915841 7.71719
9 4.25 1.095 11.1234
10 4.75 0.953028 14.8258
11 5.25 0.978841 19.4703
12 5.75 0.976863 25.0297
13 6.25 0.926134 31.2563
14 6.75 0.965339 38.8258
15 7.25 0.970013 47.6
16 7.75 0.978941 57.718
17 8.25 0.969575 69.0734
18 8.75 1.02184 82.5352
19 9.25 0.995097 97.1852
20 9.75 1.01766 113.83
653000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.08817 0.56875
4 1.75 1.4862 1.35703
5 2.25 0.979195 2.21328
6 2.75 1.05884 3.59453
7 3.25 1.04878 5.50391
8 3.75 0.912616 7.71484
9 4.25 1.10781 11.1609
10 4.75 0.95705 14.8789
11 5.25 0.968633 19.475
12 5.75 0.976314 25.0312
13 6.25 0.927761 31.2688
14 6.75 0.961155 38.8055
15 7.25 0.969495 47.575
16 7.75 0.981662 57.7211
17 8.25 0.97211 69.1063
18 8.75 1.02048 82.55
19 9.25 0.993452 97.1758
20 9.75 1.02192 113.891
654000 20
1 0.25 0 0
2 0.75 0.0700701 0.00703125
3 1.25 2.09965 0.578906
4 1.75 1.44201 1.34375
5 2.25 0.983662 2.20391
6 2.75 1.05584 3.58125
7 3.25 1.07024 5.52969
8 3.75 0.893267 7.69375
9 4.25 1.11911 11.175
10 4.75 0.963084 14.9164
11 5.25 0.964023 19.4906
12 5.75 0.981531 25.0766
13 6.25 0.915444 31.2312
14 6.75 0.959262 38.7531
15 7.25 0.976145 47.5828
16 7.75 0.981435 57.7266
17 8.25 0.97291 69.1211
18 8.75 1.01971 82.5547
19 9.25 0.993346 97.1789
20 9.75 1.02206 113.896
655000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.09391 0.578125
4 1.75 1.41992 1.33125
5 2.25 1.00868 2.21328
6 2.75 1.04686 3.57891
7 3.25 1.06337 5.51484
8 3.75 0.921001 7.74609
9 4.25 1.09751 11.1602
10 4.75 0.96067 14.8922
11 5.25 0.967645 19.4836
12 5.75 0.988532 25.1094
13 6.25 0.90208 31.1742
14 6.75 0.960358 38.7047
15 7.25 0.98435 47.6086
16 7.75 0.975842 57.6945
17 8.25 0.976246 69.1281
18 8.75 1.01917 82.5547
19 9.25 0.991011 97.1445
20 9.75 1.02335 113.883
656000 20
1 0.25 0 0
2 0.75 0.0778557 0.0078125
3 1.25 2.09391 0.578125
4 1.75 1.38604 1.31328
5 2.25 1.03727 2.22031
6 2.75 1.04207 3.57969
7 3.25 1.06209 5.51328
8 3.75 0.928095 7.76172
9 4.25 1.09224 11.1594
10 4.75 0.958458 14.8828
11 5.25 0.958589 19.4312
12 5.75 0.994847 25.093
13 6.25 0.907193 31.1922
14 6.75 0.960856 38.7266
15 7.25 0.983486 47.6227
16 7.75 0.970022 57.6484
17 8.25 0.982983 69.1609
18 8.75 1.02018 82.6008
19 9.25 0.990587 97.1844
20 9.75 1.01504 113.787
657000 20
1 0.25 0 0
2 0.75 0.0155711 0.0015625
3 1.25 2.11686 0.578125
4 1.75 1.36247 1.30078
5 2.25 1.0596 2.22734
6 2.75 1.04746 3.59375
7 3.25 1.0475 5.50078
8 3.75 0.934222 7.76406
9 4.25 1.09927 11.1836
10 4.75 0.949207 14.8711
11 5.25 0.958754 19.4203
12 5.75 0.996082 25.0891
13 6.25 0.905683 31.1781
14 6.75 0.962849 38.7281
15 7.25 0.984609 47.6344
16 7.75 0.966393 57.6227
17 8.25 0.988319 69.1977
18 8.75 1.01662 82.5906
19 9.25 0.991648 97.1898
20 9.75 1.01413 113.777
658000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.09965 0.571875
4 1.75 1.38751 1.30781
5 2.25 1.05246 2.22812
6 2.75 1.04566 3.59219
7 3.25 1.04363 5.49219
8 3.75 0.944219 7.77969
9 4.25 1.09576 11.1883
10 4.75 0.945789 14.8625
11 5.25 0.963364 19.4336
12 5.75 0.995396 25.0984
13 6.25 0.900802 31.1547
14 6.75 0.970022 38.7609
15 7.25 0.982796 47.6508
16 7.75 0.968359 57.6594
17 8.25 0.985384 69.2
18 8.75 1.01959 82.632
19 9.25 0.985705 97.1437
20 9.75 1.01685 113.776
659000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.0853 0.567969
4 1.75 1.42434 1.32344
5 2.25 1.01761 2.21328
6 2.75 1.06063 3.59687
7 3.25 1.05136 5.51094
8 3.75 0.934222 7.77422
9 4.25 1.0935 11.1758
10 4.75 0.950012 14.8664
11 5.25 0.954144 19.3938
12 5.75 1.00473 25.1117
13 6.25 0.893946 31.1219
14 6.75 0.975602 38.7719
15 7.25 0.977872 47.6172
16 7.75 0.973347 57.6773
17 8.25 0.985985 69.225
18 8.75 1.02054 82.6695
19 9.25 0.984272 97.1602
20 9.75 1.00969 113.675
660000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.11112 0.575
4 1.75 1.41697 1.32656
5 2.25 1.02476 2.22266
6 2.75 1.04387 3.58438
7 3.25 1.06123 5.51641
8 3.75 0.935512 7.78281
9 4.25 1.07742 11.1344
10 4.75 0.963486 14.8773
11 5.25 0.942948 19.3516
12 5.75 1.00514 25.0719
13 6.25 0.898478 31.1125
14 6.75 0.980484 38.8008
15 7.25 0.971136 47.5852
16 7.75 0.973574 57.6477
17 8.25 0.994456 69.2945
18 8.75 1.01923 82.7219
19 9.25 0.983264 97.1977
20 9.75 1.00634 113.658
661000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.09391 0.570313
4 1.75 1.41403 1.32031
5 2.25 1.04799 2.23672
6 2.75 1.0265 3.57578
7 3.25 1.07839 5.53906
8 3.75 0.921968 7.77266
9 4.25 1.07215 11.1078
10 4.75 0.970122 14.8766
11 5.25 0.949204 19.3805
12 5.75 0.98963 25.0125
13 6.25 0.908588 31.1211
14 6.75 0.986561 38.857
15 7.25 0.966126 47.5961
16 7.75 0.978034 57.7047
17 8.25 0.992722 69.3312
18 8.75 1.01793 82.7414
19 9.25 0.98008 97.1703
20 9.75 1.01251 113.731
662000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.10251 0.572656
4 1.75 1.40814 1.31953
5 2.25 1.04084 2.22969
6 2.75 1.03069 3.57422
7 3.25 1.06852 5.51953
8 3.75 0.919711 7.74766
9 4.25 1.08219 11.1141
10 4.75 0.970524 14.8844
11 5.25 0.950686 19.3953
12 5.75 0.989905 25.0289
13 6.25 0.909633 31.1445
14 6.75 0.988355 38.8945
15 7.25 0.96034 47.5812
16 7.75 0.983174 57.743
17 8.25 0.990387 69.3422
18 8.75 1.01567 82.7227
19 9.25 0.975781 97.0883
20 9.75 1.01604 113.707
663000 20
1 0.25 0 0
2 0.75 0 0
3 1.25 2.08243 0.567187
4 1.75 1.42434 1.32266
5 2.25 1.06586 2.25469
6 2.75 1.01512 3.57891
7 3.25 1.05179 5.49375
8 3.75 0.930675 7.74844
9 4.25 1.08797 11.1328
10 4.75 0.959866 14.8617
11 5.25 0.958919 19.4117
12 5.75 0.985924 25.0227
13 6.25 0.913701 31.1656
14 6.75 0.985764 38.8953
15 7.25 0.959908 47.5781
16 7.75 0.983703 57.7453
17 8.25 0.989053 69.3289
18 8.75 1.02042 82.7719
19 9.25 0.967291 97.0125
20 9.75 1.02215 113.731
664000 20
1 0.25 0 0
2 0.75 0.0311423 0.003125
3 1.25 2.15414 0.589844
4 1.75 1.3772 1.32031
5 2.25 1.06139 2.24844
6 2.75 1.01033 3.56641
7 3.25 1.04964 5.47734
8 3.75 0.952604 7.78516
9 4.25 1.07566 11.1312
10 4.75 0.952827 14.8328
11 5.25 0.972585 19.4477
12 5.75 0.973294 24.9867
13 6.25 0.92625 31.2141
14 6.75 0.982775 38.9203
15 7.25 0.95818 47.5875
