# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
40 1.975 1.18866 26.4979
41 2.025 1.20365 29.0966
42 2.075 1.21246 31.8452
43 2.125 1.17461 34.6379
44 2.175 1.12809 37.4477
45 2.225 1.06769 40.2307
46 2.275 1.0197 43.0094
47 2.325 0.965953 45.7586
48 2.375 0.93676 48.5406
49 2.425 0.898151 51.3215
50 2.475 0.88612 54.1794
41000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00750822 0.00302734
19 0.925 0.256609 0.118652
20 0.975 1.3314 0.785156
21 1.025 2.30843 2.0623
22 1.075 2.50473 3.58652
23 1.125 2.17615 5.03682
24 1.175 1.74573 6.30596
25 1.225 1.3565 7.37783
26 1.275 1.11873 8.33545
27 1.325 0.947692 9.21152
28 1.375 0.836376 10.0441
29 1.425 0.742641 10.8382
30 1.475 0.701079 11.6413
31 1.525 0.687126 12.4827
32 1.575 0.676121 13.3658
33 1.625 0.700759 14.3401
34 1.675 0.743704 15.4388
35 1.725 0.819335 16.7225
36 1.775 0.901809 18.2185
37 1.825 0.969795 19.9191
38 1.875 1.04997 21.8627
39 1.925 1.12863 24.0647
40 1.975 1.1763 26.4806
41 2.025 1.2107 29.0945
42 2.075 1.20557 31.8275
43 2.125 1.17489 34.6209
44 2.175 1.12487 37.4227
45 2.225 1.07211 40.2172
46 2.275 1.00515 42.9562
47 2.325 0.966879 45.7081
48 2.375 0.938535 48.4954
49 2.425 0.912534 51.3208
50 2.475 0.893781 54.2034
42000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00678162 0.00273437
19 0.925 0.278282 0.128125
20 0.975 1.33725 0.797559
21 1.025 2.32644 2.08467
22 1.075 2.48596 3.59746
23 1.125 2.13307 5.01904
24 1.175 1.7284 6.27559
25 1.225 1.38913 7.37324
26 1.275 1.1298 8.34033
27 1.325 0.94579 9.21465
28 1.375 0.827155 10.0381
29 1.425 0.747025 10.8368
30 1.475 0.706109 11.6457
31 1.525 0.667667 12.4633
32 1.575 0.686289 13.3597
33 1.625 0.714806 14.3535
34 1.675 0.760231 15.4766
35 1.725 0.807056 16.741
36 1.775 0.885208 18.2095
37 1.825 0.965173 19.9021
38 1.875 1.05931 21.8629
39 1.925 1.13248 24.0725
40 1.975 1.1811 26.4981
41 2.025 1.21106 29.1129
42 2.075 1.2004 31.8342
43 2.125 1.18179 34.6439
44 2.175 1.12761 37.4525
45 2.225 1.06421 40.2265
46 2.275 1.01339 42.988
47 2.325 0.961527 45.7246
48 2.375 0.929164 48.4841
49 2.425 0.914016 51.3141
50 2.475 0.891601 54.1896
43000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847702 0.00341797
19 0.925 0.276115 0.127832
20 0.975 1.29648 0.776855
21 1.025 2.34338 2.07334
22 1.075 2.48612 3.58623
23 1.125 2.15373 5.02158
24 1.175 1.728 6.27783
25 1.225 1.38579 7.37285
26 1.275 1.13938 8.34814
27 1.325 0.953185 9.2293
28 1.375 0.832648 10.0582
29 1.425 0.731955 10.8408
30 1.475 0.703892 11.6472
31 1.525 0.667827 12.4649
32 1.575 0.684196 13.3586
33 1.625 0.710592 14.3466
34 1.675 0.74853 15.4523
35 1.725 0.803565 16.7113
36 1.775 0.899042 18.2027
37 1.825 0.982993 19.9266
38 1.875 1.0467 21.8641
39 1.925 1.12507 24.0592
40 1.975 1.17977 26.4821
41 2.025 1.2083 29.0909
42 2.075 1.21268 31.84
43 2.125 1.17017 34.6222
44 2.175 1.12456 37.4231
45 2.225 1.07192 40.2172
46 2.275 1.01067 42.9713
47 2.325 0.969796 45.7314
48 2.375 0.930413 48.4946
49 2.425 0.910042 51.3123
50 2.475 0.889481 54.1811
44000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847702 0.00341797
19 0.925 0.286301 0.132422
20 0.975 1.32164 0.794043
21 1.025 2.27736 2.054
22 1.075 2.49077 3.56973
23 1.125 2.16252 5.01094
24 1.175 1.74399 6.27881
25 1.225 1.40285 7.3873
26 1.275 1.1282 8.35303
27 1.325 0.93755 9.21973
28 1.375 0.830882 10.0469
29 1.425 0.74392 10.8423
30 1.475 0.696476 11.6401
31 1.525 0.684494 12.4783
32 1.575 0.680906 13.3677
33 1.625 0.709819 14.3546
34 1.675 0.753554 15.4678
35 1.725 0.811232 16.7388
36 1.775 0.878202 18.1956
37 1.825 0.965841 19.8894
38 1.875 1.06548 21.8616
39 1.925 1.13173 24.0697
40 1.975 1.19679 26.5276
41 2.025 1.20211 29.123
42 2.075 1.20174 31.8474
43 2.125 1.17296 34.6361
44 2.175 1.12103 37.4283
45 2.225 1.07297 40.2251
46 2.275 1.00988 42.9771
47 2.325 0.966193 45.727
48 2.375 0.922094 48.4654
49 2.425 0.91102 51.2861
50 2.475 0.897082 54.1794
45000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00823482 0.00332031
19 0.925 0.288685 0.133398
20 0.975 1.34544 0.806934
21 1.025 2.31549 2.08799
22 1.075 2.46574 3.58848
23 1.125 2.14743 5.01963
24 1.175 1.72854 6.27627
25 1.225 1.36886 7.35791
26 1.275 1.13299 8.32773
27 1.325 0.940191 9.19688
28 1.375 0.840496 10.0336
29 1.425 0.74803 10.8334
30 1.475 0.691872 11.626
31 1.525 0.684255 12.4639
32 1.575 0.686962 13.3611
33 1.625 0.707642 14.345
34 1.675 0.754347 15.4594
35 1.725 0.819646 16.7436
36 1.775 0.888975 18.2183
37 1.825 0.970853 19.9208
38 1.875 1.05799 21.8792
39 1.925 1.12397 24.0722
40 1.975 1.18371 26.5032
41 2.025 1.21545 29.1274
42 2.075 1.19997 31.8478
43 2.125 1.17707 34.6463
44 2.175 1.12742 37.4544
45 2.225 1.06275 40.2245
46 2.275 1.00408 42.9606
47 2.325 0.970722 45.7234
48 2.375 0.931498 48.4898
49 2.425 0.909443 51.3057
50 2.475 0.896052 54.1956
46000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847702 0.00341797
19 0.925 0.272214 0.126074
20 0.975 1.3115 0.782617
21 1.025 2.33314 2.07344
22 1.075 2.48178 3.58369
23 1.125 2.14171 5.01104
24 1.175 1.74976 6.28311
25 1.225 1.40124 7.39033
26 1.275 1.12888 8.35664
27 1.325 0.955192 9.23965
28 1.375 0.81401 10.05
29 1.425 0.738805 10.8399
30 1.475 0.699118 11.6408
31 1.525 0.674526 12.4668
32 1.575 0.684345 13.3606
33 1.625 0.694086 14.3257
34 1.675 0.753223 15.4384
35 1.725 0.808676 16.7054
36 1.775 0.886679 18.1763
37 1.825 0.988617 19.91
38 1.875 1.05915 21.8705
39 1.925 1.12983 24.0749
40 1.975 1.19337 26.5258
41 2.025 1.20839 29.1348
42 2.075 1.20816 31.8736
43 2.125 1.16869 34.6522
44 2.175 1.12232 37.4477
45 2.225 1.06349 40.2197
46 2.275 1.01794 42.9937
47 2.325 0.955557 45.7133
48 2.375 0.929788 48.4746
49 2.425 0.910263 51.293
50 2.475 0.898262 54.19
47000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0106568 0.00429688
19 0.925 0.279799 0.130371
20 0.975 1.30311 0.782715
21 1.025 2.31002 2.06074
22 1.075 2.50554 3.58545
23 1.125 2.16868 5.03076
24 1.175 1.73217 6.29004
25 1.225 1.39024 7.38857
26 1.275 1.12318 8.35
27 1.325 0.955931 9.23369
28 1.375 0.819013 10.049
29 1.425 0.736705 10.8367
30 1.475 0.696731 11.6349
31 1.525 0.670698 12.4562
32 1.575 0.684794 13.3506
33 1.625 0.709398 14.3369
34 1.675 0.755802 15.4534
35 1.725 0.819584 16.7375
36 1.775 0.902574 18.2348
37 1.825 0.967066 19.9307
38 1.875 1.05272 21.8793
39 1.925 1.12007 24.0646
40 1.975 1.17249 26.4727
41 2.025 1.21563 29.0973
42 2.075 1.21182 31.8444
43 2.125 1.17806 34.6453
44 2.175 1.11683 37.4271
45 2.225 1.06638 40.2066
46 2.275 1.02217 42.9921
47 2.325 0.956586 45.7146
48 2.375 0.931104 48.4799
49 2.425 0.90755 51.2898
50 2.475 0.901381 54.197
48000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00678162 0.00273437
19 0.925 0.28175 0.129688
20 0.975 1.34115 0.801074
21 1.025 2.30773 2.07783
22 1.075 2.42289 3.55225
23 1.125 2.17512 5.00186
24 1.175 1.76615 6.28584
25 1.225 1.38728 7.38203
26 1.275 1.14611 8.36309
27 1.325 0.936916 9.2292
28 1.375 0.832942 10.0584
29 1.425 0.736431 10.8458
30 1.475 0.687439 11.6333
31 1.525 0.681065 12.4673
32 1.575 0.681878 13.3579
33 1.625 0.706658 14.3404
34 1.675 0.745819 15.4422
35 1.725 0.8136 16.7169
36 1.775 0.897511 18.2058
37 1.825 0.974696 19.915
38 1.875 1.05367 21.8654
39 1.925 1.11782 24.0464
40 1.975 1.18628 26.4827
41 2.025 1.21124 29.0979
42 2.075 1.21014 31.8412
43 2.125 1.17107 34.6255
44 2.175 1.13404 37.4501
45 2.225 1.07267 40.2461
46 2.275 1.01465 43.011
47 2.325 0.962556 45.7506
48 2.375 0.931959 48.5184
49 2.425 0.911493 51.3405
50 2.475 0.887786 54.2038
49000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00799262 0.00322266
19 0.925 0.283484 0.130957
20 0.975 1.34973 0.806641
21 1.025 2.26324 2.05879
22 1.075 2.48419 3.57051
23 1.125 2.1549 5.00664
24 1.175 1.73794 6.27012
25 1.225 1.39729 7.37422
26 1.275 1.14554 8.35479
27 1.325 0.950755 9.23369
28 1.375 0.829509 10.0595
29 1.425 0.742733 10.8536
30 1.475 0.692298 11.6467
31 1.525 0.677476 12.4763
32 1.575 0.677915 13.3617
33 1.625 0.709187 14.3478
34 1.675 0.742778 15.445
35 1.725 0.826939 16.7406
36 1.775 0.888916 18.2152
37 1.825 0.974529 19.9242
38 1.875 1.05636 21.8796
39 1.925 1.11827 24.0614
40 1.975 1.16664 26.4574
41 2.025 1.21997 29.0914
42 2.075 1.20053 31.813
43 2.125 1.16458 34.5818
44 2.175 1.13742 37.4148
45 2.225 1.08032 40.2308
46 2.275 1.01411 42.9942
47 2.325 0.975423 45.7704
48 2.375 0.932419 48.5396
49 2.425 0.907046 51.3479
50 2.475 0.894235 54.232
50000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00896142 0.00361328
19 0.925 0.2837 0.131445
20 0.975 1.31326 0.788867
21 1.025 2.2839 2.05244
22 1.075 2.49222 3.56904
23 1.125 2.18787 5.02715
24 1.175 1.74896 6.29863
25 1.225 1.39284 7.39922
26 1.275 1.12706 8.36396
27 1.325 0.930155 9.22383
28 1.375 0.823525 10.0437
29 1.425 0.739536 10.8344
30 1.475 0.698862 11.635
31 1.525 0.669581 12.4549
32 1.575 0.686588 13.3517
33 1.625 0.718037 14.35
34 1.675 0.751967 15.4608
35 1.725 0.808863 16.7281
36 1.775 0.892625 18.2089
37 1.825 0.969405 19.9089
38 1.875 1.05709 21.8656
39 1.925 1.12658 24.0637
40 1.975 1.18024 26.4876
41 2.025 1.20749 29.0946
42 2.075 1.21949 31.8592
43 2.125 1.17571 34.6545
44 2.175 1.13142 37.4726
45 2.225 1.06986 40.2612
46 2.275 1.0078 43.0075
47 2.325 0.965198 45.7546
48 2.375 0.911703 48.4622
49 2.425 0.90487 51.2639
50 2.475 0.89805 54.1603
51000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00678162 0.00273437
19 0.925 0.277198 0.127637
20 0.975 1.31287 0.784863
21 1.025 2.31637 2.06641
22 1.075 2.46574 3.56689
23 1.125 2.15051 5.0001
24 1.175 1.75567 6.27646
25 1.225 1.39679 7.38018
26 1.275 1.12615 8.34414
27 1.325 0.95403 9.22607
28 1.375 0.819111 10.0415
29 1.425 0.740358 10.8331
30 1.475 0.710541 11.6471
31 1.525 0.678832 12.4783
32 1.575 0.678065 13.364
33 1.625 0.70111 14.3388
34 1.675 0.760693 15.4625
35 1.725 0.80905 16.7301
36 1.775 0.896981 18.2181
37 1.825 0.969628 19.9185
38 1.875 1.05451 21.8704
39 1.925 1.12387 24.0632
40 1.975 1.17515 26.4767
41 2.025 1.21174 29.0929
42 2.075 1.2001 31.8135
43 2.125 1.17686 34.6115
44 2.175 1.11922 37.3992
45 2.225 1.07245 40.1946
46 2.275 1.01275 42.9544
47 2.325 0.973021 45.7237
48 2.375 0.938075 48.5097
49 2.425 0.910705 51.3294
50 2.475 0.895749 54.2184
52000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00678162 0.00273437
19 0.925 0.281533 0.12959
20 0.975 1.31852 0.789648
21 1.025 2.31002 2.06768
22 1.075 2.48323 3.57881
23 1.125 2.18274 5.0335
24 1.175 1.72585 6.28818
25 1.225 1.39346 7.38926
26 1.275 1.12968 8.35625
27 1.325 0.93417 9.21982
28 1.375 0.821759 10.0379
29 1.425 0.749948 10.8397
30 1.475 0.699971 11.6416
31 1.525 0.675802 12.4691
32 1.575 0.659747 13.3309
33 1.625 0.70132 14.306
34 1.675 0.771072 15.445
35 1.725 0.817278 16.7255
36 1.775 0.891801 18.2049
37 1.825 0.979652 19.9229
38 1.875 1.05831 21.8818
39 1.925 1.12678 24.0803
40 1.975 1.18238 26.5086
41 2.025 1.22038 29.1435
42 2.075 1.19174 31.8451
43 2.125 1.17707 34.6437
44 2.175 1.12134 37.4366
45 2.225 1.06975 40.225
46 2.275 1.00619 42.9669
47 2.325 0.967497 45.7205
48 2.375 0.92992 48.4822
49 2.425 0.903292 51.279
50 2.475 0.888028 54.1431
53000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00920362 0.00371094
19 0.925 0.289335 0.134082
20 0.975 1.29687 0.783301
21 1.025 2.31267 2.06279
22 1.075 2.45274 3.55537
23 1.125 2.18186 5.00947
24 1.175 1.73364 6.26982
25 1.225 1.40705 7.38164
26 1.275 1.13892 8.35654
27 1.325 0.94822 9.23311
28 1.375 0.82019 10.0496
29 1.425 0.750953 10.8525
30 1.475 0.703636 11.6586
31 1.525 0.663919 12.4716
32 1.575 0.677018 13.3559
33 1.625 0.693032 14.3194
34 1.675 0.750645 15.4283
35 1.725 0.813039 16.7021
36 1.775 0.904399 18.2024
37 1.825 0.979986 19.921
38 1.875 1.05715 21.8778
39 1.925 1.12087 24.0647
40 1.975 1.18043 26.4891
41 2.025 1.20116 29.0824
42 2.075 1.21083 31.8273
43 2.125 1.18068 34.6345
44 2.175 1.13193 37.4538
45 2.225 1.07219 40.2485
46 2.275 1.02103 43.0309
47 2.325 0.959365 45.7613
48 2.375 0.920581 48.4953
49 2.425 0.901432 51.2863
50 2.475 0.896325 54.1771
54000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00871922 0.00351563
19 0.925 0.28305 0.131055
20 0.975 1.31306 0.788379
21 1.025 2.31673 2.07012
22 1.075 2.46895 3.57256
23 1.125 2.15651 5.00977
24 1.175 1.74036 6.275
25 1.225 1.37826 7.36406
26 1.275 1.14109 8.34082
27 1.325 0.949593 9.21865
28 1.375 0.821269 10.0362
29 1.425 0.757072 10.8457
30 1.475 0.70142 11.6492
31 1.525 0.670299 12.47
32 1.575 0.685243 13.365
33 1.625 0.70708 14.3481
34 1.675 0.7402 15.4416
35 1.725 0.814348 16.7175
36 1.775 0.894038 18.2006
37 1.825 0.984107 19.9264
38 1.875 1.05694 21.8828
39 1.925 1.12097 24.0699
40 1.975 1.17763 26.4885
41 2.025 1.20907 29.0989
42 2.075 1.21165 31.8457
43 2.125 1.17633 34.6425
44 2.175 1.12628 37.4478
45 2.225 1.06222 40.2165
46 2.275 1.01977 42.9954
47 2.325 0.970551 45.7577
48 2.375 0.925481 48.5063
49 2.425 0.900296 51.2938
50 2.475 0.894296 54.178
55000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00726602 0.00292969
19 0.925 0.283267 0.130566
20 0.975 1.30857 0.785645
21 1.025 2.32149 2.07002
22 1.075 2.49238 3.58672
23 1.125 2.14083 5.01348
24 1.175 1.72626 6.26846
25 1.225 1.3722 7.35273
26 1.275 1.14896 8.33623
27 1.325 0.941353 9.20645
28 1.375 0.834708 10.0374
29 1.425 0.735152 10.8234
30 1.475 0.704404 11.6304
31 1.525 0.68601 12.4704
32 1.575 0.682551 13.3619
33 1.625 0.713823 14.3544
34 1.675 0.766974 15.4874
35 1.725 0.81092 16.7579
36 1.775 0.884325 18.2249
37 1.825 0.973916 19.9328
38 1.875 1.05303 21.882
39 1.925 1.11967 24.0666
40 1.975 1.18257 26.4953
41 2.025 1.19944 29.085
42 2.075 1.20747 31.8223
43 2.125 1.17563 34.6174
44 2.175 1.12616 37.4224
45 2.225 1.07279 40.2187
46 2.275 1.00723 42.9634
47 2.325 0.954287 45.6794
48 2.375 0.935017 48.4562
49 2.425 0.911367 51.278
50 2.475 0.901684 54.1861
56000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00557061 0.00224609
19 0.925 0.282183 0.129395
20 0.975 1.32398 0.792188
21 1.025 2.32361 2.07773
22 1.075 2.46477 3.57764
23 1.125 2.1464 5.00811
24 1.175 1.75514 6.28408
25 1.225 1.38604 7.3793
26 1.275 1.12318 8.34072
27 1.325 0.946529 9.21572
28 1.375 0.830784 10.0428
29 1.425 0.751135 10.8459
30 1.475 0.694685 11.6417
31 1.525 0.683298 12.4784
32 1.575 0.697729 13.3897
33 1.625 0.71017 14.3771
34 1.675 0.734912 15.4628
35 1.725 0.804812 16.7237
36 1.775 0.886267 18.1939
37 1.825 0.973693 19.9015
38 1.875 1.04681 21.8392
39 1.925 1.12838 24.0407
40 1.975 1.19204 26.4889
41 2.025 1.2026 29.0854
42 2.075 1.20549 31.8182
43 2.125 1.17304 34.6071
44 2.175 1.13087 37.4238
45 2.225 1.07998 40.2389
46 2.275 1.01866 43.0147
47 2.325 0.964855 45.7608
48 2.375 0.923968 48.5049
49 2.425 0.916413 51.3423
50 2.475 0.885515 54.1982
57000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00702382 0.00283203
19 0.925 0.286735 0.132031
20 0.975 1.32398 0.794824
21 1.025 2.30667 2.071
22 1.075 2.48098 3.58076
23 1.125 2.13878 5.00615
24 1.175 1.74278 6.27314
25 1.225 1.3806 7.36406
26 1.275 1.12786 8.32949
27 1.325 0.960368 9.21729
28 1.375 0.831079 10.0446
29 1.425 0.762096 10.8595
30 1.475 0.683092 11.642
31 1.525 0.687206 12.4835
32 1.575 0.677541 13.3685
33 1.625 0.694578 14.3342
34 1.675 0.752959 15.4465
35 1.725 0.815782 16.7246
36 1.775 0.889446 18.2001
37 1.825 0.985499 19.9283
38 1.875 1.05794 21.8866
39 1.925 1.12137 24.0745
40 1.975 1.17801 26.4938
41 2.025 1.20708 29.1
42 2.075 1.19515 31.8094
43 2.125 1.1677 34.5856
44 2.175 1.13283 37.4072
45 2.225 1.07174 40.2008
46 2.275 1.01927 42.9783
47 2.325 0.967943 45.7332
48 2.375 0.934556 48.5087
49 2.425 0.909348 51.3242
50 2.475 0.899837 54.2264
58000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00702382 0.00283203
19 0.925 0.2811 0.129492
20 0.975 1.32964 0.795117
21 1.025 2.33226 2.08545
22 1.075 2.46301 3.58428
23 1.125 2.13219 5.00527
24 1.175 1.75688 6.28252
25 1.225 1.39568 7.38535
26 1.275 1.13333 8.35547
27 1.325 0.929416 9.21465
28 1.375 0.828822 10.0397
29 1.425 0.737253 10.828
30 1.475 0.704318 11.6349
31 1.525 0.671814 12.4575
32 1.575 0.690775 13.3598
33 1.625 0.723164 14.3652
34 1.675 0.751108 15.4748
35 1.725 0.809736 16.7435
36 1.775 0.89339 18.2255
37 1.825 0.974473 19.9344
38 1.875 1.04908 21.8763
39 1.925 1.11772 24.057
40 1.975 1.18357 26.4878
41 2.025 1.20423 29.0878
42 2.075 1.21048 31.8319
43 2.125 1.16951 34.6125
44 2.175 1.13099 37.4295
45 2.225 1.07196 40.2236
46 2.275 1.01723 42.9956
47 2.325 0.969007 45.7535
48 2.375 0.934984 48.5303
49 2.425 0.90058 51.3187
50 2.475 0.8926 54.1975
59000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00871922 0.00351563
19 0.925 0.287168 0.13291
20 0.975 1.31833 0.792871
21 1.025 2.31637 2.07441
22 1.075 2.49013 3.58975
23 1.125 2.1382 5.01475
24 1.175 1.73176 6.27373
25 1.225 1.40965 7.3876
26 1.275 1.13299 8.35742
27 1.325 0.93924 9.22568
28 1.375 0.81244 10.0345
29 1.425 0.752688 10.8393
30 1.475 0.709945 11.6525
31 1.525 0.667109 12.4694
32 1.575 0.680906 13.3588
33 1.625 0.705043 14.3391
34 1.675 0.753157 15.4517
35 1.725 0.823386 16.7417
36 1.775 0.880145 18.2018
37 1.825 0.983049 19.9257
38 1.875 1.05551 21.8795
39 1.925 1.13368 24.0914
40 1.975 1.18443 26.5239
41 2.025 1.20518 29.126
42 2.075 1.20411 31.8557
43 2.125 1.1643 34.6238
44 2.175 1.12409 37.4236
45 2.225 1.06563 40.2013
46 2.275 1.01078 42.9557
47 2.325 0.960635 45.6897
48 2.375 0.938272 48.4763
49 2.425 0.908528 51.2893
50 2.475 0.90123 54.1959
60000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00920362 0.00371094
19 0.925 0.281533 0.130566
20 0.975 1.32594 0.794336
21 1.025 2.27066 2.05059
22 1.075 2.46959 3.55342
23 1.125 2.18069 5.00674
24 1.175 1.7456 6.27578
25 1.225 1.39951 7.38164
26 1.275 1.12318 8.34307
27 1.325 0.961636 9.23203
28 1.375 0.834806 10.0631
29 1.425 0.743372 10.8579
30 1.475 0.708666 11.6697
31 1.525 0.668544 12.4884
