# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
40 1.975 1.17059 26.5021
41 2.025 1.21436 29.1252
42 2.075 1.20318 31.854
43 2.125 1.16698 34.6298
44 2.175 1.12966 37.4447
45 2.225 1.06519 40.2225
46 2.275 1.01391 42.9866
47 2.325 0.970185 45.7491
48 2.375 0.925099 48.4978
49 2.425 0.908184 51.3109
50 2.475 0.891807 54.1885
41000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00871531 0.00351563
19 0.925 0.278374 0.129004
20 0.975 1.32768 0.793945
21 1.025 2.34374 2.09121
22 1.075 2.43945 3.57637
23 1.125 2.15848 5.01553
24 1.175 1.72924 6.27324
25 1.225 1.39889 7.3791
26 1.275 1.11196 8.33135
27 1.325 0.948428 9.2085
28 1.375 0.840512 10.0456
29 1.425 0.749429 10.8473
30 1.475 0.694544 11.6433
31 1.525 0.68913 12.4875
32 1.575 0.670512 13.3637
33 1.625 0.720664 14.3661
34 1.675 0.750177 15.4748
35 1.725 0.812613 16.7485
36 1.775 0.888636 18.2233
37 1.825 0.982497 19.9471
38 1.875 1.04212 21.877
39 1.925 1.12672 24.0763
40 1.975 1.17876 26.4982
41 2.025 1.20962 29.111
42 2.075 1.20581 31.8458
43 2.125 1.16373 34.6139
44 2.175 1.12115 37.4076
45 2.225 1.07762 40.2178
46 2.275 1.0143 42.983
47 2.325 0.974677 45.7583
48 2.375 0.935617 48.5382
49 2.425 0.914805 51.3719
50 2.475 0.89441 54.2578
42000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00750485 0.00302734
19 0.925 0.296355 0.136621
20 0.975 1.32866 0.802051
21 1.025 2.30193 2.07617
22 1.075 2.45533 3.571
23 1.125 2.17019 5.01797
24 1.175 1.7189 6.26816
25 1.225 1.39901 7.37412
26 1.275 1.1326 8.34404
27 1.325 0.949273 9.22197
28 1.375 0.824333 10.043
29 1.425 0.75016 10.8454
30 1.475 0.704173 11.6524
31 1.525 0.680122 12.4856
32 1.575 0.687177 13.3836
33 1.625 0.707184 14.3673
34 1.675 0.748326 15.4732
35 1.725 0.82308 16.7634
36 1.775 0.897874 18.2535
37 1.825 0.972032 19.9589
38 1.875 1.04038 21.8855
39 1.925 1.12022 24.0722
40 1.975 1.18038 26.4975
41 2.025 1.20568 29.1018
42 2.075 1.20111 31.8259
43 2.125 1.17157 34.6126
44 2.175 1.13162 37.4324
45 2.225 1.07425 40.2338
46 2.275 1.00731 42.98
47 2.325 0.973683 45.7524
48 2.375 0.938509 48.5409
49 2.425 0.901847 51.3345
50 2.475 0.895045 54.2225
43000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0.000272317 9.76563e-05
18 0.875 0.00798904 0.00332031
19 0.925 0.288339 0.133301
20 0.975 1.33061 0.799707
21 1.025 2.32222 2.08506
22 1.075 2.46271 3.58438
23 1.125 2.13651 5.00889
24 1.175 1.7471 6.27959
25 1.225 1.38764 7.37656
26 1.275 1.14411 8.35635
27 1.325 0.929316 9.21582
28 1.375 0.824235 10.0367
29 1.425 0.750525 10.8396
30 1.475 0.704088 11.6465
31 1.525 0.677013 12.4759
32 1.575 0.680975 13.3657
33 1.625 0.705359 14.3469
34 1.675 0.753481 15.4604
35 1.725 0.818158 16.7429
36 1.775 0.887047 18.215
37 1.825 0.979046 19.9327
38 1.875 1.05794 21.8919
39 1.925 1.12952 24.0967
40 1.975 1.17962 26.5204
41 2.025 1.20966 29.1333
42 2.075 1.20886 31.875
43 2.125 1.17461 34.6689
44 2.175 1.11845 37.456
45 2.225 1.06796 40.2409
46 2.275 1.00771 42.9882
47 2.325 0.962914 45.73
48 2.375 0.925921 48.4811
49 2.425 0.903487 51.2797
50 2.475 0.897073 54.1742
44000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00677858 0.00273438
19 0.925 0.294622 0.135547
20 0.975 1.34406 0.808691
21 1.025 2.33457 2.10088
22 1.075 2.4449 3.58936
23 1.125 2.13065 5.00996
24 1.175 1.73582 6.27246
25 1.225 1.37541 7.35977
26 1.275 1.13374 8.33066
27 1.325 0.942304 9.20215
28 1.375 0.829235 10.028
29 1.425 0.749064 10.8293
30 1.475 0.708093 11.6408
31 1.525 0.67526 12.4681
32 1.575 0.693829 13.3747
33 1.625 0.71266 14.366
34 1.675 0.754141 15.4806
35 1.725 0.806819 16.7452
36 1.775 0.905406 18.2479
37 1.825 0.967691 19.9456
38 1.875 1.05251 21.8947
39 1.925 1.12572 24.0921
40 1.975 1.17434 26.505
41 2.025 1.19723 29.091
42 2.075 1.21692 31.851
43 2.125 1.17601 34.6482
44 2.175 1.12229 37.4448
45 2.225 1.07006 40.2353
46 2.275 1.00943 42.9872
47 2.325 0.971042 45.7521
48 2.375 0.92855 48.511
49 2.425 0.896173 51.287
50 2.475 0.899797 54.1903
45000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0113783 0.00458984
19 0.925 0.293755 0.137012
20 0.975 1.3308 0.803516
21 1.025 2.32645 2.09121
22 1.075 2.47442 3.59766
23 1.125 2.14691 5.0291
24 1.175 1.71098 6.27354
25 1.225 1.38097 7.36523
26 1.275 1.1318 8.33447
27 1.325 0.946422 9.20977
28 1.375 0.83002 10.0364
29 1.425 0.743221 10.8314
30 1.475 0.704088 11.6384
31 1.525 0.691521 12.4855
32 1.575 0.682992 13.378
33 1.625 0.703112 14.3561
34 1.675 0.755595 15.4728
35 1.725 0.818033 16.755
36 1.775 0.891225 18.2341
37 1.825 0.968748 19.9337
38 1.875 1.05008 21.8783
39 1.925 1.13313 24.0901
40 1.975 1.17624 26.5069
41 2.025 1.21708 29.1358
42 2.075 1.20378 31.866
43 2.125 1.16923 34.6472
44 2.175 1.12158 37.442
45 2.225 1.0683 40.2278
46 2.275 1.0066 42.9721
47 2.325 0.968161 45.7288
48 2.375 0.93325 48.5017
49 2.425 0.909571 51.3191
50 2.475 0.901825 54.229
46000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00823113 0.00332031
19 0.925 0.272958 0.126367
20 0.975 1.35576 0.805371
21 1.025 2.30898 2.0834
22 1.075 2.47249 3.58867
23 1.125 2.13548 5.0125
24 1.175 1.74388 6.28086
25 1.225 1.38233 7.37363
26 1.275 1.13374 8.34453
27 1.325 0.939242 9.21318
28 1.375 0.820607 10.0305
29 1.425 0.747147 10.8297
30 1.475 0.712609 11.6464
31 1.525 0.68084 12.4805
32 1.575 0.700405 13.3957
33 1.625 0.695249 14.3628
34 1.675 0.744296 15.4628
35 1.725 0.819155 16.7468
36 1.775 0.879751 18.2068
37 1.825 0.976541 19.9201
38 1.875 1.05451 21.8729
39 1.925 1.13643 24.0912
40 1.975 1.17914 26.514
41 2.025 1.19849 29.1027
42 2.075 1.2111 31.8495
43 2.125 1.17556 34.6457
44 2.175 1.13017 37.4619
45 2.225 1.06515 40.2396
46 2.275 1.01262 43.0002
47 2.325 0.955437 45.7207
48 2.375 0.936373 48.5028
49 2.425 0.911242 51.3255
50 2.475 0.897648 54.2219
47000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00774695 0.003125
19 0.925 0.295055 0.136133
20 0.975 1.32866 0.801562
21 1.025 2.33616 2.09463
22 1.075 2.44955 3.58594
23 1.125 2.15408 5.02217
24 1.175 1.71622 6.27041
25 1.225 1.3869 7.3668
26 1.275 1.13454 8.33838
27 1.325 0.954342 9.221
28 1.375 0.811194 10.0289
29 1.425 0.745686 10.8266
30 1.475 0.725646 11.6582
31 1.525 0.669042 12.4778
32 1.575 0.681722 13.3687
33 1.625 0.702059 14.3452
34 1.675 0.755991 15.4625
35 1.725 0.820588 16.7487
36 1.775 0.885929 18.219
37 1.825 0.980159 19.9387
38 1.875 1.04592 21.8756
39 1.925 1.12452 24.0706
40 1.975 1.17748 26.4899
41 2.025 1.21748 29.1197
42 2.075 1.20658 31.8562
43 2.125 1.17839 34.6592
44 2.175 1.11649 37.4413
45 2.225 1.06744 40.2249
46 2.275 1.01437 42.9903
47 2.325 0.96799 45.7466
48 2.375 0.931968 48.5156
49 2.425 0.905946 51.3219
50 2.475 0.889053 54.1905
48000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00798904 0.00322266
19 0.925 0.293972 0.135742
20 0.975 1.35283 0.813281
21 1.025 2.31269 2.09336
22 1.075 2.45501 3.58799
23 1.125 2.14588 5.01875
24 1.175 1.72696 6.2748
25 1.225 1.39555 7.37803
26 1.275 1.12256 8.33936
27 1.325 0.953814 9.22148
28 1.375 0.826392 10.0445
29 1.425 0.736648 10.8325
30 1.475 0.695737 11.6299
31 1.525 0.686978 12.4715
32 1.575 0.682544 13.3634
33 1.625 0.711467 14.353
34 1.675 0.755661 15.4698
35 1.725 0.817971 16.752
36 1.775 0.885458 18.2215
37 1.825 0.988675 19.9561
38 1.875 1.05288 21.9059
39 1.925 1.12617 24.1041
40 1.975 1.18988 26.5489
41 2.025 1.19537 29.131
42 2.075 1.20073 31.8542
43 2.125 1.16624 34.6282
44 2.175 1.12727 37.4372
45 2.225 1.06497 40.2144
46 2.275 1.02139 42.9989
47 2.325 0.963497 45.7424
48 2.375 0.928945 48.5024
49 2.425 0.908121 51.3154
50 2.475 0.896649 54.2086
49000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00726276 0.00292969
19 0.925 0.293105 0.135059
20 0.975 1.32788 0.800098
21 1.025 2.28287 2.06367
22 1.075 2.48821 3.57852
23 1.125 2.15877 5.01787
24 1.175 1.73126 6.27705
25 1.225 1.40692 7.38926
26 1.275 1.12804 8.35527
27 1.325 0.955186 9.23867
28 1.375 0.819136 10.0545
29 1.425 0.742674 10.8489
30 1.475 0.696078 11.6467
31 1.525 0.681238 12.4812
32 1.575 0.681871 13.3723
33 1.625 0.703463 14.3508
34 1.675 0.747996 15.4563
35 1.725 0.809872 16.7257
36 1.775 0.895932 18.2126
37 1.825 0.977432 19.9274
38 1.875 1.06084 21.892
39 1.925 1.11977 24.0777
40 1.975 1.18775 26.5182
41 2.025 1.2008 29.1119
42 2.075 1.19719 31.8271
43 2.125 1.18857 34.6543
44 2.175 1.13389 37.4798
45 2.225 1.06635 40.2605
46 2.275 1.01691 43.0329
47 2.325 0.965006 45.7807
48 2.375 0.929503 48.5424
49 2.425 0.899073 51.3273
50 2.475 0.887812 54.192
50000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00895741 0.00361328
19 0.925 0.299604 0.138672
20 0.975 1.31891 0.799219
21 1.025 2.31516 2.08066
22 1.075 2.45308 3.57412
23 1.125 2.15921 5.01377
24 1.175 1.73206 6.27354
25 1.225 1.39641 7.37744
26 1.275 1.1229 8.33906
27 1.325 0.946739 9.21465
28 1.375 0.832275 10.0436
29 1.425 0.75509 10.8513
30 1.475 0.689858 11.6419
31 1.525 0.686499 12.4829
32 1.575 0.67395 13.3636
33 1.625 0.699602 14.3367
34 1.675 0.762269 15.4633
35 1.725 0.818469 16.7462
36 1.775 0.895167 18.2318
37 1.825 0.97476 19.942
38 1.875 1.04644 21.8799
39 1.925 1.13743 24.1001
40 1.975 1.16926 26.5025
41 2.025 1.20234 29.0996
42 2.075 1.20154 31.8247
43 2.125 1.18586 34.6454
44 2.175 1.12926 37.4594
45 2.225 1.06545 40.2378
46 2.275 1.00502 42.9777
47 2.325 0.965692 45.7274
48 2.375 0.93588 48.5081
49 2.425 0.909697 51.326
50 2.475 0.897799 54.2229
51000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00823113 0.00332031
19 0.925 0.278374 0.128809
20 0.975 1.33217 0.795996
21 1.025 2.32133 2.08086
22 1.075 2.48228 3.59209
23 1.125 2.15071 5.02607
24 1.175 1.73005 6.28437
25 1.225 1.3853 7.37949
26 1.275 1.13807 8.3541
27 1.325 0.938925 9.22246
28 1.375 0.806683 10.0259
29 1.425 0.743587 10.8213
30 1.475 0.701702 11.6255
31 1.525 0.681876 12.4608
32 1.575 0.688672 13.3607
33 1.625 0.708869 14.3468
34 1.675 0.760287 15.4704
35 1.725 0.824014 16.762
36 1.775 0.883928 18.229
37 1.825 0.974036 19.9379
38 1.875 1.05894 21.8989
39 1.925 1.13533 24.115
40 1.975 1.16992 26.5188
41 2.025 1.20925 29.1309
42 2.075 1.19939 31.8511
43 2.125 1.17539 34.6469
44 2.175 1.11802 37.4328
45 2.225 1.07077 40.2251
46 2.275 1.01358 42.9884
47 2.325 0.965898 45.7387
48 2.375 0.923324 48.482
49 2.425 0.909666 51.2998
50 2.475 0.900281 54.2047
52000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00798904 0.00322266
19 0.925 0.292455 0.135059
20 0.975 1.35478 0.813574
21 1.025 2.29646 2.08467
22 1.075 2.48115 3.59521
23 1.125 2.15145 5.02969
24 1.175 1.74347 6.29775
25 1.225 1.38036 7.38896
26 1.275 1.11675 8.34531
27 1.325 0.94431 9.21865
28 1.375 0.809429 10.0248
29 1.425 0.7424 10.8189
30 1.475 0.695056 11.6155
31 1.525 0.691761 12.463
32 1.575 0.681946 13.3541
33 1.625 0.710554 14.3425
34 1.675 0.760088 15.4658
35 1.725 0.811554 16.7379
36 1.775 0.897933 18.2281
37 1.825 0.978768 19.9453
38 1.875 1.04992 21.8896
39 1.925 1.13262 24.1005
40 1.975 1.17829 26.5215
41 2.025 1.21341 29.1425
42 2.075 1.20318 31.8713
43 2.125 1.1742 34.6643
44 2.175 1.11547 37.4438
45 2.225 1.06541 40.2222
46 2.275 1.02118 43.0062
47 2.325 0.960719 45.7417
48 2.375 0.92053 48.4768
49 2.425 0.912503 51.3033
50 2.475 0.893078 54.185
53000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00750485 0.00302734
19 0.925 0.30307 0.139648
20 0.975 1.33958 0.810547
21 1.025 2.32945 2.0999
22 1.075 2.49816 3.6208
23 1.125 2.14207 5.04902
24 1.175 1.70856 6.2917
25 1.225 1.34811 7.35742
26 1.275 1.12781 8.32324
27 1.325 0.940192 9.19277
28 1.375 0.822764 10.0122
29 1.425 0.754907 10.8197
30 1.475 0.704855 11.6275
31 1.525 0.694471 12.4783
32 1.575 0.677537 13.3637
33 1.625 0.719962 14.3651
34 1.675 0.748723 15.4717
35 1.725 0.824139 16.7635
36 1.775 0.882634 18.2283
37 1.825 0.981773 19.9508
38 1.875 1.04824 21.892
39 1.925 1.12652 24.0909
40 1.975 1.18694 26.5297
41 2.025 1.20921 29.1416
42 2.075 1.19892 31.8607
43 2.125 1.16316 34.6274
44 2.175 1.12076 37.4202
45 2.225 1.07114 40.2135
46 2.275 1.00434 42.9516
47 2.325 0.973957 45.7248
48 2.375 0.934171 48.5004
49 2.425 0.910738 51.3215
50 2.475 0.892654 54.2018
54000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00750485 0.00302734
19 0.925 0.280757 0.12959
20 0.975 1.33548 0.798438
21 1.025 2.33439 2.09053
22 1.075 2.43977 3.57588
23 1.125 2.16668 5.02051
24 1.175 1.73582 6.28301
25 1.225 1.39259 7.38389
26 1.275 1.12815 8.35
27 1.325 0.923509 9.2041
28 1.375 0.828353 10.0291
29 1.425 0.740757 10.8215
30 1.475 0.69872 11.6223
31 1.525 0.697899 12.4772
32 1.575 0.693679 13.3837
33 1.625 0.709501 14.3706
34 1.675 0.74456 15.471
35 1.725 0.817846 16.7529
36 1.775 0.899286 18.2454
37 1.825 0.959453 19.9287
38 1.875 1.05435 21.8813
39 1.925 1.12622 24.0796
40 1.975 1.18784 26.5202
41 2.025 1.19623 29.1041
42 2.075 1.20637 31.8401
43 2.125 1.17831 34.6429
44 2.175 1.13742 37.4771
45 2.225 1.05474 40.2276
46 2.275 1.02057 43.01
47 2.325 0.964766 45.757
48 2.375 0.932659 48.5281
49 2.425 0.905914 51.3343
50 2.475 0.897739 54.231
55000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847322 0.00341797
19 0.925 0.290722 0.134473
20 0.975 1.3347 0.80293
21 1.025 2.30087 2.07646
22 1.075 2.4911 3.59307
23 1.125 2.17942 5.04619
24 1.175 1.71461 6.29326
25 1.225 1.37727 7.38203
26 1.275 1.12929 8.34912
27 1.325 0.948217 9.22607
28 1.375 0.808252 10.0311
29 1.425 0.746965 10.8301
30 1.475 0.714824 11.6493
31 1.525 0.665933 12.4651
32 1.575 0.676266 13.3488
33 1.625 0.71259 14.34
34 1.675 0.756124 15.4575
35 1.725 0.818033 16.7397
36 1.775 0.897992 18.2301
37 1.825 0.978378 19.9466
38 1.875 1.05203 21.8948
39 1.925 1.11842 24.0779
40 1.975 1.19606 26.5354
41 2.025 1.21025 29.1496
42 2.075 1.20081 31.873
43 2.125 1.17433 34.6663
44 2.175 1.12393 37.467
45 2.225 1.06497 40.2441
46 2.275 1.01323 43.0064
47 2.325 0.959518 45.7386
48 2.375 0.924244 48.4847
49 2.425 0.913733 51.315
50 2.475 0.896105 54.2064
56000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00847322 0.00341797
19 0.925 0.278807 0.129102
20 0.975 1.3388 0.799609
21 1.025 2.32239 2.08506
22 1.075 2.47682 3.59297
23 1.125 2.13695 5.01777
24 1.175 1.72588 6.27305
25 1.225 1.3664 7.35322
26 1.275 1.1489 8.33711
27 1.325 0.95413 9.21953
28 1.375 0.834628 10.0508
29 1.425 0.748425 10.8514
30 1.475 0.707326 11.662
31 1.525 0.677093 12.4915
32 1.575 0.681498 13.382
33 1.625 0.69209 14.3447
34 1.675 0.75837 15.4655
35 1.725 0.822706 16.7551
36 1.775 0.881987 18.2188
37 1.825 0.963906 19.91
38 1.875 1.06158 21.8759
39 1.925 1.12697 24.0757
40 1.975 1.17867 26.4975
41 2.025 1.20831 29.1074
42 2.075 1.20796 31.8471
43 2.125 1.18167 34.6578
44 2.175 1.12178 37.4531
45 2.225 1.05905 40.2148
46 2.275 1.02286 43.0034
47 2.325 0.966378 45.7551
48 2.375 0.93325 48.5279
49 2.425 0.906356 51.3354
50 2.475 0.895318 54.2243
57000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.0111362 0.00449219
19 0.925 0.288989 0.134766
20 0.975 1.32963 0.800684
21 1.025 2.32786 2.08916
22 1.075 2.47073 3.59336
23 1.125 2.13929 5.01973
24 1.175 1.74723 6.29053
25 1.225 1.40444 7.40078
26 1.275 1.11264 8.35361
27 1.325 0.939347 9.22236
28 1.375 0.810213 10.0293
29 1.425 0.75089 10.8325
30 1.475 0.694885 11.6289
31 1.525 0.688731 12.4727
32 1.575 0.677836 13.3584
33 1.625 0.707114 14.342
34 1.675 0.757115 15.4609
35 1.725 0.804513 16.722
36 1.775 0.896403 18.2097
37 1.825 0.984835 19.9375
38 1.875 1.06015 21.9008
39 1.925 1.12247 24.0918
40 1.975 1.17591 26.5079
41 2.025 1.22065 29.1445
42 2.075 1.19775 31.861
43 2.125 1.17268 34.6504
44 2.175 1.12158 37.4452
45 2.225 1.06695 40.2275
46 2.275 1.01745 43.0014
47 2.325 0.971042 45.7663
48 2.375 0.92454 48.5133
49 2.425 0.907112 51.3231
50 2.475 0.894803 54.2104
58000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00653649 0.00263672
19 0.925 0.284006 0.130664
20 0.975 1.37779 0.820703
21 1.025 2.27776 2.08145
22 1.075 2.47057 3.58555
23 1.125 2.14046 5.0127
24 1.175 1.72266 6.26562
25 1.225 1.38851 7.36328
26 1.275 1.13168 8.33242
27 1.325 0.956665 9.21719
28 1.375 0.830118 10.0439
29 1.425 0.745686 10.8416
30 1.475 0.696334 11.6396
31 1.525 0.683151 12.4766
32 1.575 0.686206 13.3732
33 1.625 0.71238 14.3642
34 1.675 0.759626 15.4868
35 1.725 0.820588 16.773
36 1.775 0.871454 18.2193
37 1.825 0.975984 19.9316
38 1.875 1.05071 21.8774
39 1.925 1.12822 24.0797
40 1.975 1.17662 26.4973
41 2.025 1.20776 29.1061
42 2.075 1.20378 31.8362
43 2.125 1.16689 34.6118
44 2.175 1.12821 37.4231
45 2.225 1.07163 40.2177
46 2.275 1.01254 42.9781
47 2.325 0.962982 45.7201
48 2.375 0.938476 48.5085
49 2.425 0.910044 51.3274
50 2.475 0.899827 54.2309
59000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.00968368 0.00390625
19 0.925 0.280974 0.130566
20 0.975 1.34854 0.805957
21 1.025 2.32239 2.09141
22 1.075 2.4579 3.58779
23 1.125 2.14339 5.01689
24 1.175 1.72588 6.27217
25 1.225 1.40692 7.38438
26 1.275 1.12256 8.3457
27 1.325 0.946633 9.22119
28 1.375 0.827569 10.0454
29 1.425 0.742582 10.8397
30 1.475 0.706389 11.6493
31 1.525 0.673107 12.4739
32 1.575 0.681572 13.3646
33 1.625 0.687948 14.3215
34 1.675 0.756124 15.439
35 1.725 0.820774 16.7255
36 1.775 0.886871 18.1974
37 1.825 0.978935 19.9148
38 1.875 1.05646 21.8713
39 1.925 1.14348 24.1033
40 1.975 1.17401 26.5155
41 2.025 1.20573 29.1199
42 2.075 1.21425 31.8738
43 2.125 1.16997 34.6567
44 2.175 1.12535 37.4609
45 2.225 1.07111 40.2541
46 2.275 1.00742 43.0006
47 2.325 0.963051 45.7428
48 2.375 0.931081 48.5092
49 2.425 0.914868 51.3431
50 2.475 0.884846 54.1981
60000 50
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0.010652 0.00429688
19 0.925 0.292239 0.136035
20 0.975 1.34757 0.810937
21 1.025 2.30316 2.08574
22 1.075 2.47265 3.59111
23 1.125 2.1595 5.03096
24 1.175 1.72642 6.28662
25 1.225 1.37529 7.37383
26 1.275 1.1245 8.33682
27 1.325 0.942304 9.2083
28 1.375 0.828255 10.0332
29 1.425 0.752351 10.838
30 1.475 0.717722 11.6605
31 1.525 0.675339 12.4879
32 1.575 0.678658 13.3747
